Date,KAVVERITEL
20130102,0.5180732703599905
20130103,-2.469645896940932
20130104,0.9301471525327636
20130107,-2.8313828536666783
20130108,-3.4343570018246945
20130109,-4.198121155336402
20130110,-0.3995123618460993
20130111,2.0422549762231568
20130114,-1.0153770503020454
20130115,-5.506506945258377
20130116,2.6763441542143402
20130117,-1.279145741053252
20130118,2.8248572040914066
20130121,0.8999800841692744
20130122,-3.2370318226550356
20130123,2.4125213765871223
20130124,-0.27200158647428907
20130125,-3.3669115470199333
20130128,4.450281880526259
20130129,0.8192406178624494
20130130,0.30662271225481097
20130131,-0.2632839109417494
20130201,0.8201730567208729
20130204,3.340080846754966
20130205,-5.309281076514417
20130206,1.3227515225118809
20130207,0.6271470490100168
20130208,-2.5976998019763693
20130211,0.9549422723715273
20130212,3.7932549709323036
20130213,8.319057421623468
20130214,-3.0546806429318627
20130215,-0.7044226942808077
20130218,-4.039716082222208
20130219,-5.62996584199192
20130220,-3.378888566976933
20130221,2.1256549521357173
20130222,-0.4225349873925734
20130225,1.9176519153809886
20130226,-2.8070416432145873
20130227,5.165207427706455
20130228,2.1312358367060353
20130301,-1.0110590100716665
20130304,0.5546369534418911
20130305,-0.13909383360085037
20130306,-1.8706643570146269
20130307,2.6998348975283424
20130308,-1.613610781697177
20130311,-11.78147326148224
20130312,-0.3174286266141903
20130313,-2.5860118632975304
20130314,2.727809398889082
20130315,2.629381503338364
20130318,1.538647146303286
20130319,2.267727309495937
20130320,6.901153495689803
20130321,6.25874390319592
20130322,2.6878081225007477
20130325,-2.50639062989563
20130326,-10.5508675968697
20130328,-18.486907831981004
20130401,6.500279521025535
20130402,6.399435249723849
20130403,-5.55848991901619
20130404,6.447010414461131
20130405,-0.5277704386248366
20130408,3.111626313043869
20130409,7.486799588112488
20130410,4.5343468770526885
20130411,-1.4386070162611269
20130412,4.342221132535169
20130415,12.041437938108983
20130416,4.358270735196847
20130417,11.60652532439913
20130418,9.302804405490393
20130422,5.989453568204058
20130423,1.8702545516682854
20130425,2.05406553953655
20130426,-2.2078642325413402
20130429,2.195689570609364
20130430,8.252757338922136
20130502,-10.854476126149557
20130503,-11.335834414450067
20130506,-9.587627987978577
20130507,8.738063823386655
20130508,4.076533037436208
20130509,5.036629249725369
20130510,3.0415565651149845
20130511,-3.2409577785413415
20130513,3.8274317537083506
20130514,1.9946003489054531
20130515,0.23436544160096517
20130516,2.280854441625807
20130517,2.2124728559499998
20130520,3.322391243065402
20130521,0.8761170666680604
20130522,-20.87666058376828
20130523,-12.72679939973363
20130524,-20.152688796898662
20130527,-9.98209831632041
20130528,-9.761250313418557
20130529,-10.272263067589284
20130530,4.621577297665206
20130531,3.433995196976727
20130603,4.289286003222664
20130604,5.295090864866291
20130605,4.386335472820107
20130606,5.203001639402428
20130830,46.56052431774383
20130902,-2.9091362548127058
20130903,0.907560753189264
20130904,1.6947972767051225
20130905,-5.385078850373086
20130906,-9.686499998781578
20130910,-9.327637628608198
20130911,-9.74902642442345
20130912,3.252302971163052
20130913,0.7190293741781947
20130916,3.1565353868881263
20130917,3.2979165377981774
20130918,2.411064647073837
20130919,-3.0021351229578417
20130920,1.79986177618484
20130923,3.2509482958863485
20130924,-1.1257777403517248
20130925,-1.7455412439730678
20130926,0.018964992340014697
20130927,-0.47239361353916093
20130930,4.945241589352778
20131001,0.8239104824449637
20131003,-0.3271176522170275
20131004,-0.2021485296678338
20131007,0.01919719594196767
20131008,0.7392677451377472
20131009,0.6004826109314543
20131010,-1.5459003693917888
20131011,-4.153984428066279
20131014,5.608938364376852
20131015,0.6463569727070624
20131017,-2.7281250604899467
20131018,1.153273502116209
20131021,3.158681602443839
20131022,3.681119955676524
20131023,2.4894611368878117
20131024,-2.36798944418715
20131025,1.999306793600251
20131028,0.4285820911975151
20131029,-0.18431456208121483
20131030,-4.108977283543649
20131031,0.4073872305412991
20131101,0.9575667724565269
20131103,0.6367789140758933
20131105,-0.4836408637196947
20131106,0.8813461306343884
20131107,-2.4445230619414664
20131108,-1.5045037101942638
20131111,0.6425049777564245
20131112,2.78430223331631
20131113,1.6832252570277255
20131114,-8.137486484527717
20131118,2.7079906547289885
20131119,3.613221835142987
20131120,4.0519418763263815
20131121,1.8447141495974275
20131122,0.2846949087075104
20131125,2.9682226993213225
20131126,0.35717787074274154
20131127,2.9014964919040445
20131128,-0.16583809871331234
20131129,0.4076626515320947
20131202,2.047062213418013
20131203,2.00209013260944
20131204,-2.691885323507739
20131205,-2.1466119037367486
20131206,2.801536163090255
20131209,2.709643228684492
20131210,-4.316790542369473
20131211,2.7273158010409446
20131212,-2.477916578795688
20131213,-0.3687195583952996
20131216,0.32300923701797746
20131217,-2.189754783941172
20131218,2.6456139675258448
20131219,-0.18030652001808
20131220,3.992677378782668
20131223,0.8725437795491182
20131224,2.220215706891086
20131226,0.43232412245176755
20131227,-9.79089360293484
20131230,-8.944470014701917
20131231,-9.451353853536274
20140102,1.8587183820209834
20140103,-0.415141279626436
20140106,5.83464466610367
20140107,5.474899644051524
20140108,3.3898839702200245
20140109,-0.6510383210816324
20140110,0.042207058144036136
20140113,0.9720750041978055
20140114,-0.9457973802607728
20140115,-1.2413579034872417
20140116,2.3215571379799522
20140117,0.6454156861920994
20140120,-4.777078797737275
20140121,-4.4151054783103625
20140122,-4.70407463830706
20140123,-5.1782497164289785
20140124,1.9490474689753727
20140127,2.7293600917684646
20140128,4.633466623323534
20140129,2.67026306570499
20140130,3.386645161219236
20140131,0.2995417228662247
20140203,-3.4667793657036596
20140204,0.30996686595037365
20140205,-3.1502318830522738
20140206,-5.470752343349865
20140207,-4.069190365190706
20140210,4.528888222390421
20140211,0.6128564327936328
20140212,1.664948706003589
20140213,-0.1498991381134367
20140214,0.2822303943065885
20140217,3.5566011942038163
20140218,-0.809468545436591
20140219,0.7507616853181823
20140220,-0.09632894313067422
20140221,-1.8566509554057875
20140224,3.473389169401437
20140225,-2.2556913823868294
20140226,4.5054489277839975
20140228,4.450766335751239
20140303,4.560395310128452
20140304,4.923418170581124
20140305,4.580362049110751
20140306,6.266496539645699
20140307,4.881224064186294
20140310,5.815839319229868
20140311,5.6199702142852
20140312,5.040858725844917
20140313,4.412259122231433
20140314,3.841156253127097
20140318,-3.973009555029197
20140319,-2.2322065347414517
20140320,4.639046365802063
20140321,4.534758278884364
20140322,1.0587501201845844
20140324,-2.1311398095953678
20140325,-3.385938185619759
20140326,3.218307338611019
20140327,5.995350175575377
20140328,-2.5630919700878874
20140331,-1.1240977295784629
20140401,-1.886715645937737
20140402,1.1055542530440585
20140403,-0.2862120489967409
20140404,6.6739819338598725
20140407,1.9358407627813676
20140409,1.4147203672252953
20140410,-3.3730028560812046
20140411,0.10930704858718276
20140415,4.340526397607682
20140416,1.4966341704990422
20140417,0.65327096740319
20140421,-2.7820170081213265
20140422,1.3987657397493485
20140423,-0.5096588821597015
20140425,3.8318347264972354
20140428,-1.2094631332715822
20140429,2.8394026195357336
20140430,-5.578548710989613
20140502,3.439027621788913
20140505,2.792364416212937
20140506,1.369183381463169
20140507,4.465740955562315
20140508,-5.189295496823469
20140509,-8.603621094445364
20140512,-1.1203952122312386
20140513,1.7619130920812895
20140514,5.399857525742222
20140515,-0.1491674239725833
20140516,8.112791745054288
20140519,-3.225116026040989
20140520,-4.914155120454108
20140521,-6.020421397228299
20140522,-6.996307820480357
20140523,-3.608155936254552
20140526,-1.1918684246149498
20140527,1.9028882988116251
20140528,-2.0647795624208145
20140529,1.8765402647026561
20140530,3.0633928252150535
20140602,-1.0966018200479497
20140603,-0.09493029273904097
20140604,-2.6534094079293857
20140605,-2.145077028539218
20140630,7.486261157142115
20140701,-3.603380214420298
20140702,-4.07525850761691
20140703,-4.780220652450357
20140704,1.6854974125021842
20140707,3.8509613505495968
20140708,1.7451494834617196
20140709,2.1844035416186447
20140710,3.2670544319949806
20140711,2.1128171874294894
20140714,0.22957318013162253
20140715,-3.6423998919301015
20140716,-2.7708814266710915
20140717,-1.9679696074278104
20140718,0.955670295874351
20140721,5.646574863418927
20140722,-1.692222767506336
20140723,0.10723835482348187
20140724,-0.6913735588470324
20140725,-1.161710769491281
20140728,2.3777641789153217
20140730,4.043581039829489
20140731,3.933978020408167
20140801,-3.8843135292655244
20140804,-9.157337356503277
20140805,-5.549364454813234
20140806,4.624629578182726
20140807,0.3830038901403081
20140808,6.407028969345831
20140811,0.8652132083147405
20140812,-6.512409639184089
20140813,3.621607606042939
20140814,1.8791664385830662
20140818,-0.0620270365747051
20140819,0.4455552015123173
20140820,2.756915626904249
20140821,-4.516525665485473
20140822,1.9753545498123728
20140825,-0.3447466622620447
20140826,8.681828300766764
20140827,1.8881285040609583
20140828,1.9044077878605705
20140901,5.546230072727132
20140902,-7.237581258915754
20140903,4.2061550989038174
20140904,-4.2003550958483915
20140905,-6.841339851757054
20140908,-0.5639863755116501
20140909,-0.4376240582397848
20140910,3.4818996311127193
20140911,-8.686149765896797
20140912,-12.9221395476199
20140915,-18.71478513386874
20140916,-11.225830279509275
20140917,9.525317064609736
20140918,-0.4724253315847662
20140919,2.7243940866396685
20140922,5.281230899034222
20140923,7.272481113616404
20140924,2.717929101332949
20140925,1.34176377984548
20140926,4.436271848600984
20140929,4.478278057566104
20140930,3.576901605190204
20141001,-0.16818511018812626
20141007,-2.1260565925343875
20141008,-2.04010853565743
20141009,-3.4089922473983028
20141010,-4.059084232020034
20141013,-0.16898715008754628
20141014,1.55443059114149
20141016,0.5276759858566078
20141017,-4.941605150566939
20141020,-0.4020249076520634
20141021,3.6023808372954362
20141022,2.748311359817501
20141023,-3.279663465409111
20141027,2.9088400544469017
20141028,-2.213837614514385
20141029,-0.31106799001113494
20141030,1.8405574159293678
20141031,0.15787895592000784
20141103,-0.9314644182436691
20141105,1.5325346658959327
20141107,2.3496532004457737
20141110,-0.10548821345651183
20141111,-0.8580696296494225
20141112,6.2238371545734665
20141113,-6.99994091429953
20141114,3.514514828946531
20141117,-3.0246641032474546
20141118,-1.3452030317357542
20141119,5.193304405100816
20141120,0.7794483300413958
20141121,-1.7688089685379733
20141124,9.325040688420454
20141125,-2.336056009268078
20141126,0.25900200546172425
20141127,0.9216074346808795
20141128,-0.7369113331955393
20141201,2.2011050095302536
20141202,-6.469132881926421
20141203,2.7485303480709726
20141204,1.1122199410656832
20141205,-0.8981591239602359
20141208,2.6501381943785973
20141209,-3.843454457482345
20141210,4.846833395868001
20141211,-0.35705849527695005
20141212,1.422650942102425
20141215,0.9664789522501869
20141216,-2.037577560598351
20141217,9.667992566810582
20141218,-5.242601633926934
20141219,0.13935178375061097
20141222,-9.701548047481422
20141223,6.390966162916036
20141224,5.953725700035388
20141226,-5.114586151370896
20141229,-3.2872825342216028
20141230,2.8360777366769483
20141231,-3.4843250192041815
20150102,-3.2311484304127522
20150105,2.591763986307698
20150106,-1.763635204743914
20150107,-0.24117370997371942
20150108,5.955345323128482
20150109,0.23172254049107682
20150112,0.19552542460110922
20150113,3.5688115210994895
20150114,-5.898977936593088
20150115,-2.7948924348592987
20150116,4.039765487224142
20150119,-2.059012683351308
20150120,0.648146623426811
20150121,-0.8218924568846494
20150122,1.2810076133142434
20150123,-0.7312741518903486
20150127,2.312502525170823
20150128,-5.714536388188923
20150129,-4.127768655162067
20150130,4.295220017051969
20150202,2.994984737497244
20150203,-2.9047125956787965
20150204,3.295555789187527
20150205,-1.3949643915106344
20150206,-2.1840194699983684
20150209,5.327141465184022
20150210,-1.7000722790825942
20150211,-3.062659885480085
20150212,-3.7693411074730356
20150213,5.403046599833838
20150216,0.61359085218211
20150218,0.9476408515134517
20150219,-6.024672530795934
20150220,4.4769439090953
20150223,2.716816861519174
20150224,-0.2719168588427042
20150225,2.1953506360644814
20150226,-0.7777000611771292
20150227,-0.7842780257373835
20150228,-4.641412381096775
20150302,1.0118614087068185
20150303,3.461206643132119
20150304,1.6776354212165772
20150305,0.2851406707146856
20150309,0.3788791858866202
20150310,2.803477890792955
20150311,-10.708148554091556
20150312,4.553650727823178
20150313,-6.5797190733667055
20150316,-0.5347134710090872
20150317,1.7004133433365463
20150318,6.552447925294084
20150319,-1.894571271050791
20150320,-11.205609332302828
20150323,4.193883585006542
20150324,-8.97188484710042
20150325,6.615091633204304
20150326,-1.7006134369610035
20150327,-4.413043107918593
20150330,0.4735904252690162
20150331,7.761534111092299
20150401,-4.762718885100894
20150406,7.617710076625086
20150407,-5.210389954050461
20150408,4.311474922009074
20150409,-3.1696781775537626
20150410,-3.2899259557623504
20150413,-0.9572894647960449
20150415,-1.099793529449723
20150416,-3.3237656732531473
20150417,-2.9518702858006884
20150420,8.302357788551973
20150421,-3.0807790962327117
20150422,-2.587515965257154
20150423,5.3220189293683635
20150424,-1.8871055437427326
20150427,4.2692169911797135
20150428,-6.706036167187667
20150429,4.719294606630257
20150430,-4.760818443592823
20150504,7.824180308953559
20150505,0.7135731778395791
20150506,0.3377082404010192
20150507,3.4869903343096804
20150508,-2.1686891593266644
20150511,-3.473152157271346
20150512,0.31662874239887473
20150513,-4.514723599051484
20150514,8.118273820551355
20150515,-6.102939006626151
20150518,1.4931483458774695
20150519,1.50044860546173
20150520,0.18601553233423093
20150521,-3.7983955157020675
20150522,3.0363069102750035
20150525,-0.44329826002026335
20150526,-0.3071536207754306
20150527,2.632752977948236
20150528,-5.241200914232393
20150529,0.9410069421473759
20150601,4.060479524315312
20150602,-4.25573274460061
20150603,3.9806640231140036
20150604,0.37730046401005013
20150605,-0.2977700504813109
20150608,4.448500792274492
20150609,6.9379150881930824
20150610,2.973912296579377
20150611,0.08530875744035549
20150612,9.198183041767226
20150615,-1.4891053851620821
20150616,-5.847434650451875
20150617,4.309867436560552
20150618,-4.245844853542887
20150619,-2.1207173901563485
20150622,-2.0142960281080575
20150623,0.31165420306436153
20150624,1.5836145586850812
20150625,3.605405014468233
20150626,-20.152687227155702
20150629,-21.18221654159486
20150630,-8.736972828138427
20150701,3.301496101344984
20150702,-8.571533828043561
20150703,-2.697355596204976
20150706,6.135364468377646
20150707,4.139273739553357
20150708,-10.012965297947586
20150709,0.10992794157696956
20150710,-0.4546532458262461
20150713,1.2061507960303193
20150714,6.521343986572635
20150715,3.449758410132185
20150716,-3.4512960665613357
20150717,-1.7186507747904747
20150720,4.736089265433227
20150721,0.4845899846758268
20150722,2.001079596595
20150723,-0.6733800522229652
20150724,-9.906816458425881
20150727,-10.266997090663816
20150728,-9.668714606660526
20150729,-4.240205170953691
20150730,5.446302048538137
20150731,4.069381189936861
20150803,1.3107272264356369
20150804,2.687854558049845
20150805,2.333128669919117
20150806,1.7163461850439323
20150807,-4.152004268909484
20150810,3.4343520922042
20150811,2.2115117654842673
20150812,-7.09867087397977
20150813,-0.6564795030651194
20150814,2.9203329119303887
20150817,3.6807450016231797
20150818,0.27351918167193884
20150819,0.5899092965853647
20150820,2.02760364627534
20150821,2.346184704002376
20150824,-3.1993489732126053
20150825,-0.5288790321048579
20150826,-0.5691999696071731
20150827,5.154080634094292
20150828,4.294979915009372
20150831,-4.82679565658094
20150901,-0.3438088652063409
20150902,-1.3039479845380495
20150903,-0.38907138768319505
20150904,7.012721868038048
20150907,-3.310013292869513
20150908,1.1419300647121813
20150909,-6.3314635138677895
20150910,8.713444840360948
20150911,-8.000467537148298
20150914,3.9829500003492155
20150915,4.943749923346061
20150916,-4.97290064087797
20150918,5.774963549510677
20150921,2.35330119516716
20150922,1.1519473449891224
20150923,1.2122778888849752
20150924,1.2879120852951678
20150928,-4.880281133247233
20150929,1.9716085363595954
20150930,-5.598439527728182
20151001,3.4348096958077337
20151005,-13.980320614425226
20151006,4.265069980240082
20151007,0.8831972735412489
20151008,0.6487996156728806
20151009,-11.47763341354134
20151012,7.305474148223658
20151013,0.28158442665726446
20151014,-3.812303227622465
20151015,5.39605451570966
20151016,-3.1447178867552976
20151019,-0.6481634731061623
20151020,6.986646651516067
20151021,1.94527782485801
20151023,-0.5350751415964501
20151026,0.6882944429846178
20151027,2.148187595632868
20151028,-1.1388154293570851
20151029,-4.061635479904329
20151030,3.809642988585785
20151102,1.8140746518702726
20151103,-2.8490191089250434
20151104,-3.1504752795425177
20151105,3.7426242744912495
20151106,2.468254117462709
20151109,-5.756322358026206
20151110,-1.9435776393722484
20151113,6.17308231138715
20151116,-2.329186998897193
20151117,3.1512399681816503
20151118,1.3934518323700096
20151119,-6.547032618972533
20151120,0.47082960277762065
20151123,0.8229500458397918
20151124,-1.2830232940101987
20151126,-0.7407845443280164
20151127,2.514502393105422
20151130,1.3241477251782445
20151201,-4.21319877564998
20151202,2.946184738724155
20151203,1.8009507023120506
20151204,1.267012692913649
20151207,0.47947051257265594
20151208,-1.0272525133820691
20151209,-1.5328310406228933
20151210,1.8795397691222209
20151211,-7.711426114279773
20151214,0.28574665197669935
20151215,3.7684796325108763
20151216,-1.0072328597320244
20151217,-3.216001962304691
20151218,5.897562480331279
20151221,0.4182675945322625
20151222,-1.1817015831439597
20151223,1.9700246906648984
20151224,-0.06788626226854322
20151228,-3.6695075260216012
20151229,-20.39154172783201
20151230,-19.74016074944229
20151231,-2.951111311144848
20160104,-1.1161345746246476
20160105,3.8192668287282636
20160106,2.6880481092484994
20160107,6.739026258316157
20160108,2.2035564807293038
20160111,-0.8669787706239213
20160112,-7.575834333156338
20160113,-2.231412105106524
20160114,6.933448970774158
20160115,-9.098176498020806
20160118,5.148513199139517
20160119,0.7164076074340453
20160120,-1.7543782153981833
20160121,2.3497045134129624
20160122,-2.9520786298909942
20160125,-0.2714326743408748
20160127,3.230645769360378
20160128,2.0067069603783128
20160129,-4.745909960738288
20160201,1.9289536948747867
20160202,2.4092127182405445
20160203,0.7838269114385157
20160204,3.940705176519678
20160205,2.454850652044726
20160208,3.073537323898976
20160209,-3.6754284538149564
20160210,-10.47473585984672
20160211,4.397526715396481
20160212,-0.15415888550036239
20160215,2.964982096852742
20160216,-0.88321713535811
20160217,-3.5566181966902572
20160218,2.080607785362957
20160219,-4.677293840381379
20160222,0.7475790819181003
20160223,-6.4289969294328975
20160224,-2.1448614799233665
20160225,-8.511381165295276
20160226,5.017793246700829
20160229,-6.93005887026692
20160301,9.685812318850878
20160302,-1.6960888901384399
20160303,0.1571136614241373
20160304,-2.949262016554114
20160308,4.840118091578737
20160309,2.8473457045629282
20160310,2.290429386798587
20160311,-6.022518655305323
20160314,-2.4013282453747
20160315,-0.09883034636273058
20160316,8.671465507560388
20160317,1.6182417307507366
20160318,2.7581829525259938
20160321,1.640307993884709
20160322,-5.922928473370815
20160323,-1.4621349435053395
20160328,5.53705532972214
