Date,SONATSOFTW
20130102,0.8405765848220772
20130103,0.06451389977388727
20130104,-1.2229808385417762
20130107,2.426324722751038
20130108,-0.6901047993894632
20130109,0.9401714386581026
20130110,0.36461010444279274
20130111,-1.9336447100307652
20130114,0.16983776331008782
20130115,-3.01063522907556
20130116,1.3912048833804866
20130117,-1.119970712169942
20130118,-2.310376206201825
20130121,0.29831227515972963
20130122,-0.5974440141814135
20130123,-0.8780425679395985
20130124,-0.7518747576571869
20130125,0.835515151289237
20130128,0.7273752373159668
20130129,-0.10676355442150046
20130130,-0.2566701437405289
20130131,0.47208906626583447
20130201,-0.38908145038745867
20130204,-0.023526743970549824
20130205,-0.4297187499287618
20130206,3.578902909191023
20130207,3.070106863435345
20130208,0.4297560692851141
20130211,1.704955416959291
20130212,-3.299126994617038
20130213,-3.8130903525716096
20130214,-1.2187776284352547
20130215,0.1744108318059543
20130218,0.34988823437231475
20130219,-0.6373595169602619
20130220,-9.492653133253746
20130221,3.9222429372510685
20130222,-2.511936909754971
20130225,-0.3377113804763382
20130226,4.324359748767171
20130227,-5.809975692945395
20130228,2.603822635638492
20130301,2.1972476848108005
20130304,-1.8344047159894377
20130305,2.075377444917729
20130306,-0.5327623039733491
20130307,0.022690901923590467
20130308,-0.7406525766717684
20130311,0.5089162641410679
20130312,-0.4464589612169796
20130313,-1.2160833695505204
20130314,0.8580202300533448
20130315,-0.0934001016210993
20130318,2.9013005916133863
20130319,-1.1171230712690816
20130320,2.991556742442074
20130321,2.1024033269655042
20130322,2.262543095971491
20130325,-1.2923530052150602
20130326,0.8556405094277011
20130328,-0.242315234408649
20130401,-1.8550016093886477
20130402,-0.5291264788286933
20130403,0.678136807188946
20130404,0.24364180077767017
20130405,-0.09854201616451613
20130408,1.7271543044727093
20130409,-3.6751591854792705
20130410,0.14542384590870325
20130411,0.6646684147781379
20130412,-0.6526207493693722
20130415,0.4003790084199856
20130416,0.5533412907425539
20130417,0.4943265395093568
20130418,-1.3824752646031164
20130422,-0.9645993238882986
20130423,-2.041517147522892
20130425,2.7279657630223317
20130426,0.2853367129217174
20130429,-1.3204495463837689
20130430,0.8892355046996013
20130502,0.04214342124887116
20130503,-0.5697041577364244
20130506,-3.023625341909211
20130507,3.846260860339405
20130508,1.0143673829542164
20130509,-1.9587357912501009
20130510,2.163423730923374
20130511,-0.8115846905274103
20130513,0.3379484111508344
20130514,-15.515281965737975
20130515,3.283564738052886
20130516,1.8174898756168134
20130517,1.2766396772510746
20130520,-0.10991351381364381
20130521,-0.23486157873373498
20130522,2.125828571172565
20130523,-0.34672344273586875
20130524,0.8893119006006285
20130527,0.6772566323425002
20130528,1.4007852478953002
20130529,-0.3877786867918876
20130530,1.8080736830407425
20130531,-1.3402024081374049
20130603,-0.9074439052537671
20130604,-1.1965906660129426
20130605,0.32631371274204846
20130606,0.37090630595348767
20130607,-0.9743545396557618
20130610,-0.6216186467580461
20130611,0.008720146104348236
20130612,-1.3398094064604598
20130613,0.048720794718797755
20130614,5.764476961099074
20130617,1.9848290490372387
20130618,-3.19354672724484
20130619,0.1381843331095357
20130620,-0.7392016459605417
20130621,0.27289449286730844
20130624,0.30584693226232407
20130625,0.4440686378587097
20130626,1.3781609836141548
20130627,-2.415408166044527
20130628,1.627252230226479
20130701,-0.5740710494519927
20130702,-4.657538114665197
20130703,1.688946986101191
20130704,0.22437813030120418
20130705,0.5521714636994215
20130708,-0.6048801964313223
20130709,-8.038855857772834
20130710,2.604158552955436
20130711,1.6726373378566362
20130712,1.7038117602819773
20130715,-2.035776395133954
20130716,2.505194657878428
20130717,2.5958550719020974
20130718,1.303764226457834
20130719,1.3853786550865896
20130722,4.498731346543219
20130723,-0.6300066525487227
20130724,-3.45495441626392
20130725,-2.253030330248298
20130726,3.9200177439123274
20130729,-0.45818184322188804
20130730,4.174092770743496
20130731,-0.7391652977826794
20130801,2.4359549031843284
20130802,-0.5882381381346797
20130805,2.3549484469910245
20130806,0.9797179126133098
20130807,-1.8279781720707184
20130808,-0.7557915469913772
20130812,-0.5739949262480262
20130813,-4.343614210170155
20130814,-1.8586190252723531
20130816,3.690209436420856
20130819,1.1718160875783012
20130820,-1.0559595122129888
20130821,1.3695045932028729
20130822,-2.1098103614747794
20130823,1.1190951872978123
20130826,-2.1685471292916843
20130827,1.7900981844673114
20130828,-0.286394869096971
20130829,-0.7596216713576968
20130830,-2.719213733992922
20130902,-5.584376675917438
20130903,3.327893105951503
20130904,2.074245838746166
20130905,-0.7368128316829796
20130906,0.31606345095579486
20130910,1.4772506684554034
20130911,2.2817918632420344
20130912,-1.4218740929638067
20130913,-3.3430794501673717
20130916,3.0234463805871785
20130917,-1.1622929582689716
20130918,-8.586836881391108
20130919,5.680123522371868
20130920,-1.8447426045295559
20130923,1.0814919718337836
20130924,-0.08162917054528337
20130925,0.13666707631923236
20130926,-0.02581710301072937
20130927,0.4117342926362663
20130930,0.08901534388679366
20131001,-0.7241338980640318
20131003,-2.3967051081613953
20131004,3.068589222879283
20131007,-6.888439857522741
20131008,-0.8476040487345871
20131009,1.0665779208613835
20131010,-1.8477084828674588
20131011,2.775709141857002
20131014,0.7704356861424562
20131015,-0.45326888623760403
20131017,0.5293004785213807
20131018,0.3387184362716146
20131021,0.632432980967145
20131022,0.3502433995324691
20131023,0.23777332423391323
20131024,0.45091268679882274
20131025,-0.2718308137679119
20131028,-0.13935708841323335
20131029,0.41071186089274525
20131030,0.845791360810771
20131031,-2.4257017456465304
20131101,0.3596964179253166
20131103,-2.6090461920406263
20131105,-2.722192214702237
20131106,2.9510500514922033
20131107,-6.404981770254346
20131108,-1.2720353931039798
20131111,1.057014198467121
20131112,-1.2890761601898582
20131113,0.8504439270902208
20131114,1.2869014847643094
20131118,2.815067845520827
20131119,0.10618942491525718
20131120,0.39273599862658676
20131121,-0.3284248498059805
20131122,0.20975776329701096
20131125,0.8751524313732622
20131126,-1.1926858212062834
20131127,-2.8175508127682023
20131128,0.6867965588051226
20131129,1.4949458812855558
20131202,2.4008938763183805
20131203,1.8545606276194084
20131204,-4.308083273581535
20131205,2.6958855325278734
20131206,0.558466817194142
20131209,-0.3975568579703077
20131210,-1.3031955279861354
20131211,0.938807269146553
20131212,-0.12374756053647953
20131213,-0.563291003683522
20131216,3.460372895937591
20131217,-3.516614044477235
20131218,-1.829339429503685
20131219,-4.449619185338603
20131220,-6.09198321863599
20131223,-4.260829656547957
20131224,1.8803464403396648
20131226,-3.089200412811352
20131227,1.7953612273759132
20131230,2.961658218274433
20131231,1.0353598420226564
20140102,1.529243498981349
20140103,-12.720154630178099
20140106,3.5114326313942064
20140107,2.7148514001939663
20140108,-1.7709500761114094
20140109,2.138170677341367
20140110,-1.4530655282573015
20140113,1.5465513284821846
20140114,4.017302697500177
20140115,0.5011087998054482
20140116,0.28911400040329527
20140117,5.909233555276231
20140120,-10.946889614229327
20140121,-0.5052750579422651
20140122,3.2877838071102583
20140123,1.2821412983839342
20140124,1.7884967488529764
20140127,6.461704515208488
20140128,-3.001091093630801
20140129,0.13653133723591304
20140130,2.2522769572075716
20140131,-1.7870993845586511
20140203,-0.48510240810821653
20140204,0.7541947988204559
20140205,-2.6181923804852456
20140206,-2.344407702351387
20140207,0.5616815405671065
20140210,-4.084605117615615
20140211,2.8005955746469273
20140212,1.1014027706008132
20140213,0.4662739157974698
20140214,1.255416696799363
20140217,-5.280529607691636
20140218,-8.143103500266609
20140219,3.331408040789408
20140220,-2.6246700361903703
20140221,1.1744497462861392
20140224,-7.370810287317054
20140225,-2.389360564928966
20140226,0.1453210543347841
20140228,0.4749035192928762
20140303,2.0057617244476678
20140304,-0.22367015894658837
20140305,0.1626770156217363
20140306,1.8978889364282576
20140307,5.733359810282689
20140310,2.3322397860815536
20140311,-0.1452145449411673
20140312,2.896251600827831
20140313,0.42225663262897684
20140314,1.973838867997513
20140318,-1.324115705653587
20140319,-1.51669618793564
20140320,0.11714594552466634
20140321,1.347993236275944
20140322,1.5098964123245329
20140324,0.3638127328206917
20140325,-0.11434371600965204
20140326,1.646624685635822
20140327,2.566052768700536
20140328,-0.8130664729134164
20140331,1.7855639824585579
20140401,-3.9023937724962563
20140402,-2.247142074040966
20140403,-1.97830568835324
20140404,1.0545573126785248
20140407,-0.13193783842991003
20140409,4.176463734371804
20140410,2.1894383633429317
20140411,-0.3686147020004047
20140415,-4.175326220513992
20140416,-2.6685952484916555
20140417,-0.1537975489031096
20140421,1.1070498409187715
20140422,3.7640925161000367
20140423,0.6987555138522301
20140425,0.7171071913796468
20140428,-1.033946991793965
20140429,0.30895631887981206
20140430,0.36617778702161696
20140502,2.8862687021803595
20140505,-1.6073496902237157
20140506,1.3729139338724907
20140507,0.24987038857750765
20140508,-0.4295747112070457
20140509,1.2932326101077811
20140512,5.018061799081973
20140513,1.0135735858908044
20140514,0.49291114852891627
20140515,-0.2753394830805058
20140516,5.8667403324717595
20140519,5.3990011611600135
20140520,0.49065658047616445
20140521,-2.7388162366325517
20140522,1.8995621422066895
20140523,-1.6756622621957016
20140526,2.643821999767697
20140527,-20.373656742771146
20140528,-10.837586603107715
20140529,-5.613148551126733
20140530,0.7766130201194797
20140602,4.374786960800478
20140603,-0.22314958975108068
20140604,1.9439442386097272
20140605,1.1857026932146204
20140606,-4.204400181776231
20140609,4.1366934848073385
20140610,-7.737081668970962
20140611,-1.4599600050254296
20140612,-1.8906032093324667
20140613,5.318117093987426
20140616,-5.140499592957009
20140617,3.059292648606288
20140618,1.0611099028279019
20140619,-7.933149965630433
20140620,-0.3106078381624429
20140623,0.13679978327851544
20140624,-3.9271721261426595
20140625,2.9417798399925443
20140626,3.2144161280347086
20140627,-5.798173314932994
20140806,5.161977777494086
20140807,0.7280771818219051
