Date,SCHNEIDER
20130102,0.7148604471483447
20130103,1.7362676063800435
20130104,-0.7550213704653721
20130107,-0.48331163259147675
20130108,-1.8158181263661113
20130109,-1.4347968314421895
20130110,1.0921902610317114
20130111,0.5012117886873515
20130114,0.4639006180128406
20130115,0.16796020690734645
20130116,-1.285837114200323
20130117,-0.40384054573659833
20130118,0.8544507396804839
20130121,-0.04062875361628396
20130122,-1.4003950877516353
20130123,0.6830674956917528
20130124,-0.5886452706183674
20130125,-2.2659840786545953
20130128,0.6352446709687232
20130129,-1.3078278399758552
20130130,-1.8594939349926067
20130131,0.5698600760299383
20130201,-0.19575978250579268
20130204,-2.316977037605588
20130205,-0.5140392055282769
20130206,0.5294832500201223
20130207,-0.8277580479342475
20130208,1.6639479346922141
20130211,-0.42513566574389317
20130212,1.515177555518361
20130213,1.6034824221836246
20130214,1.4318216145283706
20130215,0.8076683776179819
20130218,0.2951452222885813
20130219,0.6873917141304241
20130220,-0.9552420200336369
20130221,-1.869292405256931
20130222,2.400890345737118
20130225,-2.3500697865802467
20130226,1.5821691590778264
20130227,-3.7951888178902715
20130228,-3.225877394728312
20130301,-2.2010719848016644
20130304,1.2092764559921771
20130305,3.9373995460844986
20130306,0.7498875729905197
20130307,2.8572798873177123
20130308,1.1216211418499134
20130311,-1.3939376749779004
20130312,-2.08765546826598
20130313,-1.2547915906572868
20130314,1.9317533591477773
20130315,-0.4611265285721884
20130318,1.859176241675486
20130319,-4.020224696389115
20130320,-1.6265842831552695
20130321,-1.7649448806519095
20130322,0.14788829203982312
20130325,0.48751051893561537
20130326,0.6547259554253897
20130328,1.355390388355496
20130401,1.4999445903561055
20130402,-1.7022143379730732
20130403,-0.9385171514870473
20130404,0.32411094415115915
20130405,-1.871165124024646
20130408,0.554166115801363
20130409,-0.6241168920182992
20130410,0.4291117329150526
20130411,0.2077147197686009
20130412,-1.0202352790766342
20130415,1.4129727561077428
20130416,-0.5384968299941899
20130417,0.88712436095246
20130418,-0.6680576606482084
20130422,-0.9055734729782838
20130423,-0.05180971415056175
20130425,2.2498186078797544
20130426,-1.328299246118438
20130429,-1.4368939657187172
20130430,-0.061823750534495625
20130502,2.481692490786269
20130503,-0.20294746728955937
20130506,-0.22110091441635282
20130507,1.5955580212468503
20130508,-0.30760263528068466
20130509,-2.658150265041231
20130510,-0.2566552725318266
20130511,2.2570587566522162
20130513,-3.1603110923867397
20130514,-2.5738183084679456
20130515,4.074637552615652
20130516,-1.7017934312711147
20130517,-7.2362036701698536
20130520,3.2771676260908538
20130521,0.22102393108414542
20130522,-1.3039849945104414
20130523,2.435310525809709
20130524,0.5717766204906299
20130527,2.7833096483414312
20130528,0.6003421806476841
20130529,1.3874164571967171
20130530,0.6921535435278292
20130531,-1.8694616031829228
20130603,-0.5579877781731285
20130604,1.8599267071740244
20130605,-0.54636033229709
20130606,-0.3018177304294551
20130607,1.1005665751338798
20130610,0.7896618698500293
20130611,-1.3103415750738594
20130612,-0.17803602375395855
20130613,-1.3868724477037964
20130614,0.9527678140957229
20130617,-0.08696116134475806
20130618,0.5001617356316932
20130619,0.6460918553246722
20130620,-0.8914453339543991
20130621,-0.9097641013881133
20130624,1.9904780862696931
20130625,0.2888972808238687
20130626,-0.1990530565445402
20130627,-0.565909833385241
20130628,2.070365456565676
20130701,-5.880323713785119
20130702,0.8329710849138681
20130703,-0.033511309290837454
