Date,CONCOR
20130102,0.4160427120712314
20130103,-0.42029022698478535
20130104,-1.366866369611793
20130107,-2.4528974764405587
20130108,0.18882996901105067
20130109,0.3477225335937013
20130110,1.50782678733225
20130111,-1.0992912663205283
20130114,-0.20708869622900072
20130115,1.4684227330678805
20130116,-1.0719047505847223
20130117,1.1004855493858483
20130118,-0.34589004685748076
20130121,-0.774944162626611
20130122,-0.5340055648048376
20130123,0.7538510392557694
20130124,-0.20670153457576212
20130125,0.1695744908520317
20130128,0.19535605701035363
20130129,-0.6483967021855852
20130130,-0.06337492137724644
20130131,-0.3136826158290632
20130201,1.6237861162227953
20130204,-1.7828567980648367
20130205,-1.436501822799582
20130206,-0.7075618185667594
20130207,-0.8135163930299749
20130208,-1.6107824980254988
20130211,-0.9516701120491673
20130212,-0.8872567181237047
20130213,-2.993662618956822
20130214,1.873774117476077
20130215,-2.2213215311101338
20130218,-1.9129842826592418
20130219,0.9241058313465783
20130220,0.9235199304994113
20130221,0.12266663285875445
20130222,-0.16262944524176223
20130225,-1.380725028737491
20130226,-2.160078995727668
20130227,-1.8759337303323824
20130228,-0.4961591582708805
20130301,-0.527264045004123
20130304,-0.5207124908514392
20130305,0.6045735630533362
20130306,-1.4828736127406836
20130307,0.9117493622137028
20130308,0.8447934360150651
20130311,-0.5009423456260711
20130312,-0.7481406239447622
20130313,0.4192064997770192
20130314,-0.8611986981906137
20130315,2.367225689147747
20130318,-1.7643678139520276
20130319,1.4868758457729636
20130320,-1.3165464184432933
20130321,-0.07139309750884343
20130322,-0.8537255592235884
20130325,0.12654891223068682
20130326,-0.37196243317703426
20130328,0.6013612470011848
20130401,-1.9146920289477314
20130402,-2.197613857032816
20130403,-0.715811975152067
20130404,3.1404078541231093
20130405,-1.5929593734195158
20130408,-3.4701827012515833
20130409,1.3094827021576312
20130410,1.0467402066056584
20130411,-0.4888990324649848
20130412,0.19145571491372176
20130415,-0.9056775636958805
20130416,1.1813030973807397
20130417,0.3805623235809168
20130418,0.5896658312455836
20130422,0.09098850046420004
20130423,-0.2603347273284222
20130425,-2.0431408027121396
20130426,-3.8836730607548247
20130429,1.5696303847354103
20130430,0.8052940145672346
20130502,0.7842037511772952
20130503,0.18381911997696765
20130506,0.439948742222866
20130507,-0.024236819416996958
20130508,-0.8543244990316481
20130509,1.4395889739014156
20130510,-0.6396743445866763
20130511,1.0440092647846768
20130513,-0.7889901747297957
20130514,-1.205605573369334
20130515,-0.32099864063525385
20130516,-0.36359367514310115
20130517,0.3705237003081844
20130520,-0.15585517910791497
20130521,-0.5212932976832181
20130522,-0.04729420317966518
20130523,1.2348234722166758
20130524,2.1945659663991295
20130527,0.6611867000245911
20130528,1.5085883554525967
20130529,-4.503480583914739
20130530,0.77536331754206
20130531,-2.837380311864784
20130603,-5.181850911141437
20130604,-0.6096263775416245
20130605,0.9607528702245162
20130606,4.001072078000283
20130607,1.404818737069628
20130610,1.0470580174035176
20130611,1.3256251008907216
20130612,-1.7335140365886281
20130613,-0.26707583005079816
20130614,1.4509037762109998
20130617,-0.800664855979409
20130618,1.626615637507215
20130619,-1.0824737402872078
20130620,-0.11632840367176578
20130621,2.940334684643146
20130624,-0.7308025753700399
20130625,-3.689721930905697
20130626,0.6692720092893809
20130627,1.2876518800856447
20130628,0.44187768794189697
20130701,-1.0521457359864914
20130702,0.05414836304570961
20130703,0.20160222228421876
20130704,-3.3825933760285665
20130705,-0.5662718428664317
20130708,-0.1717398435327001
20130709,0.8160099594762262
20130710,0.4125041309742823
20130711,0.05906936206212532
20130712,0.34216973075727003
20130715,1.2469133045586707
20130716,1.0062052522738938
20130717,0.4115584541277694
20130718,0.47012443033939777
20130719,-1.5642345804512354
20130722,-1.2049599718460346
20130723,1.3932139845921507
20130724,-0.02844768161252209
20130725,2.899839408994505
20130726,0.9615371564624355
20130729,2.4435576021513485
20130730,1.7972397987109539
20130731,0.09820650162737776
20130801,-0.2852868838284611
20130802,-6.095036118825359
20130805,0.6036688636408855
20130806,1.5872195502720772
20130807,-4.790185345525964
20130808,-1.256281826880504
20130812,0.6903331603791044
20130813,0.6200653802546685
20130814,-0.0671508364278629
20130816,-0.9572540900856796
20130819,-0.9596767784016015
20130820,0.7446376670040815
