Date,RPOWER
20130102,0.8033131443783618
20130103,1.358779807353693
20130104,0.646685849931683
20130107,-0.22804916631823652
20130108,0.11578372161605618
20130109,0.013579240405100612
20130110,-0.5293664837053016
20130111,1.3508385386091093
20130114,1.6168673538229417
20130115,0.8384345262571744
20130116,-0.519244128740078
20130117,0.03663818889982051
20130118,-0.46658462897458897
20130121,-2.863593238700875
20130122,0.002010001180916765
20130123,-1.2511348678607812
20130124,0.5456284466095331
20130125,-2.61642741158215
20130128,0.002402252075969613
20130129,0.4789802910729426
20130130,-0.3038348637302719
20130131,-0.15349113671096826
20130201,0.39915171661222526
20130204,0.2531640879995236
20130205,-1.1468949288100254
20130206,0.03704306086055986
20130207,1.5485982433548964
20130208,-0.14197443267714704
20130211,-0.31540855547498925
20130212,-0.49627181942889464
20130213,1.310963022144853
20130214,0.7029248591177288
20130215,1.2267850747566709
20130218,0.016703524985462792
20130219,-0.1615053705847056
20130220,0.5644900202867613
20130221,-1.255797801405183
20130222,-0.5874777105582043
20130225,-0.24116132208661623
20130226,-1.2992321664168898
20130227,-0.32900055362713987
20130228,2.209949304926784
20130301,-1.5615350177658105
20130304,-0.36855663278284867
20130305,0.21749161863185762
20130306,0.09613539502544666
20130307,0.39558436519990403
20130308,0.052708261443357385
20130311,-0.4493315565177488
20130312,-0.004543886303884248
20130313,0.11966238347371427
20130314,-0.8184190595452554
20130315,-0.5709284088755309
20130318,-0.33375502517451716
20130319,-0.19166297992629344
20130320,1.0337725047055688
20130321,3.198594527496585
20130322,-0.7568735303623897
20130325,0.7227741482782333
20130326,2.070098629628999
20130328,-1.0726905300070775
20130401,0.814988986552923
20130402,0.29793964880804236
20130403,-1.6187131884340202
20130404,0.01254837066256842
20130405,-0.11510530550966123
20130408,-1.0615903244547766
20130409,-0.22079585751757924
20130410,-0.5785304834557579
20130411,1.4975201609869693
20130412,-1.9576597355686727
20130415,0.3254360241051108
20130416,-2.6584918503653467
20130417,0.7389171557778339
20130418,0.3289291011978075
20130422,0.5275039388641147
20130423,-1.5764988573502627
20130425,1.5464457633507578
20130426,1.3688434853998235
20130429,-1.2558493829320536
20130430,2.1961150059408268
20130502,-0.7726954024236385
20130503,0.27636360872772814
20130506,-3.415705121242164
20130507,-0.2573996172366475
20130508,0.6146973541520895
20130509,-3.781604366239093
20130510,-0.31153866181237755
20130511,0.30341997093333595
20130513,-0.3098758022378032
20130514,0.6767112358092819
20130515,0.518340325664334
20130516,-0.009886364032369532
20130517,-1.0020363645498198
20130520,-0.29480731628373036
20130521,-2.038136316112165
20130522,1.2780831682613027
20130523,2.9975761525843074
20130524,-0.6026317998668882
20130527,0.16067808926730542
20130528,-0.22145951408418918
20130529,0.9467857547725231
20130530,1.4740170657308038
20130531,0.6126083432225089
20130603,-1.2720872087053539
20130604,0.43612570888393026
20130605,-0.33576537971017495
20130606,-0.5689599181519465
20130607,0.5881684108531189
20130610,-0.2208191724078672
20130611,-1.2190840686541105
20130612,0.7728246079767458
20130613,-1.5890849371770757
20130614,-1.113868022174644
20130617,0.14095572539411028
20130618,0.8847830006147193
20130619,1.140933198352676
20130620,0.49573675569406195
20130621,-0.17137528477226982
20130624,-0.7085608964203849
20130625,-0.8279012847775193
20130626,-1.1106417264385886
20130627,0.9219691622249802
20130628,-2.5918345078776612
20130701,-0.9818918975062418
20130702,0.2683556065427457
20130703,0.6720378739981894
20130704,-2.0248103133831004
20130705,0.13144732948978022
20130708,-4.291817622002096
20130709,-5.951569026138068
20130710,2.2787590529474424
20130711,0.4166182825261866
20130712,-2.4904719739947714
20130715,0.5904665826101494
20130716,-2.7620031985291256
20130717,-1.0312853821105117
20130718,-0.40284209134157
20130719,-0.9124320907173602
20130722,0.6028849221489297
20130723,-1.7426858503353084
20130724,0.25645077767199753
20130725,0.5625899094490572
20130726,-4.276501010836327
20130729,1.4263429201616855
20130730,-0.3325074298311659
20130731,0.9883313809394586
20130801,2.5860638177715702
20130802,1.5900765369586334
20130805,-2.383191947746657
20130806,-3.472758953472685
20130807,-4.555939566795397
20130808,1.8458732809974818
20130812,0.9897379619847417
20130813,0.2188331003686299
20130814,0.3545974504117637
20130816,1.5408284515531072
20130819,-1.3662508540435523
20130820,0.7157069415685418
20130821,0.09813939712495134
20130822,0.39326909716479097
20130823,0.5540517985413981
20130826,-0.46750953200678624
20130827,0.20552896407628918
20130828,0.10445149519027411
20130829,2.4782113524251193
20130830,-0.3859689485160287
20130902,0.6987492736218255
20130903,1.6141357122890985
20130904,0.8791255953643671
20130905,-1.2228717761854728
20130906,3.3899079846770976
20130910,3.3271844101134147
20130911,1.082709135222909
20130912,0.0024805023307463703
20130913,-0.5544184076070975
20130916,0.1068133848331001
20130917,-0.6586192807326745
20130918,1.2139803168493912
20130919,1.3927436220390668
20130920,-2.7971162461554178
20130923,-3.9402513099737115
20130924,-0.5197019254717973
20130925,1.7199328629855088
20130926,-0.1849226466922514
20130927,-0.23212184902949395
20130930,2.126139549170351
20131001,0.6485898730679213
20131003,0.21455244760093217
20131004,-1.0566612834940492
20131007,-0.3546722793024799
20131008,0.34461231212267607
20131009,-0.37255476664959875
20131010,0.5334472647089307
20131011,1.6175935837227802
20131014,-2.2022447010116086
20131015,1.4005737544338115
20131017,0.8113959091172338
20131018,-0.5948490856088391
20131021,-0.22270597003422332
20131022,-2.189716296729447
20131023,1.0138378560259877
20131024,0.9977890610423655
20131025,0.15208906788233456
20131028,0.23587892254808818
20131029,-0.8197746885817574
20131030,0.3631533604962249
20131031,1.3553885929353657
20131101,-0.25334697081223645
20131103,1.6164983060404934
20131105,-0.3728855389201269
20131106,-0.5055089816603903
20131107,1.5397799797373526
20131108,-1.2800392027672558
20131111,0.3052674820368173
20131112,0.926670895981536
20131113,0.8729885871282053
20131114,-0.6603737437359547
20131118,-0.11485303217041976
20131119,1.2579112069929614
20131120,-0.7569515501625622
20131121,0.19673087217085383
20131122,0.6317603515124008
20131125,0.5267713401832013
20131126,-2.1588061111260024
20131127,0.29050060290083546
20131128,2.2973638944585675
20131129,-0.5729688698748148
20131202,-0.5850063225971207
20131203,1.1955473866320891
20131204,-0.546305259010786
20131205,-0.2478917628206312
20131206,-0.09214446739514504
20131209,-0.3175600326391934
20131210,1.0600162100843438
20131211,0.16377558854309793
20131212,-1.4440721675351744
