Date,HEXAWARE
20130102,0.738725269022212
20130103,-4.654826188846949
20130104,0.10963980519490213
20130107,-0.19019362352947072
20130108,1.643352224722314
20130109,1.9631932382275823
20130110,0.9517371528478267
20130111,-4.7348312716276455
20130114,0.22307410027152985
20130115,-4.049804672019915
20130116,1.3208698076449554
20130117,0.21410712035310348
20130118,2.72717590375593
20130121,-1.5914051731558285
20130122,1.8595363357473769
20130123,2.06897281223607
20130124,8.768400368089832
20130125,-3.994567719076727
20130128,-1.1954182445909518
20130129,1.6187076234910378
20130130,1.156370329566937
20130131,1.3013966278029792
20130201,2.400896396699062
20130204,0.39587333913135286
20130205,0.5913342298328896
20130206,-2.8835578030587703
20130207,-4.438911773848642
20130208,-1.444713432142993
20130211,-3.773027919402371
20130212,0.29607310954113797
20130213,-0.059681472383509675
20130214,2.9072926550520655
20130215,-2.144746084408833
20130218,-3.568590785294756
20130219,1.0718434630883076
20130220,-2.2589074708241936
20130221,-2.4642190899407908
20130222,2.1167748953333856
20130225,-0.619661328907334
20130226,0.23176221280784914
20130227,-0.5567228996956851
20130228,-1.5506565813706088
20130301,-1.6336816079342684
20130304,2.5309984817342133
20130305,-1.3516569681941129
20130306,0.6774857428946637
20130307,-2.5595900880291476
20130308,0.5755940074054013
20130311,-3.1246056062452645
20130312,-0.48263808631754
20130313,3.8628811889605874
20130314,0.49714160385496514
20130315,-0.8843222093058909
20130318,-1.4501968611583105
20130319,-2.306104053580098
20130320,3.5722663662529053
20130321,-1.6118088054540565
20130322,1.8115994856116446
20130325,-0.859885323762906
20130326,2.2124787952876566
20130328,0.9016077117113235
20130401,-2.5787325425125047
20130402,-0.7745731096562334
20130403,-1.6143923317336628
20130404,-2.009925900865388
20130405,-0.8217049683224263
20130408,-1.6559562631695341
20130409,0.1686409096810576
20130410,-4.038725096739203
20130411,3.950481532609318
20130412,0.9085744020884109
20130415,1.652044869981887
20130416,0.6405330919677477
20130417,2.0201155154443113
20130418,2.1055737007387796
20130422,3.3316797011823285
20130423,-1.10057850036107
20130425,2.0671757170762577
20130426,1.8667435696005013
20130429,0.7512114135034453
20130430,1.416405635374964
20130502,-0.7663981957647079
20130503,-0.4982913033619407
20130506,-0.04001441435889075
20130507,-0.6252435865535448
20130508,-0.6487568622604679
20130509,3.3018424869117244
20130510,0.669363715530611
20130511,-0.6347691215474932
20130513,0.8268988388310239
20130514,1.2574990743832242
20130515,1.2711933552236732
20130516,3.732487423657511
20130517,-0.6105869633731159
20130520,1.0120897235282218
20130521,-0.00917833529797707
20130522,-0.7494598074084818
20130523,0.4268288269721221
20130524,-4.640833589880423
20130527,-5.108768969823467
20130528,1.8976443092085353
20130529,1.5884178396771993
20130530,1.1874535042428147
20130531,0.22549366227634704
20130603,0.8714207587791034
20130604,2.205582310741877
20130605,-1.8986814900814926
20130606,-3.4613643587812306
20130607,-2.7639231073144868
20130610,-0.9093032716281872
20130611,1.7987730956860097
20130612,-0.8612996590247073
20130613,3.500896331065414
20130614,1.7331907201427739
20130617,0.4514000746990724
20130618,-2.8481765882895234
20130619,-2.5014507784779907
20130620,2.275170093352542
20130621,0.995411545757843
20130624,-1.8996022236176482
20130625,2.81858927446106
20130626,-3.706659008511608
20130627,-2.710146006669361
20130628,-3.021244269508321
20130701,0.019984033825808156
20130702,0.7030540069444288
20130703,-1.6510979735880178
20130704,-3.3591311286898207
20130705,1.0009740388291284
20130708,-4.231629629340637
20130709,0.997854535414544
20130710,-1.6519492254068526
20130711,0.8430733421620293
20130712,-1.4226042442823794
20130715,-1.8838422305010165
20130716,-3.100828227289437
20130717,-2.0949529450724564
20130718,-0.2096303626443421
20130719,-1.3240019471519726
20130722,0.17518691046290216
20130723,-2.45090512742938
20130724,-7.861704001771907
