Date,KEI
20130102,1.0268507563463132
20130103,2.0211358316771406
20130104,1.4094905622732425
20130107,-0.09439288882648911
20130108,0.8722566034793401
20130109,0.488123971864906
20130110,0.5376286279085968
20130111,0.8692445299550979
20130114,1.5101210864275991
20130115,-1.470306058234657
20130116,1.4582395330979891
20130117,1.7251091007061021
20130118,-1.4019375229518598
20130121,-0.48033090617464913
20130122,1.8912916289317763
20130123,1.8055755941987948
20130124,-0.5729637208349838
20130125,-0.08744809860198721
20130128,1.0461058177871772
20130129,1.0630285914777404
20130130,-1.2571370546347178
20130131,1.8756274499250045
20130201,1.0225593116447933
20130204,1.1109887381457182
20130205,-0.41277478281662383
20130206,0.7185578466520133
20130207,-1.20625989347047
20130208,-1.219286639805033
20130211,2.131880430810736
20130212,-1.6944224462784572
20130213,0.44261393196164944
20130214,-0.7585827983677722
20130215,-0.16600327019063066
20130218,-2.1578461723013733
20130219,2.551354771367812
20130220,-0.2730106127719559
20130221,0.28135301652032796
20130222,-1.6171190262828294
20130225,1.7295520347276931
20130226,0.6051719599902525
20130227,-0.20027453652844693
20130228,-3.2871571945267903
20130301,-0.864169311415844
20130304,0.8227552116325318
20130305,2.5229598470946173
20130306,2.536687851529196
20130307,1.2042242200360473
20130308,-0.2449285758967188
20130311,2.77008908643262
20130312,1.2016543337710412
20130313,-0.02676611123644168
20130314,0.023699235330776253
20130315,2.463235302484198
20130318,0.7907504556759992
20130319,-0.01525256069689851
20130320,6.50473019049743
20130321,-14.398127203221462
20130322,0.2952123092978802
20130325,-4.770611650496302
20130326,1.904375168171405
20130328,5.393390718153391
20130401,-2.1796365983270745
20130402,-1.02968969539037
20130403,2.0633432383933985
20130404,2.474662261837741
20130405,-1.0438354195636863
20130408,5.0372831674670335
20130409,-2.1360465009816823
20130410,-0.8793431777554518
20130411,2.287131867769251
20130412,-1.7192485968631845
20130415,0.6345806216861832
20130416,-1.1879823546345487
20130417,-2.0898348606823456
20130418,2.7589619287539238
20130422,-1.1961079175129892
20130423,2.0919665927938276
20130425,-0.9588947716429961
20130426,2.4730175137877417
20130429,-0.032534717322239004
20130430,-0.41376886123607837
20130502,-2.567189254115555
20130503,-0.8718645540372549
20130506,0.7552247795530451
20130507,-0.09028764139728152
20130508,-3.1234114636460775
20130509,-0.7992628685159371
20130510,4.036567336146176
20130511,-0.8032324862002713
20130513,0.8127790101514263
20130514,-0.6501381581407449
20130515,-0.3980386819270836
20130516,-1.9274193084097304
20130517,1.5178504710801477
20130520,3.9131288663297736
20130521,-0.999649062491681
20130522,3.0941750260936476
20130523,3.6726339146195466
20130524,-6.7089492713688195
20130527,3.1312874239270787
20130528,1.1830361003180048
20130529,0.6034891884660708
20130530,-0.7411005398963617
20130531,-3.9401103361210508
20130603,-0.2470741393338724
20130604,2.593321629088932
20130605,1.2384026722933847
20130606,-0.12176283413035327
20130607,0.6809310327768069
20130610,-3.4619512317900814
20130611,1.3218072032761712
20130612,2.433538891781755
20130613,-10.115113817472992
20130614,5.449482703907623
20130617,-1.4788960433520357
20130618,-3.6014610630696158
20130619,2.8123608381208487
20130620,-1.6144621324953379
20130621,0.6183075255825092
20130624,2.432254997218142
20130625,0.0026673807588130094
20130626,0.6893387203257293
20130627,0.19254066019640226
20130628,0.06885151532001998
20130701,2.019185147515052
20130702,0.19135363485896437
20130703,-5.530308685974873
20130704,4.147086626344188
20130705,-9.241093044103502
20130708,4.966925066823627
20130709,1.9627450394585537
20130710,-0.7690748725024483
20130711,0.4193919135753652
20130712,0.43694982679195
20130715,0.5581399181550517
20130716,3.013539544517398
20130717,1.6123118353811103
20130718,4.156823413992497
20130719,-0.07798943775163825
20130722,6.971774852477546
20130723,2.6120749974947164
20130724,1.59914747402123
20130725,5.566693354301148
20130726,-4.22665728805708
20130729,-2.0955471927110243
20130730,1.7336551465010348
20130731,0.39672337789187617
20130801,5.3769043691028235
20130802,-0.6627065707589233
20130805,0.3148143510674127
20130806,-0.6578342290136332
20130807,-5.002890354664575
20130808,0.9870335035062365
20130812,0.4758408082970571
20130813,3.788275831099017
20130814,-1.015575335640601
20130816,7.3486680267750355
20130819,-3.3250618058677404
20130820,1.8031305692499644
20130821,-0.6222135750277235
20130822,0.1289564042867931
20130823,-4.055034798190601
20130826,-0.3100462417942529
20130827,1.520488703258282
20130828,0.7551345112926403
20130829,1.8472657112315254
20130830,1.0193898481800918
20130902,0.599174436188948
20130903,-0.8750634762753945
20130904,0.1870980890568522
20130905,1.1866818769519518
20130906,-2.988478128899661
20130910,-7.024177303606324
20130911,-5.442923600262452
20130912,7.94393508927219
20130913,-1.0573388331386593
20130916,3.6448014086360403
20130917,3.421729345429692
20130918,-0.3928021837368526
20130919,0.6811499969789445
20130920,0.6943515894070791
20130923,0.4072966657659026
20130924,4.707248632281958
20130925,-0.557876535694245
20130926,-0.25682517178126574
20130927,0.7801373831458375
20130930,-2.455890422410357
20131001,2.383932141649626
20131003,3.101709467604967
20131004,-1.3418595765469203
20131007,2.1691539335694827
20131008,5.08327527434205
20131009,-1.0253222092832432
20131010,-16.743845411150097
20131011,7.8433061548571175
20131014,-0.6465300933579545
20131015,0.03642840931284397
20131017,-2.973078191168944
20131018,1.5390929878774218
20131021,1.3571065551345005
20131022,-1.1193849638773266
20131023,-6.555222954607242
20131024,-0.7677134732483555
20131025,0.6442840854829653
20131028,0.3324513661828925
20131029,1.665964743169287
20131030,-1.7103026704431235
20131031,3.571889482668195
20131101,2.457706886886332
20131103,-1.6142443803187234
20131105,-2.765202268232223
20131106,2.9043996643255574
20131107,0.19988411538120965
20131108,0.677268953946068
20131111,6.407291561012599
20131112,2.392789670296772
20131113,-0.5836300332201203
20131114,-0.46617933629119634
20131118,-0.8770817405251417
20131119,1.3581903238009045
20131120,-1.02269948212353
20131121,0.4096819167813325
20131122,2.6279415882504864
20131125,0.7529483712402811
20131126,-1.7735167569291137
20131127,1.177940096518741
20131128,0.08336782066775683
20131129,-10.155738517147693
