Date,RELINFRA
20130102,1.0361525441313966
20130103,1.2895894165688064
20130104,0.806992121028973
20130107,-0.4299227478458324
20130108,-2.6727373682507682
20130109,0.5190969825853622
20130110,-1.951910597928923
20130111,1.8864785613632535
20130114,1.121748140749454
20130115,1.3988697282882518
20130116,0.790423556248935
20130117,2.971098579823942
20130118,0.11993420189845891
20130121,-2.8123099167264876
20130122,-0.5651593149937157
20130123,-0.56968990822974
20130124,-1.9756057534096394
20130125,-0.9302232145337532
20130128,1.6417713713849873
20130129,-0.30381558875646664
20130130,-0.007556528445754079
20130131,1.036265311781936
20130201,-0.3126597322198565
20130204,-1.7963539536986388
20130205,-1.7467782622889438
20130206,-0.38848014255669483
20130207,1.6468743247185031
20130208,0.7071568017005223
20130211,-0.77269951462914
20130212,-1.0239573111341114
20130213,1.3841119701433615
20130214,-1.2634840767291236
20130215,-0.8165903277809606
20130218,-0.6433111975987857
20130219,0.6579699108156813
20130220,0.042434887594254955
20130221,0.15521698905571268
20130222,-0.3748224421965173
20130225,-0.5304347241279459
20130226,-0.35081556551910964
20130227,-0.12323910361985235
20130228,3.1983820262792353
20130301,-3.6727673720227254
20130304,0.9714643743998952
20130305,1.0696745466592679
20130306,0.7791155686688833
20130307,1.2486970051564925
20130308,0.8293333620954049
20130311,0.954253027133877
20130312,-0.4050196831858479
20130313,-0.7176160550866273
20130314,-0.026251184644815906
20130315,0.5702836620222422
20130318,0.09744911337664353
20130319,-0.23887997860489962
20130320,4.106299700683498
20130321,3.4775542989078496
20130322,-3.152412792410356
20130325,-1.8288098974409517
20130326,5.323944088720694
20130328,2.8645618885768322
20130401,-1.2400359019167544
20130402,0.7763887471455893
20130403,1.2074626329685052
20130404,0.5946852748685529
20130405,-0.4705469355087607
20130408,-2.94325203878123
20130409,1.525497072816552
20130410,-1.3992839645650195
20130411,1.6759216844149836
20130412,-1.9413078683948322
20130415,-1.6083675562112107
20130416,0.3067159180120087
20130417,2.250047317878098
20130418,0.34596502683519414
20130422,0.1844693773230066
20130423,0.26897957121778093
20130425,1.6492576711787201
20130426,0.11978272475836027
20130429,-1.7307498447631682
20130430,1.331453577920723
20130502,-1.1108525347381972
20130503,-0.36178786189033824
20130506,-0.6416266138826918
20130507,0.6663987078694409
20130508,0.9706318123205374
20130509,-2.260447130612822
20130510,-0.4647670774974577
20130511,0.6211961148619325
20130513,0.9392761249573782
20130514,0.6634838494019719
20130515,-1.2546315135772614
20130516,-1.6947173686500934
20130517,-1.7424194145587155
20130520,-0.2506328368680047
20130521,0.3187832210024828
20130522,-0.2546998354585148
20130523,5.4278909142664356
20130524,-1.5526049249040914
20130527,0.5033636620215369
20130528,-0.7381428756624545
20130529,-1.1044011602642825
20130530,0.6664792502084809
20130531,1.5084515462129726
20130603,-2.114579353962754
20130604,0.0701763167936488
20130605,0.18470126529239206
20130606,-2.528254103554038
20130607,-0.1325014438373897
20130610,-1.1932958020872635
20130611,-1.446784253734514
20130612,3.92375010687911
20130613,-2.414289998601192
20130614,-1.9388781925897765
20130617,-0.2104261039319939
20130618,1.9829878817232334
20130619,0.8777986460717431
20130620,1.945312405217722
20130621,0.4835000121953412
20130624,-1.0412954987282985
20130625,-3.408088008636271
20130626,-0.831828805706351
20130627,0.9948894559313406
20130628,-2.2271029101179747
20130701,1.2047192156201127
20130702,1.24816808431624
20130703,-0.4035994885789935
20130704,-2.2635960713317913
20130705,0.5005927778602455
20130708,-1.6127551706421481
20130709,-2.3211225919928253
20130710,0.11668432398728934
20130711,0.6833404688320031
20130712,-0.17480864187432188
20130715,0.6693595428114496
20130716,2.186168127195302
20130717,0.3069546603075466
20130718,-2.5348196940083936
20130719,-1.281854927175731
20130722,-0.6005061978762158
20130723,-2.375474635393065
20130724,0.8113697361973289
20130725,-0.39099988790060425
20130726,-0.4351188660166323
20130729,-0.3538968149255459
20130730,2.7555263169283757
20130731,0.8545202130378358
20130801,-0.3177006132435176
20130802,1.8132453211775585
20130805,-3.883422043562566
20130806,-2.815634929128546
20130807,-1.611134224818362
20130808,-1.1669256022018049
20130812,1.4218504982722555
20130813,-0.5119091163951701
20130814,3.300590510649272
20130816,0.39748265220259427
20130819,-3.994411644568068
20130820,1.0359050610816556
20130821,0.339460305908327
20130822,-4.0597761730522635
20130823,-3.1657395072180043
20130826,2.241891248062771
20130827,1.008053244064934
20130828,-1.4190400681377473
20130829,2.6748002178577996
20130830,0.512205061314313
20130902,1.3408477062272843
20130903,1.3483943323728136
20130904,1.3131358846037102
