Date,SETFNIFBK
20150325,-0.13336814910503636
20150326,-2.3824980206687654
20150327,3.1288783640890747
20150330,-1.071870251535164
20150331,-0.9737455824876654
20150406,-0.6954835418252959
20150407,0.7118446796540804
20150408,0.8871116666870583
20150409,0.24541350815749877
20150410,0.7822726830886235
20150413,-0.8789801818828852
20150415,-1.1038505672101393
20150416,-0.22345626419953685
20150417,-0.25479485100436955
20150420,-0.023754554219698187
20150421,1.0718094885198086
20150422,0.03935713857646726
20150423,-1.1447294936314405
20150424,-0.14830350782010238
20150427,-0.27306373084040747
20150428,1.418187128066346
20150429,-0.193108399168781
20150430,-1.7816411541426564
20150504,0.8458607126695603
20150507,0.09706104873615573
20150508,-0.9319124380901171
20150511,7.283307693478644
20150512,-19.132180599596836
20150513,3.4737420151052687
20150514,0.9600744350669033
20150515,5.555836178244322
20150518,2.914588983299009
20150519,6.293612627796799
20150520,-9.372046883634226
20150521,2.4936168735376363
20150522,0.18452938886506354
20150525,0.3909520306009343
20150526,-1.6124602525554617
20150527,1.9154017594438546
20150528,-2.4239379974852477
20150529,2.4011746421363487
20150601,0.8492139194875762
20150602,-1.7273488960838297
20150603,-2.766768813094873
20150604,-2.6247809189075535
20150605,2.414577280678367
20150608,3.8335268432635257
20150609,0.12670998956410504
20150610,0.7012653622942868
20150611,-1.470794266574887
20150612,-4.627106728806527
20150615,0.32843527907211123
20150616,1.0882509388658155
20150617,3.8477451469512123
20150618,-1.923754138365683
20150619,0.5524425997654915
20150623,-6.304274015991574
20150624,-0.8595086488763293
20150625,3.10721859197898
20150629,2.6687920246970456
20150630,1.5187041183303185
20150701,-2.276698689024162
20150702,0.19633661345927894
20150703,0.08536821101011009
20150706,-0.8630246655196873
20150707,-0.2129428312365858
20150708,0.370261030354609
20150709,-1.1163394481774045
20150710,-0.28015361203911743
20150713,0.3011093260833172
20150714,1.120417952918968
20150716,-1.8576993149939296
20150720,0.07454705917533344
20150721,-0.3293450039800334
20150722,0.671716449621974
20150723,-0.5569894765346269
20150724,-0.17130490504514495
20150727,1.29652315273803
20150728,-1.3726545999103128
20150729,0.6897975829296041
20150731,-1.206805233693434
20150803,0.6387422289554999
20150804,-0.7253761260505884
20150805,0.25199521305531836
20150806,1.1555090058101967
20150807,-0.5129750706636391
20150810,0.024559092323292897
20150811,1.2033737186716902
20150812,1.1103838922528884
20150813,-2.0765551704472616
20150814,0.19604127761760326
20150817,-0.45379622938572983
20150818,-0.4093373262282588
20150819,-0.3924384987263837
20150820,0.08873865910591539
20150821,1.6667146403123207
20150824,-0.27475491063289414
20150825,-0.18672032664081795
20150826,0.9762647543820375
20150827,1.7889278303846314
20150828,1.1725375982881268
20150831,-1.6196857548591042
20150901,1.0891152493028153
20150902,0.8801482615602524
20150903,0.26134243323647277
20150904,0.24923513442695122
20150907,1.2059021491467443
20150908,-0.9842416104128333
20150909,-0.7383012597308245
20150910,1.2123325633078343
20150911,-1.9797070085472661
20150914,0.0639354070778706
20150915,-0.4275903523828951
20150916,-0.10751597015593833
20150918,-2.7168325167107503
20150921,0.807762004088827
20150922,-2.544711965643189
20150923,1.5009782806540044
20150924,0.45049357691470904
20150928,-0.13468473006509585
20150930,1.7305306913208336
20151001,-1.2765054698498441
20151005,1.0389640043730255
20151006,0.23787399415385901
20151008,-0.17481413335918267
20151012,-0.07969458559089378
20151014,0.005502882083057825
