Date,BFUTILITIE
20130827,-0.013800555700125727
20130828,1.9479937522568422
20130829,-2.095774413686643
20130830,-0.36841316030749294
20130902,1.1516823321676357
20130903,-1.5815434562819974
20130904,0.5813728296555505
20130905,-0.31831739930400493
20130906,1.9798729264192456
20130910,2.1613590562773255
20130911,-0.49784886909620285
20130912,0.7108411165893391
20130913,1.0791525772862598
20130916,-1.1957064217177977
20130917,3.3830320334155406
20130918,0.32241678043465316
20130919,-0.5139858402264412
20130920,-7.76695073700013
20130923,1.029060987456806
20130924,3.988404619421706
20130925,-2.503703975566245
20130926,1.5341049338723003
20130927,1.6404601764522997
20130930,1.5452120541645273
20131001,-2.0354500020281128
20131003,-0.10078047740137386
20131004,-8.274143074402858
20131007,-3.090261488479222
20131008,-6.1936274289102675
20131009,0.9046301121071305
20131010,5.139690171984317
20131011,-0.5348565670761594
20131014,-5.251872929000704
20131015,-4.986719938929212
20131017,3.873390466970247
20131018,-0.4486483949247606
20131021,0.15027552505816377
20131022,2.13914981876602
20131023,1.5507249060269992
20131024,-9.880257184007524
20131025,-0.18359179922823676
20131028,-21.4737560723439
20131029,-18.432281765308133
20131030,-7.466662324473098
20131031,-5.802480420961365
20131101,-6.942926128664202
20131103,-2.7154036669944723
20131105,4.0349881058283605
20131106,5.404954502071603
20131107,1.0346821974960323
20131108,-5.6941631718521935
20131111,-7.074941341959478
20131112,-0.9291447433657554
20131113,-1.2624771480059067
20131114,0.6031820497975271
20131118,-2.3399231251222665
20131119,0.25262497937378126
20131120,-0.06821917989250906
20131121,2.3316017102164865
20131122,1.3074631455695296
20131125,2.512612807910293
20131126,2.4324587515791163
20131127,2.481055487714665
20131128,3.171100145711976
20140303,-66.03434183390156
20140304,0.7829565168689522
20140305,-3.7738206510050345
20140306,3.9200761121142977
20140307,4.520326661455186
20140310,4.091448442512764
20140311,-1.6807021320346003
20140312,1.1129616051159616
20140313,2.7007953297385168
20140314,8.7687288977938
20140318,4.37132798500688
20140319,-2.3903359473683365
20140320,-1.1787524781047978
20140321,-3.5562485861039583
20140322,-9.122704530535843
20140324,5.051075407348065
20140325,-10.02714747272426
20140326,-3.8007248835875083
20140327,-7.881932871358414
20140328,0.7197633973979538
20140331,-0.363055276346143
20140401,3.4066076804467724
20140402,3.8146037025615036
20140403,2.654745258407411
20140404,2.613684681416947
20140407,1.2047425236748608
20140409,-0.9001367605204846
20140410,0.9216482492282747
20140411,1.5603594199564566
20140415,3.6744511549158663
20140416,1.578101862473697
20140417,-2.2489602679680103
20140421,4.007037268785572
20140422,0.10140899419900257
20140423,1.553235599821759
20140425,0.2689062477757225
20140428,1.8105083265555328
20140429,-5.50087276917338
20140430,1.4696056689774761
20140502,5.146669678432587
20140505,-4.097794068797541
20140506,1.3439433405388708
20140507,1.472170235898933
20140508,1.2079018042788694
20140509,2.0790553288124123
20140512,1.276409164115556
20140513,-6.532151131434357
20140514,-4.467272722506751
20140515,-2.1120639498683387
20140516,-3.838455677568647
20140519,6.1973699047853295
20140520,7.46566393513069
20140521,0.5961187374009107
20140522,4.6628915557166435
20140523,5.447929167877952
20140526,0.04042195681559235
20140527,-5.205031067933458
20140528,4.322983942034522
20140529,-0.6951391601377821
20140530,1.431234435038224
20140602,-1.1271236712159842
20140603,4.74461088816318
20140604,1.3251142438489016
20140605,5.50671346335947
20140606,1.5301264749343146
20140609,-0.3922435532554873
20140610,-4.798036564917469
20140611,-0.07192297062839659
20140612,0.9876058297461925
20140613,-1.5338514131444256
20140616,-2.1124254764749404
20140617,5.026009035168997
20140618,1.344370042012796
20140619,0.021289346898154315
20140620,-0.5139937227973584
20140623,1.700501866155001
20140624,0.5021100653887398
20140625,4.576866816352134
20140626,-0.1537944248468306
20140627,2.034413301105457
20140630,2.94276680979225
20140701,-3.679815537989718
20140702,1.3075094869924948
20140703,1.3790048869062799
20140704,0.8782004192909478
20140707,2.0048337827479945
20140708,0.5721101002171345
20140709,2.1975454618590957
20140710,-1.3901599247110812
20140711,-0.9150631139665322
20140714,-9.83829862152525
20140715,-7.327970757817889
20140716,-1.9727747596218737
20140717,-1.5051943208638678
20140718,1.1518744222702604
20140721,-3.1662114265666492
20140722,4.160374327498894
20140723,0.22232425421374769
20140724,2.8119465847348803
20140725,2.192910505501496
20140728,3.3469129776732998
20140730,0.11307391764922348
20140731,-0.006941184801084174
20140801,0.06778090259927971
20140804,0.981435733206752
20140805,1.2611827641202789
20140806,2.4971794186556906
20140807,-1.1200616410950635
20140808,1.4728185066939332
20140811,0.8920423231499433
20140812,-3.8791088554206956
20140813,0.6860696398855803
20140814,1.1543403728889055
20140818,0.3421302023600372
20140819,-0.4472838956703804
20140820,0.3313829807837867
20140821,5.47564752839432
20140822,1.5502948722809915
20140825,4.596547731514527
20140826,-0.7989602608802393
20140827,-3.8505270746717914
20140828,1.9119363456254657
20140901,0.3946068960337774
20140902,2.480651717845214
20140903,3.6417084586426527
20140904,-0.005422919077364918
20140905,0.7461189383120894
20140908,-0.8333491775673272
20140909,3.4588195416706373
20140910,0.15305990242384016
20140911,-3.3268990385918986
20140912,3.3209781370282174
20140915,-2.0894352546430217
20140916,-1.0187214592563514
20140917,-0.28606600949834526
20140918,-0.04205597863346355
20140919,4.009569394489123
20140922,0.20763352053605533
20140923,1.3982373985586714
20140924,-0.3717798667967329
20140925,-1.3830808940152681
20140926,1.6117202766335206
20140929,1.2160759239603396
20140930,4.056262583889856
20141001,4.420972699248527
20141007,1.0485487700262088
20141008,-9.855811858040186
20141009,1.207625970780489
20141010,0.8209877319579548
20141013,-17.797232723873528
20141014,-5.528147915541853
20141016,1.9285177586686961
20141017,-1.8649473383786865
20141020,0.8428846698763117
20141021,0.36273569015264256
20141022,2.0086652240885288
20141023,1.0285980002929107
20141027,1.844621256357401
20141028,2.70145794044001
20141029,-6.854429532303378
20141030,2.216267393884856
20141031,3.0575839663907933
20141103,0.40071418103780365
20141105,0.77312456581495
20141107,0.9188004894105908
20141110,0.19578245674573583
20141111,3.9599712059672307
20141112,-0.29466811345587995
20141113,2.052609288971543
20141114,1.1538972514493229
20141117,1.1585011986930662
20141118,-0.9161017550014456
20141119,0.23685558200301005
20141120,0.6131293599437907
20141121,0.8037435390426901
20141124,-0.2079311315525544
20141125,-0.6191418051753454
20141126,-0.06804472018694696
20141127,0.45151744575392555
20141128,0.7873609730771312
20141201,2.247320636708922
20141202,0.026139407977397944
20141203,0.5831981702511599
20141204,-7.891648663613375
20141205,3.4945891802838522
20141208,0.11640973755908335
20141209,-0.4925053393980856
20141210,0.3865915742285647
20141211,-0.22064517580309784
20141212,-0.0767986820666966
20141215,-3.4555076988603712
20141216,4.054793942719516
20141217,7.361148836874212
20141218,0.5862301946186896
20141219,-1.8301885692269038
20141222,-18.603938464441146
20141223,-6.272819166412541
20141224,-1.5887702565367627
20141226,1.5765287209288186
20141229,3.10889952120891
20141230,-0.7668731233724303
20141231,2.819662187632895
20150102,2.7556408851016223
20150105,0.9045925355043746
20150106,0.6164298074497747
20150107,0.861537074460462
20150108,1.4431081331522182
20150109,2.084095851618986
20150112,0.5952596484431465
20150113,0.27528595417857915
20150114,1.6412645070931484
20150115,2.055675265906017
20150116,-0.24794003112411
20150119,1.0547596092327656
20150120,0.19486223375596334
20150121,0.8262779777557613
20150122,0.504212086171111
20150123,1.7309107673299131
20150127,0.6976058130234671
20150128,0.6670030498023171
20150129,0.3261437679952608
20150130,0.11665791486661659
20150202,-3.301134355830991
20150203,3.164987329023394
20150204,2.8324130981585185
20150205,1.7949926488763706
20150206,0.059900920585447714
20150209,0.6586672864977556
20150210,0.6110804890402163
20150211,-0.21189464642838374
20150212,-8.679420160025916
20150213,3.8545387200993253
20150216,-2.2129442011839213
20150218,2.1217484435868115
20150219,-6.1048208682455485
20150220,0.5783655779389048
20150223,1.9729712783444455
20150224,-3.7809371123708977
20150225,0.35929961005317196
20150226,-0.3837846311688393
20150227,0.7392777845444831
20150228,1.1705990317334116
20150302,0.41575858760503404
20150303,0.7430981908890435
20150304,-9.952334546887792
20150305,-0.8837885787388957
20150309,-16.757855615042967
20150310,-4.815680550770349
20150311,-0.27864485105251
20150312,3.2644656298600263
20150313,1.0689532237871333
20150316,-0.8556892149777521
20150317,-1.0384550495594116
20150318,0.9881320595605715
20150319,-0.006320162205098789
20150320,2.4615519203730214
20150323,2.4807231697321748
20150324,-2.136994827746013
20150325,-0.010056050623157287
20150326,0.08419741184979346
20150327,-2.584821687470299
20150330,2.1338731554524974
20150331,-0.11296912371391432
20150401,-0.661581227762635
20150406,-4.936305126741342
20150407,0.3552178347139998
20150408,3.4815436953312497
20150409,2.4756733743102495
20150410,-5.841892943914972
20150413,0.7021118767912444
20150415,2.558707564245316
20150416,0.8210805229857485
20150417,-2.6658743737078474
20150420,2.664200177374328
20150421,2.775754533983121
20150422,-2.6155831564878156
20150423,1.5300775298463587
20150424,3.494691432819174
20150427,2.2750145523662475
20150428,-5.990978823943962
20150429,0.14283689138948064
20150430,0.015338910048612986
20150504,-1.005227635907402
20150505,0.3675261164306022
20150506,1.3315203282952828
20150507,0.5613768108236785
20150508,1.258570107094245
20150511,0.4491911640605437
20150512,0.08816139866054673
20150513,-0.8192627794523872
20150514,0.1771430516857364
20150515,0.6342095456235518
20150518,2.4225165553053056
20150519,-0.5305646485392932
20150520,-1.074901022301339
20150521,0.4241084069331725
20150522,1.377494249140955
20150525,0.5926160137056506
20150526,-0.05290554024609878
20150527,0.8176918802540953
20150528,-0.9280431385402239
20150529,1.1934793336005693
20150601,-0.317555977919726
20150602,0.2243112674346004
20150603,3.79664958291158
20150604,-0.3298256542039588
20150605,0.9389890468014952
20150608,0.7728259044875077
20150609,1.6381071919942705
20150610,0.22019570673751732
20150611,0.8719243896540729
20150612,0.510653812577983
20150615,-2.0927354165233165
20150616,0.9217137427906448
20150617,0.6379372799212619
20150618,-1.5240289378553116
20150619,-0.5925594912377095
20150622,1.0341421264945585
20150623,1.5019265200696708
20150624,1.7034283839721018
20150625,1.090667875453925
20150626,-7.447590583066063
20150629,2.288852590437609
20150630,1.2953914004704763
20150701,1.6900015324195203
20150702,1.2388469930472343
20150703,1.6185733648435299
20150706,1.4249705962721702
20150707,0.3187008103108244
20150708,0.35604288748786805
20150709,-1.0498667576785556
20150710,0.3661252773613789
20150713,1.3413401549504123
20150714,-2.938173341616448
20150715,1.9902453291861142
20150716,2.3597033155005063
20150717,0.64088059211598
20150720,2.2768939158956627
20150721,-0.6365214252957831
20150722,0.9643384414228477
20150723,0.162979277780317
20150724,0.50571937874786
20150727,0.7535593278126003
20150728,0.6466466426394466
20150729,0.4336581611181749
20150730,0.29314810556094306
20150731,0.298402068290313
20150803,-0.32117754177001334
20150804,3.5349770161250693
20150805,1.6361062495744692
20150806,-10.165659738858107
20150807,3.3040713448498766
20150810,-0.2981507762299732
20150811,0.9817224195358722
20150812,-0.33747630792704
20150813,-3.366675614065394
20150814,1.4242363310398436
20150817,0.24210692625300456
20150818,-2.1817328626809287
20150819,-7.470561254428805
20150820,-1.0153099116506774
20150821,1.0140383528159203
20150824,3.8682986619728936
20150825,-2.00739262426817
20150826,-0.6910854392650483
20150827,-1.0572262583219345
20150828,2.184147782061678
20150831,0.20495910351179686
20150901,-1.340414408970274
20150902,-1.5255135171605498
20150903,0.4439957373631831
20150904,-0.5798893531381752
20150907,0.3705974119651927
20150908,-0.3902159497088564
20150909,2.2493786333455494
20150910,1.4236861121144626
20150911,-0.7866386237831574
20150914,0.8010496102246543
20150915,0.6196174305966342
20150916,1.136947852216127
20150918,1.5779845908501042
20150921,-0.9633152996434609
20150922,-2.2591332945230684
20150923,0.38175312095439984
20150924,-0.03156761620162174
20150928,-1.4792726851550964
20150929,6.76345123174157
20150930,0.6127098906255508
20151001,-0.42730418030778405
20151005,2.3460264386474767
20151006,1.7267453112575821
20151007,-1.0646693249415913
20151008,-2.1802448317176077
20151009,-1.3038857195729465
20151012,1.5891129148107574
20151013,-0.1620271814714822
20151014,0.7641817976405432
20151015,1.329390994546777
20151016,1.1800294658109376
20151019,-0.3699601252989415
20151020,-0.11266222452127794
20151021,-0.0719468836183525
20151023,0.5475441144214138
20151026,0.7215206408811099
20151027,-19.62967894833055
20151028,-3.4758389449917964
20151029,-0.4827601108006044
20151030,3.2479747504411636
20151102,-2.417735914165477
20151103,-1.413549003036906
20151104,-0.6710759501307397
20151105,0.8528919711746004
20151106,0.4014743154738576
20151109,-1.2357669205699686
20151110,-2.6701441292469363
20151111,1.5492909823422796
20151113,0.8507979731749302
20151116,-1.9370283101913435
20151117,0.7322480363732355
20151118,1.3678664810934849
20151119,0.25859193210977827
20151120,1.8894046743216695
20151123,0.12594417782867362
20151124,1.6230542545611795
20151126,1.3611233779765453
20151127,0.7033741151335744
20151130,-3.644541643525625
20151201,0.1825375222311687
20151202,0.5810189054082471
20151203,-5.957034530046038
20151204,2.3112176252941747
20151207,0.5362113441519131
20151208,-1.406665498935119
20151209,-1.0543670453031542
20151210,-1.6835284249465317
20151211,-2.4332088051093366
20151214,1.4232852624614503
20151215,1.4902359890723595
20151216,1.3578303834249548
20151217,-2.201209993749067
20151218,-0.027092222632480012
20151221,3.2280028421852798
20151222,-3.1722455262705074
20151223,1.8313397526057287
20151224,-4.918115054114362
20151228,-0.5942738611907052
20151229,0.44278423675600637
20151230,2.9082363234773303
20151231,0.10630926970388255
20160104,0.8050918752052354
20160105,1.6414082158382197
20160106,0.11995264893648427
20160107,-1.1892056223742289
20160108,-0.16669840563147087
20160111,0.08770011550126311
20160112,-2.489769307131612
20160113,-1.7153309659495266
20160114,-1.3225556408838397
20160115,2.572639581705414
20160118,0.9163678780975948
20160119,1.6344221428297896
20160120,1.3516684685384481
20160121,0.6032318715300419
20160122,2.735925355467543
20160125,1.0678522650545244
20160127,0.9448676868941203
20160128,-2.166216808647045
20160129,0.5136508149218266
20160201,1.332038624525914
20160202,-0.3370979159484433
20160203,-0.7336019596141576
20160204,1.5179282956102629
20160205,1.6460895075929458
20160208,-1.1683644255235763
20160209,-1.3582908982129993
20160210,-0.3101986504003662
20160211,1.572280959958043
20160212,2.8461252353782474
20160215,1.6733130783279675
20160216,-2.9372787103218365
20160217,1.508835798242391
20160218,-1.0733659865227474
20160219,0.5384676444193496
20160222,-16.767621051020463
20160223,-9.876112408490656
20160224,2.4091269805457936
20160225,0.2366815851998647
20160226,0.7640017831819607
20160229,1.4063293429844665
20160301,1.0555116301429273
20160302,3.2804727752959106
20160303,0.0874300181890395
20160304,0.8820312239267801
20160308,0.9779393620397938
20160309,-4.294643098063123
20160310,-1.0721594906942704
20160311,1.46644655655734
20160314,-3.6095490010449014
20160315,-2.241494499368311
20160316,0.43124662135586467
20160317,-0.5743613460793116
20160318,0.8518342239446972
20160321,1.9113767803193618
20160322,1.0409978612053663
20160323,1.1515749102956698
20160328,-0.30546294924424
20160329,2.169504417342708
20160330,0.07935424667792024
20160331,1.7371947455121775
20160401,0.688936856867448
20160404,0.7631002367804434
20160405,-0.03385168775885594
20160406,-0.060035946101054005
20160407,0.6520683740260372
20160408,-2.001959290043878
20160411,3.1819156449991786
20160412,-1.574810694757168
20160413,1.4960521067769834
20160418,1.8763316700852046
20160420,-0.14340150107196048
20160421,-0.0184983045312479
20160422,0.6099966641585404
20160425,-0.050796263503488315
20160426,0.7778488452594076
20160427,-1.278375902669235
20160428,-0.7229195096592549
20160429,-0.14769576971901469
20160502,0.33913490778786937
20160503,0.4126530631878722
20160504,1.13337042555308
20160505,-0.23858710888895468
20160506,0.3967494823532554
20160509,0.928426013397436
20160510,-0.5761211730801752
20160511,0.2928197802238198
20160512,0.7658257702449833
20160513,-2.6587086724549813
20160516,2.3055798025898953
20160517,-0.04406654511886576
20160518,-0.13990188222480837
20160519,-0.08016816422822659
20160520,0.6186749460169634
20160523,0.7736957107826864
20160524,2.5427326146606695
20160525,1.3971027318886713
20160526,0.9955417280070351
20160527,0.5260030117114907
20160530,1.400728297664554
20160531,-1.4789744636058255
20160601,0.33661425664677747
20160602,0.33218719108622174
20160603,2.770596993530666
20160606,4.156578244893548
20160607,-0.6819013792453257
20160608,-0.5702344469792817
20160609,0.39415240909990396
20160610,0.25372026788262614
20160613,1.057603914960006
20160614,0.8452788733161275
20160615,-0.06610521004045022
20160616,0.797700994261656
20160617,-0.7457133764734667
20160620,1.492806777420378
20160621,-0.054351852597306974
20160622,0.3589781561694222
20160623,0.7169268301698055
20160624,-0.039250897788117634
20160627,-0.1273447133415524
20160628,-1.0566951849761912
20160629,1.9412562081343965
20160630,1.753880783850076
20160701,-0.9607929023888551
20160704,1.5158684627590797
20160705,1.2814594276553033
20160707,1.0408274442080272
20160708,-7.212498279933431
20160711,3.5517701893061395
20160712,2.9995115200681837
20160713,-0.8352299860265007
20160714,2.2268780549658542
20160715,0.1788461532887322
20160718,0.1012316556682511
20160719,1.9038918418569157
20160720,0.5935392302315674
20160721,0.4428545814787379
20160722,0.6519167286810359
20160725,0.9797052217165132
20160726,-0.8591388391146142
20160727,0.7899882658161828
20160728,0.44095017696517913
20160729,-0.2166314663685952
20160801,0.012332589213722711
20160802,-0.5378789372531747
20160803,-2.9606285542913393
20160804,0.41329785974460637
20160805,-1.493000443314057
20160808,0.935778864198247
20160809,1.7545801124370446
20160810,-1.169575715724122
20160811,0.389605849869966
20160812,0.6150814957398885
20160816,-0.501820738594056
20160817,-12.805280817272537
20160818,3.085458282747916
20160819,-4.083855869374918
20160822,1.4099263639388042
20160823,2.0119698930578553
20160824,-6.552947910861203
20160825,0.35427650923993526
20160826,-0.9842512286606016
20160829,0.452363403238366
20160830,3.3190682537491645
20160831,-0.5681687851637318
20160901,-0.5039136552331687
20160902,0.6942126426518798
20160906,2.745330589955111
20160907,-0.9941677258610961
20160908,1.9503030998583228
20160909,1.0336497475048227
20160912,1.5426088289902866
20160914,1.0567326773799028
20160915,0.7385718160583814
20160916,-1.3065018560758004
20160919,-1.9063335188267598
20160920,1.5102157191373842
20160921,0.33099230956420256
20160922,0.9129870609420473
20160923,0.39894282807369325
20160926,0.05208167828261967
20160927,-0.15792532497561668
20160928,1.3842994063772762
20160929,-0.31800493499411964
20160930,0.5122897454271262
20161003,-2.4707147192197505
20161004,-1.3199684238684042
20161005,3.1098820066568806
20161006,2.2211921986014724
20161007,-0.01677275908317557
20161010,1.010084454991179
20161013,-0.679155183596512
20161014,1.033531833777943
20161017,-0.9441769378096168
20161018,1.425712300896677
20161019,0.6782268677560405
20161020,-0.1594732736924751
20161021,1.3687939216546121
20161024,1.368735562053946
20161025,-0.2093943913831879
20161026,0.4164755124439219
20161027,0.7151609929544194
20161028,0.6425562737222177
20161030,1.6299622351195393
20161101,-0.6505434327849231
20161102,-0.8777956076974798
20161103,0.9477009612275773
20161104,-0.9093408039675341
20161107,0.7916802819035502
20161108,0.34015787332743136
20161109,0.6571387761817213
20161110,0.42913916592438817
20161111,-1.9929740581918773
20161115,-0.7655422454993781
20161116,-0.8161197852978528
20161117,1.8243425470534218
20161118,0.4619513843117789
20161121,2.912717853031052
20161122,1.1145777342637024
20161123,-1.38397643699277
20161124,-0.1705799992010866
20161125,2.02139971855071
20161128,0.4571027367753604
20161129,-2.285188550428604
20161130,0.6944828678483184
20161201,0.4654010676035414
20161202,0.6612553872040747
20161205,4.17976431735854
20161206,1.567006091401455
20161207,0.2923996401965425
20161208,1.3408358718067686
20161209,1.6002735243444752
20161212,-2.264529503038677
20161213,1.228758575326473
20161214,-0.36943220054657955
20161215,0.4133009889160711
20161216,-0.5250325690093481
20161219,0.1537865223894378
20161220,-3.070060838692971
20161221,1.044516726592886
20161222,-0.6456158812796411
20161223,0.7445530017242705
20161226,0.2962272616260928
20161227,2.319548311943863
20161228,-2.3465268419650362
20161229,-0.3168492369132263
20161230,1.6538041519565128
20170103,1.632270354082368
20170104,1.5975439453823315
20170105,1.5873922872752684
20170106,-0.7751601932455114
20170109,0.960155111153226
20170110,0.9202417209918892
20170111,1.808169028496657
20170112,-0.18447646856899602
20170113,0.37564520242475735
20170116,1.2281093039155362
20170117,1.6995691032739388
20170118,1.1921002440082407
20170119,1.16393178085838
20170120,0.14201699817784785
20170123,-1.516515590315826
20170124,0.7690776359699714
20170125,2.269940123297327
20170127,2.719330343827454
20170130,1.0444418030253015
20170131,1.3256414707684874
20170201,0.3006474824264549
20170202,-2.2467294942162757
20170203,-2.1190382361489046
20170206,0.2713394340573636
20170207,2.637312789683224
20170208,-2.883513533372279
20170209,-3.2311876864098967
20170210,4.5200630142428615
20170213,0.40503866386711085
20170214,-0.20244014680232947
20170215,-0.0859351323284665
20170216,-0.021344616833749885
20170217,0.12562229072615627
20170220,1.6787894265397436
20170221,-2.4686175550669587
20170222,0.8981961388852847
20170223,0.27871738131238044
20170227,0.31916759645139914
20170228,0.1102054667854615
20170301,-1.8244759929152106
20170302,1.3593372683160747
20170303,-2.1509070853708807
20170306,1.6645883254988043
20170307,0.2777852781893271
20170308,0.23054722107532621
20170309,0.5256944505160359
20170310,0.7250923407578314
20170314,1.5682518230778215
20170315,0.4808502055370512
20170316,0.1675407109182947
20170317,0.7540873101052611
20170320,-4.434649817661515
20170321,-3.1868942198260304
20170322,-2.795896739223588
20170323,0.4751421738916175
20170324,1.1618038781190014
20170327,0.560651361887634
20170328,0.1627081382321619
20170329,0.8284205027681587
20170330,-2.551575499671179
20170331,2.4502899108691283
20170403,0.6332070317927601
20170405,-2.0789364387278932
20170406,0.7307276740031086
20170407,0.10755299313937716
20170410,2.523937722053427
20170411,0.9608125465709553
20170412,0.8277210052846822
20170413,-0.617896592161661
20170417,-0.0662672724966954
20170418,1.3364245710377816
20170419,0.14236238786468036
20170420,0.9041653643399772
20170421,0.42640660419754506
20170424,1.5432459465436197
20170425,-4.562332783131687
20170426,1.2891783305104474
20170427,0.3346431745273563
20170428,1.194142653670132
20170502,1.172490257678102
20170503,-3.99686835895022
20170504,2.792838015256567
20170505,0.8533844281157874
20170508,0.8197123998374268
20170509,-2.1461659484880635
20170510,1.4589320156560726
20170511,1.4739479565906286
20170512,0.0006074858300644248
20170515,0.4901402200536469
20170516,0.7749386462980613
20170517,1.4791380638340763
20170518,0.23083690199499562
20170519,2.2216958198975525
20170522,0.5621577795859065
20170523,1.0546188797899565
20170524,-0.8948782387381824
20170525,-0.6507727063894544
20170526,0.8487162074993613
20170529,1.3464006017441146
20170530,-0.9201478672488393
20170531,-0.6604500278254426
20170601,0.942243272113124
20170602,-0.39866681306851026
20170605,1.8137017803604576
20170606,0.7072307470887231
20170607,0.08649703551862009
20170608,-0.5823618512814961
20170609,-0.2422108037318459
20170612,0.07718614016883873
20170613,-4.072277002019308
20170614,-0.030163260994395147
20170615,-0.04674659682616167
20170616,-0.43794404226067124
20170619,-1.5670559539341777
20170620,0.9227088022736976
20170621,1.4352607082447975
20170622,1.3054491334567677
20170623,0.6941425833195956
20170627,0.4547969993573324
20170628,1.0704384212959943
20170629,0.31039673685178015
20170630,1.147303722648344
20170703,0.9688238411102648
20170704,-1.0834598337608081
20170705,0.4921890933281312
20170706,1.1201898699323076
20170707,0.0008471078136624843
20170710,1.6789190981037863
20170711,0.2754453606783249
20170712,0.9445801615313065
20170713,0.16998926080461213
20170714,2.1812845046307423
20170717,-0.030509536214604394
20170718,0.15517534127307608
20170719,0.42101711203881065
20170720,-0.9905279510813101
20170721,-0.13600444199072603
20170724,2.075756981690278
20170725,0.9009015012376704
20170726,1.1523524969599683
20170727,-0.7520002217610461
20170728,0.6468123913084975
20170731,1.286923027673685
