Date,LICHSGFIN
20130102,1.093911600411293
20130103,1.0493287667297668
20130104,0.09584219034668529
20130107,1.0696799983053498
20130108,0.7433717201944693
20130109,1.3933028483491248
20130110,-0.12242290299785233
20130111,-0.20983721598103044
20130114,0.5994849884021218
20130115,1.1970772972784762
20130116,-0.3320294063555882
20130117,1.990599782412918
20130118,-0.5829189570407395
20130121,-0.528337166544588
20130122,-0.16235439573172294
20130123,-1.8606115434715607
20130124,0.23119556044749912
20130125,0.22771809913780805
20130128,-0.8880160152709368
20130129,-1.1892761194888388
20130130,0.48763163053564135
20130131,1.6126232638705886
20130201,-1.4502503553104225
20130204,-1.8023902853277978
20130205,2.1978765822613724
20130206,-0.6563429771970619
20130207,1.4564120709937165
20130208,0.727831199801281
20130211,0.29564394299153457
20130212,-0.9725338151586698
20130213,0.7227684135225272
20130214,4.239535573349477
20130215,1.372953150216737
20130218,1.6182523713373016
20130219,0.514935004297991
20130220,0.9709466606442649
20130221,-0.7674779597017336
20130222,-0.39087748218929674
20130225,-3.6830588490643623
20130226,0.5334132885151281
20130227,-1.1784916301140036
20130228,2.410722503561838
20130301,-1.6142972458070188
20130304,1.6616828579785192e-05
20130305,-0.5461342157655369
20130306,0.8704879629255522
20130307,0.37802528656283196
20130308,-1.3217925567249722
20130311,1.3374590348782622
20130312,1.371832593387119
20130313,-0.17611166397581024
20130314,-2.2033921967279824
20130315,0.40498583152078493
20130318,-1.2615361691631182
20130319,0.7975494130770007
20130320,3.227309609786019
20130321,2.259127091137734
20130322,-2.835216824396219
20130325,-0.7350502294035837
20130326,-2.219998698147987
20130328,0.2966044790054929
20130401,0.17711369403416832
20130402,-0.6641538351094325
20130403,1.3432391784831863
20130404,-0.8567538266411585
20130405,-0.7805986931975686
20130408,0.8912727296093008
20130409,-0.19838662489740244
20130410,0.3867561084986175
20130411,1.1229393315179461
20130412,-2.5473491995881887
20130415,-1.2997109336873924
20130416,0.9323880581421815
20130417,1.1347945475402865
20130418,-1.2064870386098292
20130422,0.6936402130360143
20130423,1.050446741443361
20130425,1.438479423032281
20130426,-7.915945830954082
20130429,-0.6722131586882198
20130430,4.260553606566504
20130502,0.4177812275611599
20130503,1.059703411855639
20130506,-0.6021144787366275
20130507,0.5724578549935855
20130508,-1.5954249482758416
20130509,0.9589919231696444
20130510,0.4760664229565819
20130511,0.6515395889074611
20130513,-0.8634194978947978
20130514,-0.8008405220537977
20130515,-1.7989137339618564
20130516,-0.9143570277248643
20130517,-3.9996623181708197
20130520,-0.5076628226023164
20130521,-1.5574167976170703
20130522,-0.7192376652960523
20130523,-0.5177076758734036
20130524,-2.292205706734573
20130527,2.496062325077506
20130528,0.1924106166466214
20130529,1.7998068849497126
20130530,0.38594089333688
20130531,2.2098118912725853
20130603,-1.9131501724033289
20130604,-1.4715476836439536
20130605,-2.123861580958629
20130606,0.5663331321204084
20130607,-0.6617603417496211
20130610,0.7597029383298439
20130611,-0.48554993096394705
20130612,-1.5909998079684011
20130613,-0.26066125558853814
20130614,-2.5457931190173175
20130617,-1.3459070290437758
20130618,-0.512107338192823
20130619,-1.1455508543406023
20130620,1.2609867307482743
20130621,-0.9869545680212295
20130624,-1.3398161766519037
20130625,0.8003928212754793
20130626,-1.4480820559536567
20130627,3.914362907737103
20130628,1.6586191029653299
20130701,2.2597861187553514
20130702,-0.041429254490626066
20130703,2.195236823818147
20130704,2.9527758571556806
20130705,1.7553162212649038
20130708,2.309983149936995
20130709,-0.1754250551033314
20130710,-1.3025986804891019
20130711,-1.6508277041147648
20130712,2.640769521653449
20130715,-0.13489283810302322
20130716,5.808871535942604
20130717,3.7756172768758307
20130718,-0.8302535109149869
20130719,3.974641888992545
20130722,-0.49671071285738866
20130723,-2.190315444303757
20130724,3.4327056718377236
20130725,2.0950962562261317
20130726,1.6488570497582975
20130729,1.6790700707708446
20130730,2.6340167695281407
20130731,3.7786645524732725
20130801,-3.125766013754263
20130802,0.6037661607987022
20130805,-3.88007626343613
20130806,2.37773931142088
20130807,-2.3061458245681288
20130808,-0.09664623981194675
20130812,-2.0394692221721233
20130813,0.9642474312521305
20130814,-0.4349834870894973
20130816,0.09311143572882052
20130819,2.025621889004142
20130820,2.7638137965163745
20130821,-4.762915940362548
20130822,0.16269293868641732
20130823,-0.22008784691879746
20130826,-4.132896482455011
20130827,1.235181246349514
20130828,1.4520285731244946
20130829,1.948254774522196
20130830,0.45426481283618947
20130902,0.6040497550579753
20130903,2.4334935788771004
20130904,2.159005373641808
20130905,-2.579929270202575
20130906,-1.91451609383944
20130910,-1.9449554843278545
20130911,0.3896704659010448
20130912,1.5909163796931522
20130913,-1.0886449979477728
20130916,-2.4890435675151688
20130917,1.6027356203786753
20130918,-2.2619937579483747
20130919,-2.807770854051876
20130920,-3.4680461620846623
20130923,4.05998111879832
20130924,-1.275475412906654
20130925,-1.223221279422019
20130926,0.41731252578610123
20130927,2.1782208657362383
20130930,0.024932870227218018
20131001,-1.756757924909735
20131003,0.3285561149671592
20131004,-3.683414401040716
20131007,0.9405811549656323
20131008,-0.12811916838196546
20131009,-1.1677269515222688
20131010,0.04656013386176222
20131011,2.3980455774059584
20131014,1.3156336602673764
20131015,2.198358674198672
20131017,1.0330914401647018
20131018,-0.9498196699934502
20131021,-0.5654581438831382
20131022,0.08032460995562629
20131023,-1.2718927686258592
20131024,-0.6311340418502163
20131025,0.4548713296324406
20131028,1.432951829681769
20131029,-0.23345437520672796
20131030,-4.919918429132366
20131031,-0.6472162002266213
20131101,-0.15225839064036695
20131103,1.1617384311600967
20131105,-2.294803838792538
20131106,1.8051848571177431
20131107,1.421060021900847
20131108,1.5201505217993418
20131111,-0.3286836536150064
20131112,-2.629904060677971
20131113,0.34690145393151073
20131114,-3.876616974033841
20131118,-0.2707210701742979
20131119,0.2823465874885803
20131120,1.3311249033075623
20131121,1.8632341755749624
20131122,-0.1516046353004017
20131125,2.4753783377876672
20131126,0.21371495067253532
20131127,2.454020427087206
20131128,-1.342855751407098
20131129,1.4796202603733937
20131202,1.0712886998343751
20131203,0.8149737382028805
20131204,1.0792121908466283
20131205,0.9504973223534825
20131206,0.9186825481850557
20131209,-0.1562652477652018
20131210,1.345253694440928
20131211,-0.3658087165429854
20131212,-1.4036260015585442
20131213,-0.6643807045294203
20131216,-0.4705314581971019
20131217,0.18332423504270268
20131218,-0.7244412484133904
20131219,0.44399483889433744
20131220,-0.8088751309885045
20131223,-2.3109523923219637
20131224,-0.46966511739781147
20131226,0.728472308214404
20131227,0.02770114728558626
20131230,-0.27777912835050383
20131231,-0.6809264045796632
20140102,1.9041807883664625
20140103,-1.5806666498917137
20140106,1.1040571384310331
20140107,0.01799772908694175
20140108,0.40640201624741645
20140109,1.1925888281297912
20140110,1.8770302007623831
20140113,0.7357882716161758
20140114,-2.2513258399145606
20140115,-1.0875624643625759
20140116,0.74523757425952
20140117,-0.6956927440086035
20140120,0.18522055704032248
20140121,-0.42757538578631626
20140122,1.0697288698990808
20140123,-0.7080304290349366
20140124,0.0378417534022768
20140127,-0.10791260642827227
20140128,-0.3647365315145351
20140129,0.4003649728997188
20140130,1.6088078140160578
20140131,-0.01156375087768069
20140203,0.1841070167588028
20140204,-0.9936018281151024
20140205,0.8553593720857695
20140206,-0.7385925001299363
20140207,-2.4546932936720047
20140210,-0.5920982762216277
20140211,1.0239099349560106
20140212,0.5185735419723183
20140213,-0.444025869011474
20140214,-0.42920197042154695
20140217,-1.1392209080283717
20140218,0.3873957669032122
20140219,-0.010650757074799455
20140220,0.39603397003862273
20140221,1.317895092219483
20140224,-0.5539829841770325
20140225,-3.0451712374149817
20140226,1.513451505277493
20140228,1.4999097419302774
20140303,-0.4746823537758933
20140304,0.6978159332579681
20140305,-1.8851885705270717
20140306,1.2253455259688217
20140307,-1.2045005604832442
20140310,-3.504491841251208
20140311,-0.6499767370700257
20140312,1.7781396942878436
20140313,0.2421624911367804
20140314,-1.8369603937343701
20140318,0.987245342948309
20140319,-0.22583163321050498
20140320,1.271258454736138
20140321,0.5180153012435507
20140322,-0.22321651252043018
20140324,0.5081759997479263
20140325,1.029304266914906
20140326,0.6478675762913493
20140327,-0.9604032914336427
20140328,-0.12137219760663376
20140331,1.5893446298272615
20140401,-0.0673959233155075
20140402,-3.3409601454099773
20140403,0.5232429875051609
20140404,-0.03780558495493036
20140407,-2.0681738582777465
20140409,-1.3941641742701831
20140410,-3.682731379804847
20140411,-0.9267615462756817
20140415,0.7505596827299312
20140416,-0.7039982009639452
20140417,-0.1381104781011202
20140421,-0.48524273393570794
20140422,-2.0634111793695546
20140423,-0.0035693443901296806
20140425,-1.23642167618311
20140428,3.316748691680129
20140429,0.2611586525316316
20140430,0.5257218959312657
20140502,-0.7391699072771809
20140505,0.7545204775799216
20140506,-2.2486483241807442
20140507,0.9766681517372375
20140508,-1.7528515563403282
20140509,0.0947346302850236
20140512,0.709991514954635
20140513,0.309740061339685
20140514,-2.169423863474991
20140515,1.6491698673743789
20140516,-1.708421116300495
20140519,-2.6198961396749914
20140520,3.01951510954305
20140521,1.1820114769965109
20140522,1.4511412241666592
20140523,1.4360739369705997
20140526,0.9129695166419507
20140527,1.4722505462279307
20140528,-1.7768035957711046
20140529,-1.9265050390242437
20140530,0.47054889560095076
20140602,-0.3915786336288365
20140603,0.24756815648514707
20140604,-0.5859733874071946
20140605,1.8231028993671106
20140606,0.31535490035068037
20140609,3.739775456116369
20140610,1.8852506351321128
20140611,1.181496428229225
20140612,1.74512963781878
20140613,-0.2822247364941619
20140616,-0.10727453910795876
20140617,-1.0765080724350446
20140618,-0.396832965004984
20140619,-1.284966819669672
20140620,-1.6057597547534437
20140623,-0.7235526257894824
20140624,0.9467271298036593
20140625,0.1095479987490976
20140626,0.5809224907078938
20140627,0.9364492417836984
20140630,-0.5836005759832159
20140701,1.5738575709018225
20140702,0.9304142825729682
20140703,0.9913108628401193
20140704,-0.2796451808815791
20140707,-1.296975933966175
20140708,-0.7644661132536368
20140709,0.5777963923900671
20140710,-3.065780127345412
20140711,1.1899006063842918
20140714,-1.5435191204576557
20140715,0.881370810860111
20140716,5.742765417079169
20140717,0.38230061246787383
20140718,0.9720748817918125
20140721,-1.3128161581459439
20140722,2.0896433231609137
20140723,-0.5975034776489352
20140724,0.6837091485171656
20140725,3.692662555582489
20140728,1.2607370722721307
20140730,2.219904977539791
20140731,-1.7171564207662058
20140801,-0.8305747296644617
20140804,-0.06426550253594043
20140805,-0.6785696725440091
20140806,-0.04687255741573648
20140807,1.1470485283221665
20140808,1.0629114849281114
20140811,-0.687240783185495
20140812,-0.13843096923890585
20140813,-0.16517435615993992
20140814,1.9341453275419611
20140818,-0.8318620475888272
20140819,-0.6806582254650747
20140820,-0.8393020335865445
20140821,-0.37977306936405864
20140822,-0.42867391837242236
20140825,0.7347209347157684
20140826,-0.8449363006303257
20140827,0.9471525451563536
20140828,0.18138543282525732
20140901,-1.267517655622371
20140902,1.1047621361473294
20140903,-2.5709051379475056
20140904,0.30292895322606417
20140905,0.40377501807157645
20140908,0.059327968236959405
20140909,-1.2951152471920808
20140910,2.0687125670596433
20140911,0.42121201654481555
20140912,0.1850041669738415
20140915,-1.5361051367105447
20140916,1.2640816389336065
20140917,-1.1902157283017587
20140918,1.084706850855831
20140919,-1.014684322537967
20140922,0.5384626494214031
20140923,-0.9317931306497549
20140924,0.915587984894
20140925,0.033360777030135846
20140926,-2.481331800217074
20140929,-0.5360482796554732
20140930,-2.774295210163489
20141001,1.1829988905372906
20141007,0.6012987224626631
20141008,1.5931287486796242
20141009,-1.4312678627843836
20141010,-0.4557071965967847
20141013,-1.7747403885937134
20141014,-4.6257030647872215
20141016,-0.955116133227617
20141017,-1.5408604908152082
20141020,4.968214548437755
20141021,-2.162125029212662
20141022,-0.5059116068526599
20141023,-0.3649211531169544
20141027,1.9084946637355444
20141028,-0.7057946392020958
20141029,0.8305666731867722
20141030,-0.57319177706932
20141031,-2.2562107867666126
20141103,-0.6335101347066665
20141105,-2.568504397098591
20141107,-2.145812046115666
20141110,-1.1652911547326263
20141111,-1.9096619759609457
20141112,-3.82232441252491
20141113,-0.21286121637438482
20141114,-1.6944689405283966
20141117,0.8161258384904754
20141118,0.81674536162948
20141119,0.6489338623704486
20141120,1.3334428983610347
20141121,-1.22004511580788
20141124,2.689747848787964
20141125,-1.21321297729094
20141126,1.3469919267114214
20141127,-1.7612729975973866
20141128,-1.5335544310671394
20141201,-0.3006218581948928
20141202,-1.1478340747765547
20141203,-0.8029959287727824
20141204,1.503420029041692
20141205,-1.2479571416724462
20141208,-2.299078200687359
20141209,-1.29936616514256
20141210,-5.5563900166560085
20141211,0.20231831383122545
20141212,1.9881645839796032
20141215,-0.215486894007636
20141216,5.887041259924327
20141217,-2.2443888497004543
20141218,-1.793730356790864
20141219,0.7099697911689054
20141222,2.662594257013873
20141223,0.7254329744205316
20141224,-2.1488160816388966
20141226,0.19004009114906628
20141229,0.9613104483495415
20141230,-2.8630454083144934
