Date,DATAMATICS
20130102,0.9298298287290773
20130103,-2.2474308363622355
20130104,4.2485851558235055
20130107,-2.0631767322431793
20130108,0.8440099905738405
20130109,-0.504574970146516
20130110,-0.06846189945737646
20130111,-1.9292009740224787
20130114,0.41074178950610724
20130115,-3.302211008957377
20130116,-2.425840219106975
20130117,2.2029733948887924
20130118,-0.3002154543959285
20130121,-0.6749782175691776
20130122,-1.4357863330237555
20130123,-12.540098165422851
20130124,2.415544809960486
20130125,-3.324533289029505
20130128,4.815958822291135
20130129,0.7759426654433751
20130130,3.7475929452536603
20130131,1.295484109321965
20130201,1.0425558783155136
20130204,0.8105676460766115
20130205,0.1802471359378337
20130206,-0.020128288063049837
20130207,-1.1329081717067304
20130208,1.195226852105474
20130211,-0.655102337918637
20130212,-0.304720762077219
20130213,-0.08364298350360244
20130214,-1.519103636717308
20130215,-2.7494902609905743
20130218,0.12806858469210647
20130219,3.9479485465661495
20130220,0.1689894480001531
20130221,-1.2369110211060934
20130222,0.7224153750959598
20130225,-0.5668793077254951
20130226,-2.6908890677207995
20130227,1.247391729604161
20130228,3.0394235924716018
20130301,-0.7593901855889679
20130304,-3.2694209444017095
20130305,1.452644836533783
20130306,1.0264989765384769
20130307,-0.8188237676745798
20130308,0.4658627696872336
20130311,2.3713169626161017
20130312,-0.5384463350330798
20130313,0.5513644081449414
20130314,-2.4880028570189907
20130315,-0.05109621302202666
20130318,1.0547632828032967
20130319,1.9527125830628216
20130320,-0.09009156153330555
20130321,0.10138082007310611
20130322,-1.7624710622499364
20130325,0.4150987389831319
20130326,-0.14750653589604468
20130328,0.75548273880867
20130401,-2.321836242153317
20130402,0.8412706482903775
20130403,-0.5309127560803724
20130404,0.37280461531716025
20130405,0.7994123500932268
20130408,-1.494043967760831
20130409,1.6725203274248914
20130410,-2.6665094173519166
20130411,0.1481651926886797
20130412,-0.7275621404499908
20130415,2.0287649853629555
20130416,-2.4899657985438073
20130417,2.7817075181139015
20130418,0.3099774035166383
20130422,0.08777861644172835
20130423,0.672824438015964
20130425,-2.604475352942579
20130426,-1.1126554972737432
20130429,-0.24206594985928379
20130430,2.3541493875387047
20130502,-2.7130871410015702
20130503,0.2457462462484965
20130506,-0.7662774571415603
20130507,0.8085579053826031
20130508,0.08611587369914964
20130509,1.2020097305064257
20130510,-2.2974010372996587
20130511,-0.8749170954664525
20130513,3.166895959262984
20130514,-1.990761313788056
20130515,0.9306293748578862
20130516,0.9494244815970188
20130517,-1.6807244339501948
20130520,2.836031123715029
20130521,-0.5634314949184743
20130522,-3.5017041029287688
20130523,-1.598109384062146
20130524,1.2963510925263515
20130527,0.8155934492598158
20130528,0.5202542572322512
20130529,0.8729412363666511
20130530,-2.108935291674236
20130531,-0.9496674477202551
20130603,0.5912821985871272
20130604,-0.018472633718444653
20130605,1.2205820711652402
20130606,-1.4001246187846736
20130607,1.906438949511215
20130610,-4.098533237272898
20130611,-1.3404745231303439
20130612,1.3093043198115049
20130613,1.5294171508093262
20130614,1.027503071851829
20130617,-3.662844114947138
20130618,1.1603114286076561
20130619,1.5142620727342035
20130620,-0.55612735193672
20130621,0.9352131324259032
20130624,-1.2968020762391705
20130625,2.56784294207233
20130626,-1.1430777025762253
20130627,1.4372834845932498
20130628,-1.0856924584773622
20130701,0.8428509477685515
20130702,-0.7685281572743076
20130703,0.7278804729640724
20130704,2.5925806030415717
20130705,-2.2068920290373772
20130709,15.195274805287708
20130710,-8.820457373879274
20130712,12.157012645541062
20130716,-9.965588796145033
20130717,0.23573980198658384
20130718,2.8649162984747045
20130719,-4.20624205418425
20130723,1.5820284049540307
20130724,-0.8021914560922805
20130725,-17.34833454076158
20130729,17.02641544663475
20130730,-0.5264707118328654
20130731,10.438833325022216
20130801,0.05585938463722251
20130805,6.935857621298255
20130806,6.330874331582795
20130807,-7.243498818920573
20130808,1.7884619651648788
20130812,0.9296655043253286
20130813,-13.068668507956094
20130814,5.456791229883588
20130816,-17.400457318866692
20130819,4.445178279970595
20130820,-20.053882237937614
20130821,-5.689081727245627
20130822,-8.099856053349638
20130823,-0.11691572689542618
20130826,10.427312106216029
20130827,-11.542356929572232
20130828,8.770654651619202
20130829,-10.02929741475166
20130830,10.495681881136559
20130902,-0.4639102851021686
20130903,9.082498748408877
20130904,-0.9958604631458519
20130906,-8.877463970558354
20130910,6.319587235909536
20130911,-5.453692005121967
20130912,0.8115523982673796
20130913,5.491707541090161
20130917,-5.04008147909397
20130918,1.5495603830075357
20130919,9.237964484269508
20130920,-10.392253922825411
20130923,-10.375026225215427
20130924,0.9491670414248023
20130925,-1.2936756060251389
20130927,0.3486709888570488
20131001,1.69214595263381
20131003,10.190769490674914
20131004,1.6860113688744416
20131007,-2.9792331467259814
20131008,4.727556865110622
20131009,-3.9640313488194767
20131010,-8.657163863037042
20131011,-6.053997864306485
20131014,5.528755975864891
20131015,-5.962314293918482
20131017,-1.1277338359465432
20131018,0.13540609468221604
20131021,2.505526806113291
20131022,7.9841073965261895
20131023,1.0067793772666078
20131024,1.5202020823297282
20131025,0.5211221128140846
20131029,-10.128019304421201
20131030,7.462963323494046
20131031,-1.7539170632782681
20131101,2.426331005690167
20131105,-8.6146968646674
20131106,7.3632721138676525
20131107,1.8624801982860117
20131108,0.20606259007924993
20131111,-7.918023859844801
20131112,-0.8058666877645171
20131113,-2.5590393333688892
20131114,-1.293688532457173
20131118,-0.6333947224582956
20131119,0.7781700093328585
20131120,1.0551004321367496
20131121,-2.1905325075499222
20131122,-0.06651135402743868
20131125,2.0698753430543473
20131126,-5.047913288306175
20131128,0.2663450321666059
20131129,10.161452162981417
20131202,1.4124608260689135
20131203,-1.8713182185552595
20131204,-0.9074067620297079
20131205,-0.39434519280752484
20131206,0.8116544342062375
20131210,0.27666321804181626
20131211,-0.765656880906611
20131212,0.8708045858247067
20131213,-0.137210517481277
20131216,-4.3044300385302785
20131217,2.6079101961820825
20131218,0.26732384067640513
20131219,0.8970389504492833
20131220,0.6778753263442439
20131223,-3.382543146824295
20131224,-0.7477269376436546
20131226,3.392492728908606
20131227,-1.012369737261915
20131230,-4.094376791240266
20131231,-10.192372336315415
20140102,-1.8832756910032775
20140103,4.553922553330357
20140106,0.4722220508837076
20140107,3.3614197068209823
20140108,2.6980873638492033
20140109,-1.8974616299268874
20140110,-0.12486030409685583
20140113,-9.307617284118198
20140114,-9.908961652696714
20140115,-1.9866527591197922
20140116,3.7139912542604905
20140117,-5.759564201212042
20140120,1.4718242100045558
20140121,-6.037739007113458
20140122,-9.50485048381086
20140123,4.842858705563442
20140124,0.7290218917372613
20140127,2.0692024600360344
20140128,-4.186682261633083
20140129,-4.659774488109134
20140130,2.2073923907019686
20140131,-0.28222566847741315
20140203,5.377036505688711
20140204,3.897751924824142
20140205,1.193677373835383
20140206,0.26100039743549824
20140207,5.2565953703873785
20140210,-3.265723794229564
20140211,0.4468162618552919
20140212,-4.564342926199232
20140213,3.342104225164905
20140214,-0.30865584354729075
20140217,-2.74646403274876
20140218,-9.4324070116005
20140219,-1.305715661843914
20140220,-2.1837831136395076
20140221,-11.327307167624797
20140224,1.1047396865603907
20140225,3.126374989087527
20140226,4.601976344586399
20140228,-0.31910833386663146
20140303,-0.27824261092620484
20140304,-5.5886348726175585
20140305,2.5678097796302746
20140306,-0.2704265144487499
20140307,5.63328051712797
20140310,3.171885521338286
20140311,2.1830408044619434
20140312,-5.1167141271164525
20140313,4.0342137607514825
20140314,2.4539911043464295
20140318,-0.1895199162871255
20140319,2.2487014333569406
20140320,-0.09374308252371677
