Date,SRF
20130102,0.8265656136570224
20130103,0.3915316074706479
20130104,0.9104385726333489
20130107,1.111193193705895
20130108,-0.8636723599507671
20130109,0.11904867034662815
20130110,0.47480217221335086
20130111,0.30103060784239344
20130114,1.023182076864174
20130115,1.0924601219827639
20130116,-0.29047146111940636
20130117,0.6096597486780266
20130118,0.4659266218029055
20130121,-0.47026246258496895
20130122,-0.6430086787540646
20130123,-0.2174905482408145
20130124,0.7721747968483552
20130125,1.2140159191074544
20130128,-0.5729917919936469
20130129,2.9838365996550023
20130130,-3.867082076698402
20130131,2.4389286811643647
20130201,-1.165455433042478
20130204,-0.573167151925317
20130205,-0.29037290405971805
20130206,0.9576462468921831
20130207,-1.5386249601779105
20130208,0.9521608998036963
20130211,-0.0077918553626556974
20130212,0.9901481437580284
20130213,-0.09506101689598342
20130214,-0.5258070802725514
20130215,-3.101295268227754
20130218,-0.9746898521296941
20130219,0.40717071324989806
20130220,-1.866898796872497
20130221,0.3370457052548481
20130222,-0.25972150490169427
20130225,3.1797885709195643
20130226,0.24577758651434878
20130227,-0.9430423253968516
20130228,0.8192482973672128
20130301,-1.0580528306467267
20130304,0.49271716310091795
20130305,0.7924563217884549
20130306,-1.1797655877391575
20130307,1.5926311709090588
20130308,0.10687649609027172
20130311,-0.9788769796587337
20130312,0.022356018626083496
20130313,-0.3058209615697566
20130314,1.9046697447495693
20130315,2.1794644105101777
20130318,-0.22837968259126268
20130319,0.10970054902014259
20130320,1.0238598138713007
20130321,0.05940932990860737
20130322,0.49389525320843364
20130325,-1.0082841387515602
20130326,1.290087891304712
20130328,-0.691044144230959
20130401,-2.570194960436499
20130402,-0.17836652212223458
20130403,-2.748002994034723
20130404,1.5050546414897987
20130405,1.4570010890223115
20130408,-0.5165461059286027
20130409,-0.42876742332155227
20130410,1.5555969409075132
20130411,0.6279950591424825
20130412,0.2902433805054866
20130415,-1.7137110405277944
20130416,0.8538282791108849
20130417,1.9477670113656487
20130418,0.28969308071209376
20130422,-1.1280629291693538
20130423,-0.8909415206552366
20130425,1.5906442481949714
20130426,1.19580755815752
20130429,3.055278755210818
20130430,-0.8850882239917658
20130502,-1.591148561191182
20130503,-0.08264642759195795
20130506,-0.5937434103316613
20130507,2.366972109721786
20130508,0.10623354374771682
20130509,-0.07817097439013618
20130510,0.24947974006282989
20130511,0.4330309298947769
20130513,-2.1052978149345325
20130514,1.056190694491428
20130515,1.2615593504195017
20130516,0.9784626019143876
20130517,-0.00038421384689379945
20130520,0.2723129330206973
20130521,-0.515602833308034
20130522,0.06145458352435784
20130523,-0.7637359330107247
20130524,1.0557311825344518
20130527,-0.2783371031561732
20130528,1.197506538605722
20130529,0.5725019964247567
20130530,0.9696128879559546
20130531,5.236352285595987
20130603,-1.9033626500701155
20130604,-0.6867306278324321
20130605,-1.1317660638756442
20130606,-0.6528806077152821
20130607,-1.6267109593678446
20130610,1.4011771249252967
20130611,0.3914419546729273
20130612,-0.6233034859603559
20130613,0.16007042942403227
20130614,-1.3706699779542895
20130617,2.2068679686600414
20130618,-0.9374032961589502
20130619,1.8021699408793341
20130620,-1.1759521319256432
20130621,3.703225273310167
20130624,-2.214904400244528
20130625,1.591767281802837
20130626,1.1389027206343656
20130627,0.9844386585674241
20130628,0.3229280730917652
20130701,-4.238221436914112
20130702,1.0806352592163189
20130703,-0.4098774911389924
20130704,0.8883233098895111
20130705,1.0670619685175502
20130708,0.9720233871842379
20130709,-0.05424090928963421
20130710,1.4676408628687792
20130711,0.9603311951277727
20130712,1.0551647463668108
20130715,0.4198900931342142
20130716,0.05973074618113827
20130717,0.566025252493039
20130718,1.7688980373881416
20130719,0.40465330306125613
20130722,-0.2407011194204959
20130723,0.7314985060836111
20130724,0.05417527030541591
20130725,-0.5267504106279282
