Date,AUTOAXLES
20130102,0.508563734416133
20130103,0.8520678477063832
20130104,-1.5168776554327654
20130107,0.04605809278934303
20130108,-0.7586404491762363
20130109,-1.471567178638679
20130110,1.149301478410008
20130111,0.517917084739443
20130114,0.1916001816412244
20130115,-1.2543956955989803
20130116,-2.495292590412058
20130117,-2.2482162590145722
20130118,0.8521363802170767
20130121,-0.43430234108458904
20130122,0.9256237581446707
20130123,0.231106702511294
20130124,0.39113927612039756
20130125,2.3903865802784985
20130128,-0.08045849972404573
20130129,-0.10104441851734386
20130130,-0.1878426342579369
20130131,3.561070792588892
20130201,1.4343762237871118
20130204,0.4349868882081853
20130205,2.777785656644343
20130206,-3.255707326146191
20130207,-4.490052585360359
20130208,3.7833803416106617
20130211,1.6597070277378987
20130212,0.9068730347234949
20130213,1.1629588662233243
20130214,2.4095716275402603
20130215,-0.35894233985831125
20130218,-1.570738368895356
20130219,-3.2292687880104243
20130220,-0.3240371673043434
20130221,-0.6859722722443657
20130222,1.1421073258059495
20130225,1.0966482013438053
20130226,-1.7789895724972618
20130227,0.2162237055327074
20130228,0.8076058450899393
20130301,0.7849250383105427
20130304,3.3527419901071185
20130305,8.664570002191851
20130306,0.37888888441422874
20130307,-0.33401408281889566
20130308,1.0204515978674513
20130311,1.2540477509133332
20130312,-2.0600127773259027
20130313,-0.6740671201406258
20130314,0.2372576587830212
20130315,-1.7756540999116837
20130318,1.6960026309738914
20130319,-4.104247421003841
20130320,-3.3089252415684998
20130321,-0.7411785285124297
20130322,-0.014367259298950996
20130325,-0.7023418193102953
20130326,2.8041033042141477
20130328,1.2436453192079737
20130401,0.1043977768536628
20130402,1.7694852054846337
20130403,-2.926639163346856
20130404,0.687706377880077
20130405,-0.45653599704349435
20130408,0.40016440446186974
20130409,-0.5654387440171016
20130410,2.568403997888002
20130411,-0.7086649548127907
20130412,0.7401981481562996
20130415,0.5722977959777107
20130416,-0.8378363906637738
20130417,2.991545175938449
20130418,-0.46113328396920905
20130422,-1.8584298225481861
20130423,1.9242213686678753
20130425,-1.4341916634611716
20130426,0.9908572562819975
20130429,-1.219880562381995
20130430,2.3453813968394743
20130502,3.429328857520769
20130503,2.8436312448096066
20130506,0.6381951917563027
20130507,1.3361620653156494
20130508,-0.7385692981475818
20130509,1.4182097023549596
20130510,-0.5980205149719583
20130511,-0.27469846067578807
20130513,-1.1613647321099934
20130514,1.2208983423194586
20130515,1.8054160114560718
20130516,0.676563177318767
20130517,1.7113253640319477
20130520,-0.278607885859206
20130521,1.07490634930017
20130522,-0.44404780495738005
20130523,-0.3458909515513314
20130524,2.0148803347186934
20130527,1.7366667590599556
20130528,1.8567407485006313
20130529,3.753207083353092
20130530,-4.718348981584418
20130531,2.4734270163455006
20130603,2.6042337169576846
20130604,1.6239883061778377
20130605,-0.06506939021836863
20130606,-2.1521279810900076
20130607,-3.8872615936932338
