Date,GENESYS
20130102,0.7791685670500452
20130103,1.837475012352228
20130104,1.5547890079700366
20130107,1.6569208252980747
20130108,2.6454984700530635
20130109,-4.7594370797810575
20130110,0.09788068789016235
20130111,2.1950969588512415
20130114,1.6315291371497453
20130115,-0.8134862006530768
20130116,1.9035316304079861
20130117,-0.882276352313114
20130118,-1.5000909768348032
20130121,-6.8724765352262995
20130122,2.0952028777009426
20130123,1.107265886056149
20130124,0.103598694881057
20130125,-0.8399052103229936
20130128,4.0816501510360315
20130129,-0.5366192195331771
20130130,0.08643507781152893
20130131,6.154754937075311
20130201,-5.1687468576636935
20130204,3.6864266365396823
20130205,0.7539995848978576
20130206,4.415835655866726
20130207,-14.412563597340284
20130208,8.08752229183
20130211,2.4194048728649675
20130212,1.6244760265993619
20130213,-0.3963291784137639
20130214,1.3683829190789731
20130215,-2.740001643434765
20130218,1.2819130214889527
20130219,-0.7991885361573225
20130220,2.4087126908740495
20130221,0.756512312237372
20130222,3.164485225096224
20130225,5.271366869887851
20130226,2.564724520888529
20130227,-3.074635135211608
20130228,-2.288899703435061
20130301,-1.2958664262593869
20130304,-1.783431948608043
20130305,-2.120432645911235
20130306,-5.481506490448427
20130307,1.2890425810019384
20130308,3.9460053114663194
20130311,-1.5402208365943333
20130312,0.6473020897641317
20130313,1.2698390404041482
20130314,-2.6857362485616134
20130315,-0.23178773654471074
20130318,0.5042751139508044
20130319,-1.6581990147799737
20130320,-3.376880024325346
20130321,-0.8796581487400212
20130322,-0.1711242924486326
20130325,1.4475188704227215
20130326,-0.46947434575454444
20130328,3.4646116964376894
20130401,0.7731972531169089
20130402,0.3968736096287888
20130403,1.259355730416763
20130404,-2.385091717536658
20130405,0.1689005602327468
20130408,0.654251088223667
20130409,-3.7568999176872353
20130410,0.29585644906487985
20130411,2.1780248267288966
20130412,-3.96137287189956
20130415,-0.23027851499071217
20130416,4.187987957729775
20130417,1.724526855725669
20130418,1.664423169083361
20130422,-3.747845462574885
20130423,0.44606353257399833
20130425,-3.581281149865
20130426,-3.6210067994562167
20130429,2.016172569496221
20130430,-3.6016145156630497
20130502,6.885570403310443
20130503,1.8213988386324826
20130506,0.024492268776386883
