Date,RICOAUTO
20130102,1.2534974926357758
20130103,0.3903915701383176
20130104,-0.3419492609568542
20130107,-3.73408120876466
20130108,-2.0164663292384475
20130109,4.310710231895459
20130110,0.7168719054102816
20130111,-0.4871822435644503
20130114,1.8274053566401944
20130115,0.17454201288742613
20130116,-0.6557946434562663
20130117,0.552784777124494
20130118,0.63202725143863
20130121,-0.8341870375616807
20130122,0.7970119910091975
20130123,-0.13217561987702142
20130124,-0.35905476400537184
20130125,3.0297484999929845
20130128,0.9816288632641406
20130129,0.01182983013109462
20130130,0.719645003504113
20130131,-2.0794774894894994
20130201,1.858734949274172
20130204,-2.6974970781333774
20130205,-2.3130624502087573
20130206,-5.811700596981507
20130207,3.410408519276364
20130208,0.9125257967087064
20130211,-0.8145329197737067
20130212,1.890919821036722
20130213,2.1078063272451444
20130214,0.38634442993533114
20130215,2.4349830322202735
20130218,0.05720785529679451
20130219,4.183747859740417
20130220,-0.7990363210750998
20130221,-0.8302224575424715
20130222,-1.1261924229935532
20130225,0.8558275557595096
20130226,0.6626469251912597
20130227,0.9949615759347809
20130228,-0.9746785075541586
20130301,1.276685434333292
20130304,-0.8112975600259009
20130305,1.1847625097703793
20130306,2.344221503626382
20130307,3.458132311564384
20130308,1.0138339281149262
20130311,-2.39307365639033
20130312,1.5292622100753595
20130313,-0.35936235623636437
20130314,1.7088951781205117
20130315,-0.8960276343840828
20130318,0.3925606648652904
20130319,-0.9413720715822465
20130320,-1.4071791791080022
20130321,0.5685661774726829
20130322,3.4002253132156914
20130325,-9.19006662910859
20130326,-2.0070934417791175
20130328,3.726977818457249
20130401,-3.6198051350061715
20130402,2.717485539815024
20130403,-3.4156051594132952
20130404,3.0190528070918816
20130405,1.58607545911185
20130408,-0.44599501894602894
20130409,-4.61536697362757
20130410,5.027552152993171
20130411,-0.25706443377889854
20130412,1.0533215387269246
20130415,-2.542150656119388
20130416,1.0807126504343474
20130417,4.425814930639169
20130418,-0.34118564314926436
20130422,-0.43210007677101814
20130423,-1.9142287744112607
20130425,2.80338252104484
20130426,-2.4646816003659358
20130429,-2.7754906514464213
20130430,1.818406384062015
20130502,-0.4247390400316082
20130503,-3.650285632519916
20130506,3.255076115387565
20130507,-2.981587015973111
20130508,2.2215840528566755
20130509,0.6497648112699292
20130510,0.20008862199370742
20130511,0.12051053992524174
20130513,4.457664506493266
20130514,-0.9562746443041992
20130515,1.0077475428605613
20130516,1.0516581009308414
20130517,0.5823971553679453
20130520,0.5471349623898492
20130521,-3.361948715418705
20130522,0.5390768956062483
20130523,1.4947945579479707
20130524,-0.46945532595553924
20130527,-4.129411612488279
20130528,-3.0224461491298413
20130529,5.650926170414015
20130530,2.352603332972506
20130531,-2.3710287303698245
20130603,0.7926601302386289
20130604,0.61739450957191
20130605,-2.425705772316291
20130606,1.7927841582561275
20130607,-7.546300521649593
20130610,5.529127475648843
20130611,0.3231680545770943
20130612,-1.8600272570515466
20130613,0.4860375940259858
20130614,-4.031076049712308
20130617,-0.4932816055247722
20130618,-0.7101829127324253
20130619,0.6257276642683894
20130620,-3.7897347225765676
20130621,2.4477781188058376
20130624,-0.5366739059259906
20130625,-1.4885718390123954
20130626,1.7412391532865206
20130627,0.06235953819279283
20130628,-0.011910352152807224
20130701,0.24867131664025255
20130702,-2.2846688020523214
20130703,-2.1764403812625073
20130704,2.2532857189447784
20130705,-3.5463999587694657
20130708,1.9521238375699914
20130709,0.5698370783139524
20130710,1.4323167471450338
20130711,0.05651340452355247
20130712,1.9356902182391977
20130715,1.0932271003030452
20130716,0.524979164954713
20130717,0.062167227304094415
20130718,0.8865033013435971
20130719,3.0496318658555417
20130722,4.953012080965345
20130723,-0.12493878772583877
20130724,2.7323758146612454
20130725,-0.5863303537411988
20130726,0.556213402781838
20130729,4.25807603738725
20130730,-0.3614288194714763
20130731,1.5398787749303215
20130801,0.03208001140038064
20130802,2.17562492731542
20130805,-2.82416367097646
20130806,-4.66672356642447
20130807,-4.457083588284738
20130808,5.550563747421557
20130812,1.827834148509422
20130813,0.029505637561212605
20130814,2.055447146196801
20130816,-2.9290715877477265
20130819,4.472596858979805
20130820,9.597322659936097
20130821,-6.36397425971393
20130822,-18.783730697229313
20130823,-11.45690105889887
20130826,0.8244314650343783
20130827,1.8217312278638147
20130828,11.840618215593786
20130829,2.1342842426016846
20130830,-0.99822631687561
20130902,-1.6747440788475214
20130903,-0.2995950819063362
20130904,-0.511531474660867
20130905,-1.9413719473437507
20130906,-10.449246504589945
20130910,-0.15065278884579802
20130911,1.0166613990775768
20130912,1.3820125109382453
20130913,-0.6209610040069387
20130916,-1.9055871215306541
20130917,2.698311408489025
20130918,4.659971483871429
20130919,-0.47416400572710415
20130920,0.9641170133656034
20130923,0.5509468786060785
20130924,-0.02385106478855929
20130925,4.083893902758952
20130926,1.054346821016899
20130927,-9.73242616134219
20130930,4.842989094325594
20131001,-5.937479517958238
20131003,2.5739400920640247
20131004,3.5263996377202584
20131007,0.6435315721820986
20131008,2.9520653978073685
20131009,1.1750633008428992
20131010,-0.39042112430207965
20131011,1.3313252699124494
20131014,-1.1170963569291497
