Date,BROOKS
20130301,-0.5448126740124246
20130304,-1.7810033281994202
20130305,-0.43679250060056485
20130306,-2.765463211838349
20130307,-8.579841658235836
20130308,-8.844385865293532
20130311,1.009775830114419
20130312,4.1693815370431135
20130313,1.6169463870527478
20130314,-2.7162155827926204
20130315,1.5002115108982956
20130318,-2.466305356221392
20130319,4.021978746753336
20130320,1.0669365657098102
20130321,-0.43035951844751086
20130322,0.5562603401736106
20130325,2.3892456355380682
20130326,0.2756590135058589
20130328,2.2683152816016894
20130401,-2.047947132652746
20130402,-5.295360101049965
20130403,1.9791150032595997
20130404,0.3942984585129996
20130405,-3.027059180414922
20130408,-3.803091637577144
20130409,2.8376741504042693
20130410,1.0297672556610133
20130411,0.6336393446169775
20130412,2.8464696672452625
20130415,-0.33491198131978606
20130416,-0.6708069983581614
20130417,-0.9078807338719544
20130418,2.2921091310983615
20130422,-0.9111571887508964
20130423,0.6057107548432388
20130425,0.05244102913147569
20130426,1.310034942093009
20130429,-1.5779162413547994
20130430,1.9467291537414166
20130502,-0.8199589412041748
20130503,0.44343263809500266
20130506,0.04447540857376575
20130507,-1.706368543690826
20130508,-0.8335661342289723
20130509,-0.17908029105100706
20130510,0.5524349159649915
20130511,0.8481857517965508
20130513,-1.9951285207976333
20130514,0.4740216791584514
20130515,2.309745494007754
20130516,1.6912726299232073
20130517,-1.4208639053214926
20130520,2.1099264614472073
20130521,-1.0550462637737967
20130522,-0.5421094970979625
20130523,-0.18094822833611857
20130524,1.802274686394163
20130527,-3.49644534685122
20130528,3.099522933514757
20130529,-1.324018817392675
20130530,-3.44888371556595
20130531,0.7195906865881543
20130603,0.24488079932053125
20130604,2.3727278855203897
20130605,-1.22755844484866
20130606,0.5562554666748574
20130607,-0.19947439753744908
20130610,-0.6449935599756244
20130611,1.1244608510021168
20130612,1.5725442576620257
20130613,-1.592719569146952
20130614,-0.7491414549590509
20130617,-0.37969340916277405
20130618,-13.815102498137625
20130619,-1.670795679818216
20130620,2.2483288765987703
20130621,6.587941146751248
20130624,4.429000801516212
20130625,-0.6758026776948985
20130626,-1.4324701086385239
20130627,-0.4026673768791281
20130628,1.827394677364671
20130701,-1.1776779234662738
20130702,2.389290224732164
20130703,-0.3610028268582165
20130704,-1.160356829446249
20130705,0.6305693163809003
20130708,-0.11316962489550153
20130709,-0.44368692707219803
20130710,-3.733111605771648
20130711,-5.40180135294031
20130712,0.18662934785176952
20130715,0.07957331360181608
20130716,3.0572237140615357
20130717,1.1548981031997938
20130718,0.9433393825992473
20130719,-1.891136327040331
20130722,1.8968193400899516
20130723,2.3361147138910185
20130724,-1.0101302422391316
20130725,2.9892615334225936
20130726,-2.165786492383365
20130729,2.8839655045684087
20130730,2.972715390189987
20130731,-1.0943434307080995
20130801,0.4904441305747266
20130802,-1.6609751627797713
20130805,1.2790432047181202
20130806,-2.2552134507558383
20130807,-3.604691434032962
20130808,-4.469628824204823
20130812,6.721401755519617
20130813,2.5543730167599015
20130814,0.6841400498339534
20130816,0.831412795239634
20130819,0.18170634575371714
20130820,-3.1583327723998043
20130821,3.067662816505448
20130822,-0.8736414835701001
20130823,-0.12096678021086027
20130826,1.1012253611932388
20130827,-0.8914687220984687
20130828,0.8649077995862953
20130829,-0.534610166772008
20130830,-1.3049943761860692
20130902,-2.056016434746867
20130903,-0.26238666557896645
20130904,1.57450671115712
20130905,0.014867864104072037
20130906,-1.7034537240491656
20130910,2.3704961710625883
20130911,-3.8397228078275245
20130912,3.2181287155089437
20130913,2.438432529914659
20130916,-1.5141487840083259
20130917,0.29984779589178145
20130918,1.6584000978544662
20130919,1.0486544449106008
20130920,1.551673023924766
20130923,-0.4043682729783126
20130924,-0.05272176389786286
20130925,0.8686242744338364
20130926,0.6701232043336292
20130927,-0.2606415158785891
20130930,1.8139396545621667
20131001,-1.14196222604266
20131003,-1.3464971887191892
20131004,1.7817050489481536
20131007,-1.8500073328120896
20131008,3.3686955710050803
20131009,1.53955238859534
20131010,0.44663396595355964
20131011,-4.380795224830705
20131014,-6.604924136709406
20131015,5.366182017061419
20131017,-2.4987718295681436
20131018,1.8227402254704013
20131021,-1.1197329267851759
20131022,2.595886273772996
20131023,1.4382091312656464
20131024,0.6864754174724509
20131025,-0.10858179157538717
20131028,1.2482595877734595
20131029,-0.7444143293366179
20131030,0.27264664813464057
20131031,-0.5407083892761286
20131101,0.947500433638612
20131103,-0.1274713655537889
20131105,4.680330601922768
20131106,-18.619359899500463
20131107,4.644744499351898
20131108,-1.8021553860790616
20131111,-11.786942343588747
20131112,2.3680391854287723
20131113,4.0675720814634
20131114,2.2082085932846782
20131118,3.4222837691183265
20131119,3.96348141398106
20131120,-1.6042320478869028
20131121,1.1613406111849038
20131122,1.7437117633354369
20131125,-1.8028894501194215
20131126,0.8859683598697061
20131127,-0.02474570434095276
20131128,2.211043594692626
20131129,-5.374690886986908
20131202,3.7464288193929542
20131203,2.3152590209665345
20131204,-1.5893530467957107
20131205,1.9569603656371202
20131206,3.576129711249563
20131209,-1.099940431638405
20131210,-0.5703169918340638
20131211,1.1412803474739406
20131212,-0.28623968422286955
20131213,-0.3740880751792983
20131216,1.1775774470922307
20131217,-0.3479012014159833
20131218,-6.649463320526825
20131219,1.390982155600668
20131220,2.243871725753011
20131223,0.0982341351518885
20131224,-5.7803999898644065
20131226,-1.358327671731466
20131227,0.5746241376618307
20131230,0.6186132569582645
20131231,1.952560448851031
20140102,-1.7003710075760816
20140103,-2.8213076478001904
20140106,-17.3327853809797
20140107,2.592981595247943
20140108,4.761691065205147
20140109,0.1802547270822883
20140110,2.507613615103909
20140113,1.0879697152794165
20140114,2.798630183840033
20140115,-2.53140020685647
20140116,-1.406487274942096
20140117,-0.7844535958515371
