Date,MAYURUNIQ
20130102,0.4061879580732975
20130103,1.8698712806618554
20130104,0.3037634347800655
20130107,0.7074772038048563
20130108,-1.491009599866501
20130109,-0.4292114251295553
20130110,-0.654592102683547
20130111,-1.923701040114492
20130114,2.0093102348477307
20130115,0.39607826875098373
20130116,0.43920346927994547
20130117,-1.236701768336449
20130118,-0.24122749750346945
20130121,0.00254261441135107
20130122,-0.6019668310692284
20130123,-0.5888441165602114
20130124,0.7558923490574982
20130125,-0.4813458890334281
20130128,0.917322368314601
20130129,-0.38496445231647264
20130130,0.051166041107522695
20130131,-1.4785286810863398
20130201,-0.6494100821112865
20130204,0.5303921231030071
20130205,0.30116203182070295
20130206,-0.2378849536481088
20130207,-0.9843536793034058
20130208,-0.12901292731987773
20130211,-1.6776173987042649
20130212,3.0331862072024927
20130213,0.02039405583439602
20130214,0.5257960489388882
20130215,3.7021587454677474
20130218,1.9478972018871388
20130219,2.0588061868809877
20130220,-1.5465955623369858
20130221,1.5264643533612987
20130222,0.42028277375048806
20130225,-0.447371498959556
20130226,0.20689497068246288
20130227,0.38913433654808427
20130228,-0.27987453603923307
20130301,0.39623134890553335
20130304,0.9112550536593427
20130305,0.3114485726198581
20130306,-0.47069315422070446
20130307,-0.4767072109956535
20130308,-0.2565727476008106
20130311,-1.8581560468768386
20130312,-0.4704495748957279
20130313,-0.252610769200899
20130314,0.39511596287102835
20130315,-0.5084674729833809
20130318,-0.5094025948988239
20130319,-0.33318260871585725
20130320,4.52785616064112
20130321,1.9134955916463583
20130322,-0.9209026985382551
20130325,1.6132189844890383
20130326,-3.181990728038947
20130328,1.8440632497837703
20130401,1.3101887733809563
20130402,-0.8806256935496772
20130403,-0.07017991267550677
20130404,-0.8230246585406185
20130405,-0.1699692296387565
20130408,0.48435817708612217
20130409,0.5209599995580373
20130410,-1.7330732214160711
20130411,-1.5705131562265793
20130412,2.930772378708756
20130415,-1.7927982226281096
20130416,-0.33785441443319536
20130417,1.120595981819528
20130418,0.7099613707481385
20130422,-2.0166923175460942
20130423,-1.2003284736071564
20130425,5.109358147881234
20130426,-2.1599628274387808
20130429,-2.5169339089524736
20130430,3.4492487931879197
20130502,-0.19155583739423937
20130503,-0.6017654985543026
20130506,-0.25448976166406645
20130507,-0.3160037919438532
20130508,-0.8110974443426215
20130509,0.10700890074518556
20130510,-0.1322763625883894
20130511,1.5441314413965206
20130513,-2.264884992715844
20130514,0.21719988895024764
20130515,-6.972965437882809
20130516,2.10082620816915
20130517,0.09027042306092234
20130520,-0.2284630449351824
20130521,-2.444059622131366
20130522,3.1883515184256956
20130523,0.7810114926568892
20130524,-0.9386991696185847
20130527,0.5301682541604223
20130528,1.2862918020102714
20130529,-0.8710040891495882
20130530,1.5441162282293495
20130531,-0.3430464475544124
20130603,-2.125036269541582
20130604,1.7243109476929166
20130605,-0.4191125533203261
20130606,0.9923605720425235
20130607,-1.1069069562538136
20130610,1.0346160773036808
20130611,-0.046606325809798815
20130612,-1.9376505060102367
20130613,0.9805739921023675
20130614,0.7302855928238329
20130617,-2.264883937546013
20130618,2.4636367625385613
20130619,-0.32564757868339383
20130620,-0.4367127182920367
20130621,0.6187996493993098
20130624,-0.6513259753605982
20130625,0.26975067095378813
20130626,-0.46415188529060875
20130627,0.05097492615321164
20130628,2.3578648958179276
20130701,-0.05804632928409592
20130702,0.3776165055577275
20130703,-0.2739672638922342
20130704,1.443581453737513
20130705,-0.9761740592920497
20130708,0.5316992072908748
20130709,-1.002643373902362
20130710,0.09253345444467734
20130711,1.5580974646355403
20130712,0.23551661401121174
20130715,0.3960154545988338
20130716,-0.19576828719778097
20130717,-1.3714413003766621
20130718,0.9551826135567747
20130719,-0.12050456906496715
20130722,0.02982816268043788
20130723,0.10236532755040145
20130724,1.5277227884853164
20130725,-2.6287624322080028
20130726,2.8512193357986986
20130729,-0.21076272022214426
20130730,1.2090499510979522
20130731,-1.7869749718831547
20130801,-0.29198861054689984
20130802,0.5755153373945867
20130805,-1.0934479200006293
20130806,1.4247773787196465
20130807,-1.1450186729457839
20130808,-1.3395997974815532
20130812,-0.006291982481394842
20130813,-7.078064804222412
20130814,2.644159615484672
20130816,-0.4440074288237905
20130819,-0.9050151459839676
20130820,-0.8433346200960468
20130821,2.1590295578035246
20130822,-2.3416610694320834
