Date,JAYBARMARU
20140430,-0.7170155702459182
20140502,-0.17947294322914698
20140505,-0.23952940300326042
20140506,-3.0121489268940005
20140507,2.236352658041212
20140508,1.5010112547158654
20140509,1.8583853487095467
20140512,-1.6336372046094914
20140513,2.981058646232507
20140514,1.1939016095045205
20140515,0.2893095791620093
20140516,2.609112363412877
20140519,-2.168057241184032
20140520,-0.7574035046552741
20140521,0.03207191556797406
20140522,3.592388730108805
20140523,2.7544027924038903
20140526,-5.883713745671635
20140527,-2.045672603537847
20140528,3.415158753776549
20140529,1.8586520979460093
20140530,0.4264473789169251
20140602,2.612327726545796
20140603,-9.547398917935524
20140604,-0.7034665676523395
20140605,2.5029123152268014
20140606,-1.6216513051725943
20140609,-0.7553202382791202
20140610,-3.463746938848022
20140611,-19.232509271125938
20140612,6.889486563007086
20140613,-5.236014393387205
20140616,-0.15924052017717805
20140617,2.521892925621595
20140618,0.9786569549987797
20140619,0.42865817081951796
20140620,0.9578970717945121
20140623,5.792469804610598
20140624,-2.544702501293657
20140625,-0.5911565075028502
20140626,0.6223736448935439
20140627,2.6307593801238243
20140806,-2.5115020952153944
20140807,-0.5841478273991203
20140808,-1.0127487678141947
20140811,1.2372678963042782
20140812,0.6221099412261586
20140813,-0.3486982906472993
20140814,0.3083548849855018
20140818,-2.008848366579349
20140819,0.2785665837003293
20140820,-3.5708598689877817
20140821,-4.672960392500638
20140822,4.635987309970042
20140825,-4.774237645729749
20140826,-0.9654293975095074
20140827,0.71926642851186
20140828,-4.437661248308043
20140901,-0.7187793635192594
20140902,-0.6659051088237387
20140903,-0.14875495446960374
20140904,2.651093800448874
20140905,-0.36064488116064175
20140908,-1.7927044665797487
20140909,-2.8428081985313742
20140910,0.6031227403777408
20140911,2.677592712753851
20140912,-3.48510364281376
20140915,0.2512462597901989
20140916,0.16066792799823215
20140917,5.339726234630361
20140918,0.7622550259924123
20140919,1.1739956765523918
20140922,0.4327202783364603
20140923,1.0222959376534284
20140924,0.9152343743399167
20140925,-0.3824400961315688
20140926,-2.2368281975817728
20140929,3.8288152816543586
20140930,1.6411449948018584
20141001,-0.41711944895642494
20141007,0.7253045985568538
20141008,1.5245257267656676
20141009,-3.7866036790364466
20141010,1.2259107911456373
20141013,-9.294826026479093
20141014,-10.26019116348542
20141016,-12.757487025507533
20141017,-1.0779190025124952
20141020,-4.2417021470449505
20141021,-1.717397857310707
20141022,-3.066170019402488
20141023,-0.6584858619355645
20141027,-0.500864164794853
20141028,1.563411569161126
20141029,-2.042484913544391
20141030,1.9107555479074574
20141031,1.0630452949637474
20141103,2.417289192462194
20141105,4.030644696203673
20141107,0.37901019715628376
20141110,2.1839705854180718
20141111,0.76794494014546
20141112,-0.013015810074554879
20141113,2.2619829707886048
20141114,3.6052893480220716
20141117,1.300611411757008
20141118,-8.5032704281643
20141119,-0.515526462643997
20141120,4.1170613096641935
20141121,1.271155142491386
20141124,1.6091775680020228
20141125,2.51180407196522
20141126,-0.08395095337665959
20141127,-5.229012963261355
20141128,1.0294458603634289
20141201,0.420261274127693
20141202,-1.5186243573917595
20141203,2.6226082429463036
20141204,-3.4967639961345363
20141205,2.6939880872540356
20141208,1.6241398264891829
20141209,2.080514061157029
20141210,-2.0628290270367136
20141211,-0.42616617932158196
20141212,-1.1143196792417775
20141215,0.14486986730564116
20141216,2.841055657776354
20141217,-0.30665784365101234
20141218,-0.9295154189971941
20141219,2.951781083135313
20141222,0.02889949439795869
20141223,-0.003367880566689019
20141224,-1.198676145203901
20141226,2.102581213457596
20141229,-0.135302268925245
20141230,-0.9762147696905495
20141231,-0.03964448786619679
20150102,2.3555823791659236
20150105,-1.0780282373093781
20150106,0.781505737381686
20150107,1.0860115803039574
20150108,-0.9631319828586569
20150109,-2.057068029975416
20150112,-1.6028211419332183
20150113,-3.904763581016075
20150114,0.33884348194105307
20150115,15.396365485438071
20150116,0.9716047266577557
20150119,2.4099179482458224
20150120,1.424218052972602
20150121,0.4740820223873962
20150122,2.2580415081712033
20150123,-5.535327039350245
20150127,-1.569814813011111
20150128,-0.674466822301346
20150129,2.389889645059945
20150130,1.0292116269014286
20150202,0.3137907201200444
20150203,0.3056852899198443
20150204,3.095278910504673
20150205,-2.79309166195772
20150206,2.7748396342648123
20150209,2.749528741081165
20150210,-3.183400677163054
20150211,-1.4424434067411571
20150212,0.7516437013596853
20150213,-0.3267851937074645
20150216,-2.337361203432132
20150218,2.301566542773062
20150219,3.0487930415974818
20150220,-0.18825560260812524
20150223,0.9227178382236725
20150224,-0.3191368332817291
20150225,1.1936539089441647
20150226,0.6645672949727812
20150227,-2.195045125083065
20150228,2.4644910061875187
20150302,-5.6927444868135115
20150303,2.2779118894126085
20150304,2.0961422763797715
20150305,1.1679322854083116
20150309,1.0316074730810074
20150310,0.33600895218531834
20150311,-2.4637151455023827
20150312,2.3800435782266156
20150313,-1.4904350933088502
20150316,-3.9609077225225446
20150317,0.8678818522755094
20150318,0.5273749078353794
20150319,-1.7149089574502523
20150320,-0.5615711133440899
20150323,2.8584342540640466
20150324,-1.6403142881334942
20150325,2.192055348219749
20150326,-2.186603433084209
20150327,3.1700525012459533
20150330,-0.22513277252412056
20150331,-0.3833564965180378
20150401,1.1829151739626163
20150406,-5.691716899036354
20150407,0.869511292167121
20150408,2.788930544357745
20150409,-1.2829039826729836
20150410,-0.8921348001044718
20150413,-3.8266922505011554
20150415,0.9424779330926477
20150416,2.052998929974997
20150417,-0.5356094116174828
20150420,-1.5119485605196181
20150421,1.186908481513365
20150422,2.694040413610696
20150423,2.702964548733404
20150424,-1.8562215368917563
20150427,-3.471730612999218
20150428,-0.27570660926130053
20150429,-2.737679600459572
20150430,0.008276945879978796
20150504,3.001127813359247
20150505,1.5722164505303664
20150506,-1.1528459219935012
20150507,2.2652756646400976
20150508,1.1491962988954723
20150511,0.09119463185130106
20150512,1.948640797655402
20150513,0.054555457753509895
20150514,-1.414384087344212
20150515,1.298010448148461
20150518,0.4732269185020288
20150519,2.138296292414005
20150520,-2.019975302344127
20150521,1.1137547913539823
20150522,2.7973269030211365
20150525,0.7770209914245506
20150526,0.13942919196887987
20150527,-0.541117442017643
20150528,-0.41882054558540366
20150529,1.6150760221900082
20150601,0.002697120582251522
20150602,-1.1424238596616305
20150603,-1.1177603854279974
20150604,-0.8016614923027519
20150605,-1.2643897177177839
20150608,0.21322745865611648
20150609,2.12064503968692
20150610,-0.05060277363042598
20150611,-0.0786224383969889
20150612,-2.1192841111837684
20150615,0.5184462105054041
20150616,1.8063006293693058
20150617,1.1270686041414426
20150618,0.6378792210080311
20150619,-0.22666021564393174
20150622,0.36593993126384694
20150623,-1.1010089734454902
20150624,0.04816889588998896
20150625,0.22909715139714917
20150626,1.6655344636569076
20150629,-3.5842689108007195
20150630,1.8741723587952153
20150701,1.7379220466921614
20150702,-0.2934237586970494
20150703,-2.7770151274718295
20150706,-1.5966304855481024
20150707,1.860380222648062
20150708,3.662301331328753
20150709,-0.4660012052033379
20150710,-0.23449020561823697
20150713,-1.4122884555695756
20150714,2.564885078821024
20150715,0.5343205125477875
20150716,0.9765191445054919
20150717,-0.5392489483624162
20150720,2.557343863125291
20150721,-2.1003801858953235
20150722,0.9239603214372568
20150723,1.1316464848796968
20150724,0.09833655114889153
20150727,2.4403643115179854
20150728,-3.1536374014107764
20150729,3.5115837554901557
20150730,-1.2567414342703207
20150731,-1.427548284994474
20150803,-5.708612642426305
20150804,2.001945755589195
20150805,1.501425106828147
20150806,2.042686830273329
20150807,0.436565531505155
20150810,0.05217616058849986
20150811,2.2886895572941066
20150812,-0.1657101071577376
20150813,0.19568119467630174
20150814,0.3605507979090439
20150817,-1.809398233073338
20150818,1.7890617186156492
20150819,3.4465372603418043
20150820,0.44470507040476037
20150821,-0.13370628435658227
20150824,-0.6991448597430132
20150825,-2.366400596555393
20150826,-3.3089871032543146
20150827,4.317565992544772
20150828,-0.8512008103608715
20150831,-1.4312423754279404
20150901,-0.8724967810943844
20150902,3.64371940071706
20150903,-1.5737646033644652
20150904,-0.00779266869437123
20150907,-1.310436291631921
20150908,-2.3586733461422345
20150909,0.18026901883196267
20150910,2.7593138516677262
20150911,1.4231979345762817
20150914,1.195262684060066
20150915,-0.22576406245315533
20150916,-0.6071275852929061
20150918,-0.753258306544339
20150921,1.4523612730778852
20150922,-0.7444572808254666
20150923,0.7166231849909253
20150924,1.3934760376052704
20150928,-0.5423458271202226
20150929,1.6996259274565735
20150930,1.0826048780866842
20151001,-0.7480341059996427
20151005,1.63245166305447
20151006,-0.19017813229048475
20151007,-2.0992422470015244
20151008,-2.858985715304804
20151009,1.296445855191582
20151012,1.617479791656409
20151013,0.7909659502468053
20151014,2.3039606088450117
20151015,1.018429706506942
20151016,4.419374701477508
20151019,4.803097222553877
20151020,-1.8225327379175011
20151021,0.20900871546343427
20151023,0.9422880481006585
20151026,1.6995252383760031
20151027,0.02251523456482235
20151028,-0.6159639703715378
20151029,-2.5631576872399777
20151030,-0.2655354485387682
20151102,-0.4310272310079164
20151103,1.5617704429162091
20151104,-1.901490720235393
20151105,-0.3727136657896659
20151106,-0.6386038569691138
20151109,-0.09924443377009695
20151110,1.1751059898076315
20151111,0.7613822976486657
20151113,-0.3900829037897148
20151116,1.3713819768286375
20151117,-0.45506396992435216
20151118,-2.3492446708422428
20151119,2.7167078760910712
20151120,-0.46582411706105953
20151123,-2.24441535590829
20151124,-1.1620854602116122
20151126,-1.4270334289067481
20151127,-1.0003438235382762
20151130,2.2956769428254775
20151201,1.7045556820695107
20151202,-1.0825973250729521
20151203,0.5579241101132559
20151204,1.0713933484455826
20151207,-1.1358250217121681
20151208,0.13248381138325938
20151209,-0.5136318687084294
20151210,2.7389670380621327
20151211,-0.5102557592837614
20151214,-0.40442866609476513
20151215,2.299581590602558
20151216,-2.7595674478324264
20151217,2.5256461572542364
20151218,0.06623965199889305
20151221,0.026945290243384212
20151222,-0.919244245164307
20151223,1.5695864631688936
20151224,0.029641575169470302
20151228,1.4799731961735025
20151229,-1.1706403922219635
20151230,-1.86685598890184
20151231,1.2547984464782271
20160104,-5.352881763034858
20160105,4.791998404948961
20160106,4.051554230258308
20160107,1.7414435867129257
20160108,-0.20399104929568357
20160111,-3.360629179548066
20160112,2.2928743956646525
20160113,0.34141850242359517
20160114,0.050755108890042644
20160115,-0.033023518438575206
20160118,0.272065529136885
20160119,0.4057123488255776
20160120,1.3777785239819473
20160121,-1.389854164987418
20160122,-0.5611753159615462
20160125,4.898799542191019
20160127,0.5798945403165157
20160128,1.4982598845337134
20160129,-2.257689856428726
20160201,1.8058697610054883
20160202,-0.2232089845318479
20160203,-1.194908035692647
20160204,-0.45306283997667285
20160205,-0.3583849035020683
20160208,0.4566014606258467
20160209,-0.7738817856739846
20160210,1.9139256863880072
20160211,1.7943674428268697
20160212,-1.8051288974128115
20160215,-1.9164692831667285
20160216,1.286894282604671
20160217,-3.7940569987124864
20160218,2.4339801034492097
20160219,-2.8213597743829757
20160222,4.3868769715898885
20160223,-0.4893314215458062
20160224,-0.6593444085621517
20160225,-2.2143772826720687
20160226,1.2238011796421948
20160229,-1.0464099200435175
20160301,2.127348031686191
20160302,1.0726481829690682
20160303,-2.2406388304179616
20160304,2.307246422827548
20160308,1.5915600419489448
20160309,-1.1101376767290234
20160310,0.1200264744728736
20160311,2.1165576894643805
20160314,-0.691987774263249
20160315,-0.17003271628482164
20160316,-0.4235998765991531
20160317,1.4730850664072759
20160318,-0.3020737102371452
20160321,0.8844739382688933
20160322,0.7804835221562699
20160323,-1.7053787106024392
20160328,0.018169819383382357
20160329,1.3248297094828332
20160330,-0.1526366186702588
20160331,1.0737994873370997
20160401,-0.8539526710144347
20160404,0.49385836215377377
20160405,-1.9692512430182416
20160406,0.9029389313733974
20160407,0.13421673011182716
20160408,0.9432476806722907
20160411,-3.522806698759876
20160412,0.7034322174868815
20160413,-2.9064160881644208
20160418,3.4435872931426585
20160420,0.2384204684802279
20160421,-13.417600042785166
20160422,0.058888518462928446
20160425,3.1791985061500063
20160426,-4.562343863589941
20160427,2.6207688659295423
20160428,1.8626139335831835
20160429,1.8297777940940638
20160502,-2.3261525419502
20160503,-1.3573456778518906
20160504,1.7506945819399902
20160505,-2.2740863568990046
20160506,1.3244498249058443
20160509,2.185577955489403
20160510,-3.119433915993751
20160511,2.253018804267044
20160512,1.2457577900063685
20160513,0.8112905894406851
20160516,-1.0264445353232006
20160517,0.5868036084783401
20160518,-0.020586303760351754
20160519,2.2098069849067197
20160520,0.13766911989478747
20160523,1.9942901295941726
20160524,-2.137523485658888
20160525,1.7926768382249805
20160526,-0.3407577077319959
20160527,2.688124739096665
20160530,-0.9654292488998149
20160531,0.7633135288597466
20160601,1.6997260061191952
20160602,0.03231478707971951
20160603,0.5767758361361327
20160606,-0.07642176671786162
20160607,0.6320737546684373
20160608,0.9528296459537067
20160609,2.3428953476940806
20160610,-1.2119689469313275
20160613,3.192407423216944
20160614,-0.09845811427040552
20160615,-0.8077728018408186
20160616,-0.9578803984523694
20160617,1.4354405582543759
20160620,1.6642731566312978
20160621,-0.8340276789509742
20160622,0.7968993911772337
20160623,-1.0152707874751883
20160624,0.8935032202047022
20160627,3.046332791519055
20160628,-1.8959581791631646
20160629,1.3145864151093025
20160630,-0.3678992444036582
20160701,-4.3192084092950385
20160704,3.5678343739649847
20160705,1.4436404893876922
20160707,-0.2414515944362915
20160708,-0.7934238502618697
20160711,-0.7195684679824903
20160712,1.1325254077843618
20160713,-1.2598036114321598
20160714,0.06222434914700137
20160715,9.022158160050864
20160718,1.7443908653184466
20160719,-0.05241964498696915
20160720,0.19769288636932858
20160721,0.8864348281044059
20160722,-0.08840737305128943
20160725,1.911143036479105
20160726,-4.030455305301982
20160727,0.3291022000753758
20160728,1.009701529491885
20160729,-2.100679819342343
20160801,3.0243232873207067
20160802,-1.9818505504152735
20160803,-10.565787867454107
20160804,0.9331079693785984
20160805,1.133539563670824
20160808,-2.38347832708447
20160809,0.6663685724566892
20160810,0.5130386642669487
20160811,-0.16963423046600382
20160812,-1.5635073298333015
20160816,2.8786860940996144
20160817,-1.543838005542534
20160818,0.15244991578647737
20160819,1.3591178369075947
20160822,1.2151511046393735
20160823,-4.712494996301572
20160824,0.6517064013719327
20160825,-0.24426110253428612
20160826,-0.4597831959458737
20160829,0.3271448198679592
20160830,-6.330061589122912
20160831,3.5254546403336184
20160901,-0.5934756197016033
20160902,0.6100906805042442
20160906,1.4279657386249847
20160907,1.0381513767740018
20160908,-10.284104655478313
20160909,-1.3308762380256862
20160912,0.6486366705188411
20160914,2.3199021259718475
20160915,-10.420035990457784
20160916,-0.691940130555379
20160919,0.09950169287443456
20160920,1.2299643165834402
20160921,-0.36589831663807293
20160922,-0.39600633373810434
20160923,-0.06383353309480302
20160926,1.712594426496975
20160927,0.9209570442397736
20160928,0.883641357525762
20160929,1.935123170120189
20160930,0.1241508758007499
20161003,-8.10597861264468
20161004,1.4288179331331294
20161005,2.544446001243257
20161006,1.510392643752519
20161007,1.5237119961318362
20161010,-2.4245577301092176
20161013,-7.075399076536963
20161014,-14.615528458061377
20161017,3.7397498085801137
20161018,2.3281656359440315
20161019,2.785980098023938
20161020,-0.05834031245587157
20161021,-19.394104684669895
20161024,-11.150729976940301
20161025,-2.649732738269481
20161026,2.2336981592420546
20161027,1.1033359173794635
20161028,-1.9171923982000108
20161030,0.8588825841146146
20161101,-5.892980364003653
20161102,1.9328709823217018
20161103,0.022497190650641485
20161104,3.6989504788984258
20161107,-1.1935117042932393
20161108,-1.932757879325807
20161109,0.5153597775235532
20161110,-0.31202820925719843
20161111,2.110394622792665
20161115,4.238577316283055
20161116,6.890867069912066
20161117,-2.9564419470375585
20161118,0.659684092734144
20161121,1.0640892613856425
20161122,-4.102264179773981
20161123,-2.0088263602725682
20161124,1.5967475800678428
20161125,-2.2952610060665517
20161128,3.775577946674358
20161129,-1.8756643994033193
20161130,-3.2753531048029263
20161201,-3.646182676124637
20161202,4.42030606959169
20161205,-4.198268832110112
20161206,1.8825623753230518
20161207,2.3723751762440264
20161208,-1.7608589495254727
20161209,4.32665454013788
20161212,0.9522890115553486
20161213,-1.552587991616969
20161214,1.564081666485454
20161215,1.0910758975682
20161216,1.290468372898637
20161219,-1.0802355142479652
20161220,1.8887991945532054
20161221,0.40652641535251755
20161222,0.8450285630749224
20161223,-0.6779690042457089
20161226,1.4942144032273172
20161227,-1.1082653672264315
20161228,-0.3682916957253256
20161229,1.0866750693091531
20161230,-0.6552905151757895
20170103,-1.9483737037102298
20170104,3.1530231227635754
20170105,-5.129307639509959
20170106,1.579584361303561
20170109,-0.8795215870821083
20170110,0.5770084672035812
20170111,-14.21914117905699
20170112,-2.3154732469416737
20170113,0.9483150817282268
20170116,1.8209583711079231
20170117,2.0480343623599335
20170118,1.2032933532697887
20170119,1.4795300805716183
20170120,1.3488684297341718
20170123,2.5271862284275493
20170124,-1.4811543732467516
20170125,-2.379970973908161
20170127,0.6137477300059244
20170130,2.4255755904828207
20170131,2.9997076424167224
20170201,-2.183845053245619
20170202,-0.24715238512348492
20170203,1.5680906298859036
20170206,2.6087457871709168
20170207,-0.3442084441385498
20170208,-5.209177221231368
20170209,2.5324630148116363
20170210,-0.7242142696178732
20170213,-0.1093352502983247
20170214,-0.3813944294231041
20170215,1.203512290780933
20170216,-0.8769167274819192
20170217,1.8614971135752174
20170220,1.710019476389849
20170221,-0.31714177723120907
20170222,0.4019780117202789
20170223,-1.6375729271316715
20170227,-12.383699143581373
20170228,1.1911906555430973
20170301,3.2777748865859913
20170302,2.1305975687079313
20170303,-0.32041012707202227
20170306,-3.6496290547771535
20170307,2.014311040589323
20170308,0.7258654398301971
20170309,0.23611227990132597
20170310,0.11283999139887871
20170314,0.6570035976093397
20170315,0.9990079690297757
20170316,-4.389806720885399
20170317,2.090255592451808
20170320,-6.657937692866419
20170321,-1.6989893165638503
20170322,0.6023135742401028
20170323,0.8082139676104018
20170324,1.3059292726095564
20170327,0.10212189116677903
20170328,0.21641474539376238
20170329,1.643597677357131
20170330,0.6305611273558185
20170331,-0.120217315583804
20170403,0.6602279331540575
20170405,0.9260465597078631
20170406,0.8830180932042776
20170407,0.7460738328392787
20170410,3.3153791371598205
20170411,-1.3606273247306455
20170412,-1.351695457160135
20170413,0.7649450405765192
20170417,0.7074350393165703
20170418,-1.2572122349408872
20170419,-0.3041278939340958
20170420,-18.19265500348638
20170421,-14.277322110725096
20170424,3.9757495722788896
20170425,-5.746089096284595
20170426,0.9843751631878364
20170427,0.8553116661352311
20170428,2.6304882052031924
20170502,-2.5407448927238026
20170503,0.36599984527833673
20170504,1.143330293321794
20170505,0.5081009778254797
20170508,-5.219766910695211
20170509,1.7087584462937584
20170510,-1.3348462012601507
20170511,-0.7403760761581304
20170512,0.6508332812078339
20170515,1.0812632930058523
20170516,0.014318742577261623
20170517,1.2418249988585572
20170518,-0.6390786471823593
20170519,1.4512949604501362
20170522,5.1605383354539
20170523,-5.109062244519407
20170524,-0.8516880820883284
20170525,2.341258643462166
20170526,1.428048250219293
20170529,0.8019167530912492
20170530,-0.9667263731601299
20170531,1.5974940732911396
20170601,0.23220206975472912
20170602,1.0528983765956952
20170605,-3.8293822657498926
20170606,1.2299290704337884
20170607,-2.698513499333079
20170608,-0.510797286156877
20170609,-2.92381347359969
20170612,2.403294768030558
20170613,0.17187569224820587
20170614,-0.524072294229768
20170615,0.03526491816453059
20170616,-2.717416384265349
20170619,1.2898753018137408
20170620,-0.08880388550162954
20170621,0.9119689259532913
20170622,0.8317364347093379
20170623,1.4295536111723253
20170627,-0.5925688379346815
20170628,-1.9371397379270427
20170629,1.7321887269351177
20170630,-0.07654542332215408
20170703,-0.014934528283822912
20170704,-1.5215696002082253
20170705,1.9127092226312348
20170706,1.515473871234573
20170707,-3.0809262564924618
20170710,-0.9867328473550128
20170711,1.3821811945085951
20170712,2.6552341561640276
20170713,0.5920845727428808
20170714,-2.0204906762180754
20170717,-4.894110082122056
20170718,-3.1372002672992174
20170719,10.078556753725497
20170720,0.2200119999588707
20170721,3.1627218627650078
20170724,3.9509731393967984
20170725,-0.9969318239139693
20170726,0.645249462294606
20170727,-0.8646611646831889
20170728,0.9958633431838446
