Date,DCM
20130102,0.7356213930522398
20130103,-0.8150039207936728
20130104,-0.48364873714650697
20130107,5.6188064214452496
20130108,2.5420482431145253
20130109,0.12630080188603693
20130110,-1.5769458940253351
20130111,-0.8199399085621562
20130114,0.7852417212882632
20130115,2.3123239989157867
20130116,-11.296765996948425
20130117,-8.74778974328919
20130118,3.935978850928732
20130121,0.25510682952129826
20130122,-4.939659428321313
20130123,-3.0235143155970414
20130124,-0.8670688297880582
20130125,-1.92069003270454
20130128,-1.2353599213752067
20130129,0.9144505056151072
20130130,1.011873812922652
20130131,2.055289611472004
20130201,0.757590764468981
20130204,-0.7455240722115581
20130205,3.680968053038958
20130206,2.6100338910202967
20130207,-1.6820520973161397
20130208,-0.5195596382418104
20130211,-2.2105547851527683
20130212,2.566669395411688
20130213,0.8350861466414022
20130214,1.2826866325609758
20130215,-3.9133506754707597
20130218,2.6999704290246864
20130219,-1.198754847316839
20130220,2.8691938131294767
20130221,-1.4714651361025168
20130222,-2.503833973354967
20130225,7.240284051116356
20130226,4.314582685677073
20130227,-2.2758746094579543
20130228,6.0163621996114225
20130301,0.6967267317181344
20130304,-5.044780062705825
20130305,-2.108038432206313
20130306,0.4558987181232774
20130307,-6.738740462043964
20130308,0.3579273705973842
20130311,3.1932773011612934
20130312,-0.6449941724887905
20130313,2.702274542578596
20130314,-0.3183690946234267
20130315,-1.0516912136427639
20130318,1.721899119195752
20130319,1.8311643740898396
20130320,1.3747277568704954
20130321,2.6746796504397965
20130322,-8.741307897495663
20130325,5.364867893465534
20130326,0.8300589731482706
20130328,-0.5655125396273741
20130401,-1.2215586139223706
20130402,-4.2853722579257925
20130403,-6.686341677653697
20130404,-1.3457452415360194
20130405,2.6204347574423377
20130408,4.876351130731787
20130409,2.2803770053041355
20130410,-1.1881261462924981
20130411,1.0059354399803233
20130412,-2.061450804120662
20130415,0.12473783223283369
20130416,-1.1026879712874267
20130417,-0.7137408596705355
20130418,0.9803658274351379
20130422,-1.0288804743439646
20130423,1.1669306731263003
20130425,1.992765260908192
20130426,-0.8086751870789967
20130429,-1.4374977030181384
20130430,-0.08840873523006071
20130502,-6.061594305914357
20130503,1.619857221258059
20130506,-0.30877292190514993
20130507,-0.9877364371439745
20130508,-2.534464524259809
20130509,1.4823950023132761
20130510,-1.1805047250175655
20130511,-0.3184583885200503
20130513,0.26645517985254363
20130514,-0.3695321482308708
20130515,3.118450617235477
20130516,-0.487644267899986
20130517,0.8765073651986445
20130520,0.4117944866885285
20130521,-1.0345906836225596
20130522,-1.3144845400353926
20130523,0.49441010256904905
20130524,1.4216723505648499
20130527,0.9188195353299433
20130528,-0.5815894427768433
20130529,1.0622141665669311
20130530,-0.8332475303581938
20130531,-0.12021332824141884
20130603,-0.46400174175718933
20130604,2.525485867808937
20130605,-0.5324386370030652
20130606,1.7395943603695636
20130607,-0.33786679771087685
20130610,-2.6338046436117004
20130611,-0.6323015056609067
20130612,0.54316220153248
20130613,-3.1794459419873156
20130614,0.16587282159013284
20130617,-2.0349891303517835
20130618,1.0075311288813464
20130619,-0.867368967794095
