Date,GMBREW
20130102,0.9541620487543013
20130103,-0.1927877352199301
20130104,7.730406870504776
20130107,-1.5508073341156896
20130108,-0.07816523765914879
20130109,0.6118726397886496
20130110,1.8013334421419018
20130111,-1.6180599301333047
20130114,1.6122739057327133
20130115,0.5450347893176148
20130116,-0.22587216344303118
20130117,0.9661715438843257
20130118,0.5543073889136264
20130121,-0.6303219882378447
20130122,-0.6224003481009689
20130123,0.7050124550125965
20130124,1.5225661826556287
20130125,-0.007368628746540651
20130128,1.287771808926744
20130129,1.1654553880930227
20130130,-1.833745135459951
20130131,1.3624301075795322
20130201,-0.9313020420719599
20130204,0.1181649668875
20130205,-0.4257166798588141
20130206,-0.7087367790644458
20130207,0.2173716725388916
20130208,-0.2587854575056643
20130211,0.6314549305792023
20130212,0.8177807343990424
20130213,1.0291625337191779
20130214,0.6759252158420919
20130215,0.1350985711862026
20130218,-0.34685471918049493
20130219,-1.59601524660344
20130220,-1.8229709898459887
20130221,1.0940232431039218
20130222,0.7915724540316427
20130225,-0.07968985067082313
20130226,-0.18473205441018847
20130227,2.5754451492737016
20130228,1.4530410663725628
20130301,3.5487956578118056
20130304,-4.224875358839362
20130305,-0.6050026345538644
20130306,2.1529523665976127
20130307,0.2686809742140015
20130308,-0.5219768473083826
20130311,-0.5717331898644605
20130312,0.0058042216162986215
20130313,-3.065871301636188
20130314,1.7914742570703381
20130315,-2.9537839048634305
20130318,0.6038287105924474
20130319,3.1830918113360287
20130320,0.023848654635124866
20130321,-1.6014545397417956
20130322,1.5234051335394567
20130325,2.2238584801591617
20130326,-2.0258459629582233
20130328,1.3598602195385936
20130401,-6.150855458488916
20130402,0.6986685775232979
20130403,-1.5535652350738576
20130404,0.8635156894839597
20130405,-4.920982163996004
20130408,0.11176187191910847
20130409,-0.41531204028873125
20130410,-0.4999826174820086
20130411,0.45365747064128886
20130412,0.43280944167890145
20130415,2.341581044274164
20130416,-1.372515073169593
20130417,0.2725783442544396
20130418,-1.9736382544746012
20130422,-1.507534201049143
20130423,-0.6663085406354159
20130425,-0.0916878721957139
20130426,3.8095105622770133
20130429,1.7045196335300419
20130430,2.93178286107737
20130502,-0.2812490630755532
20130503,2.585110883328106
20130506,-0.45994422082896436
20130507,-0.18119177597815928
20130508,0.7384111549990862
20130509,-0.3624191432596976
20130510,-1.3275430190557833
20130511,0.0944839634060341
20130513,-0.5680871856546033
20130514,-0.7417008412251703
20130515,2.419021145459264
20130516,-0.8245410148274968
20130517,1.5490417219857744
20130520,-2.231003807366593
20130521,1.6633968191791602
20130522,0.8147356792794104
20130523,0.47079150558578386
20130524,-2.4186217626939017
20130527,1.525723345134923
20130528,1.7185197951216884
20130529,0.7089969368579864
20130530,1.835591336911714
20130531,-0.1917561963613068
20130603,-1.1654441183298134
20130604,2.0461142455254344
20130605,-2.8237387483170098
20130606,2.098176195346969
20130607,0.3285036421318299
20130610,0.6935810343861919
20130611,0.36972399788842814
20130612,-1.3174566149335096
20130613,3.150595024017257
20130614,-2.7858207668874337
20130617,4.74541192015073
20130618,-1.1589764378512153
20130619,-1.4687501860598497
20130620,-0.6869291387150616
20130621,1.2112544763713309
20130624,4.580531222731912
20130625,1.7202669724954154
20130626,-0.2866668252743595
20130627,-0.8478777789443807
20130628,0.8597578413619418
20130701,-12.591604829338394
20130702,4.1125902671567465
20130703,0.29830346542490094
20130704,1.021390840293486
20130705,-3.384792457040661
20130708,0.8862799633410628
20130709,0.27741204300272093
20130710,-0.9404049738567419
20130711,3.5707848917215586
20130712,-2.8032663040761157
20130715,1.2038578689734774
20130716,1.487893425626697
20130717,-0.14530583835249122
20130718,-0.8503765984517317
20130719,0.3977994306738597
20130722,2.730099846935853
20130723,0.7134099732338581
20130724,-0.24872488621972422
20130725,0.31496783950786844
20130726,-7.91461543639259
20130729,-4.476608897409185
20130730,-2.859069650454745
20130731,-5.121222206570601
20130801,0.7971692058027134
20130802,9.390513171106193
20130805,6.857151965677502
20130806,2.891500707341754
20130807,-3.2484305676946486
20130808,-1.2149934541389487
20130812,3.0161774864066904
20130813,0.5662776866402484
20130814,-1.899948069272099
20130816,0.8115896018810305
20130819,-0.9523741083308769
20130820,-2.0905620834542367
20130821,-0.34849284867582
20130822,0.29646504022608716
20130823,-1.6159310538453318
20130826,-0.49308021259833396
20130827,2.926671269115512
20130828,-6.181687028868855
20130829,3.120660179336397
20130830,2.571496160553046
20130902,0.07771797918464027
20130903,0.2667812842050735
20130904,-3.0531692250498423
20130905,1.9650396382548116
20130906,-2.883824468640586
20130910,0.8954118348871171
20130911,-0.7195356190657665
20130912,0.30680400035523947
20130913,-3.3315877137154546
20130916,-8.778669013992317
20130917,12.756661448569055
20130918,-0.9534357719189341
20130919,-2.7754496970774496
20130920,0.6365885253140781
20130923,-1.1894090725371393
20130924,1.2204616667380574
20130925,-15.606543505906162
20130926,-4.204415470028978
20130927,-2.6059288454529512
20130930,-1.16324261886472
20131001,2.6410895770777723
20131003,0.05607176973406569
20131004,5.748018088993796
20131007,3.5542178314940838
20131008,-11.368486931264464
20131009,-11.544224764666335
20131010,6.814852700950584
20131011,-0.38747087471158337
20131014,5.811583670727034
20131015,3.0568265358938964
20131017,0.20187161866513614
20131018,1.0231527648809657
20131021,0.7968661794009895
20131022,-3.2476010050501256
20131023,0.4409707011142114
20131024,0.9878291347021022
20131025,3.535634945272145
20131028,-1.555671586530631
20131029,-0.3801075693793481
20131030,2.0283058268698086
20131031,-0.2611854847985535
20131101,-0.15722989365499962
20131103,0.24168510342559157
20131105,0.8218813690778195
20131106,2.2317757440898793
20131107,0.8553361862406552
20131108,-0.5890164408521226
20131111,-4.449198354442781
20131112,1.6646770735738707
20131113,0.48114799793370144
20131114,0.10099487192500273
20131118,0.04255366857118148
20131119,-12.208420691412995
20131120,1.0351582092836098
20131121,5.302151083286971
20131122,1.8489443155035274
20131125,0.4562699024085298
20131126,1.0369119373502464
20131127,1.2256151873717398
20131128,-0.06907101121383197
20131129,1.8113136509441814
20131202,-6.880964189381494
20131203,4.003359412453675
20131204,0.5846330420985433
20131205,0.7214993494334709
20131206,-0.4086904779867072
20131209,1.859149969101359
20131210,0.43556309897115286
20131211,0.3564983572770343
20131212,-1.4276656995623658
20131213,0.1457631685576889
20131216,1.27924413902798
20131217,-2.6017023768611436
20131218,-0.9770973024619847
20131219,3.765290034303244
20131220,-1.1549568623300481
20131223,-0.0035292047452522013
20131224,-4.415905578620581
20131226,1.6277852456668769
20131227,-7.088724090249246
20131230,-4.14795914979271
20131231,2.4378284025153683
20140102,3.417620543779051
20140103,-5.538068036794673
20140106,-3.021785256697281
20140107,5.103700428720523
20140108,5.095318346120717
20140109,2.435314041955461
20140110,3.415634888502394
20140113,-2.61923661872155
20140114,2.0036101193756957
20140115,2.489773355648336
20140116,-0.3528838062166534
20140117,-8.986662983874423
20140120,-2.3086375914811517
20140121,2.9320591296254936
20140122,2.366043367355271
20140123,3.990897633410237
20140124,-0.4775990113311305
20140127,5.4382121581430685
20140128,-4.081698490009966
20140129,1.2529873284520725
20140130,1.946802469436721
20140131,0.4855666915376391
20140203,1.1950857000535395
20140204,0.3355989012611286
20140205,-0.8108910940554798
20140206,-0.09245877585033145
20140207,-1.5629886256476988
20140210,-0.14427169368162024
20140211,-0.6933750695948838
20140212,1.4161595690272932
20140213,-4.175129404524802
20140214,-3.9250962558405305
20140217,1.755293298918633
20140218,-5.1042650905403075
20140219,-2.6718272409777426
20140220,1.3333833058283282
20140221,2.562766538244694
20140224,0.5073538771691185
20140225,1.078419216214186
20140226,0.5926629734782284
20140228,1.3868877936984172
20140303,-4.528072928947287
20140304,0.129800597877065
20140305,-5.079589842066338
20140306,0.30618880253942393
20140307,3.4384478560546214
20140310,0.9196266517569178
20140311,1.7615433328406984
20140312,0.3321715004336214
20140313,-0.38392472104177877
20140314,0.2904341838841681
20140318,-2.1428579602541284
20140319,-0.7454866255002737
20140320,0.2855262917217346
20140321,1.5091572394057962
20140322,-0.9806442954684074
20140324,-0.5479205026530505
20140325,-0.06881122340381396
20140326,1.0973533922457843
20140327,-2.535014687061197
20140328,-19.664453943525046
20140331,-18.622316297611018
20140401,-1.8277705462165588
20140402,0.0010294595637767578
20140403,1.1493016075067732
20140404,11.558065305198626
20140407,9.985602842882027
20140409,-0.7379188530500547
20140410,3.651634667007606
20140411,4.301105374144757
20140415,-3.1190776478489357
20140416,0.8852080392062551
20140417,2.037502696685488
20140421,-3.0610946736984523
20140422,1.641303444320496
20140423,1.512195645374253
20140425,0.8558597239447956
20140428,0.10594824775684963
20140429,2.3859427336384598
20140430,2.7085021026625635
20140502,-3.6419406676074884
20140505,-4.207367604234175
20140506,1.5693522498719932
20140507,-1.5927345568272036
20140508,1.5200155590080795
20140509,2.2246283404313516
20140512,-3.3046865503969935
20140513,2.859621294708491
20140514,-1.097453687539904
20140515,-0.6293719328865166
20140516,13.757021656325149
20140519,5.953109882960593
20140520,-1.5315290515723001
20140521,-0.9819146352470107
20140522,0.6216127293517639
20140523,-3.403806980626141
20140526,4.040724263213334
20140527,1.6351606621934471
20140528,1.310523883755634
20140529,-2.7924653462738807
20140530,4.758637228587398
20140602,-1.648734086190932
20140603,-4.936933952940038
20140604,-3.7996740125922863
20140605,6.757712030264246
20140606,-1.8193084469242338
20140609,5.690928773566901
20140610,1.967828226067921
20140611,1.6948710330596926
20140612,0.7902326997173768
20140613,1.207541312831165
20140616,2.35802679540454
20140617,0.1255281353554063
20140618,-4.740464390737892
20140619,3.2185828146537667
20140620,0.9878925228674973
20140623,0.5334155933742812
20140624,-0.9914955687974272
20140625,1.9764338339470195
20140626,1.5003875020668827
20140627,-1.1132321192327213
20140630,-0.4743917350999607
20140701,3.1563959236465307
20140702,2.186573556710792
20140703,0.179337084991276
20140704,0.9516880363405528
20140707,-0.67366342211377
20140708,-0.44973269222310863
20140709,0.19816946651392042
20140710,-0.5625579745760996
20140711,1.3195419263346797
20140714,1.7759336286411478
20140715,-9.9213827129541
20140716,4.843713043690956
20140717,1.2976891432923336
20140718,3.557723562533892
20140721,-3.0933372521936153
20140722,-1.3440264714689512
20140723,2.057030811638241
20140724,1.2514609910156735
20140725,4.101821489924516
20140728,0.8375840580881833
20140730,2.076475230155896
20140731,2.555238550419446
20140801,1.0177080158148466
20140804,2.0946024480080405
20140805,0.2763688250160574
20140806,-0.39119716364387935
20140807,1.0044634924475107
20140808,-0.7644780769022195
20140811,1.6294290137973075
20140812,0.1986799296027656
20140813,0.038519727603488096
20140814,1.574458752472688
20140818,0.8882603565229288
20140819,1.1389925252191082
20140820,-2.892574868355358
20140821,0.9803415810587722
20140822,0.7126632882048195
20140825,1.91521896927625
20140826,0.9673888571676044
20140827,0.24746468251243658
20140828,0.7811281253891486
20140901,-2.090270725540992
20140902,2.801092382711566
20140903,0.01742155995248551
20140904,1.598952447280572
20140905,2.168828115208198
20140908,-6.841286636371845
20140909,4.6766571615454495
20140910,0.4291424972657627
20140911,0.30157706960515673
20140912,-0.8662073825308703
20140915,2.9290663111315896
20140916,-1.8324051782766864
20140917,2.9297103742209463
20140918,-0.8245414478782815
20140919,1.4018248317716533
20140922,0.3364742091222368
20140923,1.127533361300512
20140924,-0.9989646178203799
20140925,0.9256433699439546
20140926,-1.099227361518559
20140929,2.100355825093023
20140930,-5.171881903976223
20141001,0.47226119779917075
20141007,-0.012156027250145751
20141008,2.9071908970045746
20141009,-0.9033561384410038
20141010,-1.1146943419459698
20141013,0.609840915594426
20141014,0.7710403005410952
20141016,-0.8486161889467179
20141017,6.270175659803165
20141020,-0.07033733011578847
20141021,2.010629206682042
20141022,1.9685745014021818
20141023,0.22163104685146506
20141027,0.744292025153011
20141028,1.8626344503160692
20141029,1.7655012668109298
20141030,1.6795927865889448
20141031,-1.212349749633082
20141103,1.3658315451227714
20141105,0.6747260476880697
20141107,1.0248842416763737
20141110,0.5603690501027143
20141111,1.0543410251726875
20141112,1.7590305108000543
20141113,-1.897919766125765
20141114,1.860243159237937
20141117,1.9531671224837164
20141118,-2.7682438751517418
20141119,1.2241182335051097
20141120,-0.9606549894692689
20141121,-0.27015298510456676
20141124,0.6752947462499239
20141125,0.8355584814327777
20141126,0.3456939932552988
20141127,1.5234563053276258
20141128,0.22149758850416298
20141201,1.2521141066126793
20141202,0.401318755351172
20141203,-0.21166032321147776
20141204,0.6219023162710207
20141205,1.4133311559125428
20141208,-0.2160204902554222
20141209,0.29722654554581873
20141210,0.3941396108284062
20141211,0.6957011476439452
20141212,-0.9909274907911406
20141215,1.8589921752527134
20141216,2.386368247049134
20141217,3.0276633994973396
20141218,-4.753064652727628
20141219,0.8349039636128623
20141222,-2.24809050919898
20141223,-0.06119847568097159
20141224,-0.7573180278393004
20141226,0.54552922729828
20141229,-0.37677235120352237
20141230,0.7378082908256431
20141231,1.4712911283782375
20150102,-1.4863105694255228
20150105,-2.665540108498512
20150106,0.3007277977797669
20150107,-1.174410538143979
20150108,-3.0719501760829524
20150109,-19.546551967316756
20150112,5.680680455064476
20150113,-6.966297035141828
20150114,-3.960498181320797
20150115,-3.6322302667281487
20150116,3.9822852872159213
20150119,-2.1051374877090874
20150120,4.097194798450149
20150121,3.005785411190115
20150122,2.0657775578681266
20150123,4.518990453110538
20150127,-2.963166058894957
20150128,-3.9609970915143218
20150129,1.9659436810090485
20150130,2.8088990775310645
20150202,-0.022916392727085677
20150203,1.7300928188167268
20150204,-2.0537856908187275
20150205,2.6944188250849432
20150206,2.0565496138048864
20150209,0.4310286661447811
20150210,0.7760197255954636
20150211,1.8984098667226086
20150212,3.082268649887241
20150213,-0.7694911555278701
20150216,1.0895479369473826
20150218,0.05249490824600134
20150219,-0.4430915660155925
20150220,2.2786706936577135
20150223,0.1437555721512268
20150224,2.3174308120602434
20150225,-0.2127515362886649
20150226,0.8822270071005911
20150227,0.637686488583978
20150228,-1.3071597263171706
20150302,-1.8876474384652386
20150303,0.600177138624958
20150304,-1.6230681516176915
20150305,1.4380308156825077
20150309,-1.269245425224975
20150310,2.5841194543777655
20150311,-3.4681911093276714
20150312,1.8646072228112132
20150313,1.338953686579197
20150316,1.2515997674668737
20150317,-2.0619049083713628
20150318,-0.13767182079641502
20150319,0.565476981412424
20150320,0.41147900020949946
20150323,-3.63484534250849
20150324,0.12669478315987848
20150325,2.487832848926689
20150326,-0.6559755601243292
20150327,-3.0604085594841144
20150330,-1.0995487522849494
20150331,-0.3227621901528581
20150401,0.37476825738748953
20150406,-1.8705314940442497
20150407,1.087578277038672
20150408,11.457017647242093
20150409,-2.135232849057868
20150410,-2.357385388373272
20150413,0.25019014469149947
20150415,-2.250970746572892
20150416,-1.1978029496024347
20150417,-0.8645670900867415
20150420,2.397592381560131
20150421,-0.22382773882766194
20150422,0.09683182992199096
20150423,-0.441402169967422
20150424,-3.534455539700103
20150427,-2.1721595060138563
20150428,1.499569507689569
20150429,0.5738925064261822
20150430,0.6311808470835772
20150504,0.9118885197966318
20150505,-0.17720740770377458
20150506,-0.7805699664307633
20150507,-0.5673816911439936
20150508,3.816959723351448
20150511,0.6071653179990717
20150512,-0.9959210881468361
20150513,1.3394630912474772
20150514,-0.04869193686641332
20150515,0.7864288306552347
20150518,-0.2740860175786701
20150519,2.164016780303479
20150520,0.4407334797347756
20150521,0.16800196764423372
20150522,1.2802251134131608
20150525,-1.359843980612573
20150526,0.4185258035291255
20150527,-0.1367312678387168
20150528,-1.2335733439336911
20150529,2.056296629188825
20150601,-0.14375123172895876
20150602,-0.8140129369850457
20150603,-2.2259221705835732
20150604,-2.7941501207980997
20150605,3.2987122363309913
20150608,0.4559843306022675
20150609,-0.9834684923942874
20150610,1.668284531601917
20150611,-0.9778483878015259
20150612,-1.5125251651128486
20150615,-2.518016956580672
20150616,2.3959034675629294
20150617,-0.28656117644768564
20150618,1.1867181097312622
20150619,-1.260772079606774
20150622,-2.544504481124303
20150623,0.6395549992588222
20150624,-5.892158269168673
20150625,-1.1388425158240922
20150626,1.2210786118380221
20150629,-9.374656434319581
20150630,3.7683880442485167
20150701,-3.731512079097849
20150702,6.570788238884582
20150703,1.9764051567345042
20150706,-1.060587092240751
20150707,1.3806045639363123
20150708,1.9763068944620874
20150709,2.867654879105923
20150710,-7.604099028861457
20150713,2.1647904752796885
20150714,-10.40849687597683
20150715,-0.48876097158149556
20150716,-4.310147996194863
20150717,-1.0417888199481298
20150720,0.7545917898585706
20150721,4.409703437642595
20150722,-2.1386286646415344
20150723,-4.73537566820624
20150724,-19.812144196488568
20150727,-20.32193979295987
20150728,-9.066763964558948
20150729,-8.472192159356156
20150730,-9.310839952479483
20150731,3.0598644358923295
20150803,-3.6640222076876565
20150804,-4.234448110327377
20150805,-3.5663469944401855
20150806,-5.554893327087033
20150807,-0.22042648363989803
20150810,3.475024985774464
20150811,4.234946362475994
20150812,2.9850923173690393
20150813,4.137349652004302
20150814,-3.4079646883483496
20150817,-5.141770941153811
20150818,-3.7443167851152723
20150819,-3.4869728918550713
20150820,-3.0981729914032767
20150821,1.6982865969732743
20150824,-2.702197847765742
20150825,5.085747876194987
20150826,5.134698018851627
20150827,-2.41367169981092
20150828,-2.404884622614574
20150831,3.1632512305918317
20150901,1.7193048208729205
20150902,-0.6986489091974301
20150903,-3.3818213249503444
20150904,1.3309797851925587
20150907,3.647479436314
20150908,3.0415231015932367
20150909,-2.8332552111079052
20150910,-2.2123794139880872
20150911,0.3781750014535553
20150914,0.8226735781335968
20150915,6.952759733601189
20150916,-0.46544063437751726
20150918,-0.357449939593919
20150921,-8.617194826721244
20150922,-10.817137739219461
20150923,-9.374060612304216
20150924,-0.6949952004956412
20150928,-5.247331693517924
20150929,-1.9194103561398048
20150930,-1.905550572526035
20151001,-1.4390753425080272
20151005,1.3584640289280252
20151006,3.998508881325899
20151007,4.980816129766429
20151008,-4.858125414229491
20151009,2.2890343869456187
20151012,3.2509892843503194
20151013,-1.3553250076398111
20151014,2.8402367287967567
20151015,0.9796815830869081
20151016,1.2776135825479211
20151019,2.718399042664132
20151020,-4.163837423880939
20151021,-4.7726841672882925
20151023,-5.117384041492159
20151026,-6.000107876319244
20151027,-4.712008545979895
20151028,-2.6519769907550925
20151029,-5.395278813930695
20151030,-5.578202421339048
20151102,-4.899896194849506
20151103,-4.335665232445169
20151104,-4.909900467595
20151105,-5.961632732861489
20151106,4.427473563875105
20151109,5.935727751517051
20151110,-2.0356121731239325
20151111,0.04480524370008854
20151113,4.29536526527738
20151116,5.287375869625358
20151117,0.511719672225968
20151118,0.021982211415489273
20151119,1.5690712494267485
20151120,0.8919833763350473
20151123,0.5625228988944188
20151124,5.020216121941977
20151126,-4.257244432692243
20151127,-4.682362642283238
20151130,-3.936793559456845
20151201,-3.852350489270301
20151202,0.1631825466500897
20151203,-2.932806403282973
20151204,4.558216862549571
20151207,-0.8323307842262455
20151208,3.726918884139586
20151209,2.0572122787003346
20151210,2.664111561529557
20151211,0.5741987807138983
20151214,2.2326307533312892
20151215,0.5264881895468143
20151216,2.007142459575973
20151217,-0.7183803784905778
20151218,3.7709645736469195
20151221,-0.176233793978398
20151222,2.045025740206696
20151223,1.238477506617254
20151224,2.1205596404618436
20151228,-4.110201850309979
20151229,-5.212573397715288
20151230,-4.635937063254869
20151231,-4.147877822744428
20160104,-10.858052716653523
20160105,-3.367152639011401
20160106,1.813904372149336
20160107,-0.5693056211421168
20160108,-3.026059549779035
20160111,5.428821989674662
20160112,4.880172904699428
20160113,2.8431825869770844
20160114,-5.518915556958798
20160115,0.8586710332115248
20160118,7.3725221852511815
20160119,-1.3190490838435958
20160120,-2.0316177912611706
20160121,-0.5009069455299914
20160122,1.6953045890549385
20160125,2.63871785033981
20160127,-0.7942343893971371
20160128,2.4072260599960886
20160129,2.206390726753125
20160201,-0.759040372378864
20160202,-1.3348921296825134
20160203,0.003805641803766413
20160204,2.2907211630416855
20160205,3.374570777710249
20160208,4.030657385883926
20160209,3.6726431873932044
20160210,-17.956468358446642
20160211,3.6460230325508007
20160212,-6.348611664691796
20160215,-1.5428165612432605
20160216,1.2225988289964187
20160217,-0.8836864698307574
20160218,2.8364392086246353
20160219,0.8823959924599304
20160222,-1.3030733332595912
20160223,-0.10425099795769843
20160224,2.2221793341639398
20160225,1.417115447202979
20160226,-0.48651543384459295
20160229,1.2766216787346372
20160301,-7.209843633816796
20160302,2.2705111698082066
20160303,1.4632640620120427
20160304,3.2538364634497414
20160308,-4.719637499543457
20160309,1.3617032274212972
20160310,-4.878901678059301
20160311,-3.1792435706853728
20160314,-4.5790668443595965
20160315,2.060757341763681
20160316,-0.6826236995195284
20160317,0.9665362093184714
20160318,-1.682051157812877
20160321,-0.3308023998231724
20160322,2.644049230461585
20160323,1.3880453051661008
20160328,-2.2485994401613296
