Date,JUBLINDS
20140613,-5.187702203425856
20140616,1.6332112999026809
20140617,0.28867641314719394
20140618,-2.602295388948049
20140619,3.6729825798633993
20140620,2.206938817545234
20140623,5.561828294209446
20140624,-0.7613967281400651
20140625,-4.031210156967194
20140626,-3.4376990781268093
20140627,-0.3870805790593129
20140630,-3.107586533144943
20140701,3.5429203443578716
20140702,2.730217119249064
20140703,-5.345012859679198
20140704,-4.218630034615144
20140707,-9.494381630078735
20140708,-13.568884906266481
20140709,3.935746687748101
20140710,-0.5858343048187569
20140711,2.5648201030407463
20140714,0.7630528269886336
20140715,3.7272422679686747
20140716,-5.356940065179868
20140717,-3.193298736295502
20140718,4.7657624871693205
20140721,3.4593737997183656
20140722,-4.38416437085542
20140723,-6.073473636584563
20140724,-0.4259861751009217
20140725,1.0372403885499253
20140728,1.4407989627230866
20140730,7.362754948345956
20140731,-3.1930606250717526
20140801,-1.9963698092770197
20140804,-3.013096478879796
20140805,-0.402970810598436
20140806,-19.404247677588653
20140807,18.6502542755384
20140808,9.559830390231358
20140811,1.4791886891167851
20140812,3.097873670202029
20140813,2.8435748984946683
20140814,2.268333831440012
20140818,-5.4588654424162
20140819,-0.602342466919054
20140820,-1.860211849115954
20140821,-0.5908411160917171
20140822,3.6456092996582945
20140825,1.4456926073379757
20140826,-2.2215968240362303
20140827,3.683304280775126
20140828,1.4812712073871925
20140901,-1.4801915906084835
20140902,2.5178196113699256
20140903,-0.6522106107851519
20140904,-0.4109087647773577
20140905,2.2190509483255267
20140908,2.2558494132213402
20140909,2.5216438938133185
20140910,0.6677429582921566
20140911,-7.346506305382361
20140912,-1.0693720487169893
20140915,2.340513747969057
20140916,0.06441769373495898
20140917,4.461537494408793
20140918,3.4055820120552474
20140919,-3.2145784799206814
20140922,4.24589905112585
20140923,-3.764797638968602
20140924,0.33707401093918055
20140925,1.5952649194760298
20140926,-0.5163853342556968
20140929,-1.9162121397496978
20140930,1.5392615896468738
20141001,2.305327209885812
20141007,-2.3936887589775337
20141008,-1.971057933191945
20141009,1.0028143602009476
20141010,0.2878561507506281
20141013,0.5950921938908924
20141014,2.3835935734972082
20141016,-2.8772400008566246
20141017,0.602717522495008
20141020,0.4101766790762599
20141021,-2.8246443589324954
20141022,1.5430349366758431
20141023,1.6923241897941699
20141027,-1.4143866101352576
20141028,2.1882460699548156
20141029,-1.4634987059879372
20141030,5.423411326979473
20141031,0.5522965413432593
20141103,2.3956226705929984
20141105,5.160858400531099
20141107,2.271070033894779
20141110,-0.40020461874426183
20141111,2.0902447510128717
20141112,-1.620309310486049
20141113,0.35486081879019754
20141114,0.694807929729087
20141117,1.2017617125522118
20141118,0.6332303842804008
20141119,-1.93807387285786
20141120,1.4543157074296271
20141121,0.87507305169173
20141124,5.014022490010712
20141125,-2.528705401186003
20141126,0.3015114237001715
20141127,-2.1516704786805896
20141128,-0.9427321418029
20141201,1.0772298733903949
20141202,3.1030022828205643
20141203,5.631317211279604
20141204,-2.360735179741833
20141205,2.4695967054288532
20141208,0.382507417201544
20141209,2.483883475819403
20141210,1.6534922862796186
20141211,-1.345117264981475
20141212,-0.8347703710532344
20141215,-3.511945418368594
20141216,-0.2084647549564349
20141217,3.883113706956231
20141218,-2.1168802879249835
20141219,2.1778758859806713
20141222,0.3631165852167661
20141223,-3.127724750478532
20141224,0.12650673599217327
20141226,-2.604963237311659
20141229,-2.387212410430462
20141230,-0.6634344979060312
20141231,6.165620993133132
20150102,-5.590956537551452
20150105,3.496107040868993
20150106,2.725012074583318
20150107,1.3209538470271243
20150108,-3.534516347114621
20150109,1.2013539734728995
20150112,3.2662459653255267
20150113,-0.8558212714158835
20150114,-3.852054096683573
20150115,1.4417990871759152
20150116,2.386924618689963
20150119,1.0804445741791189
20150120,-1.045707958935373
20150121,-3.886516574538776
20150122,2.026003363901564
20150123,1.6533997304655328
20150127,-0.09508875314428422
20150128,-2.2917502755579475
20150129,-1.8444680359560557
20150130,3.4656998435603
20150202,2.388109580555657
20150203,-1.4774802699566765
20150204,1.386676626815207
20150205,4.049525966265603
20150206,-1.751516200843224
20150209,1.1956999913766309
20150210,-3.098826296993167
20150211,2.396663090670725
20150212,-2.147332521780392
20150213,2.1915927282538608
20150216,0.36117772729645636
20150218,1.5143858146334535
20150219,2.134910479586586
20150220,1.989878316091047
20150223,-2.4785944281230408
20150224,-1.498915991382154
20150225,1.2666933455906186
20150226,0.02729800685790784
20150227,-1.6484834421730625
20150228,-1.096923493937242
20150302,3.547194268908904
20150303,-1.825025775179525
20150304,0.5703367922789877
20150305,1.4961528897438576
20150309,-0.48585534032517774
20150310,-20.086328173178764
20150311,-20.488562802504095
20150312,-8.787987313239578
20150313,8.26164923715129
20150316,6.963863624413468
20150317,4.692413367224948
20150318,-0.659586915392044
20150319,-0.09852353338513442
20150320,1.0108663209066133
20150323,-1.783482557974721
20150324,-0.6986433659933489
20150325,-0.3192089818096534
20150326,3.3624309168816784
20150327,-2.3993925042323285
20150330,2.5988252254668263
20150331,-3.1946387876772384
20150401,0.19586445126931773
20150406,-0.3063004118785497
20150407,-1.5320821989467988
20150408,0.2506223461392363
20150409,-0.9794379018138379
20150410,1.8861297355330149
20150413,2.6897622957927574
20150415,-9.916202468746627
20150416,-0.9271774738985243
20150417,1.4624264700489675
20150420,1.7221239615887467
20150421,-4.600257881901761
20150422,-5.677224905944609
20150423,-9.758582895102531
20150424,-3.4607029594755843
20150427,1.9436577850186865
20150428,2.4989624332587423
20150429,-5.043739770961055
20150430,-0.015774448623109436
20150504,12.689674380277076
20150505,-19.244810988287337
20150506,-15.11069715182974
20150507,5.909951266112837
20150508,-18.00307316944803
20150511,-1.8546616534455158
20150512,-10.644889268542862
20150513,-2.014848957015401
20150514,0.9142768203771174
20150515,2.3625252341951777
20150518,-0.7116424568798287
20150519,5.382217739405771
20150520,2.8828119621195087
20150521,2.208663299267351
20150522,-1.5154220201853867
20150525,-3.110473884909214
20150526,2.055027015921164
20150527,-2.779731481395105
20150528,1.499022204037145
20150529,0.7376705530266582
20150601,6.025090304713142
20150602,-0.2250266506925236
20150603,-0.6109664294448658
20150604,-1.816575919744084
20150605,-0.7313548073081646
20150608,-3.9876519779351507
20150609,0.6076819714233488
20150610,1.4165609943755764
20150611,-3.9134434247907457
20150612,-1.3554662753172262
20150615,-1.7412391151232685
20150616,-1.8865393095966274
20150617,0.5823561246071023
20150618,0.24418155684600507
20150619,-0.49394582714551527
20150622,1.4844388930844983
20150623,1.9693391834390064
20150624,2.4067092793664404
20150625,-1.7549182050735037
20150626,0.3143829933491379
20150629,-1.0818430717551744
20150630,-0.6460572242736997
20150701,0.820037618331048
20150702,3.21975271739623
20150703,-0.49499794203808456
20150706,0.6834098440644101
20150707,0.7532945227500412
20150708,0.25379367792607055
20150709,-6.414224673907279
20150710,-7.493596997057827
20150713,5.296825608658853
20150714,0.6413586044918991
20150715,3.0644468159053053
20150716,1.1602952390562846
20150717,-0.1897446713961667
20150720,1.120796936018918
20150721,-0.2989221320800439
20150722,1.7377998373207115
20150723,-0.11910662828942864
20150724,-0.31402693506872503
20150727,1.2974454661755983
20150728,-2.3005367511787553
20150729,0.7339146251660738
20150730,1.2643114634392192
20150731,0.2208068211454744
20150803,-2.3640215609975748
20150804,0.8427473025653376
20150805,4.259877586144066
20150806,0.038189918596399086
20150807,-0.8324996591602376
20150810,1.071223391138266
20150811,-4.371880508873681
20150812,-5.374146748037726
20150813,-1.5612857542019825
20150814,-12.055623345886234
20150817,-19.843747606346636
20150818,-0.1645980429351056
20150819,-4.732469977821671
20150820,3.1445765776653145
20150821,-7.284499441142252
20150824,-0.07166353600900166
20150825,-9.596565512496031
20150826,-7.068439642800837
20150827,1.4103757679012399
20150828,-9.047777153789932
20150831,-1.2488827702500285
20150901,0.85711844371261
20150902,2.8580300394034692
20150903,4.422291811893716
20150904,-1.0824867207213003
20150907,2.758440302256398
20150908,-3.496150608712984
20150909,-2.094178051815148
20150910,-5.1983233320170745
20150911,-0.44333884942747614
20150914,-3.2087208630227027
20150915,-0.11991272434824019
20150916,5.070518192881013
20150918,6.102915296485752
20150921,0.8453363955770468
20150922,-0.7266282619480486
20150923,-2.93137839005883
20150924,-1.626008149873863
20150928,3.655485601468574
20150929,4.142588796801585
20150930,0.69268756940129
20151001,1.0414717899520303
20151005,-1.7197717978682552
20151006,1.533803661585481
20151007,4.333333800265242
20151008,2.333247777451767
20151009,-0.3990831969743993
20151012,1.9660827201005033
20151013,3.645471848473956
20151014,0.5463315130938747
20151015,-0.5136713776289146
20151016,2.0498471505848013
20151019,3.632514049769992
20151020,3.4658267280517574
20151021,-1.2114253039628327
20151023,-1.0945604728168632
20151026,-1.065941630664534
20151027,2.1384630286660316
20151028,-1.1536437497897354
20151029,4.66917625543899
20151030,4.711804357987524
20151102,2.641520518361304
20151103,2.4757542407182944
20151104,0.4647292141453371
20151105,-0.6433387147531427
20151106,1.1730915404782551
20151109,2.750255621721685
20151110,-10.601639530499885
20151111,0.8997638635209493
20151113,4.424594576464552
20151116,0.5296966550053166
20151117,-2.164029968772179
20151118,3.5143237498737987
20151119,0.5275965582421952
20151120,-0.44569011115338975
20151123,1.0346091071748909
20151124,-0.18978886510527593
20151126,2.4941234926112594
20151127,0.7580068075326286
20151130,0.930719422846066
20151201,-18.535151232386177
20151202,-0.5911985162906042
20151203,2.174562158462318
20151204,-1.6029321058632109
20151207,3.1501469027452265
20151208,0.892690082840073
20151209,3.3092411969807047
20151210,0.543071531887982
20151211,-0.6473077481587307
20151214,2.2035554169769407
20151215,-0.7092647754696615
20151216,-0.5864071184244393
20151217,0.3302489629032517
20151218,0.5969330893515898
20151221,0.3179379556782358
20151222,1.7036908517197507
20151223,0.23211900066772284
20151224,2.443422604630718
20151228,1.8402720856756094
20151229,1.496911090426705
20151230,1.34529811012504
20151231,0.3064078324164736
20160104,-0.5961167210911367
20160105,3.9799374110545447
20160106,-0.5180448884821123
20160107,-2.606785815886722
20160108,2.25900117701503
20160111,1.6813743833898918
20160112,1.0676425497052855
20160113,2.2132561796823076
20160114,2.14953057797192
20160115,-2.6818651412836445
20160118,2.4914390761154586
20160119,1.8046764867764618
20160120,0.9149990053692303
20160121,0.4143114136604199
20160122,-3.5346928467390843
20160125,1.3351803967878821
20160127,-0.11921538600401693
20160128,4.260233324893792
20160129,-0.6736255284116459
20160201,-1.3897954431621062
20160202,0.4593537659970135
20160203,1.5004740444729556
20160204,2.6154459363797975
20160205,-0.5869071589260009
20160208,-2.3175364302401666
20160209,-2.5147295175382336
20160210,3.1831086970766043
20160211,8.150888612529037
20160212,6.415647706757657
20160215,-3.3749882024865263
20160216,0.9189252748115337
20160217,-9.889467918186424
20160218,4.464577528094923
20160219,-6.955339549554355
20160222,-0.04887894391206449
20160223,4.951871727161708
20160224,-0.5987606367574102
20160225,-2.240085688907179
20160226,2.339572138397981
20160229,-1.8569667653430573
20160301,-0.648923978887924
20160302,2.2619690472278258
20160303,-9.71418417601623
20160304,3.206464684933827
20160308,2.5467598063497223
20160309,-0.13049452075201173
20160310,1.9941753401140383
20160311,2.660273616912483
20160314,-5.728687575489738
20160315,1.8501629289333477
20160316,0.6665579330087392
20160317,-0.7993859217025576
20160318,-0.7947785836950554
20160321,-3.402106579144708
20160322,3.154090941366398
20160323,1.3025551379723723
20160328,0.960998432537032
20160329,-1.3051805895256634
20160330,2.6899933242397096
20160331,-3.0739062018676773
20160401,3.8375033796814773
20160404,2.8025233168518726
20160405,-0.5507850971923975
20160406,1.3224986110926307
20160407,0.6390525019542718
20160408,-0.6042454311601085
20160411,1.5810781316934615
20160412,0.212026316056728
20160413,0.4886884122738071
20160418,-2.7189709977254637
20160420,0.0036540163740537146
20160421,-0.5497183371539985
20160422,1.8968997335883069
20160425,0.008139800391735563
20160426,1.0208538923493833
20160427,-1.1392722635201418
20160428,0.07938906140222535
20160429,2.980094442278151
20160502,-1.1134168047751265
20160503,-0.45152166560132
20160504,-1.8719988337792404
20160505,-0.24664822150383758
20160506,1.0010260931756345
20160509,2.7194838606935234
20160510,-1.285523879052582
20160511,-2.33596824943677
20160512,-15.925763204018853
20160513,5.429964894455958
20160516,2.1660862456830436
20160517,1.8602745094945665
20160518,1.0818965295653702
20160519,1.1260064731916641
20160520,1.4492661745638042
20160523,-1.6002500410136828
20160524,0.8023131298320665
20160525,1.5695745971318802
20160526,2.8949214413744553
20160527,-1.6034372492480706
20160530,1.8356162449948252
20160531,2.4443322316909244
20160601,1.2729537341480885
20160602,-2.3213442260642863
20160603,1.8152211659570014
20160606,-2.693112240505656
20160607,2.64367327534308
20160608,-0.026348688178587487
20160609,0.5053474793194034
20160610,-9.092479490364111
20160613,3.6201390548056374
20160614,0.6435402802104961
20160615,1.6212691668785701
20160616,1.2364115807554157
20160617,1.000452175850434
20160620,0.8442609125302621
20160621,-2.648857122491799
20160622,-1.4443251315687116
20160623,1.1342999657895034
20160624,-3.1945813335405635
20160627,2.1624866296472045
20160628,1.6485817390596365
20160629,0.1357808101947422
20160630,-1.1242359235390396
20160701,-1.3093992967959447
20160704,4.453323949604831
20160705,1.6582253150109472
20160707,1.454208175755097
20160708,-0.13810636078935423
20160711,2.6832083529422683
20160712,1.0040766940750598
20160713,-1.0284412057824244
20160714,0.25815171822604754
20160715,-0.5002636070581383
20160718,-0.7147112206179954
20160719,0.2978851514582651
20160720,-0.7381729084523803
20160721,0.3207608437938848
20160722,-0.8941591755188316
20160725,3.482292778423399
20160726,-1.3297608600887976
20160727,-1.3048096937690241
20160728,1.801543752681137
20160729,-0.1344722750811428
20160801,0.23740029569098464
20160802,0.8263482496502024
20160803,-1.878687605459286
20160804,-1.1459668634377094
20160805,-1.0773497094584008
20160808,-19.96832940251286
20160809,4.6854650081365365
20160810,-1.4393376878033308
20160811,2.3568633709085027
20160812,0.2340819925476825
20160816,0.6402663801482775
20160817,0.11680275727759604
20160818,-18.267904101494892
20160819,-5.2750180100585835
20160822,-2.6780572567656624
20160823,0.3728384082129551
20160824,1.5463618673019717
20160825,-0.4748164169990999
20160826,2.7007874784015296
20160829,3.1317002019562503
20160830,-2.791252364253805
20160831,2.174722262685221
20160901,-0.8085082538629433
20160902,3.574382680201407
20160906,-3.0714540974929045
20160907,-5.157105461556695
20160908,2.060435014907757
20160909,3.257209662962241
20160912,1.7716443440658556
20160914,-0.7623233337824362
20160915,-1.942481626078307
20160916,3.20314060153486
20160919,0.4461565274867503
20160920,2.4368962414237307
20160921,-2.4114014957291157
20160922,1.1184637602781469
20160923,1.0834757509453605
20160926,0.8266146644360464
20160927,0.8295334621476634
20160928,0.6675778867692794
20160929,2.6528994745188434
20160930,-0.409252564916069
20161003,-1.9334111392312412
20161004,1.039870705553325
20161005,1.4019840999876474
20161006,-3.073074807398968
20161007,1.9915142994510513
20161010,-1.4673249017741976
20161013,-0.48806460868805934
20161014,1.0939391579674704
20161017,3.674535112280699
20161018,-1.4485215100566295
20161019,2.690945076960517
20161020,1.3936375104272989
20161021,-0.8096965365002312
20161024,2.3065178108345794
20161025,0.9357397827501979
20161026,1.3796381080577036
20161027,-0.12455121679521883
20161028,-2.7149884552017616
20161030,-1.5420864503848721
20161101,-10.77392944555508
20161102,-15.408046791630671
20161103,5.139334813553129
20161104,2.8246634949276452
20161107,-8.975558739673142
20161108,0.38489330087475127
20161109,-2.513528643486492
20161110,0.3801565852538449
20161111,2.570405348543137
20161115,5.38524259701879
20161116,-0.31805817100245004
20161117,-5.400415665326844
20161118,-1.3360775885334069
20161121,-1.5603190505654339
20161122,3.4018533217114406
20161123,-3.0109480957367305
20161124,1.4501649123859135
20161125,1.9691835642021922
20161128,1.620574479376495
20161129,-17.012726966027966
20161130,3.6334624375192783
20161201,-10.406774508504618
20161202,4.411244126207213
20161205,-0.43183771286395434
20161206,-4.191476709198122
20161207,2.062447596202869
20161208,-1.2170417112922047
20161209,5.16708990183083
20161212,1.4502231259322782
20161213,0.9156199686804869
20161214,2.9038379728916386
20161215,-0.23549669827330294
20161216,1.054317988879898
20161219,-0.3765900474992164
20161220,1.963352445888557
20161221,-0.12399074912160271
20161222,1.2729907370851308
20161223,0.713265696547625
20161226,2.7551936491279627
20161227,-1.3081370101238443
20161228,-7.003947287554937
20161229,-1.5107401093952293
20161230,3.106190206483219
20170103,0.9898472743023872
20170104,-7.752625019324264
20170105,1.5100881094934995
20170106,2.5884665210397406
20170109,1.5329380209207706
20170110,-1.6220262112709674
20170111,2.486557921501136
20170112,-0.2508381728988369
20170113,-15.422972069247459
20170116,-10.597831810813108
20170117,3.2189858642602593
20170118,-7.366775933929006
20170119,3.9507411678149342
20170120,-2.436003744435882
20170123,-0.5013417938428741
20170124,-1.0979529792483655
20170125,0.9228991121313249
20170127,1.6760686031923897
20170130,2.6270996803588886
20170131,1.4140318646334138
20170201,-5.879697944004476
20170202,-0.07431227113379868
20170203,2.9727699121253695
20170206,0.5553201352560048
20170207,3.9222009793501136
20170208,1.7706748231474059
20170209,6.63536325888216
20170210,-1.9979084305039643
20170213,1.09506742959345
20170214,3.0367825660711008
20170215,0.35208664205734497
20170216,-0.43670848133248996
20170217,0.4117007674223732
20170220,0.9372945640376537
20170221,-1.0272469886899365
20170222,1.2623449736816021
20170223,1.105129884145895
20170227,1.172975105291609
20170228,0.9897034677727605
20170301,1.4876678881903853
20170302,1.7111593870897415
20170303,1.484975703456448
20170306,-0.8062781578643908
20170307,1.110665000916577
20170308,1.3012374174490586
20170309,-6.769787183451046
20170310,0.3720709570785514
20170314,-1.8253776118749339
20170315,1.7557920739727348
20170316,3.931551515720998
20170317,-3.7340783782998326
20170320,0.8578700380997664
20170321,1.4486430483691128
20170322,0.5099667956798122
20170323,0.20960324091470167
20170324,1.1194440165147492
20170327,-0.5792003298084627
20170328,0.7785148235747592
20170329,1.0775426525367486
20170330,0.4630159857684335
20170331,2.246911027026175
20170403,-0.017263282769467203
20170405,1.1425106831585978
20170406,-0.39136715451522486
20170407,0.5165758153650395
20170410,2.1201969191498833
20170411,-5.93536313660202
20170412,2.729774575735096
20170413,1.4008377052282357
20170417,1.3280353312840094
20170418,-0.5423447248245009
20170419,0.6944956288899351
20170420,1.0255240748489909
20170421,0.4807617152251248
20170424,1.5835068116521278
20170425,-0.2152680332578275
20170426,-0.2615194902662127
20170427,2.250244703665094
20170428,1.2361775045142798
20170502,1.926589272152935
20170503,0.9006544487011879
20170504,1.3900561091883306
20170505,-1.3713799648262919
20170508,4.850781545266306
20170509,2.7434992665167046
20170510,-6.499260917835702
20170511,-1.0111491338912857
20170512,2.3177644486823676
20170515,-0.19988936343844416
20170516,1.9907618621892258
20170517,-2.247247133617944
20170518,1.0879657502124271
20170519,0.4102700721298007
20170522,0.26884944095087615
20170523,-0.9577942544723119
20170524,-1.6736978112090468
20170525,3.904923230173405
20170526,1.7685449830663966
20170529,-2.092516983830656
20170530,0.01111927857624287
20170531,0.2052571611172892
20170601,0.37137868840361243
20170602,-0.17124802887630497
20170605,1.528180084676513
20170606,0.08126681814906367
20170607,-0.06811307223501695
20170608,0.608255808320956
20170609,0.29883905633444335
20170612,-0.19331912152026254
20170613,3.0324110725478217
20170614,1.6406585719496316
20170615,2.201877538801566
20170616,-0.409160346133804
20170619,0.7600728278580987
20170620,-6.453432429391061
20170621,1.563689981120569
