Date,NILKAMAL
20130102,0.9951768236600457
20130103,-0.5185766030383114
20130104,1.4322146094597168
20130107,0.7171699643234434
20130108,0.5368277179452864
20130109,2.151741957174866
20130110,-0.6235460839615394
20130111,-1.0361995160062965
20130114,-1.3742043210620745
20130115,0.3736009326540604
20130116,-0.4710468747163975
20130117,-0.269370790934153
20130118,-0.4096495798480816
20130121,0.630567033283097
20130122,-2.9194758231031495
20130123,1.8083637330130422
20130124,3.8812117518697375
20130125,1.9098653601455031
20130128,-1.3705948215395312
20130129,1.602178090882341
20130130,-1.060423199749656
20130131,1.3011841956806063
20130201,0.20723031442000178
20130204,1.8264846106312072
20130205,-0.11777336105667213
20130206,0.5990443381446692
20130207,1.1354240522973242
20130208,-0.6214688584469404
20130211,-1.8329141872799173
20130212,1.6590515350298594
20130213,0.3413009041351817
20130214,-2.3454422728922273
20130215,1.6700010820106286
20130218,-1.332491662685761
20130219,2.3849331839291095
20130220,0.5821165156199041
20130221,-0.45821472138286
20130222,-0.07742944946875338
20130225,2.0543754619365204
20130226,-0.61587071433129
20130227,0.5470832937951478
20130228,-0.39412832923446056
20130301,1.190827354825525
20130304,-0.10113069684973652
20130305,0.4047890904053313
20130306,1.5674568758898224
20130307,0.2578884170869812
20130308,2.3108014123509166
20130311,0.35240132960040715
20130312,-0.09761168628836989
20130313,-0.025402445611794944
20130314,-0.5450192381077223
20130315,1.7265004189752973
20130318,0.12592759391103947
20130319,1.188041668787783
20130320,1.843783731602309
20130321,-2.212547557444156
20130322,1.026934529351855
20130325,0.3576577791352019
20130326,-6.821188762082743
20130328,2.24394177567026
20130401,-0.18110001186047153
20130402,-1.4454652092984066
20130403,-2.840591014213396
20130404,2.8724965574605084
20130405,-2.0414280670248353
20130408,-0.842604451637472
20130409,-0.9634376943004074
20130410,1.2729150600084669
20130411,0.7581557133571534
20130412,0.42602684815611225
20130415,1.564595510134609
20130416,-1.6120916899303621
20130417,0.9816589486668539
20130418,0.48391629010192116
20130422,-1.142290636214052
20130423,0.4720654183688213
20130425,1.0092491004431148
20130426,-0.7334136867264464
20130429,-0.1999331861915882
20130430,2.6717267613934164
20130502,3.35087911262855
20130503,-1.2865086456866937
20130506,2.181092919307142
20130507,0.3896631959205086
20130508,0.5451657909367705
20130509,1.702170521777643
20130510,1.61598652162846
20130511,-0.3285839129700451
20130513,-0.238105599613474
20130514,2.260741067529365
20130515,2.1859841289982906
20130516,-13.522123302647737
20130517,4.114136672897694
20130520,1.7836017110359492
20130521,1.883996994356913
20130522,-2.645333578259251
20130523,-0.007497546834992264
20130524,2.0921820086726894
20130527,-1.0912713700166516
20130528,-0.20162258913301978
20130529,1.7846547603534177
20130530,0.037294563697809924
20130531,-0.23991258657160341
20130603,1.5937147156435898
20130604,-1.4151647282788882
20130605,0.6308105370891375
20130606,0.7652531044571791
20130607,0.16055459225768037
20130610,-0.2251405022880146
20130611,-0.1592053386930461
20130612,0.37981780204936744
20130613,1.2167517010201179
20130614,0.3685518848825027
20130617,1.051088980979353
20130618,-1.5057992948269234
20130619,0.5387979506600498
20130620,-0.4497649100237362
20130621,1.7165598421533632
20130624,1.943291324927483
20130625,0.785362917389935
20130626,0.08627666555194105
20130627,-1.6246552707756248
20130628,1.1313308923584235
20130701,1.9854715046213844
20130702,0.6706462395517641
20130703,-1.6524697964041222
20130704,3.879428977408022
20130705,0.0841937138334627
20130708,-1.7780983126003516
20130709,0.9286519032861766
20130710,2.7217994194426924
20130711,-0.025907028980097557
20130712,1.4152476885831038
20130715,0.4333003251544349
20130716,-1.1032706238638426
20130717,0.25638777866441764
20130718,0.27399486767302816
20130719,0.5739037661825999
20130722,2.8009093031163834
20130723,0.14726605313028363
20130724,-0.4965196829640721
20130725,-1.0092925826991075
20130726,2.4608332619626543
20130729,3.055046952005016
20130730,5.565199139383612
20130731,-2.477235765281763
20130801,2.468850218649461
20130802,-2.040655227285515
20130805,1.885927508094709
20130806,2.560426509123454
20130807,1.033740954823426
20130808,0.5605041628893868
20130812,0.5675090142186019
20130813,2.250622262588734
20130814,0.5172938851298223
20130816,-1.7229562951093287
20130819,-1.7088138105113664
20130820,-0.9583076523265952
20130821,-2.9892877303479084
20130822,2.509652552871831
20130823,0.9681857865953767
20130826,1.2327286886534727
20130827,-3.1269069652163397
20130828,2.888774570900284
20130829,-1.6340686168953813
20130830,0.47181069597736647
20130902,0.4547613180873471
20130903,0.16882292913205732
20130904,0.7308457008277645
20130905,0.013333181471755662
20130906,0.3782216604332761
20130910,1.3987118251646298
20130911,0.5530448539959527
20130912,-0.5269276273271248
20130913,0.7118231760857253
20130916,0.2981378757138069
20130917,1.618100284628361
20130918,0.7795881391290761
20130919,-0.769590474209948
20130920,1.5585810344688988
20130923,-1.3020213988251497
20130924,-1.6414319131860204
20130925,1.018658009290141
20130926,0.23996889714299308
20130927,1.0743023671143934
20130930,1.317352191688474
20131001,0.3987290774270789
20131003,0.3902815192235817
20131004,0.9624808895571473
20131007,-0.5910432851248654
20131008,1.566879530703631
20131009,-3.7159015266944655
20131010,-3.180103926768696
20131011,1.8281617132014867
