Date,ASAHIINDIA
20130102,0.7466452592491225
20130103,-1.205070967736369
20130104,1.567000426112047
20130107,1.5348415290892918
20130108,0.7646614864676935
20130109,0.6178187133100924
20130110,-0.649022724915064
20130111,-0.27598021212777524
20130114,2.3058451264200537
20130115,-1.6159127566142288
20130116,-0.4843641290698244
20130117,0.48735041401157925
20130118,0.7987178381203462
20130121,-0.27654142076476
20130122,0.6215598388055548
20130123,-0.017735722031505308
20130124,0.4543731703923559
20130125,-0.2538478189031177
20130128,1.2105110520322384
20130129,1.56304747287844
20130130,-2.741078890087664
20130131,1.0320566766607358
20130201,1.4291022387620862
20130204,2.430360697027657
20130205,-6.255117508182045
20130206,-1.4744142177421797
20130207,1.3392502546245004
20130208,-0.5845242198830507
20130211,-0.2860571348514867
20130212,0.04881460422735185
20130213,-0.14904584412026614
20130214,-0.8786725092722202
20130215,-0.39243152178608626
20130218,0.26040793060786854
20130219,1.2765301436347696
20130220,-0.7002132723221766
20130221,-1.600418885954432
20130222,-0.6306701085946498
20130225,-0.38879342026469055
20130226,-0.542992112620989
20130227,-0.02844449335599758
20130228,0.663278058918279
20130301,-0.6443879738504359
20130304,-2.1380432879537516
20130305,-0.30455415191569246
20130306,3.397564687684631
20130307,0.1194480050295178
20130308,-4.042097280695132
20130311,1.1837599556382599
20130312,-3.3712100904063296
20130313,0.8379766838958864
20130314,2.4081967921229257
20130315,-1.0031374072016976
20130318,-1.0182093655555828
20130319,1.0390209393300471
20130320,3.730468954702766
20130321,1.7705223171417588
20130322,0.5360319481695028
20130325,-3.123607214481537
20130326,0.5967634223394077
20130328,1.1336628715326038
20130401,-0.37345673263673795
20130402,0.5193530751137998
20130403,-0.7449482062286199
20130404,-0.6636163201151809
20130405,2.915615603487991
20130408,-0.8355868177199253
20130409,-0.35746797403347896
20130410,0.6433186404847054
20130411,1.3957875700781988
20130412,-3.596285777370257
20130415,2.7145795812215763
20130416,0.8931136884388683
20130417,0.19204927492554305
20130418,1.0596478209522884
20130422,-1.0847557315724172
20130423,-0.25838124195209533
20130425,2.2121238666095953
20130426,-1.8232688039248641
20130429,1.6506665407725476
20130430,0.9964129143427181
20130502,-0.8673549136452051
20130503,-2.082927687737763
20130506,-5.883101099196315
20130507,-0.24127815998491486
20130508,0.48040603945851207
20130509,1.6218954554470189
20130510,1.6427274070867552
20130511,0.7073033419805717
20130513,0.43283982918940245
20130514,-1.310636537551868
20130515,3.2851059888675147
20130516,2.9785394584967655
20130517,1.345812461948905
20130520,-1.3757878320026453
20130521,-1.8158558571616223
20130522,3.0352014367190723
20130523,-0.673207741404212
20130524,2.203290092344667
20130527,1.2179629804452163
20130528,0.2569699162290352
20130529,1.395621092563602
20130530,3.4585480509576807
20130531,7.351969652613535
20130603,-0.041641146463430895
20130604,-1.1400618735463088
20130605,1.9799921702491903
20130606,-5.08641871125573
20130607,-3.705470603430271
20130610,2.286944045568091
20130611,-0.6411060943139383
20130612,-1.7407261190607322
20130613,0.13443296421028672
20130614,-2.1968678767152796
20130617,0.7899588002309603
20130618,1.7050740536731708
20130619,0.8668129666161121
20130620,-2.4519566134011828
20130621,0.6210331390950402
20130624,2.987801273731719
20130625,-2.850441758528878
20130626,3.06312273211247
20130627,1.6655407755822385
20130628,-1.089974982288212
20130701,0.2294565124592718
20130702,0.28908306039325066
20130703,-1.093424421117962
20130704,0.5164211359459148
20130705,0.3836347872307717
20130708,2.045127540061095
20130709,2.1340407763191758
20130710,0.2511453428652219
20130711,-1.0381570198585859
20130712,-1.4298540559963853
20130715,1.843566672127211
20130716,-1.109630359733557
20130717,2.482550943824296
20130718,10.669848122133528
20130719,-4.732322185632038
20130722,-0.3622599568597489
20130723,-0.06574747031619149
20130724,1.0803963498716862
20130725,-3.2047887642747015
20130726,7.1494764650407046
20130729,-4.078236887636753
20130730,4.088975205573693
20130731,-1.4799392052105707
20130801,4.472981954147399
20130802,6.7855847761283385
20130805,-1.2776750151418217
20130806,-2.725091637461878
20130807,-0.31041469385160003
20130808,1.8951161496138336
20130812,3.560842890420881
20130813,-0.8727190231696791
20130814,0.614597971099866
20130816,0.9252111375157788
20130819,-2.6366580349128554
20130820,-1.0362626134525446
20130821,-1.2725561058535753
20130822,-0.14470079779125
20130823,1.370557451827756
20130826,1.255548828984267
20130827,-2.654949003918799
20130828,-0.8753651082314877
20130829,1.1000996676516466
20130830,-0.5971060985087119
20130902,0.7192858752510763
20130903,-0.4195446862213388
20130904,-1.162133646075204
20130905,-2.7907381221073164
20130906,0.3642562459900517
20130910,1.918117280574863
20130911,0.387517931411633
20130912,-7.967156387053861
20130913,-3.468223092804991
20130916,-4.046330234718954
20130917,-2.256445429440735
20130918,3.177559771560459
20130919,1.4026520618123266
20130920,4.703160312629801
20130923,-2.331714006821521
20130924,0.1133313116797116
20130925,2.5135738268588472
20130926,-6.240802659655737
20130927,3.733582580066062
20130930,0.3316752602944356
20131001,1.4843705968047822
20131003,-1.8488258227935204
20131004,1.6593816241007668
20131007,-9.85228878913973
20131008,1.9420767394431784
20131009,2.925320759962199
20131010,1.7676615625188064
20131011,-1.4660423417092554
20131014,3.139433060232592
20131015,-3.341005167237614
20131017,-1.4895996689685198
20131018,3.042838096595893
20131021,-0.9059016656232698
20131022,1.5731830782801839
20131023,-3.8229114535625035
20131024,-3.3226687152788608
20131025,-0.8513715071496583
20131028,-0.5914818045011883
20131029,3.197549797009174
20131030,-1.7287524094081517
20131031,1.4472621895492817
20131101,-0.1397632568436069
20131103,-2.3196567256985503
20131105,1.3267748923930813
20131106,2.567163781908215
20131107,0.16132668041334447
20131108,1.4620676037095803
20131111,2.707813075675337
20131112,2.834397009113958
20131113,-2.1777499455959446
20131114,-2.3065654662636406
20131118,2.374924308181056
20131119,1.1326978698828558
20131120,0.3785793168147512
20131121,-0.9379064614710648
20131122,-1.799310331763129
20131125,2.192787549417244
20131126,-1.1664890949066196
20131127,-3.0425996596611653
20131128,1.529875989270169
20131129,0.1467874720949165
20131202,2.779591388245722
20131203,-4.981163514654874
20131204,0.24197033998258524
20131205,1.4992143549142005
20131206,0.6762137020392641
20131209,-0.2387510324605817
20131210,-0.9717650299169291
20131211,-4.052206897638942
20131212,-1.9291352621132567
20131213,1.6300866670766758
20131216,0.5607081882907176
20131217,1.0612930820159348
20131218,-1.098436630622501
20131219,-0.33344254257353295
20131220,0.4752753156408196
20131223,0.7902371532577216
20131224,1.1258433315984684
20131226,0.5229677020619199
20131227,1.8626604971073595
20131230,2.9897097386198195
20131231,-0.8818849523686512
20140102,1.1716525383502705
20140103,0.022285315768523162
20140106,1.8108505624793623
20140107,-1.2460819088206945
20140108,-6.232250414748774
20140109,-4.5332881495286435
20140110,0.3199474131970349
20140113,5.530164940781282
20140114,-0.4962821051067208
20140115,-0.12203206199995348
20140116,-0.21271001256492308
20140117,1.9150451561812336
20140120,-2.359146815131023
20140121,-1.1079537863871536
20140122,1.4784220652032372
20140123,1.3102352295873267
20140124,1.3501939624608918
20140127,4.126758239210291
20140128,-2.2475965686933264
20140129,0.717316798685287
20140130,0.8906939726634968
20140131,1.4536615956365702
20140203,-3.090286282501307
20140204,1.8813789468012003
20140205,2.989087334598633
20140206,-1.762480301583606
20140207,1.5578430514546688
20140210,-0.9822483642550027
20140211,-0.9502943891651127
20140212,-2.37042108334737
20140213,4.598623753674243
20140214,-0.2502934411233831
20140217,3.208321404905046
20140218,-2.9717519800825762
20140219,-0.2572033810012856
20140220,-4.674791003304223
20140221,-1.8425372673244333
20140224,-2.66206787424348
20140225,-1.6473125148502845
20140226,-1.0381305072604516
20140228,0.980072884202049
20140303,0.6481400908467682
20140304,-13.326753616422078
20140305,4.583972646664471
20140306,-0.7471165353443283
20140307,3.827068134092043
20140310,-8.426330355753134
20140311,1.2098881998720274
20140312,-1.9845435524649222
20140313,2.8230696799628783
20140314,2.9471209409178103
20140318,1.3375665308174298
20140319,-0.42395752536642817
20140320,1.59659393706286
20140321,-1.7485497542183648
20140322,0.5882931965382889
20140324,-8.126314381156059
20140325,2.196213241670145
20140326,-2.5456589505618807
20140327,1.4150512927198096
20140328,1.560839332236025
20140331,-1.340800630459173
20140401,3.139555761794412
20140402,0.3242703958342461
20140403,-0.4499007916473672
20140404,1.1180632990665709
20140407,-3.825090836973633
20140409,0.8655296290033159
20140410,3.2512697191811473
20140411,-0.8506647403139957
20140415,1.3005404902760718
20140416,1.5352021856756843
