Date,DELTAMAGNT
20150113,-9.748459173487984
20150114,-7.349066159084942
20150115,7.485860397018357
20150116,-1.3906411626707686
20150119,5.592635153179218
20150121,0.10748643930115764
20150122,-8.987287772948713
20150123,6.228123706701912
20150127,-8.568621332443959
20150129,2.5221230194544906
20150130,9.704884348529376
20150202,-2.74980457015355
20150203,-6.014307004311902
20150204,8.302588379498228
20150205,-4.130480483988394
20150206,2.5047703841692464
20150209,-7.114839953924908
20150210,11.997436591208528
20150211,-8.688040346201928
20150212,-1.0526685715516013
20150213,2.083933831851253
20150216,2.729068839077833
20150218,-7.563974677235717
20150219,6.854413083467118
20150220,0.900128869673378
20150223,6.011036117486216
20150224,2.876974173367605
20150225,0.6200778694900684
20150226,-0.1154746852762374
20150227,-4.768782774596296
20150228,5.497607756560424
20150302,-0.789903704049193
20150303,-0.10222882689024604
20150304,3.958575174163969
20150305,-0.7217570988740348
20150309,1.834508457834315
20150310,-2.3339002521620063
20150312,4.771514255600104
20150313,0.4725463704940714
20150316,0.6561837199448766
20150318,0.22716828807312778
20150319,-3.1077647280378793
20150325,12.098763180789815
20150326,-6.34450829514807
20150401,-6.978423449595734
20150406,-0.6106850607994283
20150408,6.26956278852202
20150409,-0.1263893200944026
20150410,1.9928790089277801
20150413,-3.5607612962944306
20150415,-1.390173035181343
20150417,2.659601860076293
20150420,5.3248140336356435
20150421,0.4699931589007444
20150422,-7.697645352276032
20150423,-8.17241736254467
20150424,6.994138546048179
20150427,-4.190545615125323
20150428,1.2532417232323338
20150429,5.4228765021266225
20150504,-17.450623539417766
20150505,4.29136411829231
20150506,-0.5686001466030834
20150507,-5.640038924812731
20150508,5.0277030601718735
20150511,-2.273966547260055
20150513,17.335275177636703
20150514,-2.1228026718755526
20150515,6.13588277985311
20150518,-5.672970222868272
20150520,5.3560186676644
20150521,2.645897895675793
20150522,-2.17193259443466
20150525,-0.003945141321522294
20150526,-1.876409364051374
20150527,-0.5484824428841543
20150528,-3.093455709307387
20150529,1.5187494643692117
20150601,10.428994659735045
20150605,-9.405989096059697
20150609,-0.2136940597244165
20150610,9.136212336845794
20150611,1.9261069732290992
20150612,-8.16695206997954
20150615,6.343519557763256
20150616,-8.997932537611439
20150617,8.757541133791023
20150619,2.4718109218937454
20150622,0.3596370551929058
20150626,1.6127011109398257
20150630,-1.0807939048803281
20150701,1.535016687146538
20150702,-9.192482366236284
20150703,5.545753546818537
20150706,1.1582967622776585
20150707,4.086537829692287
20150709,-4.338131782247493
20150710,-4.435104353189227
20150713,2.4755589613276823
20150714,5.237554725844765
20150715,3.4736434147961894
20150716,0.15273585334926754
20150717,-1.4837324836242216
20150723,-1.0876786911548
20150724,-2.2263843950782207
20150727,-0.20285569714168838
20150728,-0.6754936165502501
20150729,0.9528015835405232
20150730,1.2119749378358087
20150731,-0.750278755888124
20150803,5.493974575950951
20150804,3.1434005641756553
20150805,-2.0032765264837704
20150806,-5.565534031636154
20150807,-9.51035945756206
20150810,-9.132639861114892
20150811,-9.776121874090826
20150812,1.1534098500533678
20150813,-4.195575294585339
20150818,6.552480738475535
20150821,5.122717261581224
20150825,3.7575180427510215
20150826,5.251648510474067
20150827,5.305422013417023
20150828,2.2221370201219433
20150831,4.886452870050807
20150901,-0.9470396572494642
20150902,-0.35225441555166404
20150903,5.486721431134453
20150907,1.2511938341155413
20150915,4.431350566811086
20150916,-3.1786173336242354
20150918,-1.5856354589585364
20151007,-0.9805714540206827
20151008,8.955210151198498
20151009,-7.111895035157044
20151012,3.1091217034172702
20151013,-8.134278187322959
20151014,0.9981412776760831
20151015,4.852696348367486
20151019,-7.087076267629391
20151020,2.119398636044686
20151021,0.13742518195045067
20151027,-0.9837300852143998
20151028,1.2154379061018563
20151102,9.765925974308965
20151103,0.4550585895356896
20151104,-3.515607768235273
20151105,-0.4880604690909671
20151106,-0.30948305563613304
20151110,0.960654043012633
20151116,3.2364271380968703
20151117,-0.22125603364518284
20151119,0.23522980143549008
20151123,-2.695675160911678
20151127,-1.212252426863703
20151130,-2.4337533010039185
20151201,5.045478440691434
20151202,-4.240799287192677
20151203,-4.38725329761447
20151207,0.964386879885829
20151208,3.548486786876172
20151210,3.9403767477218086
20151215,-4.139964678245434
20151216,4.370381769492896
20151217,4.360879198273128
20151218,-3.2044630857672116
20151221,0.4364547846728769
20151222,-0.22266056184497207
20151223,3.083820064456125
20151228,1.0268991157330256
20151229,-0.9922270022337103
20151230,-1.0929903558869518
20151231,-1.6926477792965828
20160104,6.077057057726863
20160105,-3.7246160612089474
20160107,3.1713950193252716
20160111,-3.333172134922668
20160112,-1.954179386381118
20160113,-0.663178672660707
20160114,-1.1336119950759593
20160115,3.903195289142673
20160118,-6.480006928932397
20160119,4.301203371917154
20160120,4.427654699525985
20160121,-3.8369871506171402
20160122,0.8592903884578759
20160127,-4.429835870638083
20160129,1.56547867854445
20160201,0.9265980715840105
20160202,-2.860558946272697
20160204,2.8937702587025584
20160205,-4.411117648754785
20160216,4.269702056803079
20160217,-0.7796848248020508
20160223,0.25143010081189626
20160308,0.19134471723670343
20160309,1.106488248068846
20160314,4.8279060277708945
20160315,-0.2992743049975743
20160316,-4.813196897991374
20160318,2.338561580439552
20160321,-1.4162734376379396
20160323,1.2926541608729505
20160328,3.256319897626776
20160330,5.046617581513325
20160401,-3.6877401385227135
20160404,-2.3422033915783183
20160406,2.071646046646463
20160408,5.820660705909057
20160411,-4.743291034032472
20160413,0.1342106049668541
20160418,5.559465474135044
20160420,0.05550206344172308
20160422,-0.07293935446311806
20160425,-4.224186436215114
20160426,-0.4223825308558607
20160429,0.38215889593273683
20160503,0.6007183478306382
20160506,0.3898466654815699
20160511,5.577893534562359
20160516,-2.3906031800572176
20160517,4.853431271536698
20160520,4.575493502334725
20160523,-2.52237184292865
20160524,4.376675262264236
20160525,4.060385228399963
20160526,-5.602610497325427
20160527,-4.820938098047488
20160602,-0.2794045165315845
20160606,-4.8398087129552065
20160614,5.5255490051440805
20160616,0.7247834141268573
20160617,3.1177364895026938
20160620,-0.5540768885655317
20160622,4.751649373530028
20160623,-0.7337716909039266
20160629,3.3805294871835905
20160704,-5.033177696894734
20160705,-0.010524131629046654
20160708,-2.6679651530573363
20160711,-0.916079999446801
20160712,-2.43249875985408
20160713,-5.839847946318775
20160714,5.166851350911462
20160715,1.4890058920071694
20160718,4.686537240051388
20160721,-4.184519445436189
20160725,-4.61752518931189
20160726,-4.867587269864464
20160727,3.108614467219674
20160729,0.40297621527120836
20160801,0.28529105275581823
20160802,3.2270872340619907
20160803,-1.1079146854340258
20160804,4.644788670746799
20160809,-5.3695534755736345
20160818,0.6847853111874631
20160819,-2.580072853123617
20160822,-3.040297565445111
20160823,4.9741094269484405
20160824,3.5459375976738055
20160825,-0.24587431265491022
20160826,0.06293535646240393
20160830,-5.207024434140856
20160831,-2.3279140382110146
20160901,-4.639092502491612
20160902,-4.895126494609273
20160906,-1.2778715134673506
20160907,2.5330750613907673
20160908,-4.532084692846915
20160909,4.150581561009935
20160914,-3.9291194373000047
20160915,-4.458075501343775
20160919,4.6577998408415375
20160920,0.5122811271038311
20160922,-4.822779642404953
20160927,-4.536145387840159
20160928,4.698182528624479
20160929,-6.802112995444478
20160930,1.2386743838022922
20161003,6.627414077805389
20161004,4.767979783334697
20161005,5.585839630471797
20161007,-3.673587860720617
20161010,0.5727452350337614
20161109,-26.60486850075108
20161110,-2.3658270985553744
20161111,3.5823966552539432
20161115,1.5818763631826425
20161116,5.342786953549989
20161117,2.833008169518295
20161118,3.1646725099730353
20161121,-1.6282837359655882
20161122,0.19185492072069343
20161128,-4.313750455840213
20161129,2.5064211130367613
20161130,0.5510050832523402
20161206,5.223173440716483
20161207,-1.6219751741139699
20161212,-2.737425886257341
20161213,0.2293387215365177
20161214,-5.440782468596277
20161215,-0.7580318126000816
20161220,-0.23039768670973937
20161221,-4.624932857889897
20161222,4.585370708119986
20161223,4.050668401588915
20170105,-3.190225512482235
20170106,-4.8220107109300026
20170110,-2.7199023933464295
20170111,2.7238229502475435
20170112,0.6535946027716913
20170113,0.4623956227922181
20170117,2.2873445129239567
20170118,0.20556192395835238
20170120,2.5151437004157855
20170124,-0.12175045469316063
20170125,-4.830752737758148
20170127,-5.386131636328979
20170130,-5.4208159105299725
20170131,4.869198796716486
20170201,-0.8452493538171513
20170202,-4.623859124166053
20170203,-4.531521172329348
20170206,5.153458965801269
20170207,4.095508034513632
20170208,-4.751468399065372
20170210,4.733842176776162
20170213,-0.4080200768723478
20170215,4.466686854546557
20170216,2.6537344056159125
20170217,0.8372226594994353
20170220,0.6824252007927337
20170222,-1.309624950947951
20170223,0.6538516664963514
20170227,-4.198807281190297
20170228,-1.9841514022766975
20170303,-0.6020137488343061
20170308,4.91223875671255
20170310,-4.4911261068345505
20170315,5.620367240176852
20170316,0.06335267785697951
20170317,1.9106555224356148
20170320,0.6541007299096906
20170321,-0.4523116324112774
20170322,0.7337920631124143
20170328,0.29853052883986575
20170329,-0.296881783425224
20170330,0.7284882820197689
20170331,0.850899231572615
20170405,-3.9161278338403993
20170406,0.42327020662634585
20170407,0.2556895878536242
20170410,-3.8085673580943658
20170411,-2.195950022159349
20170412,-2.449809351007348
20170413,3.386775548214338
20170417,5.555257493758073
20170418,1.8043937263550551
20170419,-3.821666168041162
20170424,-0.009150159002359826
20170426,2.2510382999756287
20170427,0.1378414071481417
20170428,3.25900461234488
20170502,-1.9699754150579272
20170503,-0.0182618761875048
20170504,3.0982086199170467
20170505,-4.9177963813878645
20170509,-0.8121105954404011
20170510,4.6204718075651705
20170511,4.568996678485936
20170512,-3.449607424570686
20170515,-2.546082000348096
20170516,-0.10070062701763569
20170517,0.11218998151743739
20170518,0.9338048481227086
20170519,4.389768190181242
20170524,4.200691422627498
20170526,-3.670558566976009
20170530,4.55034315191476
20170531,0.23173763410188197
20170602,-3.9014397653035013
20170605,-2.1196496582364377
20170606,-0.055312927396253875
20170607,-4.180665339413853
20170608,-4.291866657998342
20170609,-4.458905999796512
20170612,-4.796915038467472
20170613,-4.309297699724601
20170614,-2.279884582824492
20170615,0.35102262657527883
20170616,5.12699782673199
20170619,3.7051515391506165
20170620,5.179675930958467
20170621,-0.2327401094436512
20170823,19.100403128864023
20170824,-4.252343282606882
20170828,-0.3924703373279319
20170829,4.884081744097507
20170830,-3.968579865835455
20170831,1.4090812634366585
20170901,5.227846845067886
20170904,-4.882125623319193
20170905,-1.7956926439017695
20170906,2.7954472628012574
20170907,-4.45486940175866
20170908,-2.0892093778163523
20170911,-3.4460854998736745
20170912,4.900004881302037
20170913,0.42535731775689267
20170914,-4.849346182741977
20170915,-4.797824355671887
20170918,1.9028165462327618
20170919,5.590886272679783
20170920,5.361831455153608
20170921,0.8245909517557188
20170922,2.390249720774857
20170925,-1.3106228715378656
20170926,0.2798576127496317
20170927,-0.7296002712247094
20170928,0.4705834046581934
20171003,5.288642831271445
20171004,0.992640220711474
20171005,-3.9429704179605016
20171006,0.33669230000816475
20171009,-3.799675381000817
20171012,-3.364864991049119
20171013,2.104506552148396
20171016,3.2841553382664457
20171018,-3.9615648354047766
20171019,-3.948014182068164
20171023,5.27977420494351
20171024,2.7484306889822667
20171025,-1.214001540301844
20171027,-4.742783761449871
20171030,-4.149448963198788
20171031,-4.197283603374499
20171101,-0.15964233466368796
20171102,-5.199189399015707
20171103,0.7326181809512532
20171106,3.970633449747849
20171107,-0.19078622218442365
20171108,-0.40149474519583556
20171109,1.3746235609371973
20171110,0.21688360731125764
20171113,-0.8536025438859891
20171114,5.368404485800273
20171115,2.502490069213093
20171116,-4.177254919887805
20171117,-2.365164515842879
20171120,-3.954599931474767
20171121,-4.7520374364665265
20171122,-1.7627430584592685
20171123,-3.7889623953473457
20171124,-4.522590144504391
20171127,-3.944780125279352
20171128,-0.5599194414577238
20171129,5.182797026479869
20171130,5.805548407649315
20171201,5.011313467883941
20171204,4.1443552395749
20171205,4.926470299318079
20171206,-3.6874287641377594
20171207,-3.9940023908973106
20171208,-4.188366805231468
20171211,-4.92242440883227
20171212,-0.60331917991875
20171213,1.01441376184124
20171214,4.033567262240907
20171215,5.206677924104118
20171218,-5.256192751042392
20171219,-1.2742732341871066
20171220,-2.8689823950351765
20171221,-1.2748420824953777
20171222,-4.356689805579113
20171226,-1.9469759864818674
20171227,-0.13381625453136137
20171228,-2.343476492817342
20171229,-4.269178116050901
