Date,PRESTIGE
20130516,-3.314896800285189
20130517,0.5441260690962222
20130520,4.648497357086068
20130521,-2.131713389778496
20130522,1.872403898393384
20130523,3.4210998051163273
20130524,-2.733656164335378
20130527,4.239473033861739
20130528,-3.9322656084591445
20130529,3.234498526282039
20130530,-1.3534523161828604
20130531,-1.808789802296557
20130603,-2.311743522887697
20130604,-0.19697965558163782
20130605,3.340215564973529
20130606,-0.7433758086546705
20130607,-1.079550345759527
20130610,1.9938631975277632
20130611,1.4217662491616658
20130612,1.8970959378156214
20130613,1.1518993386617005
20130614,-5.433558167302268
20130617,-0.04616084989291214
20130618,-1.8533818043358004
20130619,2.2844520991419253
20130620,0.605260639809623
20130621,-4.459179915413712
20130624,10.50991422997729
20130625,-3.59184717462892
20130626,-1.4741565265660692
20130627,-0.3965839756132512
20130628,0.10625988962434718
20130701,0.024872770671246158
20130702,-1.2034767413704948
20130703,1.2257253176694276
20130704,-1.0858277413196
20130705,-1.63731914136144
20130708,3.498347842842071
20130709,1.3246057236920192
20130710,-0.9102240214526855
20130711,0.5040579027541406
20130712,2.91432580526583
20130715,3.674651109011774
20130716,0.8703918646475853
20130717,7.34677344240767
20130718,0.7573807313480009
20130719,2.9513664964104267
20130722,-3.249380446432301
20130723,-0.3915394196984131
20130724,1.761560098794213
20130725,-0.911299647482644
20130726,4.191001625063532
20130729,-6.09244192338605
20130730,-1.4770172063630407
20130731,-0.17385083140400137
20130801,-1.1865251852897807
20130802,2.1593353589873523
20130805,0.5207951556436505
20130806,-2.3238608843490716
20130807,-0.5841131698562627
20130808,0.7875921929743439
20130812,-0.7302667301290113
20130813,2.6765380079306405
20130814,0.6534458987812903
20130816,-0.44042115121709724
20130819,0.9725974758219504
20130820,0.8370999114520428
20130821,-2.0164002730834216
20130822,3.466750671639055
20130823,-0.13664613914425527
20130826,1.5659635860396797
20130827,-0.7800056439188578
20130828,3.9267267430209367
20130829,-2.2594673726733747
20130830,-0.741567258034777
20130902,1.930313612924607
20130903,-3.3677466546754933
20130904,2.6612462814070046
20130905,-0.6904385966660751
20130906,2.0919372288126006
20130910,0.9645288318408363
20130911,-2.002587029897935
20130912,-3.9422760068954874
20130913,-3.029989067185727
20130916,-2.8611891486740273
20130917,6.1487969768900355
20130918,-2.98911043537038
20130919,-1.2304174660061196
20130920,-2.768177992555601
20130923,3.843070828818889
20130924,1.7919538501066454
20130925,1.4127747020668966
20130926,1.777596808289592
20130927,0.9326918219820612
20130930,2.475986059234121
20131001,3.8202032664894205
20131003,-1.3787681385937487
20131004,-6.601530305022435
20131007,-2.994594179824801
20131008,-4.768192991606732
20131009,-0.6304436454262623
20131010,2.267379334222112
20131011,-2.6492581146544185
20131014,2.518706924547171
20131015,2.83763721085774
20131017,-0.5039988712619355
20131018,-5.054774175335753
20131021,1.3856648173263268
20131022,-0.3022043901178627
20131023,-2.326542734321455
20131024,0.9114815195999602
20131025,-2.7950102394171195
20131028,0.6254471620596138
20131029,-0.5788025532527186
20131030,-1.6388480060516943
20131031,4.925723392683436
20131101,-1.2329613144874543
20131103,0.02835898862291253
20131105,2.420296346665806
20131106,-1.1860855612275631
20131107,-2.611603531241917
20131108,5.725975259250827
20131111,4.414660412143071
20131112,1.9969156563358463
20131113,1.014106875339181
20131114,-4.913720122881308
20131118,-1.9458800416507793
20131119,-1.9109505492211385
20131120,-0.08286953225182914
20131121,-0.8807805879937382
20131122,-1.323644036285035
20131125,0.8354837993376926
20131126,-3.4698598193891534
20131127,-2.833710325510698
20131128,0.2521202056378555
20131129,2.6339743190391287
20131202,-0.8584697257432342
20131203,-1.6842885693908696
20131204,1.4612968340689445
20131205,-0.1802274646780493
20131206,-0.7315609608742433
20131209,-2.467894214253344
20131210,-0.28326561055911753
20131211,-2.2970237834013885
20131212,2.6866923494471844
20131213,-1.140987502478381
20131216,1.0599413676237412
20131217,-1.550202132103152
20131218,0.7547612071047279
20131219,-3.255748307547732
20131220,2.1225980970405587
20131223,-1.444250188293982
20131224,0.2925498040217251
20131226,-1.2104887542073675
20131227,-0.43379455854833315
20131230,-0.23972795225931773
20131231,3.1096758047809194
20140102,1.0131681659510356
20140103,-0.12144855901001136
20140106,1.1370198852377602
20140107,1.3085824999545013
20140108,-1.9081388391242147
20140109,4.435929370048975
20140110,0.41001388074690964
20140113,1.6964402466400057
20140114,2.3001073757850294
20140115,3.7854429939107117
20140116,-4.915664640711051
20140117,-3.0029484433558733
20140120,-3.7178720357654904
20140121,1.816660449898964
20140122,-0.8998571893394726
20140123,-1.9349169462653981
20140124,0.23983621800838306
20140127,4.338922733668111
20140128,-1.998284884615781
20140129,-0.6348294323532514
20140130,0.30371370852189794
20140131,3.021351343055439
20140203,-2.2034242005011793
20140204,2.9006381092735767
20140205,-1.991220797301077
20140206,2.8213398800909224
20140207,0.5100941936987832
20140210,0.5401641718247387
20140211,0.9303662228154064
20140212,0.05011367343351655
20140213,-2.1588883040415014
20140214,1.873644770984804
20140217,1.3851954669540505
20140218,-1.3162982215402015
20140219,-1.8454503423512119
20140220,1.900184078823915
20140221,0.2526035610579527
20140224,0.9196378213019247
20140225,-1.5538202792240767
20140226,2.2523681275125735
20140228,2.5343631010360848
20140303,-1.7471271548527625
20140304,0.14096308777715705
20140305,-6.585198282915668
20140306,-10.143888900750712
20140307,-6.486675514394831
20140310,5.3377385056384075
20140311,-0.30072964006292574
20140312,2.388641482739595
20140313,0.5275516208576683
20140314,2.3145899417893787
20140318,0.5592364002878596
20140319,2.331134591991886
20140320,-0.3012561566196417
20140321,-1.227347584278569
20140322,-0.021798288538108612
20140324,-4.878306829729629
20140325,2.2241148921970746
20140326,-0.2440433546095983
20140327,-1.5049233449183872
20140328,1.023874853090786
20140331,-0.00021591914557639313
20140401,0.5924398968835759
20140402,-2.1545231013138473
20140403,-4.072353284765927
20140404,-0.10072475459707447
20140407,3.983243012682621
20140409,1.2454699682071824
20140410,-0.09151226561950887
20140411,1.248424327951934
20140415,0.297178306422086
20140416,3.045173367147976
20140417,0.22537596558282136
20140421,1.6183696329722208
20140422,1.723178832672735
20140423,-4.526382711247909
20140425,-1.0716722710752546
20140428,1.5711608868538405
20140429,-1.5053394298807534
20140430,0.7753694650237477
20140502,0.17530831996672225
20140505,0.47357301211088537
20140506,3.1576473393910787
20140507,-1.0868369411315353
20140508,0.37562727940215435
20140509,1.7190768495596536
20140512,0.591589233612134
20140513,-1.8235328905663701
20140514,-4.252464533501795
20140515,3.84352530658759
20140516,-3.6952502236531872
20140519,-1.0104938532694288
20140520,-5.2168962373442005
20140521,-1.9946880334593267
20140522,4.146009673534099
20140523,2.6758086022829004
20140526,-3.0150338911523633
20140527,0.00530539907859906
20140528,1.7870950246394524
20140529,-0.8822119793647596
20140530,0.2341334054004925
20140602,-0.6575842514044901
20140603,1.2714938172446941
20140604,1.9147141536571
20140605,0.5596662809930868
20140606,-4.958246056833332
20140609,-4.660767684100534
20140610,1.292538988009286
20140611,0.5597754307018333
20140612,0.4946374714555757
20140613,-6.148164019560597
20140616,2.073745199071923
20140617,3.191284494968847
20140618,4.479610472482444
20140619,0.9077685001350612
20140620,0.7354403950042125
20140623,0.7574701466094222
20140624,-2.8378399597939143
20140625,-2.0217643357964343
20140626,-0.30254482585627973
20140627,2.065382381569588
20140630,2.092773964348072
20140701,-5.053801593720182
20140702,1.9250039461408623
20140703,-2.4187687494630685
20140704,-7.130652989722441
20140707,2.8975031816288745
20140708,-0.061405721963979865
20140709,3.4416406527725263
20140710,-5.999688724921494
20140711,2.1768799847696276
20140714,-1.8086387292028254
20140715,0.4394970080208802
20140716,-0.12444354788879819
20140717,3.6816647892470975
20140718,2.440665243700634
20140721,0.8461757362654398
20140722,-1.4372227183795658
20140723,0.49237784152217423
20140724,-1.1384203440509502
20140725,-4.753428237649789
20140728,-3.3109551029879656
20140730,3.3625888107124178
20140731,0.333587180468689
20140801,1.106314332210229
20140804,-0.48192971283678676
20140805,2.2499412478087764
20140806,-1.4297327311949606
20140807,-0.032174655495825905
20140808,0.5164827850090354
20140811,1.5007946954799172
20140812,-1.27894807262722
20140813,1.1644614752430822
20140814,0.36820352183276917
20140818,3.6252304218385607
20140819,3.4356983552537326
20140820,-1.384094870707972
20140821,2.8570310063370505
20140822,-2.8117002052563516
20140825,1.5004261471038365
20140826,1.0536662908197496
20140827,-2.238818098812374
20140828,5.331463897840956
20140901,-3.5651727704708107
20140902,0.7133875042398216
20140903,-0.48266116024359074
20140904,-0.060106467847578865
20140905,2.4016075395530363
20140908,0.7587271245704656
20140909,-2.9016349443489298
20140910,1.3299973860164864
20140911,2.727542146300139
20140912,1.012864719171284
20140915,-1.3711990941227339
20140916,0.7333251189854679
20140917,-3.757811695083144
20140918,0.9438974406403882
20140919,0.9594327745521318
20140922,1.980193654909593
20140923,-0.705152629623657
20140924,5.359045765259442
20140925,-0.8174422043935345
20140926,-1.8514862386421793
20140929,-1.5428249151929871
20140930,1.673866057785533
20141001,0.683915518995021
20141007,-3.2846248803552562
20141008,-3.543167405905665
20141009,0.21468133440195425
20141010,-2.062535855475684
20141013,2.508804035744128
20141014,1.819912573781591
20141016,-2.6211104960903273
20141017,-3.0492932474857115
20141020,3.987761738052189
20141021,1.3014853690886148
20141022,-2.9819262125671413
20141023,-0.3899595401033882
20141027,3.352261460353189
20141028,3.102678337605022
20141029,-0.6633667050365295
20141030,-0.1178585490000289
20141031,1.0196110159935823
20141103,-2.5413575109143998
20141105,-0.8501961798329436
20141107,-5.862250433239921
20141110,0.0009868642642422154
20141111,-1.6125173136189968
20141112,3.1919815703105
20141113,0.3894044722079194
20141114,-2.928179453531232
20141117,3.7214446597588395
20141118,-1.7557456513849248
20141119,0.25400718393179167
20141120,-1.3992620945384762
20141121,2.3108075856587
20141124,2.538949395304412
20141125,-2.0748169206653166
20141126,-1.7523983830074288
20141127,-1.3418722243000412
20141128,-2.2609026019006477
20141201,-0.6713307057302984
20141202,1.172104113819357
20141203,2.4547099404993524
20141204,-0.7242376770508712
20141205,-0.5382400719265948
20141208,2.4133543147965337
20141209,-0.20292697409955585
20141210,-1.2488787040193134
20141211,-0.4130658815005493
20141212,0.9396119527276983
20141215,1.1890664631863825
20141216,-1.9909708488271014
20141217,0.772032393088238
20141218,2.5107917855502633
20141219,-0.09858838927144153
20141222,-0.11816022679006655
20141223,1.2495382882349069
20141224,-0.7358062743481862
20141226,-1.9824907770739089
20141229,-1.4944544454608044
20141230,-1.2133620514550931
20141231,2.638558413268539
20150102,4.97508976168025
20150105,0.6871929652051277
20150106,0.7291101693120821
20150107,-0.6747714699819825
20150108,1.1823118097734593
20150109,0.672769612029237
20150112,0.9258893654674365
20150113,-0.7319368710992685
20150114,0.6881403551473046
20150115,-9.59739467956191
20150116,-1.7567235366499334
20150119,-2.043424246067311
20150120,-7.174680115787311
20150121,-1.69803181501315
20150122,4.500946890502818
20150123,5.288778173129359
20150127,-3.7039948751159657
20150128,-1.7883528836937286
20150129,-3.452904498561939
20150130,3.2521856311749673
20150202,4.64789482989442
20150203,-1.946669802099367
20150204,1.6393891451936344
20150205,1.3012281991648893
20150206,-0.8858742245635445
20150209,-3.088568538908234
20150210,0.6378787185700525
20150211,-0.8790186620396832
20150212,-1.1585855249266948
20150213,-0.6889686563545454
20150216,4.379953266227814
20150218,0.991592325193571
20150219,-5.155636464647076
20150220,-0.22997286071538722
20150223,2.263221360109573
20150224,-2.998635941442059
20150225,-0.9790930479012775
20150226,-0.20697078003623604
20150227,2.0400225642343215
20150228,-1.5223407292546005
20150302,2.8338217524188565
20150303,2.253157697154777
20150304,-2.1336789585171996
20150305,-5.995113432482104
20150309,5.6154874981045175
20150310,2.696554008685035
20150311,0.4576158798083544
20150312,2.7181782309776015
20150313,-3.1134369936967956
20150316,-4.015540568407349
20150317,-0.13046563988072912
20150318,1.575142333172934
20150319,0.5224307584062307
20150320,1.322555354511903
20150323,-5.158084554467336
20150324,0.0395107602096103
20150325,0.5960786795315371
20150326,2.063140950720796
20150327,-1.8644729525815817
20150330,4.436070203783602
20150331,-3.313741811905066
20150401,-3.5742145379111507
20150406,-1.6338987218633019
20150407,2.8589409622242945
20150408,3.449325641004858
20150409,3.208513987535945
20150410,2.3029721648291344
20150413,1.6196745608135275
20150415,-3.1164009292593935
20150416,1.6332851098212275
20150417,-1.35534460825324
20150420,-0.6611449171556694
20150421,-2.6655710894511913
20150422,-2.3069792324906513
20150423,1.1756192568046475
20150424,2.6201749730392767
20150427,1.9124486731771704
20150428,2.6954728890353072
20150429,1.5306175186673854
20150430,-1.9776797038670946
20150504,-2.722183942674591
20150505,0.20886345771253773
20150506,-4.84674312378487
20150507,0.893459856445278
20150508,-2.6449374478925503
20150511,-5.279082240352376
20150512,0.931186389876248
20150513,4.355249427657943
20150514,-0.578385732813665
20150515,-2.6116330342619913
20150518,2.461767667976627
20150519,-0.011995014842591585
20150520,0.8092809096696905
20150521,-0.459252045088912
20150522,0.2136362529287681
20150525,0.35367177683799456
20150526,0.5983826581321252
20150527,2.2226832800081215
20150528,0.10433366020981522
20150529,6.8276116286289845
20150601,-15.576366443081387
20150602,5.847937984380927
20150603,-1.076979924613276
20150604,-1.7496588168906004
20150605,1.1727676065520072
20150608,1.236740785637107
20150609,-0.06506682708929035
20150610,-0.18457450813099685
20150611,-3.7885850580629272
20150612,1.690782907176508
20150615,0.3380489294256902
20150616,1.5581319489274004
20150617,3.343692771510702
20150618,0.6232648465656945
20150619,1.9783263783261495
20150622,-1.5230989241495374
20150623,-0.5590082113283319
20150624,-0.4999523744655001
20150625,1.9266315728670804
20150626,0.9170182165509223
20150629,0.13762094294570515
20150630,0.5823973934422171
20150701,-0.6025257680195544
20150702,0.49615510074895963
20150703,1.0088522442147445
20150706,1.6586619060782464
20150707,-0.2876925749242186
20150708,0.0377589822978277
20150709,1.5042731430529448
20150710,-1.830776717649629
20150713,2.4786260908650526
20150714,1.2719256854700896
20150715,0.3793316235424558
20150716,2.00310765017166
20150717,2.1188265971833915
20150720,3.8728116442547225
20150721,-2.6161924017327616
20150722,2.6560890354590554
20150723,0.5700019145789377
20150724,0.701414630140187
20150727,0.728626060679965
20150728,3.6007274114651016
20150729,0.2161850412441807
20150730,-0.1875146261417857
20150731,-2.7100989051152515
20150803,0.8912580592361933
20150804,0.40679256784920115
20150805,1.4361014351656711
20150806,-2.1325581989485016
20150807,2.3171019301466176
20150810,-0.7693988253183184
20150811,-2.2074307486439926
20150812,4.506691703741732
20150813,-2.3928457418282933
20150814,-1.4007644546541367
20150817,-1.7711408859639375
20150818,2.9281884114996886
20150819,3.6457743752365936
20150820,1.3594082605896873
20150821,1.4151786493360738
20150824,-1.9401204096673625
20150825,-4.501406544253675
20150826,1.4932854546461285
20150827,-3.274248666926299
20150828,-3.6808719908468595
20150831,3.515430555605447
20150901,-2.969259865070327
20150902,-0.20906549001285812
20150903,1.8074275181655683
20150904,-3.0594078095236656
20150907,-2.262273322100498
20150908,1.9331572512211044
20150909,-1.9302595870724797
20150910,2.455709849537122
20150911,-3.9810325801258997
20150914,-0.5755125690817917
20150915,1.028613241229368
20150916,0.6131776813670666
20150918,0.8940817847795751
20150921,-0.11322248286662717
20150922,-0.7303473611821303
20150923,2.6797216701086737
20150924,-0.5643469030353078
20150928,-2.093255988154188
20150929,0.43221620185338805
20150930,-0.33266852432474314
20151001,0.7304251457452428
20151005,3.2946540990673996
20151006,2.703598473312124
20151007,0.5890717219242065
20151008,0.7752304505830259
20151009,-0.6617828359590014
20151012,0.03909138475576068
20151013,-0.6069709550423298
20151014,-2.732516512396705
20151015,-1.4919003820990815
20151016,1.5003244400405569
20151019,0.03647515820706293
20151020,-0.733741039644379
20151021,1.058234680928999
20151023,3.018650908696392
20151026,0.3704281125857791
20151027,-0.8471577698038177
20151028,0.04771785821134933
20151029,-0.05441828830351575
20151030,1.0993522708061187
20151102,0.5630155009136997
20151103,-1.4549949750094493
20151104,0.49919635841280824
20151105,-0.062274709143124385
20151106,0.0829580635266034
20151109,1.9594334013029784
20151110,1.6819888164460168
20151111,-1.3492227956459268
20151113,-2.1752693615167678
20151116,0.9729434017921718
20151117,1.180786030142221
20151118,0.5125035702460035
20151119,2.587467905598648
20151120,-0.7524283818686095
20151123,-5.697820997242876
20151124,-1.4986813654755804
20151126,1.9873878174962738
20151127,-0.018043853274858135
20151130,0.6772870324008216
20151201,0.15958804757855038
20151202,-5.49338140829711
20151203,-2.252113629733439
20151204,1.3010011552242604
20151207,-2.525456640697958
20151208,2.714112460539595
20151209,1.1391478579244207
20151210,-2.0931613150190005
20151211,4.848381670553415
20151214,1.0115137561070933
20151215,-0.995690005044828
20151216,1.5276829275186499
20151217,2.0007505335684037
20151218,-0.07321026426642785
20151221,0.5939022882118159
20151222,0.8549167248460019
20151223,1.1282516917203091
20151224,0.01584864959889057
20151228,0.48711677597260167
20151229,-0.36477098724843887
20151230,0.15690516688363634
20151231,1.200510253810455
20160104,0.6118630472088549
20160105,0.3806058493728905
20160106,-3.0962010120450247
20160107,-0.03936658364708556
20160108,0.7816223114785633
20160111,-1.6050822461502445
20160112,-0.8428981122180372
20160113,-1.2940872091300848
20160114,-1.2379522810191006
20160115,0.11080396522827218
20160118,3.2928974353920397
20160119,-4.319282448590986
20160120,2.0503236185670626
20160121,-1.264224874056854
20160122,2.1731657057012748
20160125,-0.4775945458604507
20160127,-3.4669514311696723
20160128,1.4102755659804087
20160129,1.8273042025211539
20160201,-1.540394029463452
20160202,0.20317959870467672
20160203,3.3351461060129908
20160204,4.572254869246772
20160205,-0.9924214899686217
20160208,-1.8471785020526423
20160209,1.0236602319265704
20160210,4.904819188687321
20160211,-6.914254546148055
20160212,0.8467680687276664
20160215,-2.7723125125165557
20160216,4.434622424017618
20160217,1.7894473811357494
20160218,0.03690034856813562
20160219,1.2412180028146769
20160222,1.599889095138102
20160223,-0.7473112428894724
20160224,-2.4187144803673917
20160225,-0.7004793953933237
20160226,1.0682759363877667
20160229,3.299077274357221
20160301,1.3299035596006257
20160302,0.5852016784673859
20160303,1.8529572022863983
20160304,1.0933112106869602
20160308,1.2431758598885196
20160309,0.021238950094653042
20160310,3.6163720598429543
20160311,1.408127609000498
20160314,2.6571804966959296
20160315,1.0044957932786538
20160316,2.533791586811704
20160317,4.423713477058236
20160318,-5.487428903622741
20160321,-8.598447740162195
20160322,-3.5747264609521086
20160323,-3.6095530503755455
20160328,6.228120291155161
20160329,-7.333801479420191
20160330,-3.081422669550937
20160331,0.46927898711955596
20160401,0.20375668805326252
20160404,0.34541831277147783
20160405,-3.896146924945979
20160406,1.702043299593062
20160407,1.5514840748874947
20160408,3.188908712098591
20160411,-0.7219959086000232
20160412,-1.9029414554547293
20160413,-1.59321355947401
20160418,2.954805910849548
20160420,2.553424712603123
20160421,3.0582139965532433
20160422,-0.4560528521224968
20160425,0.34936571555186047
20160426,-3.036797747133968
20160427,2.385844543505059
20160428,-2.2098707568276232
20160429,0.6777677139478988
20160502,-5.130051396991767
20160503,-0.5013365107497111
20160504,-4.501702628388106
20160505,4.446910311178008
20160506,1.0772647269702287
20160509,2.0062949956686955
20160510,-1.8232513148818188
20160511,1.3053801760362629
20160512,1.4282815886089153
20160513,-1.657019647985347
20160516,2.661090842604904
20160517,1.226767728056425
20160518,-4.657722316904449
20160519,-2.08287259632289
20160520,1.1902222379164695
20160523,1.3572486468815073
20160524,-1.286468241123925
20160525,2.802166182996445
20160526,1.4454714718066213
20160527,-6.889375583498561
20160530,2.5911873728892743
20160531,-3.4869645947969765
20160601,2.9372746621925225
20160602,1.0183476862051415
20160603,-2.77219490954834
20160606,-2.9275097775416214
20160607,0.2023803446408542
20160608,1.7857611098355861
20160609,0.810718545548603
20160610,-1.6573303114002935
20160613,2.4872945403642666
20160614,1.0514815292906035
20160615,1.1918852526112744
20160616,-0.9677274562154663
20160617,-1.4219917089582703
20160620,2.2089846734775254
20160621,0.8482771356912238
20160622,-0.0375143516771822
20160623,-0.6855222489735414
20160624,1.7776589884117722
20160627,-1.202289412805158
20160628,-1.007497572152455
20160629,2.5465739320554697
20160630,0.7854442529137624
20160701,1.5353069546097422
20160704,-1.467613698419701
20160705,-1.5374058806490072
20160707,1.1765853277736193
20160708,0.8816691587983703
20160711,1.6235707547851863
20160712,1.6535257348286654
20160713,0.09716241525039648
20160714,0.8306337369773891
20160715,1.150808507333328
20160718,1.7380004246190774
20160719,-0.7230758867088785
20160720,-4.0309870571689945
20160721,-1.4236395229750414
20160722,0.025779420150752852
20160725,1.5938218919271578
20160726,0.30679555255168534
20160727,3.411975604118718
20160728,-0.3572419806091266
20160729,-1.2321172282938764
20160801,-0.6225498730688102
20160802,-0.3506978080540001
20160803,0.3583662855961418
20160804,-0.731533459253438
20160805,-4.658313927847401
20160808,0.5365969907826116
20160809,-1.8259504207884565
20160810,-1.9318287777736816
20160811,0.88680679701978
20160812,2.8817281518137534
20160816,0.6131601688666609
20160817,2.4704333630304176
20160818,0.09602196669131113
20160819,1.610390671127269
20160822,0.44872878154013984
20160823,1.5617975905256936
20160824,0.8513297149849796
20160825,0.035385277635385515
20160826,0.5649060383216062
20160829,1.185514672606118
20160830,3.355441271801341
20160831,-4.952110055733204
20160901,-1.1417297756215095
20160902,1.6185873172968792
20160906,-7.783491904183834
20160907,2.254155580469102
20160908,-4.773780970251925
20160909,-0.14806730322428463
20160912,-0.48754365962585644
20160914,6.528330961417548
20160915,5.527598434119711
20160916,-10.101992544970395
20160919,1.8898039830699573
20160920,-3.2041213712161567
20160921,-0.5918937272464115
20160922,0.5022668365199368
20160923,-6.066716604078204
20160926,6.7805501772373935
20160927,-0.7141274140787288
20160928,2.0529032608293907
20160929,1.4399488204399065
20160930,0.19981492277149715
20161003,-3.7058519955246503
20161004,2.1470965449824515
20161005,-2.199370254810522
20161006,-0.7073262305957289
20161007,-1.803773427834333
20161010,3.475574185618127
20161013,0.3824853399629897
20161014,-2.0024366735024746
20161017,1.2835315627276231
20161018,4.567947718872886
20161019,2.61856013466409
20161020,0.23796362683641625
20161021,-0.11945458308770768
20161024,0.9860535657428039
20161025,-2.089351586749541
20161026,0.64172203402373
20161027,-1.4010889926186092
20161028,-0.9319322660139565
20161030,0.6126047664239551
20161101,1.184465319904154
20161102,1.114831279131602
20161103,-1.196739451070087
20161104,0.989939327282418
20161107,0.5302970577782042
20161108,-0.6829034858327137
20161109,0.5291017063614305
20161110,5.857907481039232
20161111,-0.2315940399045049
20161115,1.833312902124241
20161116,-1.1382388528603355
20161117,-1.199939787542282
20161118,3.760601233152704
20161121,1.8103214392541562
20161122,-6.000576485857449
20161123,-0.8892748285228473
20161124,1.8447937176414442
20161125,2.9696586631704247
20161128,0.8635081314830073
20161129,-0.1883638573307761
20161130,3.9478540593030207
20161201,0.39605243807373325
20161202,0.8680901795736002
20161205,2.2317382264514016
20161206,0.5946763534925563
20161207,-3.943235753123091
20161208,0.44482823570947705
20161209,-0.6707151547673853
20161212,-1.026056315508971
20161213,-3.3113618184679448
20161214,-4.15619786101405
20161215,-2.4755878555206734
20161216,-0.22051176036479253
20161219,1.1438831662076274
20161220,-6.185145576714903
20161221,0.4651339486856344
20161222,-1.3072348126328166
20161223,0.011411331905082811
20161226,0.10095572811482945
20161227,3.3661649714151665
20161228,-1.1750340226123475
20161229,0.41543533500942176
20161230,0.464044439310183
20170103,0.34106033475533915
20170104,-0.6462491381755484
20170105,0.188437800531555
20170106,0.09299195033098917
20170109,-4.720528855627301
20170110,2.37548652354223
20170111,2.7779751170306657
20170112,0.9721972388315925
20170113,0.7750607482710252
20170116,1.086730315630992
20170117,1.2486302683547763
20170118,2.8825495681982645
20170119,0.14813982236227213
20170120,0.3164978896688935
20170123,0.9774224542246526
20170124,-0.8029975458278225
20170125,2.2595888776255
20170127,3.326520780756211
20170130,0.06681837876134226
20170131,-4.734523144875193
20170201,-3.462214482246138
20170202,2.290144608236961
20170203,3.0603599286601675
20170206,-1.8246539730558065
20170207,0.6327497462698835
20170208,-2.5651691815330047
20170209,-4.279560882262763
20170210,1.4530177961462247
20170213,2.7683928648553726
20170214,2.894943652736063
20170215,-0.723617154680544
20170216,-2.703478249123131
20170217,2.5846620839137966
20170220,0.7364174944861377
20170221,-1.6211298725353345
20170222,2.865246045577071
20170223,-0.39421102404557173
20170227,1.1053702150503437
20170228,0.11330306798897061
20170301,0.07675854910923141
20170302,-2.354632717618839
20170303,1.7096600195077456
20170306,-0.27437444186679916
20170307,0.22523921366831326
20170308,2.3921279452743223
20170309,0.17464209160591693
20170310,0.8649059218046383
20170314,-0.29489198704107245
20170315,-3.203918919428541
20170316,-1.8837924714092023
20170317,-1.926468797552729
20170320,-0.8499641181619929
20170321,-7.069012892274717
20170322,-3.7152596579404933
20170323,3.29660873602917
20170324,-0.2453346033197107
20170327,-1.7898653007266594
20170328,0.18153774108534093
20170329,1.3257231124139799
20170330,-4.490096715865274
20170331,-1.382634019038635
20170403,0.8713140841115634
20170405,-2.5269613057168625
20170406,-1.9093631075537743
20170407,4.085040224893058
20170410,5.641022132128651
20170411,-3.9559199881793177
20170412,-3.0866258194705702
20170413,-3.926244947811089
20170417,-1.3528602768618159
20170418,-5.414964403961902
20170419,0.9815355507285431
20170420,1.3746018188031859
20170421,-4.563951025327538
20170424,-0.9917673732084711
20170425,-1.7860206963750844
20170426,3.9750997385941362
20170427,3.0952614174957014
