Date,ALKEM
20160725,4.509591813662192
20160726,-0.431620775309781
20160727,1.2014828866241536
20160728,-1.2340967610074536
20160729,-2.0187258541926383
20160801,1.5856821026539163
20160802,-1.362005395994891
20160803,1.7956408851278443
20160804,1.733358806750414
20160805,-1.6640555837481215
20160808,-3.3255147716081797
20160809,-0.9371481011314242
20160810,1.8044443036494933
20160811,-2.5651973866359747
20160812,2.2789792492054692
20160816,1.145020820703787
20160817,0.6741017650517911
20160818,-0.06521865099539759
20160819,0.5623216938954152
20160822,0.925100718578417
20160823,1.0443789687472387
20160824,-1.6337070155157076
20160825,-0.421148589248278
20160826,-0.12218393400404393
20160829,0.19985501277087836
20160830,-0.5656174325482807
20160831,0.6482111010237417
20160901,-1.4741281604470278
20160902,-4.079238949506759
20160906,0.08366920376632514
20160907,1.665720991888735
20160908,-0.8495984108887531
20160909,1.7458932421211957
20160912,-1.544555496896242
20160914,-0.058114948047735426
20160915,0.5307465454329626
20160916,-3.360680352402102
20160919,-2.4741742233967923
20160920,1.893992264520036
20160921,0.2895824020561121
20160922,-2.2704822471889368
20160923,-1.247807666174193
20160926,-3.7752128854861855
20160927,1.1978863241283155
20160928,-1.948159651856359
20160929,0.31632809520621086
20160930,9.118614890959606
20161003,0.3340039643674899
20161004,0.5846819246451818
20161005,0.5968911105085962
20161006,0.3063004500522067
20161007,0.5478108783352449
20161010,-1.9939674720723857
20161013,0.9767937392309909
20161014,-0.8639442804308456
20161017,-2.0964055749335553
20161018,-0.17531542155685753
20161019,3.952803954567882
20161020,2.008903307297505
20161021,-0.207417187722015
20161024,-0.3208436996640457
20161025,0.7213616494103087
20161026,0.0210954450797757
20161027,2.6174186502496095
20161028,-0.49900793202229543
20161030,-1.100382263023801
20161101,-0.2282115306413041
20161102,0.9932565883469366
20161103,0.8485560436493651
20161104,1.900780480776733
20161107,1.187132985045141
20161108,-1.4911654259962586
20161109,-5.031735827555405
20161110,1.0984331252332995
20161111,-1.6214587664061708
20161115,-2.7449353633836124
20161116,0.15223591157261235
20161117,1.5450025997217498
20161118,-1.374893848721588
20161121,0.1714984473204486
20161122,-3.1298557571698673
20161123,-0.5961492738544563
20161124,-0.930869047581738
20161125,2.5989334168204707
20161128,0.38689702831820183
20161129,-0.7879049485250709
20161130,1.3598824499457658
20161201,0.9938244446682255
20161202,-0.5998197538475748
20161205,-1.1021838459943243
20161206,1.1362767253182287
20161207,0.9638210549156544
20161208,0.3032070535056688
20161209,0.3551372722045085
20161212,2.8449929558826774
20161213,-0.768432402028441
20161214,1.5061871474148272
20161215,-1.3604308200071087
20161216,2.0029687443807256
20161219,-2.0951218706040313
20161220,-0.21681962959442302
20161221,-0.3797218821923729
20161222,1.5253146011751257
20161223,0.7045828263071031
20161226,2.7788152371773203
20161227,-3.2309843640885836
20161228,0.11733916894298563
20161229,-0.43532456668790753
20161230,0.50463078418093
20170103,-1.4455786411997407
20170104,-0.5439397289116409
20170105,0.8439959210086361
20170106,0.07278395968617471
20170109,-1.0859613959251917
20170110,0.2814533939677294
20170111,-0.20019903085649177
20170112,0.45070972375846563
20170113,0.024338382792725294
20170116,1.435761598298242
20170117,0.15831046718136288
20170118,0.9123429300461742
20170119,0.2694982887545917
20170120,0.14209924788200978
20170123,0.3774079286505365
20170124,-0.30058273761628046
20170125,0.6148910932565388
20170127,-0.7271838688397965
20170130,-0.01743178361268874
20170131,-1.1650993141092412
20170201,-0.764470147247774
20170202,-4.009519193141139
20170203,-2.062542337963624
20170206,-0.05653071201534898
20170207,0.14182686127071664
20170208,-0.6985779244246411
20170209,1.2297785113112392
20170210,-0.943581978102826
20170213,-1.0829879329608354
20170214,-1.7635302158418167
20170215,-5.9228064861296685
20170216,-1.3609052221495537
20170217,0.6149283014508437
20170220,-1.2846798037409237
20170221,1.9875767581138841
20170222,-1.3012119421472348
20170223,-2.7620560991202883
20170227,-3.615453280919642
20170228,0.6707246284628905
20170301,0.009143865196560824
20170302,-0.3761309977123545
20170303,0.1961295700172967
20170306,1.7041200419648401
20170307,2.83751153354637
20170308,3.607863232752939
20170309,-0.01144651612305786
20170310,-0.03202198175098406
20170314,2.9131473999792603
20170315,0.5071481221918146
20170316,-0.9681664993682415
20170317,-3.5994758824592914
20170320,-3.9033053497737296
20170321,-1.4595227778405555
20170322,-1.9834169535684176
20170323,-0.23259813357599424
20170324,-0.880368482405411
20170327,-0.3813345333317577
20170328,0.441565712058698
20170329,2.5723338652937997
20170330,-0.6196346954099974
20170331,-0.887438986961798
20170403,2.675706025985682
20170405,-1.3464073371290168
20170406,0.3527754272630815
20170407,-0.2736397445617793
20170410,3.2746822537049036
20170411,0.9619973914450861
20170412,-0.8397792095908883
20170413,1.8525992592209786
20170417,-1.610340815326635
20170418,2.789939845700002
20170419,0.8873676242973896
20170420,-2.368115008750106
20170421,3.4502216881965024
20170424,2.767605289685677
20170425,2.1682760223811592
20170426,1.1940806972438325
20170427,1.741019385778095
20170428,-2.283331386231272
20170502,-0.7595625727095412
20170503,0.24710549462453418
20170504,1.6308754211128127
20170505,1.0970654128598003
20170508,0.9670911052705056
20170509,0.8959646079902912
20170510,0.5000105461215698
20170511,-0.9711801629562609
20170512,1.2935277440062425
20170515,-0.6827683090491152
20170516,0.08778197078844932
20170517,0.7510587678797543
20170518,-1.1780090900291573
20170519,1.2809221705989335
20170522,-0.007796769315164265
20170523,1.8360476862983455
20170524,-0.09491411272753308
20170525,0.47688822471430964
20170526,-1.2501471835921016
20170529,2.6552019748462263
20170530,-2.9001575889913283
20170531,-2.432916338261952
20170601,-0.39562566713911296
20170602,-1.5128761075244774
20170605,1.143390418452093
20170606,1.3483461106793502
20170607,2.476032243142857
20170608,-0.6254345642700939
20170609,1.273483313679434
20170612,-2.231249284448365
20170613,2.3952676656453376
20170614,1.2514856968826247
20170615,0.09330787348737105
20170616,-0.5763746887989526
20170619,1.317844679113294
20170620,-0.8033118609214656
20170621,0.08166985817369807
20170622,0.4100959777439679
20170623,1.2486003996505197
20170627,-0.37693891099567145
20170628,-0.3697964971916211
20170629,-0.6795944109302071
20170630,0.23945362567963413
20170703,0.8606304013256092
20170704,1.0996860750934436
20170705,0.6260714502656697
20170706,0.7198009018902951
20170707,0.27817560392055646
20170710,-0.6613039999168743
20170711,0.25130702588180204
20170712,1.9857875013761495
20170713,-0.03678231187854486
20170714,0.9729146511153721
20170717,2.0571687012538415
20170718,0.5690473013282645
20170719,-1.9053134141654686
20170720,-1.2499774875760314
20170721,2.039300277999057
20170724,-1.454018996129182
20170725,-1.4250829196261003
20170726,-0.5041045910516755
20170727,-0.20364783962375987
20170728,1.9396711071916561
20170731,-1.2228766247319836
20170801,2.104341613216172
20170802,-0.23388818020341823
20170803,-0.8190856832109096
20170804,-1.183816541244704
20170807,-2.079344526887252
20170808,0.7922724880346861
20170809,2.453387046590671
20170810,2.1672973946828433
20170811,1.516807584996511
20170814,-1.380261428395167
20170816,-2.8675856828808146
20170817,0.12933205769244488
20170818,1.1243470437311796
20170821,-1.3780282259491738
20170822,3.2318827756491957
20170823,-2.3493448929263456
20170824,1.2497635371735178
20170828,1.091857814981471
20170829,1.2816324436138624
20170830,-0.6037041996791498
20170831,-0.9792334783307584
20170901,0.673697156997505
20170904,-0.6707520956197079
20170905,0.5201884222967214
20170906,2.5727784860568663
20170907,-1.0417558664233058
20170908,0.09695462141888024
20170911,-1.3052057172065092
20170912,1.343574174683935
20170913,-0.28390768105277653
20170914,0.46603050099370413
20170915,0.3552446885410179
20170918,-0.1542043615813522
20170919,1.9512377009463537
20170920,1.5789773251872066
20170921,-2.847166572402633
20170922,-0.8588241215133599
20170925,-3.495340414093632
20170926,-1.5599221568633448
20170927,1.0911581662951186
20170928,-0.6607985356371655
20170929,1.7839080624044263
20171003,0.21633517176452918
20171004,0.014267323368516105
20171005,1.1646452688541569
20171006,-0.07881371983781371
20171009,-1.0632011311921605
20171010,1.7529925642445765
20171011,0.7358039370075605
20171012,1.0334939723539498
20171013,0.21434286016358478
20171016,-0.5716014510573287
20171017,1.3015566616919874
20171018,0.012996712843340308
20171019,0.3498392718854435
20171023,-1.5052319922791288
20171024,-0.2232517406405281
20171025,-0.6130858110394451
20171026,-0.1074162675837457
20171027,-0.06946539589353654
20171030,1.0985262803419178
20171031,-0.5269753382763942
20171101,-0.7966289791103807
20171102,-0.4998897581204451
20171103,-1.041922813158136
20171106,-1.3852787238674347
20171107,0.9103738814738297
20171108,0.9422086256262774
20171109,-1.4710446002441344
20171110,0.25591959705592215
20171113,-2.581874528395322
20171114,-0.22692448224381162
20171115,-0.4516199555987689
20171116,1.4400127587535914
20171117,0.510913203702254
20171120,0.3771582174001979
20171121,1.4282590100804926
20171122,-0.026676494026429354
20171123,-0.499341591417426
20171124,-0.33595304296860745
20171127,0.8625589205782309
20171128,0.3907751138185702
20171129,1.4423284784259727
20171130,-1.7001488826815438
20171201,0.4441354931941415
20171204,-2.4527746062418374
20171205,-4.271737325436659
20171206,0.5701227765698501
20171207,-3.192789502369565
20171208,-0.16802142933753694
20171211,3.0039629357270443
20171212,0.6809916448854187
20171213,0.2935125142629863
20171214,0.17073060142512586
20171215,-0.3477012177144608
20171218,-0.43877875868467314
20171219,-2.5170587589915705
20171220,2.058135994412642
20171221,-0.8044852327128931
20171222,1.2154135510646606
20171226,-1.3219719653007105
20171227,0.6952705922331195
20171228,-1.4095129472418753
20171229,0.29756790275939715
