Date,RUBYMILLS
20130102,0.7448595397323974
20130103,2.4417828209594865
20130104,-0.351804853870148
20130107,0.5863172192994572
20130108,-1.3339021282602581
20130109,-3.0205377649867224
20130110,-2.057508656879222
20130111,2.5518400445497864
20130114,0.9021099623014908
20130115,-1.1590158799601946
20130116,-0.06759946471834954
20130117,1.238177846260785
20130118,-0.9449658095354354
20130121,1.7084312767154213
20130122,-1.3010743730580412
20130123,2.6158158150247477
20130124,-1.6890422192793437
20130125,-0.936146875288258
20130128,2.5828023747353512
20130129,-0.20268991056544855
20130130,0.6543010183762121
20130131,0.28724080409354896
20130201,2.221560032758476
20130204,1.5541244726987538
20130205,-2.8712566697147146
20130206,4.913247517192222
20130207,0.6609011808900442
20130208,0.44647927556193023
20130211,1.0494998840817014
20130212,0.9384321383853816
20130213,4.1307786099472565
20130214,6.069802283676894
20130215,-7.258541993679336
20130218,-4.410634548166746
20130219,-4.407907053102356
20130220,-1.1067964172587266
20130221,5.35257051864004
20130222,-5.984330405390061
20130225,3.0455623613873337
20130226,3.7023174908667853
20130227,0.576294216174688
20130228,2.7953014592142464
20130301,1.1406497254071537
20130304,-1.9453385040255027
20130305,-2.920618964318506
20130306,-1.007422509561623
20130307,1.3656542035681585
20130308,-5.365073108539166
20130311,2.661850770855836
20130312,1.680920972281236
20130313,0.06366472364811693
20130314,1.4516595109681196
20130315,-0.023272430356235496
20130318,0.5401421017502075
20130319,-1.3432058793551223
20130320,3.8807104202245855
20130321,0.2435606706168585
20130322,5.599249039685109
20130325,-9.945783929596113
20130326,2.4974205682822763
20130328,-2.1116103329930382
20130401,4.392897256490139
20130402,-3.983066228893053
20130403,-1.6406288840173078
20130404,0.9651364324003111
20130405,3.115252604517495
20130408,0.19513251839712215
20130409,-0.3001829158125342
20130410,-1.2867087962565682
20130411,0.0356979737440597
20130412,1.6997776817799
20130415,1.4873307134157285
20130416,1.1364210394549756
20130417,0.9009784490506513
20130418,-2.8596255083677904
20130422,3.5494202933127097
20130423,2.849545228834017
20130425,0.8845340992575667
20130426,-1.5406099243225804
20130429,-0.12369049113272151
20130430,-1.8280497249714247
20130502,-1.2063354091877212
20130503,0.07348094701817542
20130506,0.47583687026932336
20130507,-0.741566439720328
20130508,3.568463477485281
20130509,-2.0648660853749137
20130510,-1.820919810286061
20130511,0.22634635408711867
20130513,-14.957322948134381
20130514,2.650748130392821
20130515,0.899569777249465
20130516,1.8679479744837615
20130517,1.5926585714381076
20130520,0.12985343706498625
20130521,-1.3017360306942827
20130522,-0.8085298104748551
20130523,4.228428909661574
20130524,0.6614369393013413
20130527,-1.958489934941976
20130528,2.577157286412383
20130529,1.6812180572503537
20130530,-1.1718886939839375
20130531,2.256381333337009
20130603,-5.040302639302724
20130604,4.58045096389838
20130605,-2.360863077999932
20130606,0.9229474260002415
20130607,2.0370894072372594
20130610,0.5825983978093681
20130611,-1.3990716525074836
20130612,-0.9167488316915385
20130613,-4.385075529140197
20130614,0.8020451810987345
20130617,3.155737319868945
20130618,1.2230023529103318
20130619,0.46235285231435147
20130620,-4.9807408352911064
20130621,1.021361984302843
20130624,1.878250145291266
20130625,-1.4712915467964018
20130626,2.3655294665041047
20130627,4.912539533311067
20130628,-1.5584243117551113
20130701,-1.4098700603974794
20130702,1.4590962220001953
20130703,3.174697432325811
20130704,2.0774028429052835
20130705,-0.32385562844224236
20130708,-0.30824241706788946
20130709,-1.1549771070043642
20130710,-0.9437262478486196
20130711,-1.8941101118746217
20130712,2.1010335290873403
20130715,-3.8267407777007274
20130716,0.1830421608309194
20130717,-1.5669486110294186
20130718,2.118473315190024
20130719,2.737286578694591
20130722,-0.5598324252659276
20130723,4.3872976269609705
20130724,-1.8182698560289814
20130725,1.97647402514525
20130726,5.935696109333324
20130729,0.8387747491135357
20130730,2.043301792729997
20130731,-9.273770666335274
20130801,0.11378330706512496
20130802,4.383206359419372
20130805,-5.3133591612894016
20130806,4.523236345413506
20130807,-1.8068484606737873
20130808,1.829790144842049
20130812,3.1362393051648843
20130813,-3.1842536925446536
20130814,2.2009565020407735
20130816,-3.5133468247074666
20130819,1.374976654507017
20130820,-4.1498296256253475
20130821,-2.235412916495229
20130822,0.693888761906664
20130823,3.057504328477714
20130826,1.690590015117516
20130827,0.8837807824724688
20130828,3.638931227735873
20130829,0.2008685442205178
20130830,-3.6000211614085256
20130902,0.10658927148676378
20130903,-1.9695249808003963
20130904,1.3378818537510564
20130905,-6.339769593175118
20130906,3.0252360447091133
20130910,-0.2677036189396649
20130911,-0.6124285081164077
20130912,-3.2999026111510643
20130913,3.243738454650666
20130916,-14.223202963438018
20130917,-4.0487816663963105
20130918,11.147880844072759
20130919,7.988932828047748
20130920,4.467523766596984
20130923,3.937738684019041
20130924,-1.4010236217310628
20130925,-7.1225361926393385
20130926,3.9260937817027317
20130927,0.5716596836634004
20130930,-7.254946140043875
20131001,1.8386002002665975
20131003,-2.5720001871383156
20131004,-4.107887091970202
20131007,-5.626120819193886
20131008,1.5913967088021999
20131009,2.243009450644735
20131010,1.426742573157024
20131011,3.1770527002066205
20131014,-0.5028387885858677
20131015,-2.7763923067097513
20131017,2.733700601288175
20131018,1.1650147275611935
20131021,-1.7568876688889457
20131022,3.149755490294083
20131023,1.9304254515655457
20131024,-1.2805159867334561
20131025,1.1495754544063566
20131028,-2.5319546765559795
20131029,1.3545371168690234
20131030,0.49229785377382995
20131031,-0.9646697282436707
20131101,0.5502456648838057
20131103,0.2783963305617292
20131105,3.679420762934793
20131106,-3.798032635865761
20131107,0.4070126894440629
20131108,1.7887289549854053
20131111,2.151168255623254
20131112,-0.646290020735937
20131113,-1.3957068624160271
20131114,-1.6749203892258435
20131118,5.243898269025243
20131119,-0.8197795479623265
20131120,-0.6986830927058936
20131121,-1.076087657541199
20131122,2.201948477319382
20131125,2.2945116776576766
20131126,-2.3491286823487942
20131127,1.0131143874378936
20131128,2.760484037088034
20131129,-1.5358637375457387
20131202,-0.3276512056992773
20131203,0.20934648518782278
20131204,4.446235677347352
20131205,-9.610903269036186
20131206,0.34135790127358473
20131209,0.5645837983528332
20131210,2.679544208034039
20131211,3.6275600644185353
20131212,-0.7036688723272395
20131213,-2.055649500775207
20131216,-1.0210111546716731
20131217,-0.013179038739970395
20131218,-0.6026283072331711
20131219,-1.5702635248960166
20131220,2.998282635632439
20131223,0.9103067804459334
20131224,1.6417845668792779
20131226,1.934022829690515
20131227,-0.5411731221029183
20131230,1.5150204926883863
20131231,-0.8439170379066786
20140102,-1.3015045096773532
20140103,2.3456349864173376
20140106,1.1458312078728463
20140107,0.1590656678490373
20140108,0.7420222956187357
20140109,1.1879463556321195
20140110,-1.361896981321257
20140113,0.6268900875964085
20140114,0.8104421979516604
20140115,0.07329363189630345
20140116,-1.568511874602688
20140117,-1.9298158251822968
20140120,0.6192672809426142
20140121,-4.298950696972418
20140122,1.8623960451571144
20140123,1.7563788931083282
20140124,-1.6076784693547264
20140127,-3.2004711253333005
20140128,-1.746233487630408
20140129,0.14806282194491852
20140130,0.9866232437983946
20140131,-2.241132648127041
20140203,-1.9783833273213889
20140204,-2.9680303677371533
20140205,-0.07769139326103502
20140206,-0.02528881386754961
20140207,-0.11685608201115394
20140210,-0.14520705040920195
20140211,2.7581822032500503
20140212,-0.4569586111601269
20140213,2.048313695252501
20140214,-2.3288814479564133
20140217,-0.437290605315507
20140218,0.7786667296823534
20140219,-1.0947515805994636
20140220,1.352437013405723
20140221,-2.4772502871773647
20140224,2.580442934903834
20140225,2.480880122650955
20140226,-1.4434185760216796
20140228,0.6307602494784927
20140303,0.8398176984782043
20140304,0.8743586364360951
20140305,0.17375434670849554
20140306,3.219812619090577
20140307,-2.3689215858627346
20140310,-0.044181298448161765
20140311,-1.1885560661752543
20140312,1.6179511061498675
20140313,-2.4983196840249136
20140314,0.21207776547742752
20140318,-5.225253322529115
20140319,-5.38393666237038
20140320,-4.207654224342063
20140321,6.181356650236507
20140322,-4.241514266846157
20140324,-2.3793649535775274
20140325,-0.5079543696595138
20140326,2.719596594288492
20140327,-6.323157224246296
20140328,3.0555391777398677
20140331,-0.46264011653968873
20140401,4.2048156800897685
20140402,2.9091031002617838
20140403,-0.5410469286090674
20140404,-2.044265506726738
20140407,1.3658906068288574
20140409,3.670785171738121
20140410,0.45012760030468135
20140411,1.248174259215859
20140415,2.081852030642521
20140416,-3.9346593889805526
20140417,3.445090370895368
20140421,-0.6501577820197817
20140422,3.0062238069212763
20140423,3.140980006118883
20140425,-0.28759420165564065
20140428,-0.07930801384307976
20140429,-0.10187624933871237
20140430,-1.3632490770810413
20140502,3.3280824162066494
20140505,-0.2851630995246244
20140506,-0.9131292241863886
20140507,-1.3651589172789325
20140508,3.6587974541970882
20140509,-1.2821021668279482
20140512,-0.14945316306266243
20140513,-0.4710588766605648
20140514,0.8648026883103519
20140515,2.0901057918679253
20140516,0.283099604449522
20140519,-5.518347821481304
20140520,0.7713452689500322
20140521,-5.625832255398064
20140522,-3.1017939435736155
20140523,-1.759864203922651
20140526,1.949597905047506
20140527,-3.013268457469673
20140528,4.54313777607315
20140529,0.04988745955641205
20140530,3.841138020009227
20140602,1.7056360825783354
20140603,-2.075066664041979
20140604,-0.9481628425400292
20140605,-1.4269545808809974
20140606,1.1445590987666538
20140609,3.986025446411737
20140610,-3.4355040688205722
20140611,-3.6081304789804296
20140612,-0.028292615147516464
20140613,-2.8389910624592662
20140616,2.729151411470153
20140617,-3.270471182142165
20140618,1.74735983449279
20140619,1.5781362586866217
20140620,0.714761918627896
20140623,0.4616953056187598
20140624,2.459856914962053
20140625,2.9937474178541086
20140626,1.6089543377262945
20140627,0.8657522746819887
20140630,-0.786754775056143
20140701,0.06878135456404277
20140702,1.1884051578780699
20140703,2.458621852507316
20140704,1.4068606818793543
20140707,-1.2384855006374804
20140708,0.5179902569029728
20140709,-4.5165709590679715
20140710,0.3034440173704236
20140711,4.729497920493756
20140714,-1.9466129547691762
20140715,1.4958885477155093
20140716,-0.3325389008004733
20140717,1.180860893212268
20140718,0.8727217007182245
20140721,1.1714075649165552
20140722,-10.686576108655414
20140723,-15.735185229860614
20140724,-0.8318713691114534
20140725,4.4174206960397155
20140728,-0.4696188244507975
20140730,2.2198208372209143
20140731,1.5088806524933656
20140801,0.4550957638314874
20140804,-3.1212381337706736
20140805,5.275114462256105
20140806,1.2891812721578009
20140807,0.6864669355173694
20140808,-0.07250311491112749
20140811,-2.384619659764969
20140812,-0.1624751847034746
20140813,-1.3475481698181553
20140814,-0.597041227843692
20140818,1.6446470200447583
20140819,1.1049944094010047
20140820,-0.40694341379802945
20140821,0.5410911243834307
20140822,1.87515277612969
20140825,2.239907208698618
20140826,-1.0329371685643642
20140827,0.5372932107384417
20140828,-6.4227881831003
20140901,0.5515808589626912
20140902,-3.2792587421245196
20140903,1.8646816773345205
20140904,-0.008431410644710535
20140905,3.712724387566004
20140908,0.24917018426941784
20140909,3.2722616569036354
20140910,0.5245681684595498
20140911,0.8441022903407713
20140912,2.5488749296173028
20140915,-0.9154191514260893
20140916,0.6518468471638119
20140917,-0.5659702723310249
20140918,1.7038148971204294
20140919,2.050447789769347
20140922,2.184466633665876
20140923,0.39931413509959546
20140924,-0.06292375945216389
20140925,-0.49456416109312507
20140926,1.6751708910795946
20140929,-0.44865535292445946
20140930,-1.357365176705576
20141001,1.627841625777175
20141007,-2.323099609605487
20141008,-0.47868014204060083
20141009,-0.4375871403356475
20141010,1.3747812455314343
20141013,-1.0664043076546965
20141014,1.6502231701481396
20141016,-3.716719242901383
20141017,-0.9661724068213229
20141020,2.7376730091775885
20141021,-0.4157688985711671
20141022,1.4361293269166706
20141023,1.0244290126142857
20141027,-2.8038848426020815
20141028,2.893051089982424
20141029,1.5966101692042614
20141030,1.7255531615096489
20141031,0.4456746160166911
20141103,1.2227572807193525
20141105,-1.2124358907174093
20141107,2.2303885141057282
20141110,-2.8409931138426847
20141111,0.36938856377438833
20141112,-2.2826006039281523
20141113,1.0686354339066737
20141114,2.3363748291917115
20141117,-4.133090180307599
20141118,-1.4061324889211622
20141119,-0.7030251077962913
20141120,-0.9592618710220295
20141121,-3.786354542034162
20141124,0.017071870720298393
20141125,1.9018896525845599
20141126,-0.11990959713069405
20141127,0.4975843044074816
20141128,-0.3044310329391411
20141201,0.43866316683804146
20141202,1.9807261411576058
20141203,0.21513994150438598
20141204,-0.3009070137150208
20141205,0.6762554554325237
20141208,1.4836910949943516
20141209,-0.2739374960639269
20141210,-1.1690680333407633
20141211,-0.8310471486498923
20141212,0.8851696170932091
20141215,-0.47954115747175663
20141216,-2.5098341037470604
20141217,-2.638194952743281
20141218,1.272331174319873
20141219,1.6143638842481738
20141222,-0.3612579679536244
