Date,FCONSUMER
20130718,0.3597229305141602
20130719,0.042211744589007595
20130722,1.6083310901791106
20130723,6.461797433350326
20130724,-2.0154168064368934
20130725,3.636335152836903
20130726,0.8600376084077747
20130729,-0.11972460681040714
20130730,-0.2807012815805541
20130731,-3.1372759839900057
20130801,-3.2668763112884904
20130802,5.5701596632461525
20130805,3.931716211919273
20130806,0.024178635096078427
20130807,2.3450114591740068
20130808,-4.210268502353291
20130812,1.713798363540501
20130813,0.36300369949466116
20130814,0.37136154040761504
20130816,3.3905879287070477
20130819,-2.430362461716306
20130820,-2.587871254202013
20130821,1.2565518765946475
20130822,-0.3608290546521514
20130823,0.06602652506126172
20130826,-0.28150738467074654
20130827,2.7750048823177096
20130828,-4.400039638861818
20130829,1.6073000092599319
20130830,0.6326992353138446
20130902,-0.655610171869253
20130903,0.33574932417712267
20130904,-0.5096335215440047
20130905,0.9236326301692864
20130906,0.6232314160455319
20130910,3.216341600991103
20130911,0.3135076389538071
20130912,0.3930763424274196
20130913,0.45112266526487255
20130916,0.16141029178741798
20130917,-0.47501615586382717
20130918,1.2480259527426196
20130919,1.6708619697262963
20130920,-1.4050098376685969
20130923,-0.24628030872485648
20130924,0.05106116168853591
20130925,-0.2572349095757712
20130926,0.94089285708225
20130927,0.4082289712003674
20130930,0.9316149700475831
20131001,1.3626904833346147
20131003,3.1348879946743766
20131004,-1.5001632816531754
20131007,6.512598746130751
20131008,-6.360618789795005
20131009,-0.4574341400091997
20131010,-0.60945414123289
20131011,-1.5214370613662465
20131014,4.288594089692538
20131015,1.271471897387429
20131017,-0.37010357526649784
20131018,-0.770972323390262
20131021,3.5476983293830004
20131022,0.7329161724587578
20131023,1.0461995042618444
20131024,-1.054699003897428
20131025,0.44792253825256484
20131028,-2.7823938432572337
20131029,0.6369113369257853
20131030,5.278901310729422
20131031,-2.057836531143308
20131101,0.011800645135326082
20131103,2.004911989962212
20131105,-1.2972137437018945
20131106,1.0514288002589802
20131107,2.703830744460666
20131108,-0.013322267156592807
20131111,-1.46264141716552
20131112,-2.3540847417254853
20131113,0.9747749808688554
20131114,4.519732577221873
20131118,2.6519874111576947
20131119,0.7108786402873236
20131120,1.029206229254837
20131121,-1.3224370148470501
20131122,5.424946352013518
20131125,1.2749860852875559
20131126,2.7512611588669786
20131127,0.9912863633168163
20131128,-1.7565680794429803
20131129,3.344724127302584
20131202,2.6839593939025237
20131203,-1.2710127879465054
20131204,0.23926018273703445
20131205,-0.09102697249445688
20131206,0.5143821345236256
20131209,-2.838244159971901
20131210,-1.05581874530228
20131211,0.3991014549234219
20131212,2.80932205971648
20131213,-0.8747213459525824
20131216,-1.035647274459617
20131217,1.6475896813423316
20131218,2.2075191040645885
20131219,0.38270155467724093
20131220,0.2630939899909961
20131223,3.7822582793983335
20131224,1.4585310391215227
20131226,-0.3104281155482371
20131227,0.43593183571285155
20131230,0.9600569403214299
20131231,-1.2008570016139224
20140102,-4.690102773316281
20140103,2.52830346104558
20140106,-2.1438196806627
20140107,2.087047855523007
20140108,-3.831336030769366
20140109,1.6999143361761635
20140110,2.404505711554387
20140113,5.032379040951621
20140114,-2.163710245073321
20140115,2.6103718538733425
20140116,-2.7936185123548354
20140117,-2.461611102984112
20140120,-1.5682005277618651
20140121,-0.729280980084464
20140122,2.5003181780864336
20140123,0.2507748977778046
20140124,-7.341135166745652
20140127,2.753460660942482
20140128,0.8208427761349197
20140129,1.228597538741474
20140130,-4.634851424513879
20140131,0.8492415680952756
20140203,-0.7865926949250083
20140204,2.632998722975113
20140205,0.08077053396168465
20140206,-0.2001848739404033
20140207,-2.6830818998797374
20140210,3.1218680883129832
20140211,-0.2898935440142841
20140212,0.407761231487675
20140213,-0.16444286033846867
20140214,-0.19626602834946458
20140217,-0.2899332435734435
20140218,-0.3800108910291474
20140219,1.0831975025433618
20140220,-0.36708894787960344
20140221,3.7952314970955263
20140224,-2.4418939012774126
20140225,0.752905451784717
20140226,-0.20186009866845145
20140228,2.5776734370877605
20140303,-1.7364394123624634
20140304,-0.5622465544005535
20140305,2.6216907171374406
20140306,0.6652109724755604
20140307,0.5348842129236383
20140310,-0.06167003382498781
20140311,0.7694035228059096
20140312,3.21635147721373
20140313,0.41187489359928553
20140314,0.5301301677000482
20140318,1.4565028807882485
20140319,0.562887251057272
20140320,0.4816099399189716
20140321,1.7377631423882605
20140322,1.0034321500187227
20140324,0.5820185573171567
20140325,-0.20236082333441507
20140326,0.30078691051720485
20140327,2.4952676928610478
20140328,1.4561015264916148
20140331,0.30364012491607406
20140401,-0.54435003095251
20140402,2.169887080074466
20140403,1.1526690460968707
20140404,3.2026124779941822
20140407,1.54632702346925
20140409,4.835499031150065
20140410,-0.8364781764746558
20140411,2.015183947017001
20140415,0.21275899975151358
20140416,-1.0446391430269681
20140417,1.4199587808728567
20140421,-4.756488738794934
20140422,1.7573356714235837
20140423,-0.9898782331815162
20140425,-13.575589268355802
20140428,-7.054913849453764
20140429,2.2982352274638322
20140430,-18.552777666719663
20140502,-5.341513501416629
20140505,7.042656719602958
20140506,-9.375332063630621
20140507,-10.171057774863192
20140508,9.824773832748551
20140509,2.4551047332961793
20140512,-0.6420825304797788
20140513,2.5991796689217246
20140514,0.96543915835502
20140515,2.0657826471075147
20140516,4.358797160573507
20140519,0.794962791233508
20140520,10.64694281266782
20140521,5.948838843695636
20140522,-4.866425050123573
20140523,-8.130010146046752
20140526,-3.41445088881816
20140527,1.2317566323034632
20140528,0.9379394981796905
20140529,-4.150860888350556
20140530,0.7101618028556846
20140602,2.2471273089038406
20140603,4.064552551451103
20140604,3.8331459042752383
20140605,6.087493515457751
20140606,0.03291285584014103
20140609,-5.989157211720837
20140610,-2.7875112522843972
20140611,-1.4587353861414143
20140612,2.000082485491323
20140613,6.076031553233557
20140616,3.645554563967997
20140617,-6.0910774104508185
20140618,2.988110633537699
20140619,-1.6637130600651506
20140620,0.32410802947315853
20140623,0.08303055589940478
20140624,2.811095136704959
20140625,2.3821342907888985
20140626,1.969959060272017
20140627,-8.452694439061883
20140630,-3.3990927556502433
20140701,3.695058131562938
20140702,2.7124204793309215
20140703,1.1624068986967613
20140704,-4.384173058023121
20140707,-6.099743627169801
20140708,-8.430201322790696
20140709,-16.76775001353233
20140710,7.412527104005398
20140711,3.4478824249678826
20140714,-2.6849422793285482
20140715,-3.379743575377033
20140716,-0.9330005575028548
20140717,-3.1080973305855064
20140718,2.836541656590831
20140721,3.7571604958577502
20140722,1.2862414212966002
20140723,2.27257759905926
20140724,0.8912953552359151
20140725,2.1270881203167558
20140728,-7.543832217952084
20140730,3.6176915551334696
20140731,1.9497269105918154
20140801,3.337298720705696
20140804,-0.3805282418884264
20140805,-4.073070942227914
20140806,4.83923578065131
20140807,0.19179358405322772
20140808,-0.38236837888894515
20140811,-2.2060112428906375
20140812,1.8565963060369106
20140813,4.41395362537471
20140814,2.261189330257129
20140818,0.7552474986892199
20140819,1.6199926105470988
20140820,5.777077546947446
20140821,-0.7809026573863922
20140822,2.9359724605434465
20140825,0.3149062085541279
20140826,-2.435686350152118
20140827,-1.800661998195082
20140828,-7.00894827133392
20140901,4.010018037224469
20140902,4.645928834335999
20140903,-3.693617969768213
20140904,2.2386954631985208
20140905,3.5864927899756855
20140908,-0.8535812712123487
20140909,-8.823302252670969
20140910,-17.123965071391137
20140911,-9.47154800418047
20140912,2.5173741775340597
20140915,-0.14324422620692256
20140916,4.505056803778562
20140917,-0.17265075480904735
20140918,-3.1986194690869345
20140919,1.4258408103070321
20140922,11.504509496148039
20140923,0.6026516594349904
20140924,-11.646085500389422
20140925,5.663296616127438
20140926,8.193890163394718
20140929,-1.3537880761040908
20140930,-4.650815165446956
20141001,-2.304608287089573
20141007,3.4394954682874337
20141008,-4.781495788622251
20141009,2.3679356848755546
20141010,1.278267348329163
20141013,-1.113289033250762
20141014,-0.9062347627512005
20141016,1.595503539704234
20141017,2.046916969589093
20141020,1.4711037812006074
20141021,-0.7540577344644979
20141022,2.294387622029339
20141023,-1.7787041078181978
20141027,3.449916994325888
20141028,0.17101724235068416
20141029,1.8476396210070167
20141030,-1.0370184422888935
20141031,1.5133763289595117
20141103,-0.45806793010507274
20141105,1.2252960248728793
20141107,1.0999457040620366
20141110,2.2850183208010484
20141111,-2.5042117068363012
20141112,0.32926661505464394
20141113,2.103898677176076
20141114,2.4069060557845283
20141117,2.4402851122008657
20141118,2.0432974932240655
20141119,0.42617636737051223
20141120,-3.533916745394728
20141121,-5.607257792767616
20141124,0.6737867134233709
20141125,2.2874040707581504
20141126,-0.7530970186531858
20141127,0.34311615832634
20141128,1.8858280402882006
20141201,-1.3938981450200087
20141202,1.5997986414388325
20141203,-4.226770615257701
20141204,1.7358866302426108
20141205,-4.4870821963107215
20141208,2.1474244198216517
20141209,1.555391101497125
20141210,0.5784472863257898
20141211,-0.7030631608927586
20141212,0.24917819166651856
20141215,0.3630386141039762
20141216,1.1788805086519303
20141217,-0.5638368591849229
20141218,1.4642449026231974
20141219,1.1199213587098953
20141222,-0.5470896218619214
20141223,2.540310633218199
20141224,-2.8335509948312874
20141226,-13.104213739690667
20141229,-6.865306323430309
20141230,4.75528326865753
20141231,0.15415146668698
20150102,1.1391390512995767
20150105,3.8056803229711202
20150106,1.0449162288160156
20150107,-3.193161697117785
20150108,1.8706798423392779
20150109,-0.17311809612331913
20150112,-3.076987045386352
20150113,0.21840284067528026
20150114,2.1715199567963688
20150115,-0.09844915235502671
20150116,2.9018678370134134
20150119,3.6397927779189976
20150120,4.984840553449357
20150121,-7.9636224832793605
20150122,0.6537465258629558
20150123,0.547098255518414
20150127,-6.36958690318834
20150128,-4.873973129962999
20150129,3.4387330483768643
20150130,-2.154421380303855
20150202,-4.089895229125529
20150203,-1.7196396238540717
20150204,4.6269403729943726
20150205,1.3840053466346456
20150206,-3.433533602968562
20150209,1.4909918262610717
20150210,0.8744056531558225
20150211,-0.2357083298982543
20150212,2.5991356056905595
20150213,-0.8374294145468506
20150216,-2.0826206899743904
20150218,-0.2728120261378333
20150219,-7.536198471119361
