Date,TORNTPHARM
20130102,0.47370387815899695
20130103,0.7781069600007525
20130104,-0.23479584416518703
20130107,-0.2903146966702371
20130108,-1.9609434167229456
20130109,-0.9728042610209613
20130110,0.7089151309619778
20130111,-1.5577629574050258
20130114,0.8538251792008666
20130115,0.3974292318658408
20130116,-0.15400790943655202
20130117,0.022870476555561
20130118,1.1260273753722596
20130121,-0.08710155565879175
20130122,-0.4172405990786989
20130123,0.2673660225632064
20130124,1.4515584117972207
20130125,-3.772835819018207
20130128,1.2986510493027659
20130129,1.085352616254546
20130130,2.1281123289798822
20130131,1.6879699922895746
20130201,0.5265742082176342
20130204,1.8930289046975228
20130205,0.048581191159778214
20130206,-0.07610979553553016
20130207,-0.819545439327469
20130208,-0.10157216145100945
20130211,-1.4358486320285135
20130212,-0.4883552413344656
20130213,-0.5357867591204928
20130214,-0.019297760548963927
20130215,-0.7638287650109323
20130218,0.46600166726477893
20130219,-1.8767317548964528
20130220,0.11478679340078332
20130221,0.2569111856143148
20130222,1.0414931729937251
20130225,-0.34581531651636155
20130226,-0.2903800335627462
20130227,1.3114052387064132
20130228,2.0163487907659032
20130301,-2.1696085044850486
20130304,0.7967421551682388
20130305,-0.2429082009205069
20130306,0.22120888305523215
20130307,0.5973544384229771
20130308,-0.48114196416957755
20130311,0.0827605899215123
20130312,1.583081796707995
20130313,0.7768811092395932
20130314,2.067717149891734
20130315,-3.9062277998049533
20130318,0.10356845421988847
20130319,-0.09356174878979362
20130320,-0.23534464778782616
20130321,-1.1996687010824434
20130322,-0.19025835808359684
20130325,-0.8578851144383326
20130326,-1.4625845392812007
20130328,0.8118365754775548
20130401,2.0026927006814805
20130402,-1.3658721828326792
20130403,-0.8506956488129143
20130404,-0.6832236885448133
20130405,0.24766285161666132
20130408,0.8887410097544437
20130409,-0.6867493793043538
20130410,0.1762850810173257
20130411,0.4914942851580708
20130412,0.7233201942950006
20130415,-0.4923953115562104
20130416,1.2178763985600352
20130417,-0.10161909605491665
20130418,0.2386566451886355
20130422,-0.5101957411534608
20130423,0.7922350189231709
20130425,0.03738044845346128
20130426,-1.0254815911744715
20130429,-1.0093789749637496
20130430,0.9867572800050055
20130502,0.5213637392609346
20130503,0.9812908003488633
20130506,0.785868224145678
20130507,-0.17964959632132493
20130508,-0.357441485447954
20130509,-2.7227911135987615
20130510,0.4548458245623299
20130511,-0.4920061576847323
20130513,0.05462034286508666
20130514,-2.6592250081271214
20130515,0.8783091957867472
20130516,-2.3434544460095226
20130517,-0.4630346064093143
20130520,1.875748871022693
20130521,0.5341406312096268
20130522,0.03157152151491387
20130523,0.1311044047373826
20130524,-1.7559826666755078
20130527,-1.1519901359794287
20130528,0.36989549491767865
20130529,0.7308200426515197
20130530,2.9164670964352704
20130531,-10.401740506056159
20130603,-4.775696919285627
20130604,-0.9197869592037349
20130605,1.7118668024084505
20130606,0.1715510860222988
20130607,0.07136686046330849
20130610,2.4337282165913847
20130611,0.9919894745938322
20130612,-0.3785826335367095
20130613,-4.3265928576334325
20130614,-0.04755135809564737
20130617,0.6686682169262017
20130618,-1.7271157166053708
20130619,-2.1708293699927355
20130620,-0.29240735667190176
20130621,0.6638890401785131
20130624,0.4000101540295955
20130625,0.6422162974571104
20130626,0.21682590036701063
20130627,1.2878945833774567
20130628,0.4829806704495685
20130701,0.754167324044437
20130702,-0.08713151920309811
20130703,-1.0415602157764994
20130704,-1.0242712389995399
20130705,-2.387147789971369
20130708,-2.614582556725102
20130709,1.2519520762364942
20130710,-2.7954262424799206
20130711,0.02686706867892774
20130712,0.38331903415723295
20130715,0.42464757526374153
20130716,1.1153279794085444
20130717,-1.00013513053183
20130718,-0.23017855380315355
20130719,1.5900179372693404
20130722,1.6207256994290522
20130723,49.81936745210787
20130724,-0.35508822669555273
20130725,3.745615725120918
20130726,2.303359038967106
20130729,-2.651843351232303
20130730,-2.5247445834249422
20130731,-0.687168227415886
20130801,-2.3940407580915646
20130802,-2.493865774471043
20130805,-2.062347046378325
20130806,0.7748548995348561
20130807,2.237851841950419
20130808,3.5878992875842073
20130812,1.0780961242874008
20130813,-0.5924651941772883
20130814,-1.4720951395181172
20130816,0.7713303711407051
20130819,1.4281899082569456
20130820,3.085011011110175
20130821,-0.2982796418799968
20130822,1.2147006736029204
20130823,-0.5411570357367607
20130826,-1.0757461127129422
20130827,-1.929793388024457
20130828,0.5723777919168442
20130829,0.10676576394936688
20130830,-1.2156368574699958
20130902,0.031723156463848295
20130903,0.11627813876782989
20130904,-3.9910324430275046
20130905,-0.3430766644119265
20130906,-0.9312120274213892
20130910,0.7899045457601312
20130911,0.5658729199036896
20130912,-0.8716198299791131
20130913,-1.0655373122137193
20130916,-3.8174200562146865
20130917,2.0459905625117467
20130918,2.049671216203699
20130919,0.1639242683665737
20130920,-0.29876327480806975
20130923,1.542692651893527
20130924,-1.3299483214132604
20130925,-0.5619126348197377
20130926,1.3575228580541254
20130927,-0.3007992440637771
20130930,0.09643915783196452
20131001,-0.32883612611558666
20131003,0.27121474575847115
20131004,-0.4730274722843041
20131007,1.617671352134136
20131008,-1.3396043935791133
20131009,1.2538844721644125
20131010,0.6006565581273262
20131011,1.8900603066161201
20131014,2.3873984404986035
20131015,1.2999913547040731
20131017,-2.7978315146084447
20131018,1.3175839762723163
20131021,-0.399507189924017
20131022,0.13239461088321014
20131023,1.6820248150707093
20131024,0.5471009029560733
20131025,0.814383134377728
20131028,-0.42907452423421005
20131029,0.12936000272552822
20131030,-1.5539785538604334
20131031,-6.163107940241368
20131101,-2.346593695587118
20131103,0.1548668864067831
20131105,-5.425641154485979
20131106,0.1456856170969012
20131107,0.6719285256743501
20131108,-0.09261278478884108
20131111,0.4694021546095873
20131112,1.978899509918854
20131113,-0.8426827364690892
20131114,2.567098886363092
20131118,-1.3901094740553361
20131119,0.8899264926048251
20131120,-0.853104953111986
20131121,0.23100514751437373
20131122,0.6780505355963725
20131125,0.6435372713434626
20131126,-1.2900638685724906
20131127,-0.623531951190825
20131128,1.198660376506394
20131129,0.9830741159967457
20131202,-1.3624131126711718
20131203,-2.4005646621033487
20131204,-0.45603607184300243
20131205,0.09290752025200696
20131206,-1.9295647417958723
20131209,1.5602255866558723
20131210,-0.6186232572151684
20131211,-2.2677309672188453
20131212,-0.04021158223114504
20131213,3.994828057649953
20131216,1.7359927166485605
20131217,1.2549990082035456
20131218,-1.8488768651452947
20131219,0.304360126899799
20131220,-0.3729545972805044
20131223,0.12005246018889401
20131224,0.25266041310905085
20131226,0.865890513211591
20131227,0.8620155577461948
20131230,0.0910131742708149
20131231,0.7735561286629556
20140102,-0.7866093036212136
20140103,0.3828749285727431
20140106,0.4836906337364684
20140107,-0.4718063505788401
20140108,0.19489314970133814
20140109,1.0300119092065074
20140110,0.1459688489828407
20140113,-0.43767863947801167
20140114,0.15892970484955393
20140115,-1.0486810390922865
20140116,-0.31073719420947654
20140117,-0.8410071997034252
20140120,0.3533792627032883
20140121,0.3226038485743784
20140122,-7.632275450232409
20140123,-6.59694296133635
20140124,1.0548334904218186
20140127,-2.805929215569946
20140128,1.1742376990606733
20140129,2.612778093095243
20140130,1.6861326420788552
20140131,-4.505286300198907
20140203,-4.237576180643925
20140204,2.0296280636030737
20140205,0.5368302380514889
20140206,2.92502408805212
20140207,-1.0017695977701018
20140210,0.10162565790259373
20140211,-0.2532679971114018
20140212,-3.4048047063041804
20140213,0.08325378010387652
20140214,0.180013609262737
20140217,0.7065241684111233
20140218,0.22524919797716494
20140219,0.525232747493252
20140220,0.2435417544652108
20140221,-0.7565313771794981
20140224,1.5836517888779393
20140225,-0.03754412323910755
20140226,0.5129487275019207
20140228,0.3779654664556352
20140303,-1.6079523757076126
20140304,0.05646387209136339
20140305,0.8791569025129645
20140306,1.3566659063096091
20140307,0.44213185608990063
20140310,2.6868769945711013
20140311,3.53454642329535
20140312,-0.4058879673527105
