Date,VARDHACRLC
20130102,0.7402723772806188
20130103,-0.5432205391613634
20130104,1.1914152528352575
20130107,-2.0473115132070028
20130108,1.6370264818586417
20130109,0.9835995596798528
20130110,-0.4495569298808273
20130111,-1.2164859249085844
20130114,-2.331473354532962
20130115,-0.41556594666966157
20130116,-0.8304915170537355
20130117,-0.7111040634235704
20130118,-0.01246378450739044
20130121,-0.0408841786660849
20130122,-1.087560202125861
20130123,-0.6450912843339961
20130124,-1.089066741289082
20130125,0.40076325839534316
20130128,-1.2818911110715763
20130129,1.6546194214846035
20130130,0.08646631588302373
20130131,-0.34151219496849866
20130201,-0.2985639381611069
20130204,-1.5667357828275228
20130205,-1.0601791702320926
20130206,1.8481386411323935
20130207,-0.1464334516770801
20130208,-5.715035386931234
20130211,1.4390772482642242
20130212,-1.455184682180014
20130213,0.22492353807838875
20130214,-0.836038879846909
20130215,-0.9403848392616782
20130218,0.5456032049662364
20130219,0.8940385829550099
20130220,0.4050876048155816
20130221,-1.3556227564056953
20130222,0.06464762074648638
20130225,-0.9129161633731417
20130226,-1.8159516916913365
20130227,0.05874523444524281
20130228,-0.49957796608268845
20130301,-0.026737704843723585
20130304,-1.725592200537642
20130305,0.8999823635992241
20130306,1.37981904617856
20130307,0.8386086021298418
20130308,0.8954307045869994
20130311,0.3535788895962801
20130312,-0.24645073155618485
20130313,-1.0173021207506532
20130314,-0.18384648573145193
20130315,-0.3544035358397545
20130318,-0.45928931717394583
20130319,-0.9715740209909248
20130320,-2.0133817426491403
20130321,0.03148317586263916
20130322,-2.8182731855403285
20130325,-0.4024006473347341
20130326,-0.011091923552494054
20130328,1.500388857765306
20130401,1.8017909640293124
20130402,1.1054792426757836
20130403,-0.7556774505127051
20130404,-1.2514396608798224
20130405,0.05251517248922914
20130408,-0.40336777792845907
20130409,-0.7522273989934234
20130410,-0.7072419768259905
20130411,0.29391153708173445
20130412,-1.7487511552469506
20130415,1.0512189350983974
20130416,0.038957683164603914
20130417,0.5540404841710396
20130418,0.4004875526777334
20130422,-0.7546054892847042
20130423,0.41192710567165436
20130425,0.17559730818226588
20130426,-0.15811075949117
20130429,-0.3322567820557945
20130430,0.8864726269586548
20130502,-0.32281428887529645
20130503,-1.0764500129685868
20130506,0.5014709664077655
20130507,0.7395788354443853
20130508,0.6187288513654317
20130509,5.684385453331214
20130510,-0.8561694117355363
20130511,-0.43930276134391516
20130513,3.4915265814458962
20130514,2.275175009018475
20130515,3.8611967297267022
20130516,-1.3027384783945286
20130517,-0.2401439611531695
20130520,4.45485802899104
20130521,-1.89230996134093
20130522,1.1217050088473601
20130523,-1.206623260922509
20130524,-0.005713463201245408
20130527,2.3001134917397734
20130528,-0.604436545226736
20130529,0.327183080081778
20130530,-0.7879750956229195
20130531,-1.8359288212275624
20130603,-0.05915055714251055
20130604,-3.2331993089133206
20130605,0.11106451276840196
20130606,-1.5704604438616054
20130607,-7.207260074601807
20130610,6.431642178950449
20130611,-1.0816823065547998
20130612,-0.7686172708061509
20130613,0.9470917034198609
20130614,-3.176820765415006
20130617,-0.4059895121550532
20130618,0.4320434338877137
20130619,-0.2034542902916318
20130620,-3.452322038544564
20130621,3.146726006256139
20130624,-2.2431763629946344
20130625,-0.7932398709595667
20130626,-0.1686049937814461
20130627,0.440029003088699
20130628,1.5418544861662924
20130701,1.428329110466815
20130702,-5.424143755809727
20130703,-0.8786397053913678
20130704,-0.5642026650910121
20130705,-1.2197506219717265
20130708,-0.8412038903625575
20130709,0.029957932169988544
20130710,-0.9258329084964129
20130711,-0.9557771980948104
20130712,2.5068474232184217
20130715,0.03989883742212219
20130716,-0.307601809240248
20130717,0.29903861288267725
20130718,1.837296549984759
20130719,-1.570704148398937
20130722,2.704238940043716
20130723,-7.744204165882612
20130724,1.4519130323635732
20130725,1.3224329969821205
20130726,-2.522562351803352
20130729,1.7148878994679089
20130730,2.379561582314375
20130731,2.3808803402302963
20130801,-0.8765034039034183
20130802,9.113849543611982
20130805,5.261460486492269
20130806,3.0366929984136446
20130807,-2.8647264451861845
20130808,-12.899946821731195
20130812,2.3159390769018104
20130813,-2.7321647107762064
20130814,-4.85583530071763
20130816,-0.3566408747129123
20130819,-1.532499432154499
20130820,0.11470094240254591
20130821,-0.6691161076939413
20130822,-0.3007930618944439
20130823,0.9467279940372222
20130826,-2.1535961118535867
20130827,0.40121175431225486
20130828,-1.7753908577298665
20130829,-0.41729024819099236
20130830,1.4145687132376075
20130902,1.2893633793577493
20130903,-0.16087186409530152
20130904,0.28834379558086876
20130905,-2.3115617470403365
20130906,0.4963846159805453
20130910,0.23815017404352545
20130911,0.5516495769773817
20130912,1.8667517272498264
20130913,-0.44320619822451
20130916,-1.7917799103482543
20130917,2.293433083708037
20130918,-1.271356829378935
20130919,1.1864854262113096
20130920,-0.5182264248184096
20130923,0.044116457406893406
20130924,0.8761623903586895
20130925,-0.2840056758071182
20130926,1.2250661141781154
20130927,-0.556923328185611
20130930,-0.7411719743765967
20131001,1.2275573734367597
20131003,-0.6884341448358333
20131004,0.2825400039124631
20131007,1.1898126406773268
20131008,0.8060481511214698
20131009,-0.5981637522863466
20131010,1.9724168632938825
20131011,1.2268144547108948
20131014,-3.1436137941709514
20131015,1.8141333236750787
20131017,2.35787717392147
20131018,-0.5752179349935046
20131021,1.1940475458697015
20131022,0.8482929498600498
20131023,-0.00439074292753187
20131024,0.6134993192199952
20131025,-0.7290262737512887
20131028,-0.6125287126286687
20131029,-6.927440147958888
20131030,4.630608077380895
20131031,-2.9766904721276424
20131101,4.014635820252081
20131103,-1.597878814058981
20131105,-4.299323980677277
20131106,0.861011764432229
20131107,-7.931808993508851
20131108,-4.606584479379837
20131111,-4.430473663198777
20131112,-3.3651064369592376
20131113,-1.4778010799409347
20131114,-0.0027494071519821306
20131118,0.426135121530459
20131119,-2.2188948256797905
20131120,-0.8067515996954178
20131121,-4.551113988722702
20131122,4.225764351116033
20131125,7.755539881632588
20131126,1.3730550216042159
20131127,1.8225315342470711
20131128,-1.8504571138142867
20131129,1.7391206064885818
20131202,2.5806072097336656
20131203,0.8026220701854268
20131204,1.4275971282613722
20131205,0.3287765674854596
20131206,1.3236475017902907
20131209,-0.7477064716588752
20131210,1.8373367359171273
20131211,1.6149372994826638
20131212,0.46827469170062597
20131213,-0.7231575206797483
20131216,-2.3647672128941846
20131217,1.1726341216846108
20131218,-1.0085572394266373
20131219,1.3172514683224519
20131220,-0.22201635988186297
20131223,1.6207153805658385
20131224,-0.5691744282916893
20131226,-1.0592432979121595
20131227,-0.20182819787488737
20131230,1.368059725364842
20131231,0.5698334906944377
20140102,-1.3127505808867546
20140103,0.7856671540710405
20140106,-5.482201825726099
20140107,2.627731328216379
20140108,-3.396507981408203
20140109,1.6935757512791507
20140110,-0.25396831659773883
20140113,0.2907440548173801
20140114,-1.8567348550570313
20140115,-1.951768377053485
20140116,1.6795247386141747
20140117,-2.146736663831835
20140120,-0.9934130478579201
20140121,2.1487642434672023
20140122,0.35515446262012695
20140123,0.38517009871557717
20140124,1.4362554881625478
20140127,2.0560367992176634
20140128,0.5940849725659626
20140129,-0.5080918965700498
20140130,2.1239941196679646
20140131,-0.9448141239094898
20140203,-0.8998400019218983
20140204,-0.930148711571551
20140205,1.3908892308624654
20140206,-1.4184429095083482
20140207,2.3224396203623696
20140210,-0.82640302480892
20140211,0.46535574189142787
20140212,0.33745790789272495
20140213,1.4287215692514155
20140214,-0.7954432252924104
20140217,-1.8282098987736342
20140218,1.7621901960306063
20140219,3.2466853694402533
20140220,-0.3001543766989728
20140221,-5.139498873897056
20140224,3.2346013058750445
20140225,1.8195464911496928
20140226,0.7609537510206512
20140228,-1.0774456710895364
20140303,0.6732037752559983
20140304,-3.935758113878248
20140305,-1.5985850269265096
20140306,3.4555307270028583
20140307,0.7180200789701715
20140310,-1.2754647212867027
20140311,1.5355825319156153
20140312,-1.9129050898601787
20140313,1.7323059916694636
20140314,-2.691737959872099
20140318,0.4106922713395451
20140319,2.788341982487089
20140320,-2.192453980785543
20140321,2.7176501577092376
20140322,-1.962611862311212
