Date,DCBBANK
20130102,0.9035967392125653
20130103,0.2742454052559721
20130104,-0.889117652023736
20130107,1.2921073785327695
20130108,1.7788345254275233
20130109,0.7899875650203192
20130110,-0.38465424389748687
20130111,0.19462537551795456
20130114,-3.0526898649946874
20130115,1.5950025480278909
20130116,0.5432962005404902
20130117,0.6173874471780033
20130118,1.4865644846482726
20130121,0.05392003294298092
20130122,-0.14008359532305692
20130123,0.57831067504335
20130124,0.11525742085475432
20130125,-0.40756825059566704
20130128,-2.0822512651705467
20130129,1.243713283045468
20130130,1.4037858402404702
20130131,1.0932532625562585
20130201,0.26411358390826684
20130204,-0.7249029742899411
20130205,-0.190165956556008
20130206,-0.5114434602142566
20130207,-0.2887590051277905
20130208,-0.5455614482867572
20130211,-0.5402809928360005
20130212,-0.48524779186964856
20130213,0.8811441735827039
20130214,2.97928626210063
20130215,-1.1307806449813491
20130218,0.27768443070420157
20130219,0.26356326557188536
20130220,0.6453324070663891
20130221,-0.4824558873004865
20130222,0.8880291461077833
20130225,-0.6515441360501709
20130226,5.371807238430138
20130227,-1.3826908366810502
20130228,-0.31796038748460953
20130301,-0.4912586044808895
20130304,-0.2513032573032601
20130305,-0.3806651012097215
20130306,-3.6230249844390956
20130307,-3.508024543667613
20130308,2.1461212853810068
20130311,0.19964177366293417
20130312,0.1290264769179097
20130313,-0.433556181138803
20130314,1.127758565168631
20130315,2.0998398359877055
20130318,-0.5547891050146108
20130319,1.301212920990853
20130320,-0.7262804437176174
20130321,-1.5793711643432868
20130322,-0.01657309967409626
20130325,-1.1484721587580031
20130326,1.103286142760552
20130328,-6.528217024095561
20130401,1.2399387525449832
20130402,0.6559897045998815
20130403,0.12733965119633184
20130404,-0.25029540064544986
20130405,0.09274231557215429
20130408,0.592073781740887
20130409,-1.603920000305959
20130410,1.1242611096989004
20130411,-1.442383058269301
20130412,-1.9673461449012837
20130415,-0.6620314833664723
20130416,-3.8545438382334973
20130417,0.6128730195082781
20130418,0.545225773205539
20130422,1.2833324282979919
20130423,-0.617750589519327
20130425,0.8799348214766457
20130426,1.042461439437915
20130429,-0.3601344416235057
20130430,0.7748492207688384
20130502,1.3151945160205
20130503,0.9180669169400016
20130506,0.18230009957425564
20130507,0.5207644920494059
20130508,-1.3297464054686279
20130509,-0.29388585168459136
20130510,1.7096813226854821
20130511,0.19141941252598557
20130513,-0.4059501412222639
20130514,1.1244973124990199
20130515,0.08852823885022687
20130516,0.3948009504776043
20130517,-0.13415661516006588
20130520,-1.4043482004175227
20130521,1.5163495584897981
20130522,0.44342189949479877
20130523,0.2380086289441996
20130524,0.800161041830855
20130527,1.0022602128073785
20130528,0.5264718645074962
20130529,-0.21232872492738325
20130530,0.6752800303217341
20130531,0.11583269893919068
20130603,-0.32033279937502024
20130604,1.424145053440349
20130605,-1.580244175132862
20130606,-3.870896288339681
20130607,-2.256235445803637
20130610,-3.699010827938548
20130611,0.4822784741841719
20130612,1.784728844646338
20130613,-0.08151327860607593
20130614,0.310776278320092
20130617,0.22011265247187073
20130618,-0.28205965364700936
20130619,-8.378833271193045
20130620,1.8812598810607986
20130621,1.8227617445403943
20130624,-0.48055961555636006
20130625,4.597430590821032
20130626,-2.9138227618525456
20130627,0.8548690463530162
20130628,-0.5382500518595537
20130701,0.7175483979033646
20130702,1.365116966714404
20130703,0.5350163906834062
20130704,-1.9741592358796702
20130705,-1.076968260623139
20130708,-2.4421236849743546
20130709,0.16866011017871085
20130710,-0.8344987834045909
20130711,1.6985561005327912
20130712,-4.073980016857114
20130715,1.5524215604946687
20130716,3.390310035909929
20130717,-0.2038244179013841
20130718,-1.7500265433363291
20130719,3.2728352610963847
20130722,-0.5078608259257086
20130723,0.658392503210029
20130724,4.117239291390677
20130725,-0.9698798106335078
20130726,-0.647868591680674
20130729,0.220987330745249
20130730,0.24179252418336805
20130731,-2.4309326337117163
20130801,2.503081310756523
20130802,0.570328615778031
20130805,-1.187204231260236
20130806,0.6677992625180957
20130807,-0.630436885901657
20130808,0.16532087035601284
20130812,-0.1400637808161742
20130813,-0.5947116505798045
20130814,1.8226291452362005
20130816,-0.5179371578779777
20130819,1.4913645656211199
20130820,0.30607569588807804
20130821,-2.4048966583986924
20130822,-0.32257494714018264
20130823,-1.429787034699499
20130826,1.7544147045788703
20130827,2.4121545926794594
20130828,-0.006828592832421876
20130829,3.9547147786049184
20130830,-3.2711581949088133
20130902,-1.4721183255996095
20130903,-0.10166092931232829
20130904,1.372979588344476
20130905,-4.67573780348751
20130906,2.943462217150895
20130910,1.718387113065054
20130911,-3.238012034894722
20130912,1.1228441863486522
20130913,0.020418911695114894
20130916,-0.2991759187246848
20130917,0.2212006980785172
20130918,0.7559591787981572
20130919,-0.21651835750015502
20130920,0.9709782385318433
20130923,-0.15816863451162266
20130924,-1.6452998967453314
20130925,1.2824010557508265
20130926,0.3683132594646079
20130927,-2.060758968878096
20130930,-2.473831175347075
20131001,-1.642711705601973
20131003,2.55428386092203
20131004,0.19403832535006144
20131007,-0.6153824664223655
20131008,2.272229775015381
20131009,-0.20607092868160048
20131010,0.8901622939298003
20131011,-3.5525312368749553
20131014,-4.99529293412794
20131015,1.832531597528027
20131017,-0.3105079017366642
20131018,-0.8918607061944659
20131021,0.7885870478402198
20131022,-1.681948137930819
20131023,1.680882813302928
20131024,1.632293885812714
20131025,1.2223060380970194
20131028,0.632919274130113
20131029,-0.7721301223310393
20131030,2.232355676927165
20131031,-2.5683659608232037
20131101,0.16158344872841013
20131103,-1.2477708968602983
20131105,-0.6885046519701309
20131106,-0.6686694124517906
20131107,2.032454784393089
20131108,0.4454895073824637
20131111,1.3095927552977982
20131112,0.5286864174266337
20131113,3.379997002759355
20131114,0.10706626557530807
20131118,0.6816273612500447
20131119,0.21690491121626057
20131120,0.02106672050511199
20131121,-0.5131408576763647
20131122,0.4811432528436997
20131125,0.3841209259061553
20131126,-2.1850552938216246
20131127,-0.26346401161391964
20131128,0.9578497354560004
20131129,-1.1454407413309753
20131202,-0.8960002522722099
20131203,-1.71848662534336
20131204,0.07380930464842983
20131205,-0.7820298854601918
20131206,1.4741665393152992
20131209,1.1769624403154963
20131210,-3.205601309434588
20131211,0.5359985230327042
20131212,1.3067355925143564
20131213,2.4116545149452184
20131216,-1.290292800132951
20131217,-0.7342752224082321
20131218,0.9918270911472581
20131219,-2.1813916278977
20131220,-1.6512793323715527
20131223,-0.8426822270873059
20131224,-3.420874353634383
20131226,-1.2546968407044599
20131227,3.3956096095009043
20131230,1.467908795463932
20131231,1.7031937764247145
20140102,1.4121443516994652
20140103,-1.5771669223504599
20140106,-1.537078072010341
20140107,2.079368645829734
20140108,-0.9491144163810294
20140109,2.337591647101968
20140110,-0.7990123628186485
20140113,-0.3170538005779455
20140114,1.145419107948953
20140115,0.3885522501378795
20140116,-4.235190321094285
20140117,1.7686278406812017
20140120,0.427261926142769
20140121,0.7596624955984416
20140122,1.3573507482859235
20140123,0.2849328259015981
20140124,2.2076344009211404
20140127,0.7884883991270817
20140128,-0.48136798525302515
20140129,0.42718253832170433
20140130,1.501881336480225
20140131,-0.14935723024558367
20140203,-2.6626799768772162
