Date,SAKHTISUG
20140213,-5.92008295074719
20140214,-0.9474424889051635
20140217,0.4859451633148325
20140218,2.6117226885686495
20140219,-9.933052558278646
20140220,-0.08360662161236138
20140221,0.46444483294692634
20140224,1.6462740517183196
20140225,-1.2222948350181495
20140226,-2.7000214200449255
20140228,-0.6757866673316623
20140303,3.573296845995456
20140304,-1.3645283805261041
20140305,-0.49270985228376163
20140306,0.774819484480856
20140307,2.0983043441406837
20140310,3.6604779611156206
20140311,4.149341857011778
20140312,-1.9613982512544148
20140313,-9.530028304616103
20140314,-2.5765174201511027
20140318,-1.4030240059933237
20140319,1.054882690089411
20140320,-7.289362363575462
20140321,1.1466436788066954
20140322,0.3712637244205338
20140324,0.9147246971653704
20140325,2.872370416975209
20140326,-1.2046369032064428
20140327,2.128984098096512
20140328,-3.821080480201056
20140331,0.6703144920854176
20140401,-5.3209642695826656
20140402,-0.2864943337308046
20140403,3.1765686077449575
20140404,-8.856581542793329
20140407,4.015331821164203
20140409,7.148115331443837
20140410,5.066459600997431
20140411,5.488025941214898
20140630,-27.726626609729557
20140701,0.024164252850529477
20140702,2.98348671621736
20140703,-0.37776078851775996
20140704,0.9865923845425651
20140707,0.7946549867588175
20140708,-3.3018141738418754
20140709,0.21789123218242512
20140710,4.8428294053956495
20140711,-0.536866094242805
20140714,-1.617617425033576
20140715,-3.2159486732205598
20140716,4.744056616938911
20140717,1.0392754645087234
20140718,0.04406444629280171
20140721,3.6223456221802426
20140722,2.0019209797263886
20140723,-2.7127116173051973
20140724,-0.09319197778400345
20140725,-1.0791848580771335
20140728,2.7953348166972107
20140730,2.756851039308229
20140731,-1.3225647840284604
20140801,-0.49483290591920137
20140804,4.441390354258799
20140805,0.5325797565856014
20140806,-0.22159512703962392
20140807,0.15578342850866578
20140808,0.3251898427726503
20140811,1.6070652465550768
20140812,-3.9019866690517153
20140813,-1.7892048983584963
20140814,-1.3407054796097035
20140818,3.6694670637940225
20140819,1.4727046770448184
20140820,4.351375724909099
20140821,0.6573428722683782
20140822,-5.108863555123124
20140825,0.7876294364849576
20140826,-1.0800397069542402
20140827,0.4923969421804607
20140828,0.9712051508872033
20140901,0.10211065676927045
20140902,3.132111989515553
20140903,0.5684557269293156
20140904,2.647907386018133
20140905,-0.9635183159643348
20140908,3.7201536870651326
20140909,2.819939523036326
20140910,1.2719095611664417
20140911,1.9307943294767214
20140912,2.8538059533514764
20140915,2.71816357639468
20140916,-2.203424534995195
20140917,0.4276115988729182
20140918,3.259970714001847
20140919,1.9143171853798737
20140922,2.212827315359793
20140923,0.5351097337106121
20140924,-1.8549636807446248
20140925,-0.5937005010961336
20140926,-2.6295526485965794
20140929,2.062816071421908
20140930,2.999686923254106
20141001,-1.0644404473266098
20141007,-6.127506347185892
20141008,4.774876839690633
20141009,1.2399276376300665
20141010,-0.7768528883141856
20141013,2.6538271050926645
20141014,-0.0729740639392713
20141016,-1.1151313915864263
20141017,0.26553113887406066
20141020,-2.538705011153833
20141021,0.12040579394154383
20141022,0.5775933920836442
20141023,-0.27084054609985087
20141027,0.5919382335858023
20141028,1.8470167239614996
20141029,0.5705342693761036
20141030,1.1232328631845543
20141031,0.7741489266213009
20141103,0.9604323858355568
20141105,-3.53248797798502
20141107,2.4033477511735266
20141110,-0.7174894272770949
20141111,1.8499304463631763
20141112,-9.79332328737382
20141113,-8.197523736523678
20141114,3.6655288620520303
20141117,2.763128974685054
20141118,-8.590220668828536
20141119,0.8453727279665733
20141120,4.898943782701425
20141121,-0.2547474542192707
20141124,1.1721361151354275
20141125,-0.669060916942986
20141126,0.10094295573795065
20141127,1.842960198705757
20141128,-1.4490871992783672
20141201,0.3224047051335195
20141202,2.2754434918164175
20141203,1.1491995987933308
20141204,1.2302681120488168
20141205,2.230794359967918
20141208,0.8409750492984271
20141209,-1.3172135260330893
20141210,-4.308114910263714
20141211,-6.14345391323289
20141212,4.004907508911258
20141215,0.018481248809138484
20141216,-0.49060475111606916
20141217,0.3035104253254399
20141218,1.320797832408767
20141219,0.721219054464283
20141222,0.231092250540387
20141223,0.2947243443852545
20141224,0.23377205639871762
20141226,-0.6043913259670259
20141229,0.33979634485699484
20141230,0.060591065773496655
20141231,-1.1138743822688508
20150102,1.0072630823429205
20150105,2.138260952157703
20150106,-5.664691070085947
20150107,-0.15341143666095997
20150108,2.889305263359056
20150109,-0.7404802126128653
20150112,-0.5726286923126925
20150113,-0.9751420399843592
20150114,0.4086711425584637
20150115,0.791822257798686
20150116,0.5682696819728796
20150119,2.5591390995915266
20150120,-1.1950633043779402
20150121,-3.2899894740010556
20150122,3.730948951181629
20150123,0.3425020115434402
20150127,-5.843772332001466
20150128,3.273818423023264
20150129,1.9597047315905705
20150130,1.6141932514360577
20150202,0.6840751858872846
20150203,1.4982263591123932
20150204,0.6669853967845619
20150205,-0.44805026102182954
20150206,1.3431119165189997
20150209,-0.9234213319268683
20150210,-0.8470082376519592
20150211,1.3352720782809828
20150212,0.3438363261041959
20150213,-0.5022710039044079
20150216,-1.797763272756805
20150218,-3.9542232082216913
20150219,-0.03915318952720481
20150220,-1.086130295333139
20150223,3.2320513332147933
20150224,0.7416496377706989
20150225,1.129472194806457
20150226,-0.7974739864386071
20150227,0.2952722462881232
20150228,1.0804296861398877
20150302,0.40401786376952675
20150303,0.2464965770814338
20150304,0.6861839542981818
20150305,0.3086917878275436
20150309,-0.24766447978072526
20150310,1.0306721325529296
20150311,-0.03986385687459615
20150312,1.449299292068925
20150313,-0.985595881602543
20150316,3.666161290049926
20150317,-2.1428054184804983
20150318,-0.10372374622004266
20150319,1.257447595518656
20150320,-0.5982636709009688
20150323,1.2252946150701298
20150324,3.039958430561558
20150325,-4.555712865117213
20150326,-2.4276366844309685
20150327,-0.05253095848631162
20150330,3.4328145859412915
20150331,2.9482324656008956
20150401,-1.0218889411144394
20150406,0.42926245121701667
20150407,3.8075301715845495
20150408,-1.9862806168289682
20150409,1.7536801010900676
20150410,-0.16182196809607463
20150413,3.641000586058143
20150415,-0.9013246432495675
20150416,-2.073419029280771
20150417,-0.17573668264516928
20150420,-1.72472267235592
20150421,-0.8179903443470173
20150422,1.8043379409117608
20150423,-0.14499004269620358
20150424,1.6134016646117972
20150427,-6.437704203407867
20150428,-4.514853737768582
20150429,-0.60682319363881
20150430,1.7464744740697968
20150504,2.0978870987761145
20150505,2.0471872931605617
20150506,-1.3547511760769808
20150507,1.286997951420751
20150508,1.3065832002493107
20150511,-0.20583425599257976
20150512,1.6071047929095426
20150513,0.7581855964038712
20150514,-1.6097582501067502
20150515,0.4442406827324478
20150518,0.8116357676160532
20150519,2.8933345505970527
20150520,-1.488824623842624
20150521,-1.1484718373582323
20150522,0.7587478443484443
20150525,0.9606368319862784
20150526,-0.6618620861418592
20150527,-0.306319296042283
20150528,-20.870230005159797
20150529,2.8636784725488953
20150601,-1.168463690749771
20150602,1.7504823606071502
20150603,-1.2574667240374606
20150604,-0.14782399619767422
20150605,-1.8891716698160494
20150608,1.37646626176388
20150609,1.6969779716218507
20150610,-10.841683005845042
20150611,3.0540535444593355
20150612,0.5117426540943156
20150615,-1.8819039533672455
20150616,-0.2068419573158548
20150617,3.854135492635735
20150618,3.9812012791332547
20150619,-1.9605967427691537
20150622,2.5332430833619206
20150623,-2.5905768708846617
20150624,-0.015231723759430472
20150625,1.6953540516907062
20150626,-0.8267799068010557
20150629,-0.6683142803269659
20150630,0.35396660322157314
20150701,1.2630448411654194
20150702,2.0934165367638427
20150703,-1.2290140301638184
20150706,-0.9543927406717909
20150707,-3.98330555345104
20150708,0.2953628206203196
20150709,-5.3460907900738395
20150710,3.786899193038999
20150713,-0.1509283916503159
20150714,-0.07005784462212872
20150715,-0.30755493523694466
20150716,2.691789439103613
20150717,1.0800594677968285
20150720,0.0019460921471740056
20150721,1.0172276755909953
20150722,1.4519515225679371
20150723,-0.17920290309188824
20150724,1.3529760450505017
20150727,0.6248199391779395
20150728,-0.3653694147549934
20150729,1.7282198692809199
20150730,1.502245082408939
20150731,0.02277722044480135
20150803,0.8579690084184897
20150804,4.080203701795045
20150805,-7.4111201502412944
20150806,0.49148603379668976
20150807,-0.15787171717177184
20150810,1.9435740245392856
20150811,3.286891833658828
20150812,-3.4228009609576495
20150813,-8.42754553174313
20150814,3.589955708017762
20150817,-2.0303782365253107
20150818,1.2618995623400433
20150819,3.0284958396498984
20150820,-0.41703743222967304
20150821,-0.863814850073545
20150824,-3.9594368787246363
20150825,-1.3535594346910866
20150826,2.3255774770626623
20150827,4.76324499003199
20150828,-1.080247374941289
20150831,-0.6618715661160764
20150901,-0.5466635947885226
20150902,-6.698858934749071
20150903,3.5938527212798705
20150904,0.44540340873972895
20150907,-3.8099784989462737
20150908,-1.579674728941157
20150909,5.180494432905903
20150910,-0.5043117335895372
20150911,-0.15636473010399332
20150914,1.3316400988360386
20150915,0.6535034265964316
20150916,0.6043597841250024
20150918,-0.6339699307391169
20150921,3.2048843392551443
20150922,-1.3347580189792212
20150923,1.5538768116307307
20150924,0.214543575477316
20150928,-2.813006175020716
20150929,1.04342318050715
20150930,-1.9516208030430213
20151001,0.28292699335096666
20151005,-0.05512928586739907
20151006,-18.133373348448398
20151007,-3.411899017265275
20151008,2.2684093983492835
20151009,-5.423047390912433
20151012,4.014621824914859
20151013,-11.75835683582411
20151014,2.6965231698170986
20151015,-5.126806380063352
20151016,-7.905437356142899
20151019,-0.26893846399206967
20151020,-0.4047826299379762
20151021,-1.0972529794899457
20151023,-1.9790137829642518
20151026,5.912848403665279
20151027,0.004128281110039711
20151028,4.591103707155025
20151029,-3.590270346443549
20151030,2.643400793079591
20151102,-0.4905638394132491
20151103,-2.987886097707957
20151104,1.3370754470001123
20151105,1.151594241425598
20151106,0.5112324275170721
20151109,-5.641707714260712
20151110,2.2468367234403064
20151111,0.016546663193909072
20151113,-15.930346219618983
20151116,-18.3743752568903
20151117,-2.8713381216030625
20151118,-0.15938749697815413
20151119,9.047870955266616
20151120,2.0753661898128195
20151123,0.7529597089601432
20151124,-1.9906145207347206
20151126,3.8486481101641727
20151127,2.8596933028937053
20151130,2.6897587650187313
20151201,2.4191641585313213
20151202,-3.1437596792403126
20151203,-1.746627472873039
20151204,-6.880314725228343
20151207,-0.9831574177617576
20151208,-0.7088685241103305
20151209,5.026664583773382
20151210,0.6671848583907036
20151211,0.453167474464754
20151214,-0.8502217286080336
20151215,-8.97726796232159
20151216,1.4336946929981418
20151217,1.6313255051027382
20151218,1.3214029988235916
20151221,2.7052778323025573
20151222,-1.7820992603724102
20151223,1.9830389958548227
20151224,3.3720009823976214
20151228,-0.1228201613613713
20151229,-0.06877936508882465
20151230,-0.21983595525398664
20151231,-0.06144854928960264
20160104,-5.748996098757696
20160105,1.3507386797035925
20160106,-3.0790728162705725
20160107,4.487186718397275
20160108,-10.718461427709855
20160111,-3.0718840006541526
20160112,1.5265297392356838
20160113,-2.0183586625266856
20160114,-1.980767681710535
20160115,5.22308830515686
20160118,7.504537020047689
20160119,-6.671344662177282
20160120,1.7313036896877945
20160121,2.3954345992146484
20160122,-0.1460053947575517
20160125,-2.030758009804307
20160127,1.0140836792960572
20160128,1.6891225022632146
20160129,1.2586841098634125
20160201,-4.420880076909141
20160202,0.9023768818597888
20160203,2.5959391039176802
20160204,2.6685702928354615
20160205,-0.5706240482797906
20160208,0.2754028839200056
20160209,3.8077324501236056
20160210,9.107975707327629
20160211,0.281710862668044
20160212,-2.550199903518188
20160215,-3.927960483880846
20160216,2.630487200162051
20160217,-6.274962647436007
20160218,0.7474692994376833
20160219,1.7491243162418237
20160222,-1.8443384106229161
20160223,-0.05222067819295617
20160224,-6.882531693619116
20160225,-1.4864708993756366
20160226,-2.6171691871751737
20160229,5.767696912975552
20160301,-1.4236972192803097
20160302,2.7194683517762392
20160303,-0.4609897592539136
20160304,-14.209193527240195
20160308,-5.239569129061676
20160309,-0.9812710367089503
20160310,3.603436246968286
20160311,3.3578110626482593
20160314,-4.226231734179236
20160315,-19.358074276733674
20160316,3.8710462620310087
20160317,1.9911657136390999
20160318,-2.5953182120951945
20160321,1.3420530196204479
20160322,-2.935447746441678
20160323,2.2476665784842407
20160328,1.2035471892291647
20160329,1.97637323242714
20160330,-11.266666726118412
20160331,2.179104227962552
20160401,-3.5132579209379005
20160404,-2.851078283087252
20160405,-1.2316522709435684
20160406,-5.029386672087175
20160407,-0.18901667004932426
20160408,2.0241525316182654
20160411,4.781639744331995
20160412,6.842174211213539
20160413,1.1939018260557661
20160418,-4.906676401446408
20160420,6.557876987398558
20160421,-2.0542054966795917
20160422,0.43041956384663077
20160425,-0.09527088404572626
20160426,1.1674121698493387
20160427,0.7820456861105367
20160428,4.512215265094228
20160429,-7.237953092659982
20160502,-0.5038282121029122
20160503,5.8202677084680055
20160504,3.628712828636923
20160505,-3.3927516151328447
20160506,-2.1175946315410075
20160509,0.42686747676388215
20160510,1.5721711950482518
20160511,-2.4922899615198144
20160512,0.8637242674068006
20160513,1.8131283466610086
20160516,-4.887406731351447
20160517,6.322366883159704
20160518,0.44046644598948964
20160519,1.534091644622818
20160520,3.8395353336892657
20160523,1.3504674899413536
20160524,2.5383998833641837
20160525,-1.6496421828539827
20160526,-1.960279589774657
20160527,0.1887515752666073
20160530,-0.6305858894178531
20160531,3.71942638312172
20160601,-2.9121804814094956
20160602,-3.214196371797403
20160603,-1.8633211671642014
20160606,-3.489940774046623
20160607,3.200670945472468
20160608,-0.14299861298309446
20160609,1.4221303698552061
20160610,-6.395972944010046
20160613,-8.914385387526993
20160614,0.78366112636942
20160615,-18.09109676722256
20160616,2.7580228754054668
20160617,11.176451080520383
20160620,-0.8322358574995925
20160621,2.7106414178105624
20160622,4.732695077543553
20160623,-2.3604503384434956
20160624,1.2978079021553142
20160627,-6.651624400233533
20160628,-3.6176291130218248
20160629,1.7759537948208082
20160630,0.4621124157283557
20160701,0.2065873363263061
20160704,1.1466081103937122
20160705,5.524826464522761
20160707,-11.42208499835062
20160708,3.3831150822625107
20160711,2.903257143231885
20160712,-1.195204425025556
20160713,0.79216558140291
20160714,-1.2210590707503806
20160715,2.2568870795908413
20160718,1.4290390934742196
20160719,-0.7907771713595184
20160720,-1.0754873946665116
20160721,2.2031743799527215
20160722,0.0665159151553425
20160725,-0.2394418465431376
20160726,1.497615870583188
20160727,-1.2975101116521517
20160728,1.998800547849311
20160729,-6.260324736058067
20160801,0.9183480802462112
20160802,-1.0605523975769091
20160803,1.3706319593951768
20160804,0.870710747862439
20160805,4.062867563720097
20160808,2.9808939552389933
20160809,4.3518632523911975
20160810,1.0916559749592176
20160811,5.787050591870355
20160812,-10.093097478772018
20160816,4.15917800141318
20160817,8.367593066555742
20160818,-17.76528858825124
20160819,-0.4660303682968324
20160822,2.5602741893916114
20160823,2.949963390102745
20160824,0.5979849295310425
20160825,1.8348379713457912
20160826,-1.0262165987251328
20160829,1.9634199146316156
20160830,1.433779868803796
20160831,-3.7738949329496503
20160901,0.978704422127734
20160902,2.528195185028192
20160906,0.43521341512088785
20160907,0.8334327729471089
20160908,3.1496267953391075
20160909,-3.303938113437057
20160912,0.47550609831053725
20160914,2.081377793909514
20160915,0.1961129240963645
20160916,-3.4522013892886374
20160919,-4.2091420941143936
20160920,0.9690629751153832
20160921,2.723820794985522
20160922,-1.2986538775465188
20160923,2.2070507847874095
20160926,2.4691907079465603
20160927,0.42549579653280983
20160928,1.0106935914013027
20160929,0.688947507036378
20160930,-0.39824116537457144
20161003,0.9432696439078168
20161004,0.8717496402737896
20161005,-1.4341851667639665
20161006,0.8826791865061084
20161007,-1.5812476475954944
20161010,0.49065733151346724
20161013,0.34502292030815074
20161014,1.9222648192199407
20161017,0.892472951971721
20161018,1.2805838618076202
20161019,0.6817606282284652
20161020,2.0056783608015984
20161021,0.9118747618454708
20161024,2.8310913162885063
20161025,0.9912801372610125
20161026,2.284812959780639
20161027,-0.5805204474162066
20161028,0.5904609604530681
20161030,1.0436019000103338
20161101,0.7736182349868336
20161102,-0.4022248080401114
20161103,-4.993759784019158
20161104,0.9164719887483885
20161107,-7.533313253213641
20161108,2.0242559185102302
20161109,-0.6484303283447175
20161110,-0.7440973631990166
20161111,-1.284007138314224
20161115,6.3980133671208055
20161116,6.266003444761125
20161117,2.101380938087421
20161118,-9.167737335192665
20161121,-3.123912574882519
20161122,1.9366041293362115
20161123,-8.178999470868892
20161124,3.1812484583374365
20161125,-4.636972035276907
20161128,-3.5590985096471814
20161129,2.293203877021507
20161130,1.6306947817650002
20161201,-2.1522023131482673
20161202,2.2874386125200195
20161205,2.4788380325373693
20161206,0.7200707940168661
20161207,2.325730106041659
20161208,-0.13348371678249538
20161209,1.3119025062140397
20161212,0.5502953180218912
20161213,-0.6427638816960496
20161214,1.2285066612977196
20161215,1.2139964723507766
20161216,1.525529090923086
20161219,-0.4916588727862033
20161220,0.2345003666467036
20161221,0.3897450054213816
20161222,2.0614550759461228
20161223,-8.14384957927228
20161226,1.0502785648786754
20161227,-1.012348384808662
20161228,0.25304782598397896
20161229,-0.6676464528942243
20161230,-7.257779543623336
20170103,1.4781053527609476
20170104,2.2114251306612847
20170105,2.8844902712945424
20170106,-3.2501704754718803
20170109,-2.157936815928335
20170110,-6.521987818135278
20170111,1.6607625229328584
20170112,-0.363103986877858
20170113,0.7179948981245363
20170116,2.1441883896921166
20170117,1.7582921210698892
20170118,2.408326423745807
20170119,-0.4709483408311812
20170120,2.4184973969593706
20170123,-0.9471904706741308
20170124,-2.9743221345603676
20170125,0.1758132738463514
20170127,1.4684751642864122
20170130,2.3865955102133816
20170131,2.079747389379448
20170201,-1.1737213728164153
20170202,-1.763027602293696
20170203,0.4407320724131232
20170206,-1.8349026260330104
20170207,1.6147365548128279
20170208,1.675478899999548
20170209,1.8553320847939025
20170210,5.868823569383134
20170213,2.694876373817578
20170214,1.8054545196915854
20170215,-0.5155755555880543
20170216,-1.3130330520648774
20170217,1.5118767217897495
20170220,-2.4571271811027833
20170221,1.8506778697086919
20170222,0.10231027752370192
20170223,1.6560548512020414
20170227,1.5423442935913496
20170228,1.3757461232286496
20170301,0.7072250882832494
20170302,-1.6211037547842586
20170303,-3.340651044865905
20170306,-1.5190877667646676
20170307,2.546195812331097
20170308,0.18564854513334283
20170309,0.004793255202078128
20170310,0.7165794330958053
20170314,0.67132786180679
20170315,1.7552599118325958
20170316,0.2741190970339865
20170317,-1.8750041058136624
20170320,0.5895184031787775
20170321,1.4917995953820846
20170322,0.8512669869961722
20170323,1.0857112928813812
20170324,2.3662979123416497
20170327,1.1845726936812295
20170328,1.8168659376191312
20170329,1.3672022771716361
20170330,-0.5067179340648229
20170331,1.7050555136598793
20170403,-1.3540667300513443
20170405,-1.6104636700122748
20170406,0.7340508476245747
20170407,2.0668384040284704
20170410,-0.06360759147609629
20170411,2.8190334939869697
20170412,-3.4766138460789895
20170413,2.545193075084884
20170417,2.8288801332610913
20170418,0.7975716886553093
20170419,-0.3947707072908416
20170420,-1.1032454862811154
20170421,-1.3996354434947191
20170424,2.806419137749087
20170425,-0.04841556883291856
20170426,1.0289618686228779
20170427,0.016782559495172877
20170428,2.2441674108110687
20170502,-0.13135768848869597
20170503,1.4366889872725597
20170504,0.024664587007125927
20170505,0.047833180656476015
20170508,2.196177912398372
20170509,-1.48140541138743
20170510,0.48212588115682903
20170511,0.40014131325430313
20170512,-0.14719254660373227
20170515,0.45861036857085624
20170516,0.9683975126301455
20170517,-0.46758383589398156
20170518,-0.32889634974367166
20170519,0.5571047425249376
20170522,0.1155868205205306
20170523,0.6439927799653975
20170524,2.9952609686927456
20170525,-14.036276860291643
20170526,5.1112568008592065
20170529,3.07079302203419
20170530,2.9175198611707773
20170531,-1.9499623251889797
20170601,-0.15917289086439523
20170602,1.5738714863493657
20170605,1.152236412445638
20170606,-0.7958304407794058
20170607,2.90299789603089
20170608,-1.7415917554186546
20170609,1.2587112433748548
20170612,-1.0484871347484837
20170613,-5.929544910077736
20170614,4.466796843030956
20170615,0.10665802469071495
20170616,0.5003064751666373
20170619,0.9819473076685417
20170620,1.5945107383942112
20170621,-1.704059497451436
20170622,1.2565264462111074
20170623,0.4505442040419032
20170627,0.004394135296314383
20170628,3.3469217429578397
20170629,-0.7293643899378928
20170630,-1.2241468070031747
20170703,-1.5189529674913473
20170704,1.28919519243433
20170705,2.129504979028072
20170706,0.23670831596479447
20170707,-7.960856252464735
20170710,3.648279795362208
20170711,-5.609464630016121
20170712,4.15035880830213
20170713,1.4473210265727492
20170714,-2.339158828071468
20170717,2.702012491334004
20170718,-1.0965569430496203
20170719,2.1845238544076166
20170720,-3.8606773965399537
20170721,-2.9260542264993346
20170724,4.082218471397102
20170725,-2.5759470196352674
20170726,3.2445690679842336
20170727,0.29769741141957384
20170728,0.583827103700242
20170731,-0.5433008425788748
20170801,0.7785981419995471
20170802,-2.5617846925862264
20170803,-1.9497531110561404
20170804,1.1205202637610745
20170807,-2.757970080656331
20170808,2.52366351891571
20170809,0.5820997406420172
20170810,-1.117736997425487
20170811,1.3838864376494457
20170814,3.2547437896745954
20170816,0.7678325986991421
20170817,-0.8490115969575691
20170818,0.893597599133767
20170821,-0.19347746566411606
20170822,-0.5279603812714473
20170823,1.3420373930561167
20170824,0.9717940383890699
20170828,-0.2609476515579958
20170829,-1.1988549725918711
20170830,1.7290985049856287
20170831,0.32689087498062164
20170901,1.2626825900508638
20170904,1.1481131736984953
20170905,-0.7427176073635371
20170906,2.493304375999979
20170907,1.298340695676067
20170908,-0.9140622520611951
20170911,2.1680221162269335
20170912,-0.594104348006459
20170913,-0.6583335822772376
