Date,ESTER
20130102,0.9314839466273416
20130103,0.1267744010083266
20130104,-0.009943981836339155
20130107,1.8843938555209123
20130108,-0.36570127012075876
20130109,0.22089960892746927
20130110,-11.676925828138938
20130111,4.390202197146838
20130114,-1.3806249800353214
20130115,0.8822389490811098
20130116,-1.8684701927743896
20130117,2.8228121624015117
20130118,-0.7161774652019305
20130121,2.45376389855109
20130122,-0.4490071111913927
20130123,1.2221319555268308
20130124,-1.5828054567048242
20130125,0.8395232705685345
20130128,-1.005989768398391
20130129,1.5060282814081962
20130130,0.08332059739467895
20130131,0.4362614451670912
20130201,0.1264350288062151
20130204,-0.338980804549397
20130205,0.28330986862717367
20130206,1.3476486338869444
20130207,-3.2831846416604504
20130208,3.121731221906953
20130211,0.7840546511066675
20130212,4.152334651217808
20130213,1.2937218388473573
20130214,-2.199906006135744
20130215,0.8701957751683618
20130218,4.310631217428745
20130219,5.240704536433271
20130220,-3.688546024194312
20130221,4.362370056284156
20130222,-4.124196221442735
20130225,-1.854860084378432
20130226,3.8462217711324347
20130227,-0.48378154491750947
20130228,0.7000145973812224
20130301,-1.029441597694008
20130304,-0.5535443407586249
20130305,1.5627016260863995
20130306,-1.1149768727331968
20130307,1.4631989618199006
20130308,1.9205578834142638
20130311,0.6450825726378026
20130312,-2.8178574820879168
20130313,2.7147415492973708
20130314,1.048105673179188
20130315,-0.2422631871985842
20130318,-0.28331837754248973
20130319,-0.7067748334647126
20130320,0.16604337752278386
20130321,-0.021536750562723306
20130322,10.97709173506903
20130325,1.1851723317391367
20130326,-0.14245233762989218
20130328,-3.2261053428269775
20130401,-3.5496464522311006
20130402,3.060805784713259
20130403,-1.144065917003064
20130404,4.533047604000142
20130405,3.5463559342753332
20130408,0.6039778169881962
20130409,3.08416283138412
20130410,-5.27549871549762
20130411,-0.5710921726671794
20130412,0.9918780612362487
20130415,-1.106878354413258
20130416,0.11992043588394619
20130417,1.117300624527696
20130418,-0.8959755289365054
20130422,0.8471424467581371
20130423,0.4567762393199338
20130425,-1.5076404581884086
20130426,1.4538975540999157
20130429,-0.6190584737852739
20130430,0.7520961496058914
20130502,-1.2902538408359336
20130503,-0.1572515518674289
20130506,0.31436229873457056
20130507,-0.5805719236482014
20130508,2.7289441450019782
20130509,-1.4955749776565237
20130510,1.2861796050494756
20130511,1.5988739059594417
20130513,-1.9241421764218394
20130514,-1.8344586056663459
20130515,1.4718918579675506
20130516,0.035200107831801636
20130517,-0.17672374219006737
20130520,-0.4740780140428711
20130521,1.1942541637081983
20130522,-0.6865644149129243
20130523,-1.7900208025243143
20130524,1.1521782403618923
20130527,1.0825001428663046
20130528,1.2705825178586425
20130529,1.1260237046443908
20130530,0.9651478492503016
20130531,1.2481183683159383
20130603,-2.0264209733728
20130604,3.901357915679998
20130605,0.4230031687733723
20130606,-0.09394050888427485
20130607,0.9809030550072607
20130610,-0.2750588862157145
20130611,-2.417712460198287
20130612,-0.1470458565927174
20130613,-0.6162520060075197
20130614,1.5127535185653822
20130617,4.457042177350665
20130618,-1.5929189499835292
20130619,0.015962788371078673
20130620,1.3235348550831652
20130621,0.38033676528825794
20130624,4.573675545478252
20130625,-0.5914841209861494
20130626,-0.4713256279458633
20130627,0.7062415065992146
20130628,-0.7743040049709293
20130701,-2.668477487059008
20130702,1.5619844776030347
20130703,2.5399368249771417
20130704,0.8547891827535231
20130705,-0.5891665015861607
20130708,0.12460294062311245
20130709,-2.1802299267700085
20130710,2.923771872855733
20130711,0.051863746450155124
20130712,-1.2542600708307712
20130715,-2.3459289013027975
20130716,-1.648596801293491
20130717,-5.21942115489702
20130718,-3.56374376954767
20130719,-8.113423195750553
20130722,0.8026298414525693
20130723,4.891407344340814
20130724,3.6424376363698494
20130725,0.910491723965542
20130726,3.624998081597237
20130729,6.5732604917341675
20130730,0.7178512317304901
20130731,-2.458722224442572
20130801,4.1239254906575455
20130802,-2.6695437364052284
20130805,-1.3088409665157266
20130806,-4.282749195881765
20130807,-1.6699273627921218
20130808,-5.514435802693324
20130812,-4.242465453370125
20130813,1.3349959728232008
20130814,2.2016021713719485
20130816,2.663947929676251
20130819,0.8294318827874483
20130820,-8.884075807084367
20130821,0.021013539377335078
20130822,-1.38129723956702
20130823,2.552916732900152
20130826,0.02493266144068984
20130827,-1.3328331917647356
20130828,1.0728212847754874
20130829,1.704819710170375
20130830,-1.7171769379696702
20130902,-1.2726444258099494
20130903,-2.6948214915514144
20130904,1.4157734481435849
20130905,2.2895153261754175
20130906,-0.43823287269717826
20130910,-10.172357644854376
20130911,8.37289356216935
20130912,-4.338353758238358
20130913,-1.0987886553160533
20130916,0.045991571732944714
20130917,1.8180020680466569
20130918,-2.744611441370819
20130919,1.263679225051829
20130920,-2.891766975225938
20130923,1.719516856849721
20130924,0.06390845777733933
20130925,1.3847592382247518
