Date,GLOBALVECT
20150624,3.061408242659462
20150625,-4.505453460463735
20150626,-0.9355659347750391
20150629,-2.5081537260392035
20150630,2.878216358117633
20150701,-3.1866314694314384
20150702,4.312182602827025
20150703,-1.9846746256441485
20150706,-2.640359506521965
20150707,-3.9611453728116377
20150708,-4.674487115507413
20150709,4.130275951563871
20150710,4.012028652965031
20150713,0.8267884379444641
20150714,-3.9046138155957686
20150715,-2.56126234552915
20150716,-4.200008678724996
20150717,-4.817094052697564
20150720,-3.6784129812234916
20150721,3.2090248544493254
20150722,-3.419043829066628
20150723,-4.312950393235111
20150724,-4.3154256814916545
20150727,-3.7691427896065406
20150728,6.4692853034350035
20150729,-3.1417380889911515
20150730,-1.5573231797985854
20150731,4.390999111552183
20150803,3.2213218806716926
20150804,2.458635714094462
20150805,1.5409486574130473
20150806,-5.697124564101305
20150807,4.0722897984362785
20150810,3.6283224048842535
20150908,41.47038502414844
20150909,-2.8435852171604243
20150910,-4.78807211083007
20150911,-3.732190439483699
20150914,-0.8905498213610368
20150915,2.040162761548846
20150916,2.5371109190948014
20150918,0.9565899729898106
20150921,2.0011175809151895
20150922,4.209705491755619
20150923,-2.875518888537119
20150924,-3.023927354132043
20150928,3.720012504721403
20150929,3.478163985443371
20150930,1.1877938879003294
20151001,1.5476803162956858
20151005,-8.167829370200097
20151006,-4.489447792315249
20151007,1.85407749745689
20151008,-0.2422592166460435
20151009,-0.4702052671646479
20151012,-1.4265777825896373
20151013,-8.391000140472492
20151014,-8.96390884015743
20151015,3.313427835387758
20151016,-2.6277505792503826
20151019,0.5394689072835337
20151020,5.695353331839648
20151021,4.936487179538785
20151023,4.49892504975951
20151026,2.423523587241308
20151027,2.640721218399788
20151028,-4.9417799373653715
20151029,-5.112689823225745
20151030,-5.419734081749936
20151102,-4.898645880214868
20151103,-2.6609229578358375
20151104,3.5125226342435916
20151105,0.797917155054938
20151106,-4.271080208091134
20151109,3.5244849327917653
20151110,1.6306839153589792
20151111,6.983547211851953
20151113,4.620312733997099
20151116,5.534781409886529
20151117,1.906987772205337
20151118,0.5559971522400707
20151119,-3.457305531549385
20151120,-0.5222218343570865
20151123,5.348113537592603
20151124,-0.6534470097028002
20151126,0.823314616057352
20151127,-1.0347201411613236
20151130,2.260290321266136
20151201,4.7553616316581895
20151202,-4.0895006318149925
20151203,-4.5663497974141585
20151204,3.992796450906241
20151207,4.336941487473423
20151208,-3.9370642445981625
20151209,0.5887546271689899
20151210,1.3687228987224174
20151211,-0.6926272425140475
20151214,3.3927257164143487
20151215,-1.1193625643682443
20151216,-4.142606956226386
20151217,2.134043050226493
20151218,-0.20956616661375904
20151221,-3.556236352170333
20151222,-3.6196495763941643
20151223,-4.5730264881657865
20151224,-4.249688636054369
20151228,4.343042796991539
20151229,3.7036636807896777
20151230,0.31445362640950225
20151231,-1.6236820017860807
20160104,0.3388214740155553
20160105,-0.33705033165763165
20160106,-8.911619938008466
20160107,-9.85647363637697
20160108,6.915292631991462
20160111,3.6438165693789024
20160112,0.7442752206865175
20160113,1.4698439303591777
20160114,2.8816869123402493
20160115,1.26470440077086
20160118,-0.889946384947855
20160119,5.050506061784645
20160120,2.215872772558404
20160121,3.690474434946362
20160122,-1.8200075333126895
20160125,-3.3666492480586614
20160127,-3.9509132057774243
20160128,4.743241292352052
20160129,-2.7885198407848573
20160201,4.867924808991045
20160202,3.639256292506275
20160203,2.432618205820707
20160204,2.1889849050997734
20160205,-1.9086867517550736
20160208,-0.44018284845174016
20160209,-0.199751051701617
20160210,3.194335436011313
20160211,-1.630059364442923
20160212,3.454893170802664
20160215,-0.7369916918853123
20160216,2.3260072398331855
20160217,3.935734732662377
20160218,-0.40031678900083834
20160219,-0.6571631725337473
20160222,2.051733604139885
20160223,2.414970029659063
20160224,1.9415700816685035
20160225,2.3265205222937295
20160226,0.42702711531112536
20160229,4.824179496040302
20160301,-1.1171364947334896
20160302,-2.876227874268276
20160303,-1.2939293878689393
20160304,0.9973373636760846
20160308,2.4509091913373915
20160309,2.501844217615798
20160310,0.20229642140570422
20160311,-1.606231640281278
20160314,-3.446236835944825
20160315,-5.4130049158062725
20160316,1.3626435010869915
20160317,-0.7048923563972147
20160318,0.3135824516019845
20160321,-0.3995078310453031
20160322,-0.3219684800135233
20160323,1.7568856102560273
20160328,1.8551362013483725
20160329,1.3958133134362931
20160330,-2.740804974588101
20160331,-4.487445075809581
20160401,-1.5422615380833604
20160404,-0.7436434861902879
20160405,2.657313051646729
20160406,2.7640802812684386
20160407,0.04004576355564882
20160408,0.4912198470554824
20160411,2.880961344934188
20160412,-2.92013524870843
20160413,2.182078026750019
20160418,1.574618093507848
20160420,2.399800833142508
20160421,-1.580475866846688
20160422,-1.766432744665123
20160425,-2.98662869116831
20160426,-1.800388832966774
20160427,3.9919063435635227
20160428,2.6020968889638394
20160429,2.1069089739075815
20160502,0.3947950698175234
20160503,-0.8632427102462437
20160504,-0.06012843194803186
20160505,0.8423881598204572
20160506,-1.352544976851012
20160509,-18.35699916891754
20160510,4.417443754508988
20160511,-1.5980112439942582
20160512,4.017451342039051
20160513,1.2468765169509648
20160516,0.017549376772588277
20160517,-0.25035890702900876
20160518,2.569468080012075
20160519,2.358074574004921
20160520,1.5908832176340306
20160523,3.33164208082313
20160524,-3.7950784422588235
20160525,-3.3653432155962046
20160526,11.271260985238522
20160527,1.5793150952306307
20160530,1.002901548367898
20160531,1.018841857551128
20160601,3.143056468235251
20160602,-2.158787085737393
20160603,2.303996966661263
20160606,0.6979888663103926
20160607,-4.033065768446356
20160608,0.7998036683834535
20160609,-0.4567568524428975
20160610,3.4847897371118517
20160613,1.0540761565873173
20160614,3.9306375621922625
20160615,0.9608151014009896
20160616,0.08046529967152083
20160617,0.7752529307485035
20160620,-9.67415692409817
20160621,4.060178570915561
20160622,1.8797103831637008
20160623,0.585322274886066
20160624,0.693408930841275
20160627,1.0975320303002798
20160628,-1.1605721995809155
20160629,0.979566518680723
20160630,2.3874460477279307
20160701,0.3053398184251615
20160704,-1.4300115679878798
20160705,-0.4784394594387308
20160707,3.315083474673197
20160708,1.7453398945449452
20160711,-1.0139827073644454
20160712,4.34312102933191
20160713,-2.1583297446993237
20160714,1.5338184200584752
20160715,2.002065452343439
20160718,1.648916183593622
20160719,0.26033929322285526
20160720,-0.11838829892208658
20160721,0.0023494343144045138
20160722,0.3071208685449791
20160725,2.7429921004030406
20160726,6.603416189221465
20160727,-1.067505968774498
20160728,-5.165692753280104
20160729,-1.03524474355748
20160801,2.209330285091817
20160802,1.5479473786237425
20160803,1.4182547303619533
20160804,4.021698963513678
20160805,-0.6821454593192195
20160808,-1.6028380393468566
20160809,-2.471448390119063
20160810,1.4260082551984938
20160811,5.616714621163638
20160812,0.21922581699906132
20160816,-1.2386440474854483
20160817,0.36438022239270484
20160818,3.213739152299773
20160819,1.7492685578397755
20160822,1.4217341710644218
20160823,2.0091968992653237
20160824,1.6842733764504132
20160825,0.6557310318532845
20160826,-1.338277254011543
20160829,-2.848323155360575
20160830,-4.493817389800175
20160831,5.158634724003639
20160901,-1.544123640899311
20160902,1.748798703810694
20160906,0.30884840947162573
20160907,-0.18923936362031857
20160908,1.5792768077552235
20160909,0.9996191753344444
20160912,-1.445605391334755
20160914,0.9969528755077339
20160915,0.44004669755473874
20160916,-0.4489381117442617
20160919,-0.5003475674728701
20160920,-1.96077331172826
20160921,-19.628584375521772
20160922,5.755514430321121
20160923,-0.37626491901272385
20160926,3.870565884667636
20160927,-2.094727769546524
20160928,2.8557499141322396
20160929,3.791200534642506
20160930,-4.911937879304532
20161003,4.125323931570462
20161004,0.7948526669994486
20161005,-1.092267730125423
20161006,-2.2504594130726843
20161007,0.27571534251061613
20161010,1.2274373327294805
20161013,2.516433521195077
20161014,-8.138864092354098
20161017,3.439416802799856
20161018,1.7095762577989946
20161019,-7.933213755795903
20161020,-6.081297808678629
20161021,-8.044659255381985
20161024,6.288434380165658
20161025,-0.15338408895153985
20161026,3.349750056101599
20161027,0.9376571582059862
20161028,-0.6433977927535761
20161030,-1.9869088341460046
20161101,1.907716705655642
20161102,2.2307005176692782
20161103,1.1338183016554715
20161104,2.321390912330944
20161107,0.052307197717342824
20161108,2.382345288036556
20161109,-7.801516659957441
20161110,1.723694392248598
20161111,-10.718336362923745
20161115,5.402892406737565
20161116,0.5339470197598906
20161117,3.749307218765515
20161118,2.976814017142428
20161121,2.6205590007640973
20161122,-1.4865883246433151
20161123,-0.3804107464372981
20161124,2.690498204527973
20161125,-1.6279624284890515
20161128,-3.2454988032528984
20161129,2.0355519130030677
20161130,-3.742347718722666
20161201,1.1228964613499612
20161202,-2.4172801228605083
20161205,2.4239297975319807
20161206,-3.9361279688313404
20161207,-0.8504166630290382
20161208,0.3758761712628862
20161209,1.4486931785824368
20161212,2.366375255356655
20161213,1.1016463036030433
20161214,-0.14048584686950272
20161215,0.7246574544912723
20161216,0.8607190609383834
20161219,0.7911617084937443
20161220,-0.314794755127088
20161221,0.3233651885142319
20161222,2.6014442553594272
20161223,-2.4343531023138443
20161226,-0.11511767836260267
20161227,1.445090647501267
20161228,0.20316511307545648
20161229,1.4347059195443874
20161230,0.7686543049098273
20170103,-2.8340743264129182
20170104,0.9607333859877216
20170105,-9.434215251025504
20170106,-10.400201119605581
20170109,-7.154292657081883
20170110,-2.470768503640982
20170111,10.717505573181679
20170112,-1.4740411721684088
20170113,-9.43250364660368
20170116,-0.7200143520085036
20170117,4.102432168051381
20170118,-12.31894798069187
20170119,2.6164657656063537
20170120,3.6105748722555893
20170123,3.374059922270826
20170124,3.903628362148033
20170125,2.9672476753727164
20170127,-1.5367926509737417
20170130,3.0223820998756192
20170131,4.281319763457779
20170201,-4.489982092166925
20170202,-0.1522665551414628
20170203,5.211171479105152
20170206,0.3828388243698533
20170207,-2.9790165684877077
20170208,1.378072110418851
20170209,0.35363432071550843
20170210,1.1651665202184642
20170213,3.6764222360370766
20170214,-4.352861728125652
20170215,2.6544719957189473
20170216,0.34750139326520824
20170217,2.656688505139631
20170220,1.5876373026745874
20170221,-1.2121791205482686
20170222,0.9984155478363486
20170223,0.513305409322672
20170227,-5.729662819465831
20170228,3.157342668429848
20170301,0.10070551995490573
20170302,1.5798639762486733
20170303,-0.21406576989040405
20170306,0.9714388769326352
20170307,1.20317828065755
20170308,-2.277878741452956
20170309,0.2782151564826559
20170310,1.0817040754718898
20170314,2.1145012687608564
20170315,-0.44125222715626067
20170316,-1.4861889347498294
20170317,-1.5155909854106333
20170320,3.4968739937279443
20170321,-0.4441241949925464
20170322,0.29803504807001746
20170323,-2.6565959410389866
20170324,0.6022270176825708
20170327,-0.36316159887726285
20170328,-2.9252554395789603
20170329,-1.160061783097864
20170330,4.036330006005043
20170331,0.8040517399507003
20170403,0.39384648734953087
20170405,0.10573897886869821
20170406,2.0480135110020927
20170407,2.4321707777490182
20170410,4.404013884556617
20170411,0.9294952893222357
20170412,1.8877048268514218
20170413,-0.4812395593760568
20170417,3.6258516075211213
20170418,0.002358000651557557
20170419,-0.826123069791075
20170420,-2.2985625271077694
20170421,1.8986747223314522
20170424,1.289083793885038
20170425,1.2225531781709598
20170426,0.5642085273968056
20170427,0.5905245857613521
20170428,2.193791942105592
20170502,0.5117088290151051
20170503,1.93780273490476
20170504,0.7325349163696797
20170505,-2.7405740801500036
20170508,2.6650284683607577
20170509,-0.17474997817687288
20170510,1.0728504128661958
20170511,-5.069044355862507
20170512,1.0704606675939334
20170515,2.7095843809021725
20170516,1.127872041747005
20170517,-0.5885218669860139
20170518,-0.37389284205483353
20170519,1.7298664560719978
20170522,-3.2743934786035065
20170523,-0.1643557399989084
20170524,-2.26072143981295
20170525,-17.222759420259543
20170526,-1.6680521971873508
20170529,-1.8600558621100216
20170530,0.20727578917745482
20170531,1.7299182980816203
20170601,-8.785947831105856
20170602,-0.819801682736811
20170605,-4.551003390178196
20170606,-5.29868873216066
20170607,0.3914641031695376
20170608,0.11247749209667945
20170609,6.397021532092131
20170612,1.715206083560504
20170613,-2.181659595631831
20170614,2.1347052495926726
20170615,-14.297315634570431
20170616,3.874425809112039
20170619,0.05715530566256303
20170620,-0.3404513142084409
20170621,-2.6081331314028056
20170622,3.0145330715922816
20170623,4.070556149044066
20170627,3.5714558758733506
20170628,-7.630384257230374
20170629,-2.2484624420478734
20170630,-0.07423193290804309
20170703,2.8868131547964406
20170704,0.06330833885602566
20170705,-3.8571927218633606
20170706,1.9575726822252812
20170707,0.18914520379393063
20170710,1.5532650310188556
20170711,2.4432706649968154
20170712,0.37597420398930403
20170713,4.720896772237127
20170714,0.5591609333935154
20170717,0.6478913658085418
20170718,-1.7715653001118714
20170719,3.7127558971690737
20170720,-1.2917051898144631
20170721,2.4083100618695426
20170724,1.7150867602039552
20170725,-1.2530394567699639
20170726,-4.496671063298999
20170727,3.3325887920796995
20170728,0.3416341393784635
20170731,2.4294866068899736
20170801,0.06866691771070935
20170802,-0.23830996907408714
20170803,1.3879069432928033
20170804,0.9815556660695671
20170807,0.19757868400413514
20170808,0.17532099986994654
20170809,1.379030860616682
20170810,6.5363691988718635
20170811,3.9250454808062125
20170814,0.8253534580835442
20170816,1.9090259755383823
20170817,-2.190593050873108
20170818,1.967408098297958
20170821,-4.681030972074517
20170822,-0.8890759483561057
20170823,0.6843305094552898
20170824,-4.087966701876582
20170828,-0.05472511506370226
20170829,2.1479003891446506
20170830,0.3275224306267419
20170831,2.9465561369886575
20170901,-4.529455448919219
20170904,1.1185848385431276
20170905,0.10675186022468086
20170906,-2.718462911348315
20170907,1.2067164911226405
20170908,12.062595863113609
20170911,5.110256739054085
20170912,0.973021591810498
20170913,-3.2321009266269383
20170914,2.136046403259449
20170915,0.9647527164271016
20170918,0.25405569748324797
20170919,-5.148192720337182
20170920,2.851126202224912
20170921,0.09107724373573978
20170922,0.3402198880491527
20170925,1.1755643083261123
20170926,0.435798556303991
20170927,0.10206584293614052
20170928,0.3996934792747163
20170929,1.0980930934869513
20171003,1.54506976959423
20171004,-0.5075088452734351
20171005,-0.1086010484032498
20171006,-8.143007732036942
20171009,1.1266431415655316
20171010,2.3403597051570237
20171011,1.1549664382949827
20171012,0.518431770072256
20171013,0.4910423642075899
20171016,1.5064372229620984
20171017,1.5683851493467578
20171018,0.03153771972009611
20171019,2.222330130312071
20171023,1.4710761809965414
20171024,-1.0228025801147962
20171025,0.7820297222592549
20171026,-7.649454119047428
20171027,-1.6714754778384178
20171030,-1.3431136128968324
20171031,-8.175685162036066
20171101,4.216063001544262
20171102,3.5919042962825984
20171103,-0.5282663600466682
20171106,1.7887297441356156
20171107,-0.8968226757241957
20171108,-1.8797371961400489
20171109,-2.153491193967329
20171110,-0.7598923897434653
20171113,1.0912406380066184
20171114,-0.8476939794546481
20171115,-4.954688748849019
20171116,-5.560675879194431
20171117,2.852676091430144
20171120,1.0021905540887504
20171121,2.0370484075027
20171122,-6.961412622314862
20171123,6.864718004027893
20171124,0.6267883256356621
20171127,4.133089398043868
20171128,2.1195972328682866
20171129,1.9923756683972462
20171130,-0.11102921700242621
20171201,1.6519156129505164
20171204,0.20473022700979016
20171205,1.2886053263831307
20171206,-3.6513825416743972
20171207,0.10729880892352806
20171208,2.3346341911633037
20171211,3.3665152290971956
20171212,-1.6322812910498707
20171213,-0.44149186584453004
20171214,-0.20471941390932089
20171215,1.2013716045919027
20171218,1.7876224953940127
20171219,-2.9183014456265832
20171220,-5.257393711469184
20171221,3.534702790676757
20171222,0.15969157385070487
20171226,1.433163005800281
20171227,-0.6790987915994408
20171228,2.1149790361061886
20171229,2.1880826080061184
