Date,CLNINDIA
20130102,0.34245979312343816
20130103,0.2021081682228606
20130104,0.541297814137988
20130107,0.6878557111557793
20130108,0.8235449786931985
20130109,1.5664093120177278
20130110,0.05002898522955801
20130111,-1.2930510539740805
20130114,-0.5641862001982594
20130115,1.023329201521925
20130116,-0.03976611244494366
20130117,1.3191874702471804
20130118,1.0748741164431146
20130121,0.34574952655986535
20130122,0.4550722642607552
20130123,1.956016761286064
20130124,2.2215179620438574
20130125,-5.10721899112694
20130128,1.1037753929387784
20130129,1.002416501181702
20130130,1.1842716989808726
20130131,-2.5067292348938395
20130201,1.939291574321546
20130204,1.3595844484104804
20130205,-0.8978933482211701
20130206,-1.5035864715347635
20130207,-0.8823197148085773
20130208,3.199285877296835
20130211,-1.322634267192668
20130212,0.7488167009982436
20130213,0.3567693823211355
20130214,-0.8156916616900545
20130215,-0.31875129607288366
20130218,1.5087253131969618
20130219,-0.34633156670654014
20130220,-0.6186468135140177
20130221,0.27444614680406676
20130222,-0.3925571456114988
20130225,-1.0513373632624208
20130226,-1.0989810290967128
20130227,0.6928799264239279
20130228,-1.101514444131538
20130301,-0.5448425895390746
20130304,-0.5882470839064801
20130305,0.7379715501782822
20130306,1.6735869969354296
20130307,0.746930081466257
20130308,0.439298276635133
20130311,0.5465023636038058
20130312,-0.5282313794881659
20130313,1.318883016712777
20130314,0.5413241789836619
20130315,-0.2388865682887931
20130318,0.45095920515950294
20130319,-0.19604352783922768
20130320,1.291582261282203
20130321,1.6529338485694383
20130322,1.3330035817139008
20130325,-0.020599534366730066
20130326,-0.16087809989760987
20130328,2.1950065125100813
20130401,-0.6984705219311425
20130402,1.5576427534777342
20130403,-1.300563110833519
20130404,-1.056333385032675
20130405,0.09980014647117452
20130408,-0.3305557048344262
20130409,-0.2774118813716435
20130410,0.1303681282409092
20130411,-0.24265246594958834
20130412,3.7476676655913606
20130415,1.242874615847965
20130416,0.9155916420125713
20130417,0.41397246859244907
20130418,-0.5076584396248693
20130422,0.514042966571516
20130423,0.10783085828667577
20130425,0.10415235833488096
20130426,-0.7687355590382773
20130429,0.5047451116590064
20130430,-1.3225753834793348
20130502,0.21380913895113995
20130503,-0.3401589202561374
20130506,-1.0458338384700399
20130507,1.8195133010012872
20130508,0.33744261915686813
20130509,0.2067065096786881
20130510,0.3511052388949393
20130511,0.7096920572817192
20130513,-2.316571335981094
20130514,0.44865837785873075
20130515,-1.4676966659559065
20130516,-0.8982927924989548
20130517,-0.03652694461444324
20130520,-0.5477492412444392
20130521,2.3635795603352965
20130522,-1.9325751767545458
20130523,1.8572069054636857
20130524,0.19596399798393538
20130527,-1.95285035601708
20130528,0.9519862606553918
20130529,0.6579767468412078
20130530,0.8576577014109641
20130531,2.120723992115216
20130603,-0.18971993090375422
20130604,1.365462682715206
20130605,1.0092102288778413
20130606,2.747267446588668
20130607,2.130601891315659
20130610,-1.6338832358869393
20130611,-0.49626668434807486
20130612,1.408628743334467
20130613,0.13674435669069768
20130614,-0.4072106016928321
20130617,1.27173624131189
20130618,-1.5465891115171557
20130619,-0.9400066199105082
20130620,0.9719340214676174
20130621,1.7667545984165245
20130624,3.027206299205452
20130625,2.130137963608272
20130626,2.72081079106702
20130627,0.5031692902267726
20130628,0.03508129486315259
20130701,-3.302148968812318
20130702,-3.283377763481581
20130703,-0.40291967439904797
20130704,1.153931188184531
20130705,1.5984614889742437
20130708,1.3326816315229713
20130709,-11.921458711193413
20130710,1.6203366081303439
20130711,1.4547063884995668
20130712,0.43008339344498114
20130715,0.3792009426717567
20130716,-11.417130017852475
20130717,-4.8390791418197265
20130718,-0.6393955552237531
20130719,-2.4462565945844497
20130722,-0.9774551321818036
20130723,2.9645623332760924
20130724,-2.4820855442499687
20130725,-0.23760664071118243
20130726,0.10426573126953592
20130729,-0.19050851550281267
20130730,0.3508363660472859
20130731,-1.3178127156561192
20130801,0.37961036307550855
20130802,-0.5832885622499169
20130805,3.578462781754931
20130806,5.407072605207315
20130807,-0.9515811804377992
20130808,0.7335775700813342
20130812,-1.913743743973441
20130813,-5.4607682740653285
20130814,-1.5143303174582454
20130816,0.9167988525609863
20130819,-0.8651308034026044
20130820,1.1868673124428724
20130821,0.8806517766105657
20130822,-1.8529679036275115
20130823,0.0912381135058915
20130826,-0.11145819633550111
20130827,0.5985667169080785
20130828,2.5534728581911095
20130829,0.14994682010083593
20130830,-0.06330249578217495
20130902,-3.6908740557940867
20130903,1.3526483580744868
20130904,-1.4372553470879617
20130905,-1.0078963517582131
20130906,-1.436593280115372
20130910,0.11674857364330127
20130911,0.10408264017958255
20130912,0.5960321450100868
20130913,-5.667707940326362
20130916,0.9942129933813769
20130917,0.4893693602788989
20130918,0.8960014441671346
20130919,0.9088469001301479
20130920,-0.983002889857838
20130923,0.33343477899266905
20130924,1.7698424034845441
20130925,0.8983920339221004
20130926,0.05698713017632372
20130927,-0.06353174508115877
20130930,-2.4066543486021055
20131001,-0.7550523250537621
20131003,-0.2557514649503234
20131004,1.5974758362339398
20131007,1.1742906817915757
20131008,2.3505965307071843
20131009,-1.225864040309041
20131010,1.9330595063082876
20131011,-0.38382715960507136
20131014,1.1006846668305663
20131015,-6.850094490253097
20131017,1.8962020322318884
20131018,0.1673332010651994
20131021,-1.1256184726227292
20131022,-3.343208295105086
20131023,-3.308625494456716
20131024,-1.9837890756419794
20131025,-0.4488288602263865
20131028,0.08258162404509536
20131029,-0.3121922504869562
20131030,-0.9036372537268873
20131031,-3.3194391048101535
20131101,1.0659072429919623
20131103,-0.34968743497207333
20131105,-0.5984950058522213
20131106,-0.8113685524940382
20131107,0.3831436750433177
20131108,-1.429006202624796
20131111,-0.1672152111722377
20131112,0.3623767113494937
20131113,0.2716107291306706
20131114,-0.16001045324299287
20131118,-1.1383450570364588
20131119,0.10780269273644927
20131120,1.0476819815250407
20131121,-0.20303355110484494
20131122,0.18358408434133172
20131125,1.67480775025799
20131126,4.385041666020027
20131127,-2.9129155261206354
20131128,-1.1753472391905306
20131129,-0.8085692429166635
20131202,0.0018335117870723616
20131203,-0.4491697691818366
20131204,-0.6732719423224266
20131205,0.8909320477428748
20131206,0.40426587227022703
20131209,-0.9226875277119726
20131210,0.9565067195692696
20131211,0.8131437811904867
20131212,-6.724022016554971
20131213,-3.992059238489521
20131216,2.099969535052329
20131217,0.8972475654182874
20131218,1.0480647825061904
20131219,-2.5064846189647136
20131220,1.5306026201764364
20131223,2.1445897126849123
20131224,1.5832821203300331
20131226,-0.08462516756369826
20131227,0.24433396943947086
20131230,-1.0530335047543593
20131231,0.7608504481955403
20140102,-0.11702964322855464
20140103,1.6591609000500416
20140106,1.1827510872259612
20140107,-1.8882069775641095
20140108,-0.6598992871585128
20140109,-0.18191002058727213
20140110,1.3252086777545735
20140113,1.9370095424429927
20140114,-1.601671179339427
20140115,-0.4520778522473771
20140116,0.42498963485796365
20140117,-0.4378039083911055
20140120,-1.4144648356226246
20140121,-0.7378050625841324
20140122,0.2320782122946396
20140123,-1.1509792839533324
20140124,0.4265953012071467
20140127,-0.6839530656399575
20140128,0.49258118450601507
20140129,0.17614621440342124
20140130,-0.4793776199285144
20140131,-0.2957532664915105
20140203,-0.11520206326502345
20140204,0.020890965395414046
20140205,0.5336463596020865
20140206,-1.2990185929768292
20140207,0.6791949655985519
20140210,-0.3320158183500674
20140211,-0.809946510847965
20140212,0.6076316716079464
20140213,0.15140198271479471
20140214,-0.3632886942706656
20140217,-1.3319178430148784
20140218,-1.6479139443954074
20140219,-1.831872163667688
20140220,0.6686115079025345
20140221,-0.2489257379886627
20140224,1.0361305293642336
20140225,-1.2805949647730772
20140226,5.141631516180825
20140228,0.16111322363316685
20140303,-0.8796230461181613
20140304,0.4328975067572857
20140305,-0.020142144377005913
20140306,0.6102133343559278
20140307,-0.2878295017325626
20140310,-0.1974973532075742
20140311,0.00407078720472609
20140312,0.5529947012912609
20140313,-1.2223284421802876
20140314,0.0787686171919103
20140318,-0.5554006141989096
20140319,-1.1320014734016486
20140320,-0.41703125042503375
20140321,0.253404504862775
20140322,-0.836255396685853
20140324,-0.36066864150245315
20140325,-1.1073226040425106
20140326,0.033469443991083425
20140327,1.0899750968890176
20140328,-0.05905036502755029
20140331,-1.3774870507010957
20140401,-1.619940536820252
20140402,0.7128273193506796
20140403,0.5475623681565635
20140404,-0.9013262201313194
20140407,1.2832692311115963
20140409,0.9580870778026843
20140410,0.2210637302198803
20140411,0.4962134061894331
20140415,-6.136801242076568
20140416,-2.6694297630331656
20140417,4.8053198164962225
20140421,-1.005897949233711
20140422,-1.0459738309233575
20140423,-0.6453720333436093
20140425,1.3504471608273099
20140428,1.1997312400608002
20140429,-0.02878381854367945
20140430,-0.9306208745363795
20140502,-2.945617518578205
20140505,-0.520509146084313
20140506,1.4170704579205955
20140507,2.9578562483798505
20140508,0.5246041813793297
20140509,-0.613618591115149
20140512,-0.5214885799158359
20140513,-0.7045933024371597
20140514,0.2823865482010709
20140515,0.4540645402127461
20140516,0.45072729211150336
20140519,2.1929014501726463
20140520,0.10551624906436952
20140521,-1.8231092210933968
20140522,0.9211448022487275
20140523,-1.179205844009887
20140526,-1.093610109604444
20140527,-0.4362665412742499
20140528,1.0234012727396833
20140529,1.6045590593285564
20140530,0.4664589406166351
20140602,-0.9324887238405567
20140603,-0.8790094271032509
20140604,-9.860569157154881
20140605,-3.797995791115812
20140606,1.1942038587136197
20140609,2.6381255579780056
20140610,1.5269177341247129
20140611,0.07519283694011294
20140612,3.027999195437796
20140613,-1.5548750726620728
20140616,-0.16623028583105243
20140617,-0.7563731125517774
20140618,-1.5645619985283503
20140619,-1.2452686596701399
20140620,-2.297863826864895
20140623,-0.04882301222450072
20140624,-1.2272001198831717
20140625,-1.2344019387488123
20140626,0.6024327501141307
20140627,0.8207548451327245
20140630,0.10925729318525468
20140701,0.736332438354868
20140702,-0.4697668837957059
20140703,-5.014373198954001
20140704,-2.117143407674192
20140707,2.043270728723852
20140708,1.5388456310432521
20140709,-1.9374054028272691
20140710,-0.10710493018268297
20140711,-1.6026018519830505
20140714,0.030420743271649675
20140715,-4.126351437045155
20140716,1.9446554938703509
20140717,-1.379813863367144
20140718,-1.0855012136489177
20140721,6.895108222108293
20140722,0.869624075669593
20140723,-0.9616251294111294
20140724,3.182957957357964
20140725,0.5494181279995551
20140728,1.0927723090447858
20140730,2.2109390479230906
20140731,-1.0124761735384773
20140801,0.41154795238993747
20140804,-0.838540247430482
20140805,-2.850735638037498
20140806,-0.5479694063403666
20140807,0.863059696919911
20140808,0.9523521359946217
20140811,0.3878387778167847
20140812,0.3722069131233331
20140813,-1.0496151309242674
20140814,0.6803546261006437
20140818,0.9991104778433914
20140819,-1.0912066194500665
20140820,-0.6827118804322606
20140821,-0.2913554908346779
20140822,-8.18842164631636
20140825,-0.5305365577995302
20140826,2.7385822728158025
20140827,-3.9028867568068937
20140828,1.9882039749218976
20140901,0.6734405102716925
20140902,-0.010330288051137115
20140903,-1.476776853606446
20140904,1.68310157394074
20140905,1.0361499881758915
20140908,0.9450166358683956
