Date,USHAMART
20130102,0.746752351919982
20130103,2.460679090225855
20130104,0.914750720325477
20130107,-4.480523094359786
20130108,1.8751053818001242
20130109,3.0960034680886594
20130110,0.9839483619598038
20130111,1.4065621750761115
20130114,-1.0925498346845552
20130115,3.564064986402942
20130116,0.0534639031750157
20130117,1.1835381390028419
20130118,-0.843204359834177
20130121,0.9682998178004805
20130122,-0.9684865580948829
20130123,-1.4987382679028711
20130124,-2.753673036271027
20130125,-1.0924375526255534
20130128,1.9706984972261645
20130129,-0.48882284120455055
20130130,-5.212794123046675
20130131,3.544306389093073
20130201,-0.3248848319619146
20130204,-1.3743599181495794
20130205,-0.9118015295304835
20130206,1.2607978423330553
20130207,0.23020406032684626
20130208,-0.12303321703581815
20130211,-1.5210019564112325
20130212,3.10071437853885
20130213,-0.7001694815401049
20130214,3.2207934507359326
20130215,-1.9849006444963875
20130218,2.318291149428491
20130219,-1.4755422332197432
20130220,0.13032248693036352
20130221,-1.8607568763965474
20130222,0.8645961738873534
20130225,2.0651891860331797
20130226,0.36355238600023654
20130227,-4.109475396169026
20130228,7.157361053153968
20130301,-3.7604209836922946
20130304,-7.54818852335214
20130305,0.9379882046859073
20130306,0.5574588044234672
20130307,0.6524328648655583
20130308,2.008770157259466
20130311,1.3181046372587149
20130312,3.0638906487059767
20130313,-3.035718875378603
20130314,2.2619025000899384
20130315,6.840964217927963
20130318,-3.318691381780577
20130319,-3.172015896976292
20130320,2.735205310244136
20130321,3.7496998802343824
20130322,-3.53941733383574
20130325,1.0241094788564045
20130326,-2.0986621439848334
20130328,-2.826050788939926
20130401,-2.5391628024061044
20130402,-0.26288064067049666
20130403,-4.523673342366031
20130404,0.2478284976634204
20130405,-1.8564216786799435
20130408,-2.40428620385977
20130409,-0.5143785890057043
20130410,-0.9953107851253529
20130411,1.1706502790005322
20130412,2.5975488632241808
20130415,-4.881001673344871
20130416,-0.5456425985932252
20130417,0.9947250167026613
20130418,0.8265808875494859
20130422,4.957557843661943
20130423,-2.6798014003541577
20130425,4.425383283954932
20130426,1.768541012035631
20130429,-3.636020614768019
20130430,-2.21097749149367
20130502,1.4605373125745569
20130503,0.5238374880043596
20130506,0.42896878381067377
20130507,0.2665804984689304
20130508,-1.6507358836196944
20130509,-3.0461182273121237
20130510,2.4221941849108
20130511,1.7451763099912319
20130513,-2.8219778433850538
20130514,2.1384830291124683
20130515,0.4576588735169158
20130516,2.149931467515027
20130517,0.9182925715206631
20130520,-0.9795002208878046
20130521,1.2096054149532813
20130522,0.5487513422335346
20130523,1.0841383468892043
20130524,-4.6877702431833415
20130527,3.278845978229292
20130528,-0.4646607344973193
20130529,0.23087067965520014
20130530,-0.8801221720238153
20130531,0.1547388303062216
20130603,-3.463826890596834
20130604,-0.7112707925254613
20130605,0.8575921524517998
20130606,2.187090242305678
20130607,-0.3407319354236702
20130610,-1.7585787524653278
20130611,-1.8060721602766008
20130612,-0.25278662291041865
20130613,-2.37912809625897
20130614,0.4831205847307214
20130617,2.00764266328878
20130618,-0.5660275099063146
20130619,-1.62000769114614
20130620,0.8774504373198959
20130621,1.084135320915339
20130624,-0.2815256162003599
20130625,-2.9144828102602003
20130626,-2.1464596650697088
20130627,0.18359112809705827
20130628,1.0619833318634573
20130701,2.5130560794607804
20130702,0.21187402468375346
20130703,-1.1625979287580561
20130704,3.6236612439413665
20130705,-1.2499608781979188
20130708,1.8642750479723278
20130709,-0.3599358834321349
20130710,0.25191689748131985
20130711,0.9378085553453551
20130712,0.2928902292764068
20130715,-9.25122799526034
20130716,4.269658426145672
20130717,0.652152456149717
20130718,0.11534222411493023
20130719,0.6352024134618046
20130722,-0.7429579395512294
20130723,0.23614737496512558
20130724,-1.018916712223442
20130725,0.19108419623405704
20130726,-0.027224580310435398
20130729,-3.017256065843765
20130730,0.15965194175618724
20130731,-2.157380155357848
20130801,-0.12056464016002044
20130802,-1.9137580293766971
20130805,-0.4908237969418773
20130806,-0.9025468290805294
20130807,0.9227492956847346
20130808,1.0300560745667908
20130812,0.5329647651899219
20130813,3.00291814592014
20130814,-0.22536977818220916
20130816,-2.3375115096992243
20130819,1.5962989220933295
20130820,1.0077695788935201
20130821,-2.1449100821301905
20130822,1.9060739134246123
20130823,0.7106084235038191
20130826,-0.752444609431183
20130827,-0.5740411145562037
20130828,-0.8972038239331204
20130829,-0.2312033931740345
20130830,0.5060370041716045
20130902,1.84030803857399
20130903,-1.0294706657932537
20130904,0.9452083202326087
20130905,1.247206796775299
20130906,-5.008682017548761
20130910,2.554704461958365
20130911,-1.2038600386060554
20130912,-2.6004090425078235
20130913,3.93636301829494
20130916,0.7508884860907956
20130917,-0.22122093058155629
20130918,0.771292623970869
20130919,1.4517728835217656
20130920,-0.5127012442972816
20130923,-1.3411744666264913
20130924,0.40959349027291797
20130925,1.3592578064964354
20130926,1.702597321363839
20130927,1.5246358173817094
20130930,-2.301267115915837
20131001,-2.6325580801936916
20131003,-5.24382003786187
20131004,0.34917611621707567
20131007,-1.157486567217561
20131008,1.8028558923166096
20131009,2.6691542827927757
20131010,0.6268352379096696
20131011,0.6465724429651862
20131014,-3.4461704549676746
20131015,-0.35686314780544204
20131017,-0.5929556715933302
20131018,2.761809620919187
20131021,-1.2215527031606324
20131022,-8.767951327271131
20131023,4.920018173071649
20131024,-0.4374645124112948
20131025,-2.7269284296854215
20131028,1.7907410507602881
20131029,1.8812906152309665
20131030,2.6226373084070693
20131031,-4.764991370393533
20131101,-3.518587393278966
20131103,-0.6419387031722024
20131105,1.651126755706944
20131106,-4.17126459666079
20131107,1.9476493057427346
20131108,0.6345156044520681
20131111,2.7921828197523078
20131112,-0.39313758969748047
20131113,2.0374062563308444
20131114,-4.439877034224058
20131118,-2.9032533459116783
20131119,4.948929251970711
20131120,2.2930071394406935
20131121,1.5755502087315019
20131122,-0.16824283025731535
20131125,0.07304857962605671
20131126,-1.6229061283703434
20131127,0.7520130597676213
20131128,-3.128926244262666
20131129,-1.0931314213840448
20131202,-0.9019156771098185
20131203,1.5554635121388831
20131204,0.5752959602846183
20131205,0.3752302367182391
20131206,0.8325419523258912
20131209,0.07945863400339864
20131210,-1.7741351577870004
20131211,0.2845848519890627
20131212,-2.503825350689526
20131213,0.479629324907366
20131216,0.14567344530534942
20131217,-0.49718372730462684
