Date,FMGOETZE
20130102,0.38037224307340306
20130103,1.8704023477908693
20130104,0.36424761631496294
20130107,0.9740816867993745
20130108,0.4472821203065014
20130109,0.8749278342815358
20130110,0.3587832254420651
20130111,2.0719436024922517
20130114,-0.21994172553639557
20130115,-0.214678179898412
20130116,-0.6160371881701294
20130117,-3.562174463367454
20130118,1.0125681427165822
20130121,0.33154343273940956
20130122,2.1592259316424536
20130123,-1.1727263427050945
20130124,-0.464012183182154
20130125,0.8339597123373943
20130128,0.49277758128159854
20130129,-1.4261468075281085
20130130,-3.3779607254504556
20130131,0.5372070767161812
20130201,0.3209286130296249
20130204,-2.5943546863875873
20130205,1.8586236875375788
20130206,0.19831908847041083
20130207,-0.7987365235108315
20130208,0.7949745054402636
20130211,-0.5567167729472108
20130212,2.2815135406199647
20130213,-1.7421191936460607
20130214,-1.9267840779101624
20130215,1.2786517869851803
20130218,-0.26823766791460385
20130219,0.790355727375026
20130220,-0.8605877531083325
20130221,0.29865675613029985
20130222,-0.14479856487557452
20130225,-1.0406135725264032
20130226,1.423066032004173
20130227,-0.9337012946655039
20130228,-1.552823276756504
20130301,-0.4409314475566033
20130304,-0.578253157958099
20130305,0.8464121027771174
20130306,1.940804374354314
20130307,-1.7735897975991535
20130308,0.9671405917790195
20130311,-0.01063492572359476
20130312,-0.8412411439068683
20130313,-0.6660092017451327
20130314,1.5380091875831459
20130315,-0.8951755070893979
20130318,-1.5889678376947391
20130319,-0.8663992838992227
20130320,0.4398260134105445
20130321,0.1412394772892226
20130322,-1.098654937430755
20130325,0.2786472873812005
20130326,-0.31160403699216066
20130328,0.49822422776558656
20130401,-1.3133695330181583
20130402,2.820309531278613
20130403,-0.22486433008165993
20130404,-0.5750057095997503
20130405,-0.025538069573959873
20130408,0.024386015749942168
20130409,0.29213246324637865
20130410,-1.331657439494218
20130411,-1.0351532696696188
20130412,2.15114183437181
20130415,-0.386217284304356
20130416,0.5363720044592591
20130417,0.31252291099857105
20130418,0.465277356313957
20130422,0.7503468614173658
20130423,-1.601022961370672
20130425,1.3943625874686496
20130426,0.38212816752851886
20130429,0.5499552493381645
20130430,0.4409114202652197
20130502,-0.5271298746945
20130503,-0.13356658817419065
20130506,1.309664399126886
20130507,0.17690481427924987
20130508,-0.565256036768734
20130509,-0.12560383644108974
20130510,-6.581304198631387
20130511,0.8108269123100782
20130513,3.9443860506723256
20130514,1.529549136255135
20130515,-0.2197266778128648
20130516,0.5096818307665687
20130517,-0.17876589309064186
20130520,0.22534113329800687
20130521,-0.27141765622498126
20130522,-0.32515633378259867
20130523,-1.015642024590642
20130524,0.33277566309188467
20130527,0.4658622648973386
20130528,0.3290366085507525
20130529,-0.22215900478495237
20130530,0.5550202951486118
20130531,-0.7672538039891248
20130603,-3.1091337511534554
20130604,3.0773603466381196
20130605,0.7832238565497427
20130606,0.5092653684583728
20130607,0.08654001055630756
20130610,-0.35226129465032324
20130611,-0.7550872069272495
20130612,-0.38851517396284
