Date,MTEDUCARE
20130910,-0.21576247725524178
20130911,3.0227455572084363
20130912,-0.6015116554714498
20130913,0.5771901329157745
20130916,0.8970755006411595
20130917,0.8090436013497666
20130918,0.7431958615085658
20130919,-0.40099074845242355
20130920,0.9101501275773978
20130923,-3.120004502756614
20130924,1.1576136827194299
20130925,1.6645362466394378
20130926,1.5746701882963023
20130927,-1.7683804307394098
20130930,0.10088798637896512
20131001,1.7275434537761623
20131003,-0.0003396668948563164
20131004,0.1651050253232591
20131007,1.6547668493937835
20131008,0.3212939814809075
20131009,0.27631326796240985
20131010,-2.324461504130386
20131011,-1.9739115660768374
20131014,2.810890441863525
20131015,1.7610773949410623
20131017,0.23177669733266196
20131018,-2.193947569203974
20131021,2.594443190062006
20131022,-1.3947740691839372
20131023,1.4555160449622495
20131024,-0.7119837046673188
20131025,-1.1513678800313591
20131028,1.5192715894061568
20131029,-4.172763920259562
20131030,-0.8116950641312284
20131031,-0.6712238710306512
20131101,1.258032200492065
20131103,1.373227590846046
20131105,-2.6442343833483477
20131106,-1.629728941645785
20131107,3.3706773885770347
20131108,1.7828753679319114
20131111,-0.42672151237342915
20131112,-1.221437725210366
20131113,-2.828423862911875
20131114,1.239096293780158
20131118,2.5888380760504237
20131119,2.529962926634646
20131120,0.9869394452329361
20131121,0.03450807936196898
20131122,0.8846824080489719
20131125,-0.3036775034744843
20131126,-1.6273747937421517
20131127,-0.9008057064389299
20131128,1.4079751384430366
20131129,1.3443960500716907
20131202,2.805039284943453
20131203,0.5793229994787349
20131204,3.1573417431824335
20131205,0.46076494658832334
20131206,-1.4742494573873741
20131209,5.172970959563466
20131210,-5.54443936158809
20131211,2.4628417153319493
20131212,-0.5405682073242446
20131213,-1.6662177976217614
20131216,0.3693086570690184
20131217,-1.8875934787293467
20131218,3.435113404332096
20131219,0.672215702228772
20131220,0.19197702856538368
20131223,2.021088297825345
20131224,-3.2649898578110848
20131226,0.5125288509606997
20131227,2.5909078247035744
20131230,0.11678268104506967
20131231,2.3178968399203272
20140102,-1.0305254161622683
20140103,0.20067757120360158
20140106,0.5455413545291036
20140107,2.4779217552829347
20140108,0.18624894352537846
20140109,0.6031326631932867
20140110,-2.0387539877790983
20140113,1.4462003868377136
20140114,0.5108112670757983
20140115,-1.392713551707009
20140116,-0.5164706249838766
20140117,-0.5256460958240481
20140120,1.536896833511681
20140121,0.2654622389536339
20140122,0.6583225286592729
20140123,0.36714437057357713
20140124,0.973254267233788
20140127,-1.1695743772287797
20140128,-1.9811446618965582
20140129,-0.7533571664137073
20140130,-0.47814494639069305
20140131,-1.1383581296607683
20140203,-0.7097461013247555
20140204,-2.692903388404434
20140205,1.5093834489017628
20140206,0.9884705999299317
20140207,-1.4563750689366046
20140210,1.9016956798480342
20140211,0.6758867669478656
20140212,0.3759393715380862
20140213,1.5142584188131814
20140214,-0.31352259569271884
20140217,1.8130053464643292
20140218,0.2506224737377619
20140219,1.147895240608877
20140220,-4.62678908278412
20140221,3.283142318774013
20140224,1.861362215231491
20140225,-0.44009981233514733
20140226,1.0581207047169667
20140228,1.8072066682892065
20140303,-0.9624664652526647
20140304,0.4171517941149918
20140305,0.10273331067214597
20140306,-0.8945066308514011
20140307,-12.997905113996131
20140310,2.599000772893834
20140311,-0.04179260041154076
20140312,3.9546583902807018
20140313,1.2679699298569795
20140314,0.7301490298502469
20140318,3.9127527332982983
20140319,-13.794968305032807
20140320,1.072411691629636
20140321,2.8722341763584764
20140322,-0.8239547026847075
20140324,0.08269136747658146
20140325,0.9047727168853871
20140326,0.7938655038060289
20140327,0.3311911258066248
20140328,1.7027122464376685
20140331,-0.09588491615187777
20140401,1.5729603492987896
20140402,-0.04559558239658923
20140403,0.4895420052029309
20140404,1.7271293060867972
20140407,0.5982458109595494
20140409,0.7501588726784914
20140410,-1.5548490598373768
20140411,1.9155237098696807
20140415,2.2302660912820262
20140416,0.5402807763473638
20140417,-0.22381162317118442
20140421,-5.658633435809811
20140422,-0.7446893391182765
20140423,-4.388254164861621
20140425,2.058029518288295
20140428,-1.854717718339906
20140429,3.3623814053491894
20140430,-2.5526784026516935
20140502,-0.5892189506325873
20140505,-0.6288359804468766
20140506,-0.9485724691149413
20140507,1.5682291286060734
20140508,2.1173572049946965
20140509,3.017425549858803
20140512,2.9392479374576106
20140513,-2.677059946310541
20140514,0.022797232425279867
20140515,3.2083760824456298
20140516,-0.7484062903148002
20140519,3.547521398026751
20140520,1.8181228660698632
20140521,-6.40464556870151
20140522,3.725083552959852
20140523,1.0834440099427411
20140526,1.9383877808714156
20140527,-2.2861146880640546
20140528,0.17457716689482883
20140529,0.12962717240146726
20140530,0.24728442697815978
20140602,-1.6451289713135933
20140603,1.68227191438462
20140604,2.99227758828999
20140605,-3.8584877403946636
20140606,3.5653718814118687
20140609,1.1202672090173627
20140610,1.2383847749340782
20140611,0.15788649883715222
20140612,-8.26262538741078
20140613,1.499736572954106
20140616,1.3619500137583418
20140617,-5.0941857199741545
20140618,3.557283120895313
20140619,-1.0939246521891643
20140620,0.8484804895272677
20140623,0.7258204068496059
20140624,2.0466265464603732
20140625,-1.762237336682529
20140626,0.9373741385509792
20140627,-4.19903439107801
20140630,-1.6340940106124162
20140701,-3.1199232988939842
20140702,3.148477473952494
20140703,2.676946634904939
20140704,-0.6007781687182736
20140707,0.22598932365582775
20140708,-0.673495084607989
20140709,-0.8358910157021688
20140710,-0.37341607955923006
20140711,-4.672720957630205
20140714,-7.346134265780902
20140715,0.08959351343502053
20140716,2.1491054411470376
20140717,-0.7180987079280787
20140718,0.2314937954130421
20140721,-0.2668741845176157
20140722,0.6462571223637953
20140723,-0.08787053536022671
20140724,0.11272856724289351
20140725,1.4694257726876765
20140728,-5.331443888768353
20140730,0.37263835085696295
20140731,-0.001311701410140309
20140801,-7.627780239334113
20140804,-0.2757284014155047
20140805,2.320922967615114
20140806,3.6160315707432966
20140807,-4.06036022038664
20140808,1.6661942482834813
20140811,3.4064537950421334
20140812,1.78392772614307
20140813,-3.366763984348979
20140814,0.06318015383304221
20140818,-2.5673914038849155
20140819,1.8361132536142923
20140820,-0.15132310488988276
20140821,-4.546387131507182
20140822,-0.24483473396688388
20140825,4.320056834388523
20140826,-1.5152233049797004
20140827,-0.13923507905337262
20140828,-0.4218646306155611
20140901,-0.47038207621958783
20140902,1.9733978725713737
20140903,0.11887159325627056
20140904,0.6940790111526203
20140905,2.2918634010315695
20140908,-0.10678745726313643
20140909,1.9848014376759182
20140910,1.0161028849231974
20140911,2.1335532498908676
20140912,-7.148449593255561
20140915,-3.088849136223768
20140916,1.4057279585947855
20140917,-1.0693244848350874
20140918,2.3671769112604704
20140919,0.7709090083631325
20140922,2.2036799634296464
20140923,-2.0593587573457093
20140924,-0.012424950659568168
20140925,-1.8864434574174205
20140926,-0.3986325457987462
20140929,5.847587390483788
20140930,-4.681586644819004
20141001,-6.7166530093629975
20141007,2.197713746937916
20141008,1.2851575660405903
20141009,0.2811790426805829
20141010,0.3101285795189197
20141013,1.5310883471880496
20141014,-1.9007021481571684
20141016,-2.6320712019846595
20141017,-0.303040923580409
20141020,0.9714024473200599
20141021,-0.3519189283280598
20141022,1.8278969207931794
20141023,0.13269413883561132
20141027,1.197210961050423
20141028,1.6852675076111074
20141029,1.3244030128328512
20141030,1.2096187956559645
20141031,1.09674244976898
20141103,1.1826626060875478
20141105,-0.5292246197837654
20141107,-0.4680891107588431
20141110,-0.6910192737996361
20141111,0.929702328298382
20141112,1.0855762561964015
20141113,-2.3843705674242663
20141114,1.6763447207757536
20141117,3.2310198510027024
20141118,3.2849550847446345
20141119,-1.6638765082201172
20141120,1.1633643470522512
20141121,-4.321627950342429
20141124,-0.6876475608587471
20141125,2.718798213330554
20141126,1.0486658066924444
20141127,-0.10852628030304168
20141128,1.9833699491740662
20141201,-5.160160385427957
20141202,1.9515904384364793
20141203,0.866635614978265
20141204,0.10575757842172699
20141205,1.1037385183780006
20141208,0.36103613664084744
20141209,-1.1673091824319344
20141210,2.5625638995934272
20141211,1.481580821262837
20141212,-2.4359640286996203
20141215,-1.415789820691928
20141216,-0.49566134934238537
20141217,0.32413026393189326
20141218,1.1347498202818618
20141219,-1.2523265861255863
20141222,-0.27976741346824374
20141223,0.4844692709300569
20141224,-0.8249804786256559
20141226,-1.4822813903928154
20141229,-1.4382546928598456
20141230,-0.930445931641324
20141231,3.0459749874122712
20150102,0.6745525813047373
20150105,1.0437494057357204
20150106,-0.03828324708760533
20150107,-0.10403066192057503
20150108,2.4381292968126993
20150109,-0.13346470102489016
20150112,0.7942401298915194
20150113,0.30366589690215573
20150114,0.4248552522292853
20150115,0.1425144305233783
20150116,0.5168876572019487
20150119,-0.07903270004462859
20150120,-0.09067103301838775
20150121,0.3492515673517296
20150122,0.3590115886281926
20150123,0.893101157252592
20150127,-0.13231841419420093
20150128,-2.5620903704517173
20150129,1.6625618606770454
20150130,-0.558302005599979
20150202,-0.9137728720169009
20150203,-4.30479107476507
20150204,-0.8329355238135863
20150205,5.341801185407125
20150206,2.721834247236248
20150209,0.854836515087561
20150210,-0.06059488372026578
20150211,0.8217489283592329
20150212,4.669447439940516
20150213,-1.4008273445386725
20150216,-2.343799905538821
20150218,-2.1774093264485543
20150219,-0.6583505675923096
20150220,1.0648855782836537
20150223,-0.858871476326986
20150224,-3.35243718302292
20150225,-0.8944062773821063
20150226,-1.5945581003592797
20150227,2.7694005806558115
20150228,-2.440568011429804
20150302,4.771059371723051
20150303,1.1441968607499706
20150304,2.049793198453557
20150305,1.5225901892251672
20150309,-2.280133964322097
20150310,-2.66649530922721
20150311,-0.41269790759197006
20150312,1.4549990049088835
20150313,-1.0068110710036247
20150316,-0.779671439294289
20150317,1.418776920876374
20150318,0.518060382116217
20150319,1.027796060127188
20150320,-0.23283560878490794
20150323,4.7832973425467165
20150324,1.2475762927324
20150325,-3.855716811935956
20150326,-2.9037738857380093
20150327,-3.53511618610301
20150330,2.3837503189042395
20150331,2.4771348597519096
20150401,3.956558492546973
20150406,-7.441371819202931
20150407,4.54560836296288
20150408,2.5710426273035196
20150409,-2.811366781395372
20150410,0.13917007561667627
20150413,-5.431601893538383
20150415,4.741029288080802
20150416,-0.340224557003983
20150417,0.7532381625110076
20150420,-5.128239514816654
20150421,-1.0910963622898433
20150422,0.8080432645954613
20150423,0.5111163182205405
20150424,-2.1468036946894435
20150427,1.915750311034273
20150428,-0.4129012944392485
20150429,-0.24791184912751923
20150430,2.532970430974231
20150504,-0.28072913409950484
20150505,-1.2581315524593264
20150506,0.18620135996077725
20150507,-1.1673573419319074
20150508,-0.28776751560456937
20150511,-1.0323975526840494
20150512,-0.8370575600052497
20150513,2.2476860756091575
20150514,2.75334287962104
20150515,-1.2322384249319682
20150518,0.14728458895027974
20150519,1.6805283896188874
20150520,-8.798810083111382
20150521,2.9453848675441145
20150522,1.4796716967668735
20150525,1.1107343128024316
20150526,-0.8742253517712125
20150527,-1.64779054401942
20150528,-1.0644635576579686
20150529,0.5750207722744153
20150601,0.4599587837746034
20150602,-1.0455628979165166
20150603,-3.5212585534224843
20150604,0.17046527875984627
20150605,-2.415891154630052
20150608,0.7196437991970273
20150609,-0.41181439523527713
20150610,1.5125858806769135
20150611,-1.8748886909936333
20150612,2.2446317480855944
20150615,-0.27949139996041805
20150616,2.719458877517136
20150617,0.6501108480154754
20150618,0.006115898989345503
20150619,1.4570877476925106
20150622,0.40840260999052935
20150623,-7.222695410569938
20150624,-1.8708915158078014
20150625,2.5366390035018074
20150626,-0.6013045941848091
20150629,1.580028800897972
20150630,0.9464620843050724
20150701,1.5101626270304014
20150702,1.81338692524241
20150703,-2.190388225493662
20150706,1.5785179900390416
20150707,-1.759964323236483
20150708,-0.2657843323977246
20150709,-2.5679769476460845
20150710,-1.3877821945094453
20150713,-3.574537073254506
20150714,0.25894773084248945
20150715,3.5311349707287705
20150716,1.501604759536938
20150717,0.0909936874634284
20150720,0.8444159857675968
20150721,1.2010523379054083
20150722,-1.0047263994916436
20150723,2.486563508488949
20150724,0.9192093699570867
20150727,-0.3744291119063152
20150728,-1.499556197640054
20150729,-2.089928987050061
20150730,-0.2054694374027577
20150731,2.168714727253386
20150803,-1.8068216070343153
20150804,-2.0718242135277727
20150805,3.0938145454118278
20150806,1.1817733642603323
20150807,-1.9916729677641865
20150810,-1.1099678543482503
20150811,-2.8617133398944947
20150812,-3.2554498174530377
20150813,-1.960960065833637
20150814,1.0274391630602577
20150817,-2.9313174528173285
20150818,1.3947623225573635
20150819,-7.410050037527715
20150820,-1.4956563840139312
20150821,-6.722809219881168
20150824,2.7732894120120744
20150825,-1.0816702777329
20150826,-0.29901263153907176
20150827,2.2272160631289335
20150828,-4.592454385687543
20150831,-0.3854109939919101
20150901,4.6202894008660955
20150902,-1.0105426283338317
20150903,-1.4636768860347678
20150904,1.0943554963948396
20150907,2.18092529957006
20150908,-1.6113894113350713
20150909,0.3403547377844913
20150910,1.3351884088395036
20150911,1.095824134513256
20150914,-3.051692336659346
20150915,0.04543919686258735
20150916,0.9416744932029182
20150918,-0.35430236338696286
20150921,-1.4311337248325868
20150922,2.564464977259016
20150923,-1.1183386030107365
20150924,0.09650809227089921
20150928,-0.6262079628748638
20150929,0.2032673708377566
20150930,1.0141515939729797
20151001,-0.21604813556533625
20151005,0.08437976259908853
20151006,-1.850382346548975
20151007,2.829078439578203
20151008,-2.372809442182251
20151009,0.23074672567078613
20151012,2.298895456208665
20151013,0.842180897300773
20151014,-0.282975798773393
20151015,-6.211079964399304
20151016,-1.2026784073054726
20151019,1.3976399890328213
20151020,0.3311139478847591
20151021,0.09024006642597579
20151023,1.3104755334429825
20151026,2.2322540613496384
20151027,-0.7625477018611787
20151028,-1.3652256593474705
20151029,-0.2693081590487871
20151030,0.20166920738589922
20151102,-0.8115096551167256
20151103,-0.4594605862806909
20151104,0.11917996988373053
20151105,0.026306774009056122
20151106,1.6365516677172312
20151109,-2.527608273111793
20151110,-0.2850063344032131
20151111,0.3082728005295423
20151113,2.500511208562418
20151116,1.0885583735546964
20151117,1.6754799345972942
20151118,0.14273456033101195
20151119,-1.095015161631912
20151120,1.1220003662351474
20151123,-0.2827941435524477
20151124,-6.179937589962548
20151126,-1.8951739215837118
20151127,-0.7021180277815711
20151130,3.8756079022534315
20151201,1.951982035604787
20151202,2.762514586893685
20151203,-2.4203880762367804
20151204,-1.407964454622684
20151207,0.6294654759411374
20151208,0.14606256580444255
20151209,0.9862383008923477
20151210,-1.9331414822673585
20151211,0.38849220140492546
20151214,-1.2018578782202969
20151215,0.3773119054282699
20151216,-0.15626547804892837
20151217,-5.187387747570979
20151218,-14.918203390028745
20151221,-0.3348919982469454
20151222,-2.1094129250835607
20151223,-0.1889210757166787
20151224,-1.562684340794379
20151228,-4.047073143190742
20151229,0.7366893585501261
20151230,1.2031045143396022
20151231,1.468325350850312
20160104,0.3753648271229453
20160105,-1.6165346142642618
20160106,0.5885317127407494
20160107,2.2218417677566595
20160108,-2.425971909865787
20160111,-4.854350693537753
20160112,0.675454238025095
20160113,-1.1129867436872753
20160114,-0.09891493086503123
20160115,2.2490416636104458
20160118,10.978468198656381
20160119,-7.69076779029252
20160120,-0.5916116437373642
20160121,-0.030380038860176872
20160122,-1.483445592896465
20160125,-0.6288388662730322
20160127,0.9504777003458155
20160128,-0.8489284198726569
20160129,0.7849115085071117
20160201,2.0588368549628218
20160202,2.301470377978183
20160203,0.533812469113871
20160204,1.3328580667350862
20160205,-6.535862881488488
20160208,-1.1499887844070638
20160209,-0.44192735750906453
20160210,0.2518858963426398
20160211,1.2401833896181333
20160212,-1.4520884409338584
20160215,-4.067001944655427
20160216,3.8805601106966656
20160217,-1.3499548046062948
20160218,2.3542123258318908
20160219,-0.3615544778336869
20160222,-2.2067475813305553
20160223,2.5444674040303865
20160224,-0.7741049660754121
20160225,-1.9078254269412636
20160226,-1.3956739452572178
20160229,1.9313502094079018
20160301,-3.2913904277875865
20160302,-4.633802122705273
20160303,3.305802745902663
20160304,-0.3459960896432961
20160308,3.8128904443828198
20160309,-1.5337013666170174
20160310,1.1992631970987793
20160311,-3.2617703415080177
20160314,2.4509304393816707
20160315,-0.9572298172572256
20160316,-0.6796233769526223
20160317,-2.3976323368457426
20160318,-0.5073757364408457
20160321,-5.178699593961044
20160322,2.1207036783997726
20160323,1.5617628221546387
20160328,1.0883373444160505
20160329,-3.092910054412296
20160330,-1.8204005380192871
20160331,2.5324600127224737
20160401,1.027642674514785
20160404,-0.43886256674338764
20160405,1.6812492538593635
20160406,1.1209075842175202
20160407,-1.6937104785008632
20160408,-4.769559008706796
20160411,-2.9263392187094848
20160412,3.556949004285418
20160413,-1.4785198875134262
20160418,1.5996765566966218
20160420,-1.0246413760534139
20160421,2.6404672117771337
20160422,0.1382239561865689
20160425,1.3994180432245211
20160426,0.7225785192014873
20160427,0.7664699914539357
20160428,0.251381482429877
20160429,0.2127189690672368
20160502,1.0999812385897967
20160503,0.7704125600760359
20160504,0.20751539024277998
20160505,-3.0837440483042187
20160506,-1.2109854988707238
20160509,-3.4615782994727047
20160510,-3.8043758950388487
20160511,-3.40736926367079
20160512,2.6684852833192347
20160513,-2.604184849479349
20160516,-1.2398779588005255
20160517,2.819614535682307
20160518,-0.09150065088575715
20160519,6.674114217569462
20160520,-1.8462014379075136
20160523,-2.622751979422728
20160524,0.9081984036665545
20160525,3.235279014529968
20160526,-2.112772125700776
20160527,0.5612889953256037
20160530,1.418958739081371
20160531,-4.773057435979028
20160601,1.775575858658794
20160602,0.36791204264643096
20160603,1.3132318654130022
20160606,0.5626545822953546
20160607,-0.1963029855848012
20160608,-1.4900875355854222
20160609,5.000476283355949
20160610,-0.9704510934260208
20160613,0.949876072647329
20160614,4.308198694052014
20160615,-0.11027687621198745
20160616,1.610156935235551
20160617,-0.8204149657402872
20160620,-0.1741142235293892
20160621,1.45431909732793
20160622,2.4936642684567545
20160623,0.4069864679898127
20160624,-1.7251735639958208
20160627,0.4509947766565203
20160628,1.0488011758143496
20160629,-0.3261561212265056
20160630,-2.147387716891238
20160701,2.860991072346942
20160704,0.4284616132296931
20160705,0.19982809919431146
20160707,2.5628063030869064
20160708,0.8378788060703085
20160711,1.6838097962050504
20160712,-1.1360649106210747
20160713,2.0439659534655963
20160714,-0.653153967894571
20160715,-0.2428919916931256
20160718,2.3986580055744566
20160719,0.8925900149629228
20160720,-0.3277080827840142
20160721,1.4083297148242835
20160722,0.15778987031470826
20160725,1.6885184630585712
20160726,-0.5899529591041015
20160727,-1.3383714207288773
20160728,0.6324530081889551
20160729,-1.1694713459619597
20160801,-0.41609967575935813
20160802,3.960116507394628
20160803,-0.9451125234278671
20160804,-0.20192068003650673
20160805,0.3250823353015867
20160808,0.491464385250022
20160809,0.8512862904411977
20160810,-2.452809921835113
20160811,6.092193388905389
20160812,2.4971328698093442
20160816,1.4963515811171184
20160817,1.208163525271724
20160818,3.472867278914107
20160819,-4.320336241166397
20160822,-6.087205265183749
20160823,-2.610371024564722
20160824,-0.48022440946868494
20160825,-0.05452701022512241
20160826,2.2522420845496187
20160829,2.0593496797440727
20160830,-0.09219651349188629
20160831,1.6969748645335232
20160901,1.2826182466718912
20160902,-1.8749596750718631
20160906,1.4354298540493602
20160907,2.066260999182431
20160908,2.4329423783077777
20160909,0.3058196114916145
20160912,1.481562193852422
20160914,4.127571589564786
20160915,-2.581286190611647
20160916,-1.0655352410617782
20160919,-5.699474214138747
20160920,2.1462259120462153
20160921,1.5253287644395352
20160922,-2.633580536390242
20160923,0.1502206355858569
20160926,2.8876266436880176
20160927,0.3051420051468661
20160928,-2.095846272677701
20160929,0.2885537727213663
20160930,-0.6210833783522913
20161003,-10.047046486831057
20161004,-1.1947962198308524
20161005,2.046465552969466
20161006,2.497216981857339
20161007,1.0171969637053133
20161010,2.4142470660403728
20161013,3.075358958011065
20161014,-0.41464851861780205
20161017,2.280450005285652
20161018,-0.4373818656320989
20161019,-3.016691703569365
20161020,2.4091466043543486
20161021,0.26247910990855294
20161024,-0.188926649044183
20161025,0.8564694434084192
20161026,-2.9838176572103006
20161027,2.0385493127350607
20161028,-0.5794335366306262
20161030,0.8261928858223083
20161101,1.1956170764847556
20161102,1.1066774173139846
20161103,-4.244362497486431
20161104,-1.1154483682665792
20161107,-0.6150273912908559
20161108,1.4657839933578443
20161109,0.4871934936805702
20161110,0.97601068067967
20161111,0.6566313845227225
20161115,-0.3545836386068677
20161116,2.0424479449048962
20161117,-0.5624323441566542
20161118,3.7743070014678044
20161121,0.27606063355851473
20161122,1.8047604341767236
20161123,-3.866831342520829
20161124,-3.3627731353398573
20161125,5.0623683808564195
20161128,0.22616420417153488
20161129,-0.6060184472009644
20161130,0.4364608479071971
20161201,0.5221441525128612
20161202,-1.0312885643549077
20161205,1.452091606990416
20161206,2.3298162992544174
20161207,-1.7923152762050676
20161208,-1.547187800238475
20161209,-7.350294294917462
20161212,2.3584071743051602
20161213,-0.11136442941431557
20161214,2.4632924759781423
20161215,-3.446160844387462
20161216,1.0799597661849916
20161219,2.2610797335299617
20161220,1.4471239892085381
20161221,0.6972850809790729
20161222,0.6587265814666865
20161223,-3.1994805560804376
20161226,-0.7272447309970462
20161227,0.5308317391173566
20161228,-3.4065600566520606
20161229,0.5974766171242324
20161230,1.7825680615678035
20170103,-1.2375655943340338
20170104,-2.9689746536563044
20170105,-0.12093582076562126
20170106,-0.10228111219042368
20170109,2.8137966818066023
20170110,2.71184958702339
20170111,0.12927834674577843
20170112,0.3015012316405739
20170113,1.648557028808808
20170116,-1.7829291554349656
20170117,-1.918066919818965
20170118,0.3679193495683626
20170119,-4.223044974020129
20170120,-3.15643240779543
20170123,0.9624806353153399
20170124,-0.6532129162792233
20170125,-3.0910212560847254
20170127,4.464875046836383
20170130,2.184579757912656
20170131,-2.222501172530076
20170201,2.933139956929222
20170202,2.406633432686426
20170203,1.050781072425967
20170206,-0.819456913196625
20170207,1.058076821874677
20170208,1.1634338110536944
20170209,-1.749378864169811
20170210,1.67309535602603
20170213,-0.2758979624967808
20170214,-0.11440469837029188
20170215,15.474432404740813
20170216,6.001146035004661
20170217,5.465752473102587
20170220,5.307348101374343
20170221,-5.904743298571558
20170222,-4.949771148767484
20170223,0.4438221805333213
20170227,3.733644606841107
20170228,-0.6164245308494506
20170301,-2.2732381043285317
20170302,2.4223703952356366
20170303,-0.6820472383313362
20170306,2.6172894585663133
20170307,1.1830187764191078
20170308,3.028691529118613
20170309,1.4170892321034199
20170310,1.3095386513176992
20170314,3.245035195946946
20170315,-1.7062263244938007
20170316,1.903473878734426
20170317,0.8363661892530092
20170320,-1.6211417278488818
20170321,0.36409422529964275
20170322,0.9169739967386035
20170323,1.9116800651804684
20170324,4.131533365902397
20170327,1.3699282067884206
20170328,-0.42489392521668917
20170329,0.5984185569285605
20170330,-5.738050690931545
20170331,-0.6281091440872291
20170403,0.15000642429120403
20170405,0.39564263794883114
20170406,2.1824716488810116
20170407,2.37946836016042
20170410,3.39497547491598
20170411,-1.832632091822244
20170412,0.8108945724744543
20170413,-0.31084949327266936
20170417,0.181041787496538
20170418,0.14049762834235657
20170419,1.052337150327134
20170420,1.6178489100257603
20170421,1.8563778008924454
20170424,1.7019260662217501
20170425,-6.354993070676721
