Date,BANARBEADS
20130628,0.7349015285400091
20131014,5.55147618876542
20131206,-1.423194628719961
20131209,1.3208830798619196
20131231,5.861530555070153
20140106,6.454911654201986
20140113,4.74273728997859
20140114,2.4056677507581243
20140115,0.5420811826353381
20140116,-0.6120775787386578
20140117,0.26596475642225226
20140121,-4.427258599851545
20140123,0.9697204518700484
20140127,1.8065702467179094
20140128,3.5352728109345204
20140131,-4.406134151151037
20140207,-4.527659527456404
20140214,-4.672019032661165
20140220,-4.115749964169644
20140221,-2.9013396965490923
20140318,5.160722711016252
20140319,2.056421314444069
20140320,3.6276912163079964
20140321,5.738026038932009
20140326,-3.5067486635066456
20140327,5.471140146925114
20140328,-4.324899476875108
20140331,-2.6566006190094873
20140401,1.2383996350106743
20140402,-2.3180445347517775
20140403,0.3813366638710696
20140404,-1.9503185729120505
20140407,1.3522149405476986
20140409,-2.117571369130671
20140410,-3.492145823197495
20140411,-2.984017838624843
20140415,4.856635991964282
20140416,0.7508335475192283
20140417,2.7037216596157743
20140422,0.5736479414894818
20140423,-2.3250722242822297
20140425,-2.860305585184621
20140512,0.8456122838137459
20140513,11.072135414321435
20140514,-1.7052918621290898
20140515,5.933989071232955
20140516,-4.443685242498009
20140519,15.094436540245647
20140520,-4.3937838879870625
20140521,-6.0938806324002615
20140522,-1.2469845520824405
20140523,-1.2487811121408479
20140526,-5.165638400783224
20140527,0.9841740376270742
20140528,-0.8172799946607925
20140529,-1.2662808278327162
20140530,0.7422724608025295
20140602,2.147659697071645
20140603,-1.4407285475563498
20140604,8.261992910527827
20140605,-1.077366880265452
20140606,2.81271290155879
20140609,7.206693884704604
20140610,-2.78829513074579
20140611,2.3917927394885536
20140612,0.0947913899335468
20140613,-1.4649775962742984
20140616,-0.6302058639283113
20140617,-1.7662821636838295
20140618,1.2365024249596845
20140619,-2.287073583194173
20140620,1.2580648933517011
20140623,-2.047069317747525
20140624,0.7192737927543096
20140625,-1.8340682122295981
20140626,3.081088915685794
20140627,10.027960361680407
20140630,3.6137458881548286
20140701,-2.774948168944509
20140702,-0.7207409642629893
