Date,WABCOINDIA
20130102,0.4523549683477618
20130103,0.3221549274732996
20130104,-0.8843733229106321
20130107,0.5368893865212788
20130108,0.9625283990137209
20130109,-0.7166062686784385
20130110,-1.409206765626618
20130111,1.8362992698392397
20130114,0.6604598950879315
20130115,0.6376173775716013
20130116,-1.1358131250811194
20130117,0.33285350405643316
20130118,-0.5546690474759645
20130121,1.833702977757635
20130122,-0.7644819884566195
20130123,-0.15518044686517346
20130124,-0.07479099551670504
20130125,-0.799445573069657
20130128,1.0955133544242854
20130129,-0.6680204216609491
20130130,0.9384693367483282
20130131,1.4356516011496914
20130201,-3.0100526361044206
20130204,0.857651701513729
20130205,1.2948598360666888
20130206,1.5634227321686627
20130207,0.2583716717276409
20130208,1.614382748895565
20130211,1.1664129077833496
20130212,1.1289172932684486
20130213,0.4295945226932053
20130214,2.832823270273628
20130215,1.7629924223981175
20130218,3.1923966067260374
20130219,-1.4679449253508234
20130220,-1.563727307712376
20130221,-0.02555148443712263
20130222,-1.4481470264769662
20130225,0.7054523346593532
20130226,-0.675403035597261
20130227,-3.236906100624041
20130228,-0.4734613640667996
20130301,2.478447027071308
20130304,-3.382326859440412
20130305,1.5342946937029396
20130306,-1.0721198956080362
20130307,1.1001775309284891
20130308,1.0006357921661655
20130311,0.9954560347354593
20130312,1.810999577299192
20130313,-2.1896277610887163
20130314,-1.9478009193730612
20130315,-0.39578726994123536
20130318,-0.18570679332861398
20130319,0.23247570838880305
20130320,2.0384819877390736
20130321,3.7555090090531436
20130322,4.289251911530849
20130325,-1.7495005297250532
20130326,0.17633270882256893
20130328,-5.37703567423348
20130401,1.8605340473854126
20130402,-1.3952945636909744
20130403,0.03415679069593297
20130404,3.108085724982855
20130405,1.392353391458177
20130408,-3.668017933458881
20130409,0.14996636040821965
20130410,2.1575211825480802
20130411,-0.14028542939434727
20130412,4.495598774373161
20130415,1.3261645537743618
20130416,-2.227380678324373
20130417,3.360861238699873
20130418,-3.375673420143288
20130422,-3.0997788028435305
20130423,2.28180196892357
20130425,-0.7578743438096525
20130426,-2.17943007418593
20130429,0.17981664137417608
20130430,0.6859986254426347
20130502,-0.888887231662272
20130503,-2.508088478170712
20130506,0.034501184302941024
20130507,0.5622055819572713
20130508,0.06698430059632271
20130509,0.5046043590381963
20130510,2.6918563062377845
20130511,0.6986710861204322
20130513,-0.44022582602943683
20130514,-0.23474463514484212
20130515,-4.631154291572014
20130516,3.6841033288822467
20130517,-14.384620609922548
20130520,-3.2107025310746264
20130521,2.4467620931092537
20130522,1.7398121692925193
20130523,-1.222599430409089
20130524,-3.887057957332787
20130527,-0.32026798946675505
20130528,1.6094729328456585
20130529,0.1607151692509011
20130530,0.9842609577922775
20130531,-1.3821828507416398
20130603,0.690612472746685
20130604,-1.020183841252856
20130605,-6.095349267018178
20130606,-0.8685751898175436
20130607,0.7072979150829918
20130610,1.0538690508520554
20130611,-0.4501920629061711
20130612,1.6749786294996323
20130613,-1.9513116955232437
20130614,0.6050242127919747
20130617,0.7767444019008669
20130618,0.0856874335538731
20130619,1.2499899199590958
20130620,-0.6115876979349779
20130621,0.5907976181039523
20130624,1.3334478869117217
20130625,-0.21418890768647172
20130626,0.7030924894492359
20130627,-0.0791001311334163
20130628,-3.9336096134771212
20130701,2.9512970635015643
20130702,1.7499932327165661
20130703,-0.36672158723836557
20130704,0.03237952114818704
20130705,0.9389371449226447
20130708,-0.656360308768136
20130709,1.3355348034957237
20130710,-1.3366345091935206
20130711,-0.5024149145760352
20130712,2.473681785906816
20130715,-2.2713645149645423
20130716,-4.427932046150497
20130717,3.6221654592469323
20130718,1.95971751684455
20130719,-0.29951396991807827
20130722,-1.284752842486943
20130723,0.5777085715688414
20130724,-1.033101494929278
20130725,-4.858079556137452
20130726,1.0386424543305617
20130729,-1.7768978313400556
20130730,0.6243494293038825
20130731,1.9381802972047169
20130801,0.4822312250987329
20130802,-0.6897123553852187
20130805,0.6432053073837118
20130806,-1.0794625481322346
20130807,-1.7287894996779858
20130808,0.20995111871770067
20130812,1.9584209101144006
20130813,1.2750530397168545
20130814,0.03440084985423758
20130816,-2.153284111378686
20130819,0.7639750609588589
20130820,0.07689403403351756
20130821,1.1279299980271782
20130822,2.003447480610822
20130823,1.4529923768606294
20130826,-0.15974402283278305
20130827,0.26209384816387993
20130828,2.6290615646926816
20130829,-2.6007956410860875
20130830,0.4792280043245525
20130902,0.3818717701946143
20130903,-0.8092660349471186
20130904,1.7818222060017854
20130905,0.7858928842317919
20130906,1.0940794996554641
20130910,-2.699531102684648
20130911,1.5107356568681793
20130912,-0.24560879862038862
20130913,-0.06850802017040006
20130916,1.6245954965458977
20130917,0.33448209627028946
20130918,-0.5133539919347309
20130919,-0.13612903809732924
20130920,0.3381862682764383
20130923,-2.4727889065574487
20130924,-0.6803552491753896
20130925,-0.6393165644987657
20130926,-0.7485843867622549
20130927,-1.7515513053634866
20130930,-1.3218496049624981
20131001,1.238969617314743
20131003,-0.5091940712601954
20131004,0.7110864040017477
20131007,1.071551925635139
20131008,0.25224035140964085
20131009,-3.3673954143949363
20131010,1.1678126150068233
20131011,-0.21132895786650857
20131014,0.41198993217926133
20131015,1.9310868799156058
