Date,GHCL
20130102,0.860020668410344
20130103,-0.1893036471723366
20130104,1.554214179337184
20130107,0.12274013102549308
20130108,0.511095756825794
20130109,-0.7062644066085737
20130110,0.7334786699082424
20130111,-1.4268708270064905
20130114,0.3505074846283672
20130115,0.41021346144191667
20130116,-0.8594264846111135
20130117,-0.2511729452346743
20130118,-0.8403186207647013
20130121,0.04475716121348505
20130122,-0.7049791578224456
20130123,-0.37609127061365105
20130124,-0.4019165608970081
20130125,0.699665101245309
20130128,0.6700361803755116
20130129,-0.03203118781147121
20130130,-0.1081003871979456
20130131,0.06999553093601926
20130201,-0.7825605287008852
20130204,-0.8798856294488798
20130205,-0.5686304374337791
20130206,0.18045888133105745
20130207,-0.8184123318370465
20130208,-0.5316889130412352
20130211,-1.218855039977749
20130212,-0.0800773473161076
20130213,0.022949012717012406
20130214,-0.9316716961725054
20130215,-0.3945710470178444
20130218,0.8811646475212604
20130219,1.3656726215852184
20130220,0.6181470554944412
20130221,-1.339915266087618
20130222,-0.09849412056501972
20130225,-0.38135728644232014
20130226,-0.9743968934293115
20130227,-0.018661617468400116
20130228,-0.27146316656492
20130301,1.5736605448351193
20130304,-2.8757333684404194
20130305,1.4103172809297382
20130306,1.2552871998080894
20130307,0.7421979305497413
20130308,1.0200720572426851
20130311,0.7885120058060681
20130312,-0.9974156641119076
20130313,-0.6197280117559293
20130314,0.2249702191178162
20130315,-0.33436732352874127
20130318,-0.38471813003726935
20130319,-1.347107725366588
20130320,-0.9301348123865261
20130321,-1.2082171152615946
20130322,-0.8704837860335743
20130325,0.34305343759434404
20130326,-1.1404421340305166
20130328,2.3458847046763855
20130401,1.771348003477277
20130402,1.4135184447957816
20130403,-0.4523606783402464
20130404,-1.5441605429495229
20130405,0.7376823016638065
20130408,-0.9420549233299252
20130409,-0.45230972281023857
20130410,-0.11921889076176946
20130411,1.1531676019384627
20130412,-1.0942897883182734
20130415,0.6228348908623333
20130416,0.6583631252389834
20130417,0.4720193091511068
20130418,1.234998491720576
20130422,-0.5495830137498807
20130423,1.0012509550912234
20130425,0.5735816791344842
20130426,0.6107440762489371
20130429,2.2499571349141876
20130430,1.4979140054589444
20130502,1.1692458967290102
20130503,-1.8188407482502942
20130506,0.6284871829479166
20130507,1.2991101059261272
20130508,0.8711587788429707
20130509,0.5966076292982154
20130510,0.19485973083046487
20130511,-0.33005436344998024
20130513,0.016770432474655927
20130514,-0.643300261005491
20130515,1.648986779868668
