Date,VIMTALABS
20140407,3.593124472482419
20140409,-5.020056132896563
20140410,-0.7374334153865907
20140411,5.5452100547638565
20140415,3.8821073897334037
20140416,-20.404331619365596
20140417,-5.2910102376027
20140421,-13.454395301112102
20140422,-5.975971518850809
20140423,6.921083723902378
20140425,2.811471233790131
20140428,-9.99355513406057
20140429,-3.389696469578884
20140430,1.8426308664770419
20140502,3.3308628768702966
20140505,-4.26789303319563
20140506,3.317573387251453
20140507,-10.638106912839312
20140508,-10.920923950044582
20140509,1.3950632086123587
20140512,8.986020725986286
20140513,-0.34378250416924283
20140514,1.9751926348781605
20140515,4.71762073196861
20140516,-1.7231076534746035
20140519,10.520411154844457
20140520,1.2794508018748827
20140521,-3.221287977545167
20140522,4.3230516792097164
20140523,1.7614172467937168
20140526,4.204695148123339
20140527,-0.7694561979900523
20140528,3.5960568784177553
20140529,0.944227976259552
20140530,2.718650642402828
20140602,1.75055886549282
20140603,0.9952422308333656
20140604,0.37224487014388563
20140605,4.093266454902599
20140606,2.3347740284567196
20140609,4.217829286996849
20140610,-2.9612325669088033
20140611,4.182227272835226
20140612,2.270645654106718
20140613,1.5976967272375053
20140616,-2.2550411853465495
20140617,1.4800195878053852
20140618,-0.13323040402111713
20140619,1.1899804897885868
20140620,0.4804796657544831
20140623,3.374084962440827
20140624,-1.500573264026619
20140625,-10.346055726765679
20140626,-1.8866735032506243
20140627,2.965289874069162
20140630,1.6155881081302343
20140701,3.4472352562947224
20140702,-1.5481982311304434
20140703,1.66752315874858
20140704,-10.308158459513164
20140707,0.9811144566786745
20140708,2.805895536331936
20140709,2.7496604011522425
20140710,0.9590816522314659
20140711,-1.029767224848844
20140714,-1.3364755343516581
20140715,-1.5997796331912988
20140716,0.6277148995865929
20140717,-2.3300738552920706
20140718,1.0896288011037911
20140721,2.355205314152216
20140722,-0.4550438911854156
20140723,3.8823111303829165
20140724,0.18439196022849536
20140725,0.39211744712836305
20140728,-0.46016944885274547
20140730,-0.7298150239941896
20140731,-9.573794635764962
20140801,6.332995482470096
20140804,1.477458893219262
20140805,2.8313645577992657
20140806,0.3118268555106646
20140807,1.223174034949637
20140808,1.1777613652569419
20140811,-0.19960405172986873
20140812,0.8465100393999835
20140813,-0.8004007774282367
20140814,-0.9284887352474429
20140818,0.8507210018089593
20140819,-1.016293864012419
20140820,1.402830026375932
20140821,-0.34272580825173954
20140822,0.8609100939709539
20140825,-1.3497070560589164
20140826,-2.349303069002932
20140827,0.14349371935566158
20140828,3.1840443716868942
20140901,2.038033190015728
20140902,1.871937650269876
20140903,1.454745485824395
20140904,2.0664932104089333
20140905,1.3051723996240863
20140908,2.160452792428237
20140909,-12.867010486172887
20140910,4.428141844370303
20140911,2.404392626129205
20140912,-3.0330123748421682
20140915,-2.8477602225429406
20140916,3.3165104617619034
20140917,2.6667431136075312
20140918,-1.4355365359410701
20140919,3.8071311534314787
20140922,0.6247892368913917
20140923,2.512255301727474
20140924,1.0628772399089503
20140925,1.0040290326530021
20140926,-2.949779472666605
20140929,1.056626010890036
20140930,2.6749889068761394
20141001,0.8534134295400058
20141007,4.965516746300847
20141008,-1.1693579371543412
20141009,-0.3855829758423148
20141010,0.6833001897115447
20141013,0.7353415882111578
20141014,0.3022263370244682
20141016,1.089205170700319
20141017,0.13762459540989425
20141020,-3.525842982705325
20141021,2.875452541609986
20141022,-4.270760203718028
20141023,1.5033512238328575
20141027,1.1392034672536424
20141028,-6.1075940081320805
20141029,2.6225618880145336
20141030,1.8623558140181786
20141031,1.680812751542172
20141103,-0.1581723640241599
20141105,3.704504666488967
20141107,-2.0194899288756494
20141110,7.584070883322095
20141111,-0.6417732797231525
20141112,2.1082686592900837
20141113,2.3649672901786554
20141114,1.7796504122035566
20141117,3.93369637057394
20141118,2.4340872152699875
20141119,-0.08853083738915313
20141120,-5.211382208097909
20141121,0.5552321227120859
20141124,3.060158656958931
20141125,3.480103896566583
20141126,4.357433804280001
20141127,-4.595058139799715
20141128,3.7499315090644263
20141201,0.796108064463579
20141202,-0.7229481330819028
20141203,1.0866385477490637
20141204,0.5446791455113916
20141205,2.8186670771825915
20141208,1.700079790204431
20141209,-0.3184096980367743
20141210,-0.24920461467786947
20141211,1.7295699518608423
20141212,-2.987378846621291
20141215,4.363313405330816
20141216,5.372386243565652
20141217,-14.830738985231934
20141218,2.972158290643767
20141219,3.0425539930333465
20141222,2.003114671530387
20141223,1.452604223695014
20141224,1.8705854616796844
20141226,3.3019815668065666
20141229,-2.106729807616711
20141230,1.0806283910081915
20141231,-3.382113100891149
20150102,1.082252869163677
20150105,-1.1228983727547666
20150106,2.103526752241283
20150107,-0.09238643719965439
20150108,0.20829133870728667
20150109,3.200882862301682
20150112,3.4757567216378047
20150113,1.7005645617939085
20150114,1.472342859309313
20150115,-0.8566773861120411
20150116,1.1169320763980877
20150119,0.9558365641223626
20150120,-0.9168192529401452
20150121,1.555731485919661
20150122,1.1793950490668141
20150123,0.8658488271818121
20150127,3.581885948280849
20150128,-1.8133522247841318
20150129,2.0250774472618813
20150130,0.4781943472354153
20150202,-0.2365979361069137
20150203,-0.8740223034432477
20150204,1.4573240206834825
20150205,-0.5889587708595752
20150206,1.012942427289413
20150209,-1.7416745209879516
20150210,2.965126954150123
20150211,1.330574433670102
20150212,1.873910740562266
20150213,-5.422927927051982
20150216,5.420266604463324
20150218,-2.3299797976968186
20150219,4.336424352222263
20150220,1.6602113910160996
20150223,-0.2898117501767688
20150224,-0.9601475326488651
20150225,-0.3005013401176086
20150226,-1.0592617394238217
20150227,1.5858596108707161
20150228,-0.45650983742865064
20150302,1.9271782429545665
20150303,1.8482629344217112
20150304,-1.2812891219057811
20150305,0.9489425877169254
20150309,-1.1296421750205707
20150310,-0.4188727453178337
20150311,-0.8296460936283001
20150312,1.417742918574819
20150313,-21.532549975902427
20150316,-21.155346714221682
20150317,-5.94637982044926
20150318,8.192652016015872
20150319,-0.9652882502608499
20150320,6.176802534633692
20150323,3.5506860339319513
20150324,2.5083896818157765
20150325,-5.838110819537831
20150326,4.024649631316895
20150327,-1.32305016985298
20150330,-0.12748395299603033
20150331,1.5256388802996357
20150401,3.4737220238319324
20150406,2.8030432408581594
20150407,1.2316235167267462
20150408,3.279882239794488
20150409,0.12288675259692214
20150410,-3.9594627936113818
20150413,-1.1033489115352313
20150415,3.2675883285462217
20150416,-1.0079682320703554
20150417,0.6651323541225533
20150420,2.302535400413813
20150421,0.032398498439544315
20150422,-0.4757791305909358
20150423,-0.9305316534913
20150424,-0.6400238730194587
20150427,1.0265861049974703
20150428,3.7340767941593587
20150429,-2.0228855649252253
20150430,3.2679138676533013
20150504,-7.611215393864773
20150505,1.0698777942658801
20150506,3.068444258428394
20150507,0.7975148655925524
20150508,-3.222026013863342
20150511,3.0795781705586416
20150512,-1.4039616671426145
20150513,2.896629972901334
20150514,0.5042124767019733
20150515,-0.7579568632702807
20150518,2.272167057550071
20150519,-1.7908269037163744
20150520,1.972280853228431
20150521,1.4276202716734563
20150522,-3.332893193999177
20150525,1.7329170275952939
20150526,1.8336990891509921
20150527,-1.1261546935816344
20150528,0.5740683660542216
20150529,0.9497917133317613
20150601,0.4492681476274367
20150602,1.5813016671901363
20150603,-1.4333688780984395
20150604,0.0486277307775031
20150605,-11.501102369252479
20150608,8.087170874168164
20150609,-1.404628966221638
20150610,2.6253302492821615
20150611,1.2131290138851403
20150612,-1.5208810788335083
20150615,-1.0902723541458754
20150616,-0.9235127300729906
20150617,0.45922366464122444
20150618,-0.6811839955140258
20150619,0.15902305761232616
20150622,1.268204939703483
20150623,-0.9645133745220023
20150624,1.0360663498953957
20150625,-10.91536987362066
20150626,2.3863590910155486
20150629,4.547826482777663
20150630,1.4575672275489255
20150701,-1.7144362095914325
20150702,1.1433836575420593
20150703,-0.9278718132886464
20150706,0.592734304807301
20150707,-1.0729469996526872
20150708,-4.815785560234065
20150709,-7.447264882106293
20150710,1.0768402906703103
20150713,-2.9781433512493782
20150714,0.2960353566275672
20150715,0.7496780183475087
20150716,0.5251897817603548
20150717,3.0385017351315806
20150720,5.957633602438284
20150721,-2.9628790874322166
20150722,1.1623497239661111
20150723,0.23574655351677476
20150724,0.7225621472251501
20150727,1.8113168011996195
20150728,2.454361156314857
20150729,-0.9806124837337824
20150730,-2.8799284011613624
20150731,-0.08724880325967388
20150803,-5.74804182885986
20150804,3.0550871307498824
20150805,4.067953217111786
20150806,4.6513647614427
20150807,1.100717286177468
20150810,0.32670712605857744
20150811,0.16910925476171634
20150812,2.2610730617468806
20150813,0.4254778628743958
20150814,-0.5302676736434639
20150817,0.12132389327418791
20150818,1.3044836076390411
20150819,-0.4147002092305827
20150820,3.0979617425578505
20150821,-1.2738665674668876
20150824,3.056651291365606
20150825,1.8464323269068643
20150826,3.184671920097014
20150827,-0.11046007206103736
20150828,0.737021303418109
20150831,-2.4153557746719247
20150901,0.2631494230983624
20150902,1.6431738176636244
20150903,-2.599091164380834
20150904,-0.33105090692269323
20150907,-0.37122212687029243
20150908,-1.0124839842665354
20150909,-0.7606455917502197
20150910,0.7934138712090345
20150911,1.566384821972587
20150914,0.7165092936844013
20150915,2.459901080998383
20150916,1.0988950190766722
20150918,1.0486002974148843
20150921,-0.523586574547495
20150922,0.3797613593793441
20150923,0.9607848852064964
20150924,-2.4086911011783085
20150928,3.515098990453959
20150929,0.5838306369485725
20150930,-1.2079040337818368
20151001,-2.2831541368391957
20151005,0.25424324144296717
20151006,1.7044601292985697
20151007,-2.8530167193723575
20151008,1.0814533647541986
20151009,-0.3325659994534196
20151012,0.17681003235667608
20151013,-3.732630698431214
20151014,-4.664940568640986
20151015,1.8725484110921504
20151016,-12.374557146752567
20151019,7.23735267714656
20151020,-0.6595469475482987
20151021,-0.48851558870282724
20151023,1.8218778884033826
20151026,4.819942011727495
20151027,-0.6088055097737612
20151028,-0.415082291109185
20151029,0.40511006365236246
20151030,1.4764149972217733
20151102,1.399070000267367
20151103,1.229990896037247
20151104,-0.9722432196258328
20151105,-1.5033364874179829
20151106,0.15729013737126574
20151109,-7.023861326001542
20151110,-6.5152019007565185
20151111,-1.225586435338955
20151113,-6.252722836215843
20151116,1.7150375225400325
20151117,3.517587727374036
20151118,3.7287897272436004
20151119,-1.8678851934241094
20151120,0.2127387451573005
20151123,1.8178927313777022
20151124,-0.7270193809289072
20151126,-0.739451651899914
20151127,-2.7077816535508323
20151130,-12.551379399378545
20151201,-2.623182185729516
20151202,4.598048419894778
20151203,-1.5846785879234138
20151204,2.795270774782054
20151207,1.7721319958309922
20151208,-3.612910518776099
20151209,3.832146810711416
20151210,-2.043253125324365
20151211,0.3401261529233959
20151214,1.53369483592316
20151215,0.6769338212094385
20151216,0.4239683277960521
20151217,-5.352359727508148
20151218,1.7030273901362798
20151221,1.8878873582085038
20151222,-0.4235802875799666
20151223,-0.7915056598608986
20151224,0.6604270489517993
20151228,1.0416902323079875
20151229,1.2016286270593295
20151230,0.5551992828956472
20151231,2.222074128974174
20160104,3.7083115549042285
20160105,0.20860426852481062
20160106,0.11019953019342563
20160107,-0.37329079701268464
20160108,2.3196675292950304
20160111,1.2253674203839626
20160112,0.35507272409634894
20160113,1.838510573126364
20160114,2.452447398486696
20160115,2.514497099115358
20160118,0.9698952242333032
20160119,-0.1121494012656421
20160120,0.6084061652815302
20160121,-1.1741734228886813
20160122,-1.5515937577747878
20160125,-4.077948445182852
20160127,-3.3592989491495837
20160128,2.498133825106807
20160129,6.675944358335814
20160201,0.7742044249839145
20160202,2.9500673663640167
20160203,0.7255487228760944
20160204,-0.37289451894613057
20160205,0.9410996453114239
20160208,1.887311861415979
20160209,0.6419012225845975
20160210,-0.4814353915232097
20160211,-1.1763567583957464
20160212,0.7843673598005836
20160215,-1.0143806215443725
20160216,0.6175120589772218
20160217,2.56260170998389
20160218,0.14239460630431788
20160219,-0.19846476719186434
20160222,0.06433774932422487
20160223,0.066721128128296
20160224,3.039814599626289
20160225,-1.1721680414762505
20160226,0.1938211320219242
20160229,-2.613753690626977
20160301,0.8613144684982741
20160302,0.28187377016113846
20160303,-1.121258655090265
20160304,-0.6900706325848514
20160308,0.45143308032266605
20160309,-0.5527927886951156
20160310,-0.9129976672088269
20160311,0.15107860379867782
20160314,2.61458327497421
20160315,0.36817205289527377
20160316,0.7339085029432261
20160317,0.08595073252230932
20160318,0.5587149857364918
20160321,-1.2587929977052927
20160322,3.855615182968286e-05
20160323,1.514473697604302
20160328,-1.8712466658393994
20160329,-3.5910419161242926
20160330,-0.38790445630839177
20160331,2.3759887938086433
20160401,0.9657964332203073
20160404,-0.37840290520028885
20160405,0.5641606078062571
20160406,3.18530784758081
20160407,-14.331525375610788
20160408,5.446059942493626
20160411,3.7598904655172896
20160412,-0.6472416492636549
20160413,-1.3907982527188762
20160418,2.0581628267792182
20160420,0.2395318037215718
20160421,-1.6138573714549425
20160422,-0.4320419976179974
20160425,1.0848887249782573
20160426,-1.243036499824737
20160427,0.28719502741832353
20160428,2.0549220240668795
20160429,-0.4234817531711116
20160502,1.7237039329210648
20160503,-0.9141282744927972
20160504,-1.4272690622064956
20160505,1.4510304461440735
20160506,0.6697091443658686
20160509,0.19085880683633927
20160510,1.3888113858509024
20160511,0.29585147015411456
20160512,-2.9424100620420726
20160513,-0.7956062299652968
20160516,-0.12978724131323105
20160517,7.041350342628621
20160518,-1.8556338588215533
20160519,0.7769026253324283
20160520,1.2770207248210423
20160523,2.385875141568715
20160524,0.8242351795475338
20160525,0.30748354714680104
20160526,0.42223782982496977
20160527,-1.4061504100412532
20160530,-0.11285477719922486
20160531,0.5478200997057727
20160601,2.09228578802445
20160602,-1.7440949518983957
20160603,2.021690663486299
20160606,0.8042686164589987
20160607,-0.6238513694422431
20160608,-0.4646521822412799
20160609,0.16105113921345335
20160610,1.4997231491228662
20160613,2.2967614057807744
20160614,1.4613945198455107
20160615,0.5452546725371179
20160616,1.4671005182327064
20160617,1.579965804904759
20160620,0.4133633748924836
20160621,-1.6962753889545952
20160622,-1.0403186804364504
20160623,-0.36613233385422206
20160624,1.9972552418764429
20160627,0.9061040092210115
20160628,2.2831846598770937
20160629,0.07848599189873862
20160630,-0.027444104692452065
20160701,-2.0509088957158523
20160704,1.8032690722326428
20160705,-4.3405223972918465
20160707,2.018939954719334
20160708,-3.6988661121293807
20160711,2.95472884812021
20160712,0.4628888211712246
20160713,-5.252424671903825
20160714,-10.447513510047537
20160715,-9.259986935017144
20160718,1.6589841495489885
20160719,2.5337892239246296
20160720,2.503521877419733
20160721,-0.9733790335230222
20160722,1.9522684573161868
20160725,3.1824179326879594
20160726,-0.01880376887809254
20160727,-0.398647380476979
20160728,1.8026026909682946
20160729,1.7099927445134269
20160801,1.577171591844037
20160802,1.537839567551601
20160803,0.5926149785791377
20160804,0.6132353233904952
20160805,-3.544680544843321
20160808,-0.19588904013062824
20160809,1.3276408153545032
20160810,-0.36450687113984537
20160811,1.6303951588858938
20160812,-0.0008478760759164095
20160816,-2.056327440516644
20160817,0.5139314908008323
20160818,-1.695668941950125
20160819,0.1610932592912247
20160822,-6.205626515865018
20160823,1.4188343588416754
20160824,0.2854416326290503
20160825,1.864101246185222
20160826,-3.328893212863437
20160829,0.3400643921227859
20160830,1.3510594348007205
20160831,1.736376000401667
20160901,-1.8769731727683425
20160902,2.939770354159153
20160906,2.275605449680509
20160907,0.6579802850510736
20160908,-2.8206621037106845
20160909,-4.054483856707786
20160912,2.0283797649880997
20160914,-1.808770286159738
20160915,-6.563698008065151
20160916,2.871642727246181
20160919,-5.862123262569254
20160920,-1.2695113856621008
20160921,2.109478230369726
20160922,1.8974787400924424
20160923,0.20277168789778593
20160926,2.0490418771939405
20160927,1.2269006713717525
20160928,-6.908392087920195
20160929,6.599965116806665
20160930,-2.4736876887553754
20161003,-0.2840015879999074
20161004,2.271186484264817
20161005,2.0135523355361524
20161006,0.771159109044923
20161007,1.9505407037584772
20161010,0.24546773832126212
20161013,1.3653637261398996
20161014,-0.1505189232698445
20161017,0.06604494670273148
20161018,-2.1053567262146364
20161019,0.7289180722820374
20161020,3.6984417772464306
20161021,0.5690791005705106
20161024,3.0934663928040247
20161025,-0.3711727808093971
20161026,1.6869421526755861
20161027,-3.5043854023750542
20161028,-0.670305763302613
20161030,-3.0795755307226553
20161101,-12.914039340825006
20161102,-0.8231480957575128
20161103,-0.9820710543163593
20161104,3.5379163323724505
20161107,0.25903337008162586
20161108,1.97457957122644
20161109,-2.157012544238083
20161110,-1.6247304184255227
20161111,2.192610671336455
20161115,1.651285289001465
20161116,0.9473038981454254
20161117,-2.328755480969556
20161118,1.6200142919019123
20161121,-0.5727968002835286
20161122,4.405757624005487
20161123,-0.5876693324598246
20161124,-0.2138876559863946
20161125,0.06357698259427647
20161128,-2.2646383207599854
20161129,0.9889049589794661
20161130,1.2091648926344696
20161201,0.5857295481116671
20161202,0.9978711591614882
20161205,0.8693291963901394
20161206,1.0946705067707292
20161207,-5.655564382695165
20161208,0.7681110338068167
20161209,2.2643882413209004
20161212,0.5347101276942076
20161213,-0.4717075846102329
20161214,1.4458928168046916
20161215,2.301935082784757
20161216,-1.144969171258868
20161219,0.3083196913487183
20161220,-0.42650307669127563
20161221,-9.614100628489407
20161222,1.774865796010715
20161223,0.9524192205973578
20161226,0.8929455391138106
20161227,-0.8296308637072407
20161228,0.8505172727217423
20161229,0.5610760092892199
20161230,-2.9768748560994256
20170103,2.0306142755196257
20170104,-1.1227593077481337
20170105,-0.06707956039205287
20170106,0.7821141659968265
20170109,0.6970271481854988
20170110,-4.194198489519063
20170111,4.557130976301832
20170112,2.010460824040117
20170113,-4.082946006721704
20170116,2.258170691424338
20170117,2.0806053159739246
20170118,2.0584909900204855
20170119,0.23630778603380703
20170120,1.8466877093292462
20170123,-0.9527208436640802
20170124,0.7620371031482036
20170125,-0.4635280443468146
20170127,-1.231124647750093
20170130,2.6334428981807925
20170131,-0.23174811792190497
20170201,1.8104704171865276
20170202,0.4407360563422271
20170203,1.5711620414683476
20170206,1.5661332232279097
20170207,0.7383836302800244
20170208,0.33902865576775476
20170209,-3.5587591276748496
20170210,0.9811342355959186
20170213,-4.813703708277838
20170214,0.5118921000703517
20170215,0.1279559524154692
20170216,2.0659518516278035
20170217,-0.04578643037542285
20170220,-0.20667159242518252
20170221,1.6695634136434736
20170222,-0.8015967108976949
20170223,2.0949901315771498
20170227,-2.2674593317693073
20170228,-1.2744003269621234
20170301,-2.314876659071876
20170302,1.4176755979444728
20170303,1.15158077292321
20170306,-0.69583040006968
20170307,1.8407761917278702
20170308,0.06868827339414418
20170309,0.6586023488212576
20170310,0.6424172015001257
20170314,1.0444271151088789
20170315,-2.311395408647312
20170316,2.485875457694056
20170317,0.5718391218362768
20170320,0.6447545120685969
20170321,0.37889492239973865
20170322,-0.21758356736328965
20170323,1.8046280724790154
20170324,0.9030260890814146
20170327,0.5486442314242969
20170328,0.13394191255015286
20170329,0.954394386245136
20170330,-0.5475419208842962
20170331,1.1685585877661295
20170403,-0.7380095125844066
20170405,-5.5766329736410825
20170406,-1.2925392103772906
20170407,2.855487709625078
20170410,3.0308061739562167
20170411,-5.824463540317494
20170412,1.2637598143814708
20170413,-4.535179738679043
20170417,0.830791383483432
20170418,2.4093695036662504
20170419,-6.790276814256945
20170420,3.195784238813958
20170421,4.234351445747079
20170424,3.754106870702511
20170425,2.153322318967692
20170426,0.7410198155501406
20170427,1.207493007494262
20170428,-0.6538141589252513
20170502,-0.24881121937101713
20170503,0.16795478468390973
20170504,-0.9778475051491995
20170505,-0.9568997173805095
20170508,0.7952676055042132
20170509,2.0484633088427784
20170510,-1.7181625967152878
20170511,2.0967805530165107
20170512,-1.2005918023310493
20170515,-1.0153217502091396
20170516,3.4829186372914336
20170517,0.7014911878129315
20170518,-0.08353408592579115
20170519,-1.2610004515661852
20170522,-2.252034218500574
20170523,1.0359401790919427
20170524,-1.730404156944458
20170525,-0.12692453677505666
20170526,3.0970422225801006
20170529,-1.35604100365927
20170530,0.05271683656196595
20170531,-0.6249802904281401
20170601,1.8288104524893065
20170602,0.25594307168380304
20170605,0.7975184276656577
20170606,-0.6821681239748141
20170607,0.5268645536099353
20170608,1.6455589024745652
20170609,-0.17784594835394163
20170612,1.0709434821937742
20170613,0.17636400928976093
20170614,1.823777123073288
20170615,0.42960211037375273
20170616,-1.853751434419608
20170619,-2.448681900393773
20170620,-2.390898639656925
20170621,-1.455183243131737
20170622,-1.6390934392124743
20170623,-5.675063882414063
20170627,-4.8962341778541925
20170628,1.3500923461724414
20170629,1.2318226204418128
20170630,0.8829509798861057
20170703,-2.419492073541462
20170704,1.0254102501547484
20170705,2.800559663025978
20170706,2.263860942096484
