Date,RAMCOIND
20130102,1.0973507664835602
20130103,2.3570802927915295
20130104,2.2229064154294544
20130107,1.41484451785501
20130108,0.05280570997474176
20130109,0.5548309554142
20130110,-0.7317147252003889
20130111,-0.3489752099942367
20130114,1.0651572627141626
20130115,-0.4458787949947136
20130116,-0.3088774079750196
20130117,2.6975811513888637
20130118,-1.8302569231726715
20130121,-0.28544016111186066
20130122,1.372757121513523
20130123,0.22424824309014935
20130124,-3.64267817808187
20130125,0.005861704631242581
20130128,-0.8081427971485182
20130129,-0.5598259482604867
20130130,-0.3746561616239824
20130131,-0.6902857556081204
20130201,-0.8140115455839716
20130204,1.0004664026748722
20130205,-1.123123823270444
20130206,1.309439577224172
20130207,-1.1602391968763717
20130208,1.9179187602966499
20130211,0.3697425307786947
20130212,0.5710654183960273
20130213,-2.841804268462004
20130214,-1.547420587763199
20130215,1.6020651818988925
20130218,-7.342043931403842
20130219,1.4353242072590424
20130220,4.1604052539144645
20130221,0.2898468929033582
20130222,0.6694705045896809
20130225,-0.10507661239741894
20130226,-1.4647936678508187
20130227,-1.3709433667439865
20130228,-0.30831842463360903
20130301,-1.4259496828241105
20130304,-1.3032712591554187
20130305,1.8140902123961404
20130306,1.6582943622240098
20130307,1.5107847035410635
20130308,4.43904702800093
20130311,-3.0545381905158706
20130312,-0.10541026603470438
20130313,-0.4714844481145821
20130314,0.5597526333872294
20130315,-2.416628242920217
20130318,-0.912214304087198
20130319,0.012913100734781136
20130320,4.196472078439598
20130321,0.20738014655104986
20130322,1.0181214595761783
20130325,3.231788789449874
20130326,-1.293108766369547
20130328,-0.294757319083085
20130401,-1.7531682066234127
20130402,2.860517881861252
20130403,3.8771512031492037
20130404,3.5667016084534833
20130405,1.3237270748095251
20130408,1.1685973802547143
20130409,-0.8542628623918027
20130410,-0.9883349057004065
20130411,-1.6587438957373606
20130412,-1.2106968016806374
20130415,1.683293481898831
20130416,-0.42102091593434077
20130417,1.1289064750514861
20130418,0.36183761784022883
20130422,1.3489489767218248
20130423,-1.1438871500360492
20130425,-1.2169125374711183
20130426,-1.8344152475675304
20130429,0.38437427003163743
20130430,-12.01868685026847
20130502,-4.765406775586982
20130503,4.781425926101098
20130506,3.8657497486028234
20130507,1.8415567541016058
20130508,1.4120312139140836
20130509,-9.396471413578508
20130510,1.5485912095859873
20130511,0.3427080244668032
20130513,-1.4718494920730216
20130514,-1.2096625970159143
20130515,2.276765674079208
20130516,3.5572978776729833
20130517,-0.1397446654402229
20130520,0.7101080377314943
20130521,-1.6665212831037715
20130522,0.17719127117642497
20130523,0.6154564014158783
20130524,1.4869966058689288
20130527,3.1433749140146796
20130528,0.2777919726422137
20130529,0.9886767354747659
20130530,1.6857210397270015
20130531,1.0993838887439993
20130603,1.0277335628078728
20130604,-6.12307421954741
20130605,1.1710188332269034
20130606,3.228963403514893
20130607,0.6150940063591741
20130610,2.6366808585879604
20130611,-2.2204602336984
20130612,-0.33054112826495574
20130613,1.7387231132312866
20130614,-1.5429447688699076
20130617,-0.5184942119746618
20130618,-1.1778911712900602
20130619,1.2734012954651464
20130620,2.179618079566091
20130621,0.8977158799827605
20130624,-0.7943223470450336
20130625,-1.8948554520269716
20130626,0.9363071246154258
20130627,1.7721539648431879
20130628,6.594221939138319
20130701,-6.535702382136895
20130702,-0.4738878311597986
20130703,1.4948335311893102
20130704,0.32165363043456885
20130705,-7.207214116164907
20130708,-10.326768399930174
20130709,0.37872107917747555
20130710,8.30510479996161
20130711,3.575947913946524
20130712,1.6866059614738302
20130715,1.7046745867930433
20130716,0.5239443844258647
20130717,-0.7713072324159167
20130718,1.6890515129470924
20130719,1.1921913509584379
20130722,0.4227872045972334
20130723,1.570872176504095
20130724,-1.7338808487906068
20130725,0.11042031422745291
20130726,0.7850557185983851
20130729,1.9130149066397681
20130730,-0.5350572816196424
20130731,0.9182256315216117
20130801,0.6624594853451411
20130802,-0.12433932901004874
20130805,1.5520089730258018
20130806,-2.8819779008981867
20130807,-2.403493083323714
20130808,-1.3693970389200567
20130812,5.901419867369498
20130813,-1.4936320122187499
20130814,0.6403427989803898
20130816,-0.8441240522037732
20130819,-0.780660736913614
20130820,0.24843892728520328
20130821,-2.492187851992832
20130822,2.115623045238437
20130823,1.8088284871625933
20130826,0.10558777310195266
20130827,-1.741420116568421
20130828,4.191476466925868
20130829,-0.6095685369925781
20130830,1.1184371875083612
20130902,0.5200579341182834
20130903,0.111265318285513
20130904,2.5383394192732456
20130905,-11.402544071049903
20130906,1.231824014890265
20130910,5.687871699874845
20130911,-0.41560364509656156
20130912,0.933660110446493
20130913,1.4473970587707776
20130916,-1.3506660047589807
20130917,2.102662337157613
20130918,1.2376913693240206
20130919,1.4574397091533444
20130920,-1.2932622034831815
20130923,-0.8348360139919988
20130924,1.9707579758030496
20130925,-0.14012595301737704
20130926,0.3702175908567072
20130927,0.6231011913129144
20130930,0.0036507591561598662
20131001,-0.5942281292732761
20131003,1.7012214687243583
20131004,0.9021516228374978
20131007,-0.3686996213160861
20131008,1.735529725267496
20131009,1.2103152659399132
20131010,-0.44708937441987984
20131011,-0.2554002761389238
20131014,0.0789765829344844
20131015,0.20344642886064523
20131017,1.490539654125366
20131018,0.30579407626761834
20131021,-0.5326968473605156
20131022,2.2501282959154496
20131023,4.603758561541383
20131024,1.0891185749156642
20131025,1.0969519782995956
20131028,0.4816053916455467
20131029,1.4964479471083343
20131030,1.8231708651039011
20131031,0.5389109201449672
20131101,-0.4501019920111762
20131103,-0.8702705909085862
20131105,-2.3133980077248997
20131106,1.3618799793798895
20131107,1.864616347646104
20131108,0.06360559550233302
20131111,-4.152556897159979
20131112,-1.9624202142405152
20131113,0.11643939293488637
20131114,0.17031588132606046
20131118,0.3553555436682809
20131119,-1.7890692188899338
20131120,0.5892054405261362
20131121,-0.5285571626986632
20131122,1.2197636506740612
20131125,1.269734052174539
20131126,-1.582618755950437
20131127,-0.36878029915364485
20131128,1.033257105522508
20131129,0.990064321542273
20131202,1.69288050431512
20131203,-2.1650600973690644
20131204,0.21353138773201047
20131205,1.7186338683758664
20131206,-0.6025484524745531
20131209,-1.17105472543281
20131210,0.5344701048166787
20131211,1.6600440616834231
20131212,0.27849151577254094
20131213,-0.3920227069771982
20131216,0.38875565171749205
20131217,-1.9194065454747187
20131218,2.0843947986253677
20131219,0.28689611387039726
20131220,1.8164785388788052
20131223,2.2826274514524383
20131224,-0.7373952044738259
20131226,1.2732082219187666
20131227,-1.1047480079023255
20131230,-9.690010847789235
20131231,2.436684594398922
20140102,0.5149704566619633
20140103,1.8889599204286043
20140106,1.3002050673968895
20140107,2.5748986965980127
20140108,-0.35904177149660765
20140109,-1.301716051877334
20140110,-1.2358844798605093
20140113,2.182171623772753
20140114,-1.321274674486665
20140115,1.1181818873055642
20140116,-0.47554278896718954
20140117,-4.238758624936853
20140120,0.23899949423588362
20140121,0.6795911397069755
20140122,0.7970585543710356
20140123,1.2333631277437707
20140124,1.1209435331396063
20140127,-0.5968963840769455
20140128,-0.4337210374195623
20140129,-2.534220266646916
20140130,-1.771563022488575
20140131,2.402732335759569
20140203,2.3559535848393334
20140204,2.356800529467939
20140205,-3.4772284484426335
20140206,1.2445555903110732
20140207,1.8741675241112745
20140210,-0.8741738836415144
20140211,3.526556749051302
20140212,5.011845904575081
20140213,1.0605146823193237
20140214,2.777487937585777
20140217,0.20017800274271025
20140218,-2.192718661214167
20140219,-1.4944093190416317
20140220,-1.5737821481666314
20140221,1.4491559470932913
20140224,-1.2241618135344863
20140225,1.8699112860493243
20140226,0.10025564823892774
20140228,1.2404715532930823
20140303,2.5109232147402407
20140304,-3.953327383559784
20140305,-1.7243509686776337
20140306,-5.133467657928897
20140307,0.8842772862704202
20140310,2.6825452245140875
20140311,-1.8128990390257862
20140312,2.687355510242269
20140313,-1.4528926247306884
20140314,2.4328740176246786
20140318,-0.5359032730146362
20140319,1.2815540769130385
20140320,1.0225974616129174
20140321,-0.19252762255280054
20140322,1.7631075213408576
20140324,-0.7079188722097047
20140325,0.16567890607780086
20140326,-2.242531765698418
20140327,1.7226738568710118
20140328,-8.759928605097537
20140331,3.1564953742002126
20140401,3.354985844631269
20140402,-0.8737675732419632
20140403,0.8831035224250954
20140404,0.5616010756688843
20140407,1.9975416831952955
20140409,-0.17240187895385395
20140410,-2.8705896984601886
20140411,-0.5282858008659408
20140415,1.835460673538941
20140416,4.880710700231522
20140417,-0.41561035940423485
20140421,1.9864096881765294
20140422,1.4751572476086499
20140423,0.3689449907912096
20140425,-2.2997539353472636
20140428,-0.6494265290875465
20140429,2.471654947555256
20140430,-1.657232976619189
20140502,1.9853090368486137
20140505,-2.2035620182558766
20140506,0.8524324995202517
20140507,-0.5580625324684763
20140508,1.0703729411465488
20140509,2.4666256189256326
20140512,-0.32351647725009225
20140513,3.0089611916439276
20140514,0.5427484599323773
20140515,-0.7709465984142203
20140516,-18.92660797514137
20140519,-12.599588545295461
20140520,0.1191117396364838
20140521,7.4265173904916395
20140522,1.856246906476192
20140523,7.862730698801345
20140526,-4.43064363803224
20140527,-0.17030775492353012
20140528,1.3144004554539048
20140529,-0.2281531274138564
20140530,1.5647058469062953
20140602,-0.46636675435095265
20140603,0.9222735030947276
20140604,-6.978787319784546
20140605,-7.107913376749895
20140606,5.1599225565548394
20140609,3.4053934046909804
20140610,-4.718859533987139
20140611,5.1776851976935285
20140612,3.0137030721838602
20140630,3.5625325234226093
20140701,-0.8505605651128969
20140702,3.4848319959455005
20140703,-0.4429611260893329
20140704,-3.9550431699245285
20140707,-3.7769259875161794
20140708,-1.3047858094985658
20140709,1.4682768353386564
20140710,-2.0725766096918354
20140711,-1.8854984568652409
20140714,0.028380431503907122
20140715,-2.322112144196076
20140716,4.458823648010334
20140717,-3.291560534836396
20140718,-1.4376279249224335
20140721,-0.0572598657019594
20140722,3.182655131170833
20140723,2.4914289872064104
20140724,-0.966062112453591
20140725,0.4219644709621049
20140728,1.3421873692790258
20140730,-2.5340824647347766
20140731,-1.52299890019433
20140801,1.1977829889722025
20140804,-0.6075229812610048
20140805,1.4456326658276701
20140806,1.4142558374951262
20140807,1.6694744373344972
20140808,1.105822995574572
20140811,3.7277949159496875
20140812,2.160732450737826
20140813,-3.19314024134242
20140814,2.499116300606114
20140818,-2.1784290559934756
20140819,-7.525604672731488
20140820,-0.8928026584692388
20140821,-1.0369051629837898
20140822,0.5296166240975292
20140825,-3.7822015082056284
20140826,1.0805701147198814
20140827,1.6381205427260654
20140828,1.942509788578531
20140901,0.6585474307586792
20140902,-0.6846886955441667
20140903,-3.1703566533244225
20140904,3.3832349986407313
20140905,-1.0382157199417024
20140908,0.7788288729080257
20140909,-4.923371348466206
20140910,-0.037273441835026455
20140911,-0.914542184785033
20140912,4.83245279971172
20140915,0.7679651858651053
20140916,1.6312749240913575
20140917,1.038107829238653
20140918,0.13200561102244457
20140919,2.7405963739273758
20140922,-0.12386838952651424
20140923,-4.052358098649012
20140924,-3.7998431851891157
20140925,1.7155368705356873
20140926,-0.4152667623168478
20140929,3.8291951636135098
20140930,0.22453090656498903
20141001,-0.25881762694569366
20141007,2.5797519383504017
20141008,0.13680687004349557
20141009,0.6799537405350253
20141010,-2.361925188611978
20141013,2.4196468293422084
20141014,-0.32579835728345624
20141016,0.20972124015362725
20141017,-0.02915663736939561
20141020,-1.2409724303141905
20141021,0.9089592308110236
20141022,1.2330664223415801
20141023,-0.5211869158476616
20141027,0.981298760936117
20141028,-3.7763142164428625
20141029,0.03700139919326295
20141030,-1.972660781476004
20141031,5.308206663687084
20141103,1.061741428072758
20141105,-18.920824179490968
20141107,-2.2850575581797354
20141110,-3.921569210564951
20141111,3.5524627841942324
20141112,2.53515109807536
20141113,3.155245619909127
20141114,-1.196435320471402
20141117,1.2245390754960175
20141118,-4.447189994561267
20141119,-3.8058427187143113
20141120,3.309914800727829
20141121,2.5015380925182096
20141124,2.130823670819231
20141125,0.5965067262187875
20141126,3.452320212169724
20141127,-1.0752130145618537
20141128,0.5059275458746981
20141201,-0.4559481863670492
20141202,1.6821587733257553
20141203,-2.917742981372927
