Date,IFCI
20130102,0.9785726451908077
20130103,0.8156507634190465
20130104,-10.3919116277887
20130107,-1.5413165694171738
20130108,-0.3217200277586802
20130109,2.5491471891316753
20130110,-1.5032506767450515
20130111,1.3507478399263269
20130114,-1.7599375960302606
20130115,1.5714627374795391
20130116,0.9088631695851941
20130117,-1.6201926325273055
20130118,0.33287762645227226
20130121,1.150934828617103
20130122,0.7973375200460115
20130123,0.7709369665392038
20130124,-0.22404654934843649
20130125,-0.018114767874050752
20130128,0.2757597527685059
20130129,0.9991539456188492
20130130,2.188976777483672
20130131,-6.715381877854782
20130201,2.239051899488988
20130204,-4.7854445763284845
20130205,-0.02342272142806978
20130206,1.014841164206794
20130207,-0.7092176379734643
20130208,-1.2845389773345617
20130211,0.578210007788526
20130212,1.4343405218650866
20130213,1.9146226232164403
20130214,2.3673594234101243
20130215,-0.35093069002274657
20130218,0.3814375457800052
20130219,-3.963026751285694
20130220,-0.11344066624148494
20130221,-4.316311082124938
20130222,-1.2356942789990333
20130225,-0.6037444193670725
20130226,2.8824337877440422
20130227,-2.7564636080828007
20130228,3.487087434013514
20130301,-1.214575429164808
20130304,4.571094375886622
20130305,-2.4101102557965737
20130306,0.8191658360297469
20130307,3.0502326604017256
20130308,-1.6859010850879483
20130311,1.2769073994921256
20130312,0.840159926838973
20130313,0.9901441996621707
20130314,-2.5932174000751558
20130315,-4.834967701415388
20130318,1.3247907320699595
20130319,0.12017090705595823
20130320,-1.6231092955462003
20130321,0.9449899261624881
20130322,-4.813259024722068
20130325,-1.0585382641714964
20130326,4.4218655252743275
20130328,-0.649276633278828
20130401,-1.1291882788184293
20130402,1.1573695965579276
20130403,0.8393710051029787
20130404,-4.151268973039756
20130405,0.9549444529898727
20130408,3.3140117904138306
20130409,-1.6475093444246351
20130410,0.7698661133933924
20130411,1.6479730355772568
20130412,-2.071208239383548
20130415,-1.3852775921438107
20130416,-0.7869643547176075
20130417,0.4652555222603414
20130418,0.10024677714283747
20130422,2.0054265056554663
20130423,-1.3606417767188428
20130425,-1.691189102297061
20130426,1.414567217331617
20130429,-0.7350247965112704
20130430,3.011497275084615
20130502,0.1310938336658709
20130503,1.5052364827277918
20130506,-1.946052926962741
20130507,0.3109018886325259
20130508,-1.2155692648736685
20130509,1.7908869038416055
20130510,0.3556389147899365
20130511,0.7214136575752417
20130513,0.09856000868004466
20130514,1.2603101336472964
20130515,4.178551735812264
20130516,-1.5206887164267902
20130517,-0.8325018556075419
20130520,0.6956625757851072
20130521,0.565042768301655
20130522,2.748237881065021
20130523,-0.7551720462943523
20130524,-0.00232332354368181
20130527,2.024877369129449
20130528,-0.9114022922516913
20130529,0.6020587511856328
20130530,2.078845895979111
20130531,-1.080909322301625
20130603,-1.5939154907192243
20130604,0.7640533949698062
20130605,0.3982190487453843
20130606,0.3493828027237993
20130607,-1.4483030899845162
20130610,0.8388358904230224
20130611,-2.4827525496071816
20130612,4.755514491701195
20130613,-2.913293459264165
20130614,-1.4313185979853627
20130617,1.3034368663188278
20130618,2.0477969419459296
20130619,-0.6795763667354566
20130620,-4.453177475310495
20130621,2.2382603770922236
20130624,0.008126940373428315
20130625,-1.16182877510045
20130626,3.6139457455282593
20130627,-1.5876981936624084
20130628,-14.626336244126914
20130701,2.0592535900061755
20130702,3.0557322893609316
20130703,-0.24751744037890555
20130704,1.2982093073209209
20130705,0.7367397978785191
20130708,-2.577007320976823
20130709,-2.536102522521963
20130710,1.6663751402991853
20130711,2.237500153883901
20130712,0.7317157794586359
20130715,0.14117634285094915
20130716,3.0982970895617203
20130717,0.9467406531939166
20130718,-0.4442844978252125
20130719,0.7630436006016436
20130722,-3.0379050713543903
20130723,-0.9402050605879833
20130724,0.9274056284777217
20130725,0.48273404858010127
20130726,1.5254536388548157
20130729,0.42566324969505587
20130730,0.8532674314752526
20130731,1.0876251268517414
20130801,-0.8459149112887978
20130802,2.1033597282896395
20130805,-2.673551277175886
20130806,1.384156807803259
20130807,-2.2666594756368013
20130808,-2.2584907868658455
20130812,2.739319543945774
20130813,-0.6744772586685968
20130814,1.6133751481184346
20130816,-0.9133613249927466
20130819,4.67956990365455
20130820,-0.3096645914639502
20130821,-1.252309152070851
20130822,2.4410143405867486
20130823,-1.312100918193991
20130826,1.1308484322080044
20130827,-0.03144190415893178
20130828,0.8065071897210394
20130829,3.195022677565226
20130830,0.23492192161290892
20130902,-0.20294166126483315
20130903,0.7074974914700443
20130904,-1.021497239382763
20130905,-2.5072503577616336
20130906,-0.4944571625407672
20130910,1.5573554816332076
20130911,-3.0531594270334916
20130912,-1.0738924764005495
20130913,-0.9067694829396096
20130916,-2.165102337429576
20130917,-0.6052348074161458
20130918,0.3786170641359692
20130919,2.9875441564155376
20130920,0.11634183998714365
20130923,2.1909988567077883
20130924,-5.22554198871431
20130925,3.3873822704141903
20130926,-2.4419237209365776
20130927,2.1525007109472565
20130930,-0.028147994536730447
20131001,-1.9284241963663076
