Date,TECHNO
20130102,0.4544434052415637
20130103,-0.06800894371024124
20130104,-0.8532472321020179
20130107,-1.6054532582074892
20130108,-0.19218296539942026
20130109,0.9998400145741679
20130110,-1.5414909627763738
20130111,-1.7766345085205058
20130114,-1.6028860566544632
20130115,-0.31978905890279374
20130116,1.6262990947980607
20130117,-2.0130058998866422
20130118,0.928113744929533
20130121,-0.9856549693736232
20130122,0.9397986335977998
20130123,-0.09966069556603008
20130124,0.032820098866544245
20130125,-0.5907848332188926
20130128,1.6926642176892135
20130129,0.9795419522482629
20130130,0.47289102869476374
20130131,-2.420102377481255
20130201,-0.6501734975669666
20130204,0.37854358227469986
20130205,-1.0728738506993718
20130206,1.3198709740708892
20130207,-0.3129252818878536
20130208,-0.7670307176189026
20130211,3.503232423872751
20130212,0.7783919934620107
20130213,0.6168168308097884
20130214,2.0948378040131734
20130215,-1.8964946864253662
20130218,2.219319020418262
20130219,0.014969155079316954
20130220,0.47346737085184465
20130221,-0.315522392586163
20130222,0.7755169819884751
20130225,-1.5536100214119588
20130226,-1.3552137390509593
20130227,1.1281122006768212
20130228,-0.033988653817291214
20130301,-0.6143057107703384
20130304,0.8521925376464532
20130305,-2.8915112773726777
20130306,0.015684749296743128
20130307,1.1683890248488868
20130308,0.6059417055721913
20130311,-0.16123530630039118
20130312,0.8770975700972905
20130313,-1.5630814974518736
20130314,1.155757185346421
20130315,0.549551276980045
20130318,3.6569321133336157
20130319,0.7406060604519618
20130320,-0.06777218097717452
20130321,0.5875423323693958
20130322,-1.011347344942509
20130325,2.336395160035126
20130326,-2.8130032134941287
20130328,1.2748664849592843
20130401,1.5381521389856174
20130402,8.188562236631732
20130403,-5.477383313290129
20130404,0.178455977401772
20130405,0.15133604015994173
20130408,1.9375371436422417
20130409,2.289657662480102
20130410,4.469675737069608
20130411,1.5222036895532653
20130412,4.0606527405776545
20130415,1.2874432300934213
20130416,-1.2394386770450039
20130417,-1.040262803818706
20130418,-2.489810974098754
20130422,-1.1396212124308507
20130423,-0.3288501065715247
20130425,0.15897571907981792
20130426,-0.15261612338466532
20130429,-0.4460839937492417
20130430,0.6501819626133052
20130502,-1.5692654035186746
20130503,0.37950303395484597
