Date,COUNCODOS
20130102,0.6929781036129842
20130103,-3.808176152362319
20130104,-3.60133004993738
20130107,-2.2533679790081984
20130108,-4.197451307806599
20130109,-2.905584127752584
20130110,2.6166017042600376
20130111,3.330105533704734
20130114,-3.836841247740582
20130116,2.889939404433737
20130117,-0.9000433249288917
20130118,-0.8574546965780773
20130121,3.0113506950343867
20130122,3.2521921336922555
20130123,3.0089868004779774
20130124,-5.430707520114831
20130128,5.621879448867179
20130129,0.3896603689234126
20130130,3.5116957712397436
20130131,4.362569854951708
20130201,0.0757264581276313
20130205,-5.427078817706128
20130206,4.884359171074095
20130207,-4.937985841238583
20130211,4.469276822814193
20130212,3.34477816829863
20130213,5.261149896363607
20130214,-6.166735552860377
20130215,-1.4762526044757622
20130219,5.550837214035775
20130221,-0.9333277221917827
20130225,3.262509920055612
20130228,0.12206819518864237
20130304,-2.529897432692431
20130305,-5.222411825256423
20130306,2.4901028764343494
20130312,0.03716421747343467
20130313,-0.8474259026058282
20130318,4.798698021825831
20130319,-0.6438433917570079
20130325,4.67674439519602
20130326,6.132183084984228
20130403,-6.097108693100488
20130404,-6.332840431373943
20130405,-4.874289504459243
20130423,-4.126077623093135
20130426,-4.727498164398892
20130517,4.8815438715647606
20130531,3.949215157901914
20130604,0.8911159796172511
20130606,0.8234097881427822
20130614,-5.1606017157831685
20130618,-0.9031491393163792
20130619,-4.31043093187785
20130624,-5.32984116566427
20130625,-5.032871968183345
20130701,3.615257498052668
20130722,5.18378494802918
20130801,5.545816431298586
20130822,3.0056747473015797
20130910,-0.5428837056791866
20130920,4.659542590921263
20130923,-4.4300944478408155
20130924,-4.620473234563963
20130925,-4.923591477602132
20130926,-2.9177490474224235
20130927,4.745333857687317
20130930,5.846332874228924
20131003,-0.7883421623421454
20131007,5.597743868728983
20131010,1.2236156046677944
20131011,1.267511786257749
20131014,1.3680856592686952
20131015,-1.3075616500525076
20131017,1.5771495303110188
20131022,2.688651881854246
20131029,3.627886054745499
20131105,8.076637119930698
20131108,0.24446293632061533
20131111,5.293678545437423
20131119,1.2344152336118763
20131128,7.726319584144279
20131202,2.3367568932549894
20131203,0.9483766266454945
20131210,-7.966219670756483
20131211,-5.094328164766289
20131212,-5.181310476609311
20131213,-5.872244332272732
20131216,-5.002705753354245
20131217,-4.7764674664627815
20131218,-3.4794526637653744
20131219,5.632463684571118
20131220,-3.852229440316395
20131223,7.168689873291324
20131224,-1.8280643216540922
20131226,-2.0917548858947486
20131230,-2.387765791776193
20131231,-3.0581784529869918
20140103,-3.1015830840276575
20140106,5.885113673762483
20140107,-1.5546327647593863
20140108,-3.0107074711752215
20140109,-4.365990567062039
20140110,2.657852775139386
20140113,-4.598077207548536
20140114,-2.6972126384943387
20140115,-4.103267231259361
20140116,-4.367262430466537
20140117,-4.882595523305489
20140120,-2.906990196687675
20140121,-2.405206792367287
20140122,-2.786592064632811
20140123,-2.6699338476120875
20140124,-4.270020233808424
20140127,-3.6756627193397513
20140128,-1.9354693508720167
20140129,-5.143172335960599
20140130,-5.58371487823227
20140131,-3.952878347882983
20140203,-2.787215934861326
20140204,-3.9417278233901913
20140205,-3.3034223547078763
20140206,-4.447358777508548
20140207,-3.6867035692107337
20140210,-3.161442884317516
20140211,-3.699016101483533
20140212,-4.5349715901612475
20140213,-4.965504715468095
20140214,-5.553770874233228
20140217,-4.866941796046134
20140218,-3.9322141561631203
20140219,-2.755936349886726
20140220,-3.4263814268732204
20140221,4.4887531458441465
20140224,-3.6993933235824006
20140225,5.249949336409514
20140226,3.44666260178901
20140228,3.3028943867015768
20140613,41.44622858368591
20140617,-1.177590271169954
20140618,1.008334364280795
20140619,5.830558847716356
20140620,1.5216613527244298
20140623,3.569336901105067
20140625,-1.8733749913354152
20140626,2.958368202500531
20140627,1.1084307658076966
20140630,0.6802420794322783
20140701,4.555261230049002
20140702,3.5190711850459846
20140703,-2.6739177684239395
20140704,-2.1111570817106915
20140707,-8.083076307125914
20140708,-4.56075841029252
20140709,-7.797797810921908
20140710,-3.046801418395726
20140711,2.7102465265608346
20140714,2.4507505376277647
20140715,3.910220701621153
20140716,-0.22330145077452945
20140717,1.146619069748228
20140718,-1.9189714034049152
20140721,6.794519712897523
20140723,-1.5509192816039838
20140724,-0.37585040065063524
20140728,1.6746250135509477
20140731,-1.3836899631244552
20140804,4.380607857851111
20140805,-1.593459289614947
20140806,9.370913395358082
20140807,7.5359018642318985
20140811,-9.54394963508691
20140812,-5.585622101098278
20140813,-3.4191073940258407
20140814,-1.9497757327307124
20140818,7.877141356885155
20140819,-1.2586493929732594
20140820,-1.6959148184174426
20140821,4.962892980328695
20140822,2.2872802330712365
20140826,-6.831361949666999
20140827,-6.797047740042864
20140901,9.522661577952572
20140902,1.009993695865374
20140903,-5.106744072312466
20140904,5.603482112165009
20140905,-17.281932932802622
20140908,-16.249129310674324
20140909,-7.816752553795661
20140910,-6.004442121013174
20140911,-6.911234337060373
20140912,-3.201451454293487
20140915,-1.907878700912904
20140916,0.6043900706950827
20140917,4.796082353063243
20140918,6.9492398635397965
20140919,5.958166671802621
20140922,7.10602382786012
20140923,2.881843189070942
20140924,0.9939240375996161
20140926,-0.8820885384424961
