Date,INDUSINDBK
20130102,0.9461910137973878
20130103,0.2431293058185382
20130104,1.2060743873636102
20130107,-0.34119119680492804
20130108,-0.44842218820477936
20130109,-0.6755644116973202
20130110,-1.5395745310855424
20130111,1.6532939818021624
20130114,-0.3613364103845653
20130115,0.09796863474634526
20130116,1.6790085664450713
20130117,2.1451208542645905
20130118,2.390338561533171
20130121,2.0154158885851343
20130122,-1.8448218978477444
20130123,-1.848047702005573
20130124,-2.439465639826555
20130125,1.2121319786813896
20130128,-0.3873287400374658
20130129,-0.18620221883354643
20130130,-0.6328255714956705
20130131,0.18399008005429832
20130201,-1.0566780091129089
20130204,-0.016390520379685913
20130205,-0.22419769763289307
20130206,1.0541998703710014
20130207,-0.9519963528707178
20130208,0.535400311383988
20130211,-0.5113980524993884
20130212,-1.5406602976938486
20130213,-0.5392396251452799
20130214,-1.1958039028550678
20130215,0.4391532677122125
20130218,0.3503990395747958
20130219,0.6045288539871422
20130220,0.8542478573724293
20130221,0.4796344497809981
20130222,0.11719765314543101
20130225,0.0365222539108927
20130226,-1.0154238229035144
20130227,0.17636303282750343
20130228,1.0209075909347671
20130301,3.1440233463505547
20130304,-0.8568378501958653
20130305,-0.38770056541423115
20130306,-0.35994392682672294
20130307,-0.5271017487642989
20130308,-2.2559071850353005
20130311,-0.3683045706281989
20130312,0.8180716097409904
20130313,0.5887435435093578
20130314,-0.7572879860395212
20130315,1.7444529527692565
20130318,0.6249760401580596
20130319,-0.648522604014002
20130320,0.028053987215490794
20130321,-1.660194162635658
20130322,1.2550359992787508
20130325,2.0569270992655264
20130326,-1.9347578918301644
20130328,-0.033506791234839906
20130401,-2.478027740782974
20130402,-0.8920890890835498
20130403,-0.38070401369468776
20130404,1.8149536754866686
20130405,1.0005833606680918
20130408,1.791899271552719
20130409,-0.6166865798034109
20130410,1.9819607365730398
20130411,-3.2627076413658824
20130412,-0.360362154979798
20130415,0.1047819593578736
20130416,-1.4629945722331423
20130417,-0.49490356998820856
20130418,-5.749258293470012
20130422,-2.3796750521007723
20130423,1.1234989100911956
20130425,0.002347942049852225
20130426,1.2426465321394533
20130429,-3.3279354034961335
20130430,2.9557377602846917
20130502,0.3952621566308707
20130503,0.25398746430409425
20130506,-0.6496829709093626
20130507,-0.949941915212638
20130508,-1.4997743674428963
20130509,0.670063145003897
20130510,-2.500059839806675
20130511,0.1456571569676025
20130513,0.4202054345228392
20130514,1.04417078378833
20130515,-2.1391170579317875
20130516,-1.3697236230689156
20130517,3.1400017598723853
20130520,1.285477887389784
20130521,0.3847990367785802
20130522,-0.05023250270685342
20130523,-2.1029374305899995
20130524,-1.0807603484730055
20130527,-4.26337421006794
20130528,2.3107310706185524
20130529,0.8856478878721099
20130530,-1.8992731765164688
20130531,-0.10540893016127084
20130603,0.7026241857540055
20130604,-0.07025036444420578
20130605,-0.36772211326920146
20130606,0.3089745786652772
20130607,-0.41526598476618004
20130610,1.972731223939575
20130611,1.6737216908022
20130612,-4.055361294501267
