Date,INDIANCARD
20130102,0.4859488458669312
20130103,1.0851741347594643
20130104,-2.51357416363145
20130107,2.142749277745791
20130108,-1.489513714055357
20130109,1.35193811604056
20130110,0.26419696702830453
20130111,-2.2014659433315984
20130114,0.7095003326360381
20130115,0.4725510322441244
20130116,-1.4949546722712288
20130117,0.24716316751894063
20130118,-1.995702560149582
20130121,0.8948125586326345
20130122,-1.070285809708908
20130123,3.3255133805236445
20130124,-1.641887838286016
20130125,-1.6597442006350978
20130128,3.064782298174115
20130129,-1.010836274221816
20130130,-0.25643038329342155
20130131,1.0167736292365541
20130201,-0.4054680769365243
20130204,0.09423216448773758
20130205,-1.596274136024669
20130206,-1.4134922475217917
20130207,-0.867907648438917
20130208,2.571306215278822
20130211,-2.9977179449852875
20130212,5.752548155195598
20130213,-3.0418690095410503
20130214,1.8194781590671683
20130215,-3.837261102075269
20130218,5.112116984026289
20130219,1.033083402016564
20130220,-0.9173213347407263
20130221,-0.9003847352018054
20130222,1.2625430558342203
20130225,-1.362960123268735
20130226,0.2516983011673557
20130227,-0.1471642525985563
20130228,0.13157478139133072
20130301,1.013021765092664
20130306,2.2075222185390553
20130307,1.0255427710126712
20130308,-3.9261214445576353
20130311,2.725101676301237
20130312,-0.7987302560968244
20130313,2.7515813750534184
20130314,-1.1454380417974146
20130315,-1.0022310932511027
20130318,1.004629154342436
20130319,-8.156841472484512
20130320,4.054522407149287
20130321,-0.9605969146031512
20130322,0.04063921435981466
20130325,7.484934073561613
20130326,-0.2020908495431541
20130328,1.0908795715033754
20130401,-5.149564157060179
20130402,-1.2034707240150109
20130403,1.1481229526637473
20130404,-2.2247370123020422
20130405,4.770857651225412
20130408,-4.373891406839464
20130409,2.7119929732756045
20130410,-0.3085768903441028
20130411,-3.5588249774231904
20130412,0.8566984667460873
20130415,2.1561511124637938
20130416,-2.164607774642421
20130417,-4.553419664330036
20130418,0.7577266521853523
20130422,1.0867995618324786
20130423,2.4566226591711553
20130425,-3.4317657622457824
20130426,5.4042641398494595
20130429,0.12616016707093375
20130430,0.5221729877344153
20130502,-0.38191727868503744
20130503,-3.4457467271414703
20130506,-1.3930782292196906
20130507,-0.8728206197380793
20130508,-0.6660369111100778
20130509,3.689928088376886
20130510,1.4639194673643372
20130511,0.8470578017568215
20130513,-4.855786371126112
20130514,0.5124021664328291
20130515,-2.142821871918372
20130516,-0.18910798561925035
20130517,0.757815022862854
20130520,1.332679731093363
20130521,0.7284251570305981
20130522,-3.1615543030858193
20130523,1.457097716811029
20130524,-2.3493867140459264
20130527,-2.5621280022544193
20130528,3.385487504022256
20130529,-2.4058240998210683
20130530,4.386498711640192
20130531,3.578423221078748
20130603,-1.8635651405082165
20130604,1.222225378684267
20130605,1.2646279958368953
20130606,1.9680038727939815
20130607,-1.7959685569293975
20130611,-2.2883478488078834
20130612,0.9046472554084771
20130613,-0.10403209328781449
20130614,1.188981142505471
20130617,-1.7668034338057064
20130618,-1.2322788857244662
20130619,2.454396890301531
20130620,-0.7554374695359614
20130621,1.6314956417958875
20130624,2.2136412592028396
20130625,-1.3327586377365646
20130626,0.18524807412501793
20130627,-1.4091598216296521
20130628,0.5755420678360972
20130701,-0.7077037180419394
20130702,-0.5839190525584942
20130703,3.084726890231304
20130704,-1.100975955502378
20130705,-0.6918611911113501
20130708,-0.5798223203142366
20130709,-0.6046433743344586
20130710,1.3097662766442308
20130711,-1.2132712922211435
20130712,1.4970470539168845
20130715,-1.5063933494208306
20130716,-2.2403277954285246
20130717,1.673390731441519
20130718,-2.888237924576729
20130719,-1.1920039633544923
20130722,5.8453572728555665
20130723,-1.017175969238726
20130724,0.24938113627903347
20130725,-0.5944855586773101
20130726,-0.22808156866469775
20130729,0.9539323755722445
20130730,-3.5550923221228903
20130731,8.202763755368625
20130801,-2.1283672454872415
20130802,-3.4950929488033124
20130805,3.9086246503053683
20130806,2.3759261423636078
20130807,-5.401826321579242
20130808,6.040017455319176
20130812,-6.825872995225609
20130813,0.08016057512498675
20130814,-0.4765254004289088
20130816,-4.8618484625226825
20130819,3.0142945551408427
20130820,0.09237927078972087
20130821,-0.3140348087279678
20130822,-3.084700963107581
20130823,3.838448676101596
20130826,0.41721922748415585
20130827,0.6589126622802959
20130828,-2.09355082276356
20130829,5.7060811301078935
20130830,-1.3915044070774525
20130902,0.5246299416938318
20130903,0.7064102974275428
20130904,-1.4031247291774236
20130905,0.2635235973576263
20130906,-3.4292482597980696
20130910,4.73882611403615
20130911,-1.7951530806678053
20130912,-4.116065198558123
20130913,-0.018502124657626462
20130916,2.434962216413338
20130917,0.19358139377458194
20130918,1.8642967641049584
20130919,-6.27287482730016
20130920,1.930868087636907
20130923,2.9853000163730825
20130924,-5.64104518779915
20130925,4.280385176412105
20130926,1.24524969489543
20130927,0.22874525263863935
20130930,1.0747116164094817
20131001,-3.3230420650571384
20131003,2.2600925015071867
20131004,-0.6726173106078893
20131008,2.208792841208009
20131009,0.6926831211794114
20131010,-0.17286433002707136
20131011,-2.3766239156987714
20131017,2.5313853688828916
20131018,5.681844427749478
20131021,-3.0714537985364823
20131022,-0.127461615613623
20131024,-1.3313387437343365
20131025,-0.3171598174093553
20131029,6.599270072891556
20131101,-3.1685094189342182
20131106,-18.860133162501253
20131107,6.655567709309081
20131112,-1.8191916314162517
20131119,9.829428624691156
20131120,-2.6756405724021652
20131121,-0.15336152165762007
20131126,-12.693889866248414
20131128,10.344936807385677
20131129,2.332208019551322
20131202,1.4053844518302137
20131203,-0.5007498031818064
20131204,1.4040061161689905
20131205,3.1467084902553157
20131210,-5.726976688458249
20131217,3.3841949369726807
20131218,0.7097380533736285
20131219,-6.315467459945959
20131220,7.450791383886836
20131223,0.9566905900030904
20131224,-2.7188564473188395
20131226,2.7454302360762455
20131227,0.12062597886171865
20131230,2.009170945468329
20140103,-3.6261227640781564
20140106,1.5565289541933296
20140108,-1.025151300306248
20140109,2.507739058203161
20140110,-0.3014331455747788
20140113,-0.3768508020020573
20140114,-2.0207668720605665
20140115,1.2387733425051368
20140116,2.5801488841954194
20140117,0.9708296197063588
20140120,-1.3947029626037093
20140121,2.659336135482228
20140122,-1.3088886996865416
20140123,-1.349242539086665
