Date,GIPCL
20130102,0.4627760428417116
20130103,-1.6716187805667007
20130104,-2.0757005668053368
20130107,-3.3276362491661384
20130108,-0.9713734542860823
20130109,1.3795281057423803
20130110,1.6070819469822113
20130111,2.4554306575041016
20130114,0.20311348966724513
20130115,-0.1795367819114015
20130116,0.6696610961584095
20130117,-0.46541271942591544
20130118,-1.1853053127046274
20130121,-0.25988736304544896
20130122,0.03229954831199744
20130123,-0.8658438360716355
20130124,-0.008733847330313571
20130125,0.7185593207245815
20130128,0.9416208813132133
20130129,-0.63417906900773
20130130,-0.19429102954455327
20130131,0.19097085157682941
20130201,0.40756805191265943
20130204,-0.214894057132673
20130205,0.10080799060027745
20130206,-0.8584188971843807
20130207,0.5164274335672944
20130208,0.05707378045595857
20130211,-3.3813224284105394
20130212,-5.461531809066752
20130213,-1.8759062820928578
20130214,-1.1915576639851109
20130215,1.9260356158242786
20130218,1.1283139229452266
20130219,0.20121993237366365
20130220,0.5966145087931958
20130221,-2.9468912724722207
20130222,-0.15366380312519667
20130225,2.1695226685662274
20130226,-2.0903003220146963
20130227,1.4391680374713431
20130228,-3.2069488627345635
20130301,0.9276864803401618
20130304,-0.32318829685394723
20130305,-0.2999661710309558
20130306,-0.8630132503984891
20130307,0.5846539717116095
20130308,-0.8860577186238612
20130311,-1.404793772707482
20130312,-0.5252055756065255
20130313,-1.7352752527963853
20130314,-0.3906606775791662
20130315,0.11804905404931365
20130318,-0.7042055348756306
20130319,-0.9649955638099759
20130320,-1.1298000999352702
20130321,0.4499512659686824
20130322,-2.356095127469808
20130325,-0.676892748494992
20130326,-0.18273906007087898
20130328,1.0793399251963054
20130401,-3.364632689427146
20130402,-1.4484050870439735
20130403,0.6959981731725188
20130404,3.5588093234291094
20130405,0.635249015065164
20130408,0.7174702292788249
20130409,0.5017368561365257
20130410,1.5992464586894037
20130411,-1.4458388549068555
20130412,0.023765182638188054
20130415,1.2694229318437884
20130416,-0.696209660816214
20130417,0.43020731924265
20130418,1.6300323375673922
20130422,0.20851433833568836
20130423,0.13631305977481356
20130425,-0.15602311612288103
20130426,-0.2868326347169225
20130429,1.1352032257010811
20130430,-0.9874489520175245
20130502,0.6863987311195231
20130503,-1.3095949160995932
20130506,1.5346315190831907
20130507,-0.008335401290083588
20130508,-0.17912344889323817
20130509,-0.053621207002885043
20130510,-0.36682664500378254
20130511,1.5784162422991659
20130513,-1.358148424165909
20130514,-0.019711989750164333
20130515,0.38111033820485984
20130516,0.35216944317818655
20130517,0.4828091465982323
20130520,0.09228858134372223
20130521,-0.07167281079384225
20130522,-2.4224075525404367
20130523,-0.27592704763556264
20130524,-3.5504223887293005
20130527,0.4949699622832688
20130528,-2.2814631510210326
20130529,0.31420512501753595
20130530,1.2094512788072906
20130531,-0.029528673675632167
20130603,0.9566829696112967
20130604,0.5220253043557119
20130605,-0.2807616240703245
20130606,1.1547745721528542
20130607,0.40895920009189607
20130610,-2.2728158377841843
20130611,-2.367580430812192
20130612,1.8281770883529185
20130613,0.03590900181397583
20130614,0.3156784118957912
20130617,-0.4594743549649319
20130618,0.4124601347967948
20130619,0.8024617829096339
20130620,0.011941008237895234
20130621,-0.6858628306610823
20130624,0.38516056302155777
20130625,-1.4565453504284038
20130626,-0.6208903484629346
20130627,-0.16614486695463848
20130628,0.47227504190199066
20130701,0.762996111488437
20130702,0.8082479729158516
20130703,-0.22287828593313297
20130704,0.5434300631951512
20130705,1.4326571464602913
20130708,-1.4554000436028476
20130709,1.2978593943747754
20130710,1.749361849471625
20130711,-2.790713462988885
20130712,0.9714955895947053
20130715,-0.7549641679402765
20130716,4.095835504461464
20130717,2.7621643980735113
20130718,-2.6791497181240143
20130719,0.8492762427267057
20130722,0.8058109795713615
20130723,0.6662664989624139
20130724,-2.5597930770732935
20130725,1.0043934814580522
20130726,-1.2509991541442833
20130729,0.03839875151938832
20130730,2.193097021683383
20130731,-2.278285287546626
20130801,1.9969985829377739
20130802,-1.2790398742025424
20130805,2.4267106557236855
20130806,4.658716455127008
20130807,0.46018798697897256
20130808,0.11144931607139141
20130812,-0.905831185702989
20130813,0.4695401595966665
20130814,1.4456922272482946
20130816,-1.7601034474082613
20130819,-0.813635015202894
20130820,0.5162028057177956
20130821,-0.17275616887915768
20130822,0.4215748327045954
20130823,0.9761558691294382
20130826,-2.812352778818043
20130827,-1.9230145639584644
20130828,2.798300137076152
20130829,-0.15937561806294848
20130830,2.558597794575105
20130902,-9.289216315563182
20130903,-1.7133707828648754
20130904,3.5613761308508414
20130905,1.9298428222895991
20130906,1.7904139641135977
20130910,0.05477655721381569
20130911,1.786104712658687
20130912,0.02713789651452783
20130913,0.5549766474826048
20130916,-0.7705418133300062
20130917,-1.0956733351398065
20130918,3.1547548011169884
20130919,0.8729777928977887
20130920,-4.578187330651909
20130923,2.1000622443499335
20130924,0.6023143598350296
20130925,-2.1911766827924257
20130926,-1.232909833072124
20130927,-1.2239138105529108
20130930,-1.322053344977864
20131001,0.7766211711310638
20131003,3.4155377729811094
20131004,-0.01133727497390638
20131007,0.5593479980963205
20131008,1.6856577739952852
20131009,0.36009708044896116
20131010,-1.440673243568468
20131011,2.206309147513783
20131014,1.9115733384154592
20131015,-0.7140618570498332
20131017,0.06352289732034391
20131018,-2.4724760952202036
20131021,3.102764216091176
20131022,0.8294036710451003
20131023,0.14340243227430216
20131024,-0.4342002206085105
20131025,0.748935233635444
20131028,-0.07288216183555796
20131029,0.4103801361758852
20131030,0.7563094939697884
20131031,-3.0479105048262545
20131101,2.314885603278946
20131103,0.32016345771642607
20131105,0.7212084951337305
20131106,-0.9450683890520135
20131107,-1.420968331721037
20131108,0.8583565578593668
20131111,-1.4534879907464424
20131112,0.31631107913235
20131113,1.3094954527851277
20131114,-0.6217272715466646
20131118,1.4051176095450197
20131119,0.4477473465691676
20131120,1.0377734872907385
20131121,-0.7855610130938266
20131122,-0.13150462172907498
20131125,1.20163889495363
20131126,-2.9569932661884186
20131127,0.008937786503187918
20131128,1.7920198498847455
20131129,0.5698492136084181
20131202,-8.438311129121255
20131203,-2.6356262873011707
20131204,4.552645165872766
20131205,1.9529929532113826
20131206,-0.08190842355014027
20131209,0.40651223000703646
20131210,5.906633183229006
20131211,0.4234744484673026
20131212,-1.249188564323848
20131213,0.347186304848468
20131216,1.2838877081984887
20131217,-0.8622738404578149
20131218,0.5309741764609449
20131219,0.5752345754438366
20131220,0.8396139505869247
20131223,-5.22446841959041
20131224,2.3943239379996086
20131226,1.690571757985853
20131227,0.9137902217095544
20131230,0.08915144784275675
20131231,-2.1945073493332465
20140102,0.3312171114818081
20140103,0.6168583378666499
20140106,1.236026446108425
20140107,1.2253477160114712
20140108,0.4229107499824644
20140109,0.332396734877213
20140110,1.1403861323612685
20140113,-0.17379236029412998
20140114,0.8045559818684995
20140115,0.44111433419960183
20140116,-0.33101880740027123
20140117,-0.9678035175430592
20140120,1.5781440591881295
20140121,0.071391769263422
20140122,0.1263236643376664
20140123,-0.7954357491664945
20140124,-0.1696853138917489
20140127,-0.6920643237197222
20140128,0.5545299846857417
20140129,-0.29161224075387887
20140130,-1.0277815057723902
20140131,1.593065939699243
20140203,-0.2612942793308653
20140204,-0.8367440636463076
20140205,0.0536355918435496
20140206,0.47859220499315613
20140207,-1.086328866595112
20140210,0.28720443942652396
20140211,0.13218987071811233
20140212,1.4047898574892
20140213,-0.44937904940609363
20140214,-0.3422483270949886
20140217,-1.1766233013615834
20140218,0.9015564295722125
20140219,-0.21608250705004345
20140220,0.15573366292479945
20140221,0.717906832443624
20140224,-0.1482433794156896
20140225,0.6545294664981347
20140226,-1.6365178286018969
20140228,-1.073250793255714
20140303,1.8622782456087132
20140304,-2.8536346144933846
20140305,1.812419415593807
20140306,-1.283490505797205
20140307,0.016013787052788886
20140310,0.14778604625822267
20140311,0.9121214738823116
20140312,0.6832726129744604
20140313,1.4727478451995495
20140314,-0.1612207408320407
20140318,0.6689610300853989
20140319,-0.04914537380159545
20140320,-3.9978831457435406
20140321,-5.947008315605495
20140322,0.994198309075929
20140324,-1.5081606680169624
20140325,-2.3952429268101083
20140326,1.8925872488732536
20140327,1.3421359776713226
20140328,-1.9172093786301467
20140331,1.2580358328757582
20140401,0.9053569337594221
20140402,0.962661493401378
20140403,3.4847872273293863
20140404,-2.3566177985818517
20140407,-0.2731542995913966
20140409,2.214016597093067
20140410,-2.1700327419761165
20140411,0.5785150283564225
20140415,2.186360439515985
20140416,-0.2462393744718332
20140417,-2.0848657657362257
20140421,-2.8636392183234958
20140422,2.0793537204144728
20140423,-1.9132970729614804
20140425,1.8686241175677116
20140428,0.5036321143262223
20140429,-0.22123527312535118
20140430,0.7388282702995603
20140502,1.4315231639131
20140505,-0.551400275624236
20140506,-2.836207397018059
20140507,0.5953229791848706
20140508,1.0358585744231172
20140509,-2.645219128456147
20140512,-3.472269339193487
20140513,1.06349662842445
20140514,0.21400647519974592
20140515,-0.09467046440220594
20140516,0.36100721666231567
20140519,-4.183199655135573
20140520,6.550009223408942
20140521,-1.628946894783716
20140522,0.40706677423955995
20140523,-6.169190056454766
20140526,2.9685178164216586
20140527,3.19160400561316
20140528,0.8916700324196416
20140529,-2.423930267953319
20140530,1.631704265155836
20140602,-7.844190126062449
20140603,0.20165718375833142
20140604,1.7592373130455492
20140605,-4.85790271787661
20140606,3.4907952820314976
20140609,-0.3797187429204496
20140610,0.43942875702405876
20140611,3.2637327155438136
20140612,0.8395341539634258
20140613,1.89429909338054
20140616,1.247695714566588
20140617,-3.9420349289248495
20140618,-0.9748489795781565
20140619,2.6837923998975466
20140620,-2.9062738634728347
20140623,-0.33459015529749436
20140624,2.0357387391450756
20140625,0.4623536994109157
20140626,1.2776472527090568
20140627,1.1092671177629985
20140630,-1.4361319917669602
20140701,-3.786107074024198
20140702,-0.9184797246550608
20140703,3.3477665356017567
20140704,1.085137674547225
20140707,0.5488359644716855
20140708,1.0281993797348692
20140709,1.2256528626516405
20140710,-0.44057990987476725
20140711,1.2984516027758208
20140714,-0.023959035558822395
20140715,-0.81351450297019
20140716,-0.7996317719482731
20140717,0.12016757203754258
20140718,1.3701223066547628
20140721,-2.2021830131173266
20140722,1.67091039914403
20140723,-2.2585629151353945
20140724,1.222685151578948
20140725,1.1876222250606199
20140728,0.1754323653353742
20140730,1.9213111608150983
20140731,1.8955855959047354
20140801,-0.004438893762479523
20140804,-1.7731208995453176
20140805,2.398966376921525
20140806,0.21427532221373952
20140807,-2.7451906457339548
20140808,3.7183741018979055
20140811,1.4029129080203822
20140812,0.21157244819861298
20140813,2.9030526846753464
20140814,-0.7926082930948636
20140818,-1.1332766005043027
20140819,-1.0250078220494545
20140820,1.2190627683354083
20140821,0.6042019868232977
20140822,0.5250350772790303
20140825,2.675498450045398
20140826,3.244566606646501
20140827,0.5663331575775349
20140828,-0.2378028450068178
20140901,-2.2779467961452475
20140902,0.7752846002920426
20140903,0.8970154449615384
20140904,0.6944857200713609
20140905,-3.029016088382521
20140908,-2.834560984875032
20140909,-1.2540853636921616
20140910,2.67350949155926
20140911,-2.793173092304552
20140912,1.644691515402496
20140915,-0.1315486106069541
20140916,2.5608263542378884
20140917,1.4606192565957081
20140918,-0.9507537526263654
20140919,0.43757887415283453
20140922,0.429171259900482
20140923,-0.2802936807305474
20140924,0.46872763646446813
20140925,0.776870023219308
20140926,-1.7062242053245256
20140929,1.9759004255066324
20140930,1.4463733059287422
20141001,1.1311677715144535
20141007,-4.167763443116469
20141008,-0.7590134234344729
20141009,0.48406056282013843
20141010,-0.30347096670042095
20141013,0.6398179577937719
20141014,-1.3152268464117767
20141016,-0.9083219982912676
20141017,-1.141098124624465
20141020,0.7400472096583329
20141021,0.3328542522455395
20141022,-0.42982512563791764
20141023,-1.0880837300761939
20141027,-0.3633499010038602
20141028,1.068953847641771
20141029,-0.8593854661068366
20141030,-0.7879788070043084
20141031,-1.1279339628363092
20141103,1.65708180879058
20141105,-0.9746272497863183
20141107,-1.809857227459701
20141110,2.2330614660935875
20141111,0.9027490183415752
20141112,1.2403087723069985
20141113,1.303950833037324
20141114,1.1139024678307607
20141117,-4.031657833536807
20141118,-0.9331473675989663
20141119,2.5899153828333628
20141120,-1.1367500316459198
20141121,0.05457643354397235
20141124,-0.2217316277830038
20141125,-0.014370555099463056
20141126,-1.4073226848779687
20141127,1.6038011994410173
20141128,-0.14044245625281881
20141201,0.6237176109894519
20141202,-1.061829223378027
20141203,-3.3781372706109103
20141204,-0.023394779336811722
20141205,2.9358096390621506
20141208,-0.857592504717116
20141209,-2.77857929191813
20141210,2.597408586410894
20141211,0.8640312043743555
20141212,-0.13727135259694756
20141215,-1.7719492538648773
20141216,3.1616367687610825
20141217,-1.2706025992572383
20141218,0.05297445880826146
20141219,-4.288902688352221
20141222,1.0786930698516997
20141223,-0.015657490922091954
20141224,-0.46150293507372836
20141226,1.2291688586458758
20141229,1.8051156498791925
20141230,-0.05451510350047423
20141231,-0.20272002992634708
20150102,1.2005963996550868
20150105,-0.632269434411189
20150106,-0.0030630268404934213
20150107,-1.0012820639955269
20150108,1.2034229988349237
20150109,1.0516435909233903
20150112,0.33824560926412195
20150113,1.04903895023979
20150114,0.27144165280063476
20150115,-0.432023234816995
20150116,1.1642676555809586
20150119,-0.19922484041693356
20150120,-2.3411551845563086
20150121,0.5159678239304748
20150122,-0.8726985070263046
20150123,-0.14910190733603762
20150127,0.9331918483807617
20150128,-0.8334887569345899
20150129,2.8818808393981485
20150130,-0.38364988908561937
20150202,-0.3727245704545741
20150203,1.037069884922678
20150204,0.7927679188092634
20150205,-0.0685832198739546
20150206,-0.08810029335323888
20150209,0.016482294108628004
20150210,-2.8276013097316732
20150211,0.880993283489729
20150212,0.4850268989927321
20150213,1.6881314367170153
20150216,1.0610632679437422
20150218,0.30875138462617324
20150219,0.620414849299333
20150220,-0.061655610824589036
20150223,-1.405696832963226
20150224,2.4110169793200287
20150225,0.08936882037564818
20150226,1.7413180752944242
20150227,-1.6466285303597066
20150228,0.3264371801974115
20150302,0.6401259201613292
20150303,0.5671658364161436
20150304,-2.2848329035221315
20150305,-0.375881272377099
20150309,-0.37194132089681664
20150310,-1.9465394567562486
20150311,-0.5289006489491951
20150312,0.9316913032328034
20150313,-1.2937754805599653
20150316,-1.1391304367744182
20150317,0.26894008382649975
20150318,-2.463518234358756
20150319,-1.711605991604843
20150320,0.3851645099359706
20150323,1.135829946322007
20150324,-0.3713735528205966
20150325,-0.3228523059846734
20150326,-0.9725730470517163
20150327,2.8576888770304767
20150330,-5.257985237835967
20150331,2.133358563000582
20150401,2.9381114690858023
20150406,0.23210502486903062
20150407,1.6868557497398644
20150408,0.7500568197282778
20150409,-0.8165154972458177
20150410,2.496322501022771
20150413,-2.965459939517315
20150415,-1.1540518463792961
20150416,-0.09417873213974581
20150417,0.931616790583903
20150420,-3.7790726444089113
20150421,1.6590842988191652
20150422,-1.0876890765579794
20150423,-0.007442239938519057
20150424,-0.6711183740433639
20150427,2.4743317929821695
20150428,-0.8090242040432645
20150429,-0.36358064595748263
20150430,1.7514178362362398
20150504,0.22206459926428734
20150505,0.0035790668241526546
20150506,-2.8467463851176076
20150507,-0.23310831153256506
20150508,1.3247871512656078
20150511,0.266800262239557
20150512,-1.5002185736116775
20150513,0.6809853460541302
20150514,0.2846006599084462
20150515,1.3012959205051544
20150518,1.9114193613334507
20150519,0.830636427111298
20150520,0.14130605754268086
20150521,-2.5961446662376555
20150522,-0.7077696347246434
20150525,2.9621962547252534
20150526,-0.9658193976256284
20150527,0.6964128667598031
20150528,-0.012670200220532113
20150529,0.18413135242816972
20150601,-1.6474035270626368
20150602,0.901688821365384
20150603,-0.7819273194848282
20150604,-1.2445833200046732
20150605,-1.1283359174052479
20150608,0.9946331298302351
20150609,-1.4813905041740767
20150610,2.1323238904024655
20150611,-2.0254449512018677
20150612,0.1978875474257778
20150615,1.2432319425187466
20150616,0.11718045416410286
20150617,1.0193594368190138
20150618,0.9749606381443078
20150619,-0.15024431759276424
20150622,-0.34168379424710804
20150623,-0.5644992167899099
20150624,2.0880064789406974
20150625,0.24487396726873586
20150626,-0.8147705897624125
20150629,1.1993739423543892
20150630,-0.634176259205026
20150701,1.031725231055992
20150702,0.09109455578242026
20150703,-0.18517988363449434
20150706,0.7593926451046813
20150707,0.6083184548139245
20150708,0.5933378604339126
20150709,0.6388996155174279
20150710,0.2445069498894898
20150713,0.2042992784335177
20150714,0.49638852424628854
20150715,-1.1992137154667424
20150716,0.11309354915589037
20150717,0.3609345798663369
20150720,0.8636090071424192
20150721,-0.6611600156908737
20150722,1.4829218581288763
20150723,0.27355411162077037
20150724,-0.5283806394091015
20150727,0.15643161758292567
20150728,-0.18810238222886602
20150729,0.27849257181478193
20150730,0.7383663639626808
20150731,0.8175649333597352
20150803,0.41982710266574086
20150804,0.2548786197694842
20150805,-1.9805846790513657
20150806,1.6496913718982815
20150807,-3.8884478287979367
20150810,-1.068225190472698
20150811,1.3502942400526967
20150812,-2.240259018122921
20150813,-0.985359492906387
20150814,4.0027280973547885
20150817,-2.112254804261207
20150818,2.053438368965401
20150819,0.5645287518096003
20150820,1.2614618224328225
