Date,VIPULLTD
20160316,-0.9238808326569318
20160317,1.808650752877256
20160318,-0.3661357047912048
20160321,2.7328948074795627
20160322,0.3125939481242199
20160323,-1.8422231099982516
20160328,-1.1088763057402744
20160329,0.9603287147078161
20160330,2.0987872782669847
20160331,-1.2652883366721934
20160401,-3.6654585304204153
20160404,-3.701321538973416
20160405,-2.147449682926598
20160406,-2.6166609198461064
20160407,-1.3891123223294906
20160408,-1.1950461815192353
20160411,-0.17569556474357229
20160412,0.6025629421834232
20160413,-0.8539774665127533
20160418,0.38362330987396676
20160420,-1.3341438674138537
20160421,-2.0543653804020203
20160422,-0.22004539459103917
20160425,-0.3837739678403966
20160426,-0.30013926255104884
20160427,0.4309828704555415
20160428,-1.5489128818809326
20160429,0.7152851371050829
20160502,-1.066660057900725
20160503,-1.7535652649857354
20160504,-1.6454687707373346
20160505,-0.5513413585338063
20160506,-0.437913826969626
20160509,-0.9052285533523323
20160510,2.04222797070048
20160511,-0.13066536784587462
20160512,1.0499630103252442
20160513,0.5558760221825106
20160516,-0.6941131661532104
20160517,0.5866270811900283
20160518,1.191633876190467
20160519,-0.9810054440272511
20160520,-1.5998553197672196
20160523,1.3050756208133172
20160524,-1.073664907796824
20160525,0.18368947118827683
20160526,1.838265240334867
20160527,0.4158865062648299
20160530,1.7704655494388286
20160531,-0.34108874345858936
20160601,0.164583048739462
20160602,-2.620570077772551
20160603,-0.5821052069649378
20160606,-0.8150984930957701
20160607,1.9495072811078127
20160608,4.233359197792408
20160609,-7.093227897957842
20160610,2.947318912685241
20160613,3.2833589275221415
20160614,2.6658250747285717
20160615,-3.91913093569257
20160616,0.8386385562783439
20160617,-0.1789732080786881
20160620,-1.052925141124011
20160621,-0.3469879464462942
20160622,-2.4454108983008185
20160623,0.9189386595668133
20160624,3.2087076361856193
20160627,-4.1264981667228025
20160628,0.01520590557331214
20160629,1.2998808230753345
20160630,-2.6974322139827303
20160701,0.37613826999233835
20160704,0.8251330988889354
20160705,1.1333491162318317
20160707,-4.396451589082995
20160708,6.042820254271292
20160711,0.3305616065728798
20160712,-9.372624332654077
20160713,2.7451319245965524
20160714,-1.684699741688931
20160715,0.7614825588263859
20160718,-0.5595616374434474
20160719,-0.26098884174784687
20160720,1.6748724252491771
20160721,-0.2070708310957417
20160722,-0.3391694856950771
20160725,-5.478156175332722
20160726,0.29752048976067424
20160727,0.2829939883938707
20160728,-2.7393763968498446
20160729,-0.6691880134593233
20160801,2.0450680465553313
20160802,0.8592663249939023
20160803,1.316822319303643
20160804,-0.6048463394779113
20160805,1.6215031044593025
20160808,0.51728337176866
20160809,0.6348700187474413
20160810,-1.751120237864035
20160811,-0.16916423250548954
20160812,-0.9771036661328629
20160816,-8.684754062591963
20160817,5.060813084170579
20160818,-4.566211564966816
20160819,-1.0413784356165205
20160822,-1.5767591204388238
20160823,-1.2833930987283173
20160824,0.34185123161768793
20160825,-0.25659703729543
20160826,0.39596649158796976
20160829,3.2814601600875184
20160830,0.5682283382115588
20160831,0.18894186621463366
20160901,-0.006533374317734264
20160902,1.0463036412374285
20160906,0.6220710645954004
20160907,1.1741831672677252
20160908,-2.9037931871832914
20160909,-1.2137916949509537
20160912,-1.61390282853215
20160914,0.7787234559101519
20160915,1.7688527932015239
20160916,-5.573187178474691
20160919,-13.64238739512148
20160920,3.2408099212084625
20160921,-3.8731934093202813
20160922,-4.592186491432465
20160923,1.0505469666495864
20160926,0.3451787747344631
20160927,-6.105226532766999
20160928,0.9756570655129614
20160929,5.129020138833465
20160930,-0.20015486201842414
20161003,-2.188149863675647
20161004,2.3778441946872033
20161005,-0.03832102589578135
20161006,3.0631388695941824
20161007,3.5631241176509723
20161010,2.2545224641733332
20161013,-0.32590396987444925
20161014,1.4390828948239567
20161017,-0.2775067073055687
20161018,-4.184500814564262
20161019,3.8043047214547805
20161020,1.3012887662537111
20161021,1.5492237304722105
20161024,-9.367575725911474
20161025,-2.815420806842256
20161026,-0.18217841617375025
20161027,-0.37956825563304375
20161028,1.0841665398863136
20161030,-0.30412814656112097
20161101,0.9802388411029939
20161102,0.6016019134330333
20161103,-2.1392768003043274
20161104,2.177975193688453
20161107,0.16582173764293273
20161108,-0.1221651264920009
20161109,6.040527249863059
20161110,4.025599985569609
20161111,1.9188832269844447
20161115,9.340430257729881
20161116,0.18051336089446388
20161117,-0.62087034385951
20161118,4.631979822371023
20161121,1.9031251829096272
20161122,-3.7892515624148073
20161123,-2.7675550974713694
20161124,-3.500187507296077
20161125,0.02115791037105641
20161128,2.5939138398667323
20161129,1.9646428746647941
20161130,3.1894365486327425
20161201,0.0708227523056465
20161202,2.4613718786831997
20161205,1.7567302692622455
20161206,0.38832903399479646
20161207,-3.8555718400398202
20161208,3.63608159042951
20161209,-1.514654682974209
20161212,-1.126596250483816
20161213,2.0218367999452633
20161214,-0.913776168823977
20161215,1.7421410561515347
20161216,3.4545362567312097
20161219,0.4834499636753487
20161220,-3.9112614119213687
20161221,0.6685636980124323
20161222,-1.6343472836604445
20161223,2.6214947141626617
20161226,-3.124076485780728
20161227,4.495536883696386
20161228,0.4538521616803745
20161229,2.4436761928488147
20161230,-2.6790587820905705
20170103,-7.532626039489548
20170104,-12.391257391917874
20170105,-3.6643054068387
20170106,-1.4536946817827456
20170109,-3.692866436759501
20170110,3.954741920070269
20170111,-4.176170797114272
20170112,-2.9374076363270523
20170113,-2.388502265389245
20170116,0.8359787794444614
20170117,-2.4711194014952844
20170118,1.4025604654716477
20170119,0.20462242839053602
20170120,-0.672137476361789
20170123,-2.313068754577078
20170124,0.5881719210895013
20170125,2.058544256972744
20170127,2.184707710373131
20170130,0.13158551026649243
20170131,0.2526652491825314
20170201,0.7626930286817897
20170202,2.078830610188599
20170203,1.4975112089285638
20170206,6.0124967180530495
20170207,7.551307760611361
20170208,-1.7049852897311295
20170209,2.2899008267270893
20170210,-1.1175326467640367
20170213,-0.011350137422495243
20170214,-1.1390696867452728
20170215,3.364881561174184
20170216,-3.328188571371708
20170217,1.5185654108785211
20170220,3.350970990344714
20170221,1.8415096092408096
20170222,-1.117957630362723
20170223,0.8947588005826131
20170227,2.3308203801163634
20170228,-1.4456763611796017
20170301,-10.581422034602193
20170302,3.286333361920218
20170303,2.063052845880461
20170306,-2.1042857820583913
20170307,2.323103747665238
20170308,0.4587432189428469
20170309,1.7348297191605686
20170310,0.014726054243162312
20170314,3.2080387270977537
20170315,1.0872739501758253
20170316,0.6079080966357601
20170317,2.4331436759373495
20170320,-4.253590037539012
20170321,-2.58850347738271
20170322,-0.3409483513521929
20170323,3.4155307462706714
20170324,12.37135683104875
20170327,-8.128989695750835
20170328,-2.3674827781574703
20170329,0.5313512453113254
20170330,2.775274140113462
20170331,5.679233047235325
20170403,1.0512542827154994
20170405,0.2888741498968206
20170406,-2.640661293901787
20170407,0.684618747828201
20170410,0.9768811419316972
20170411,1.941279013846266
20170412,4.330194012041437
20170413,0.3896768692634596
20170417,-4.023963241743654
20170418,-10.012095831561375
20170419,2.364852828143767
20170420,-7.40589515517621
20170421,0.10842184479459319
20170424,-7.283084552502308
20170425,-0.5556600136048592
20170426,-4.2743390372674765
20170427,-2.4289289704049044
20170428,-1.9859881549205363
20170502,0.857423379646397
20170503,0.5989397338688266
20170504,-8.0192676611709
20170505,3.2280535203951706
20170508,-2.4244692946822552
20170509,-0.33528452416344234
20170510,4.101752557801292
20170511,-0.3065105372427365
20170512,0.8143005089611963
20170515,-0.2462128421441776
20170516,0.6986938416547622
20170517,-0.7448514961772703
20170518,3.465951583732573
20170519,-1.9699764713708559
20170522,-0.7693936306593966
20170523,-0.28963722060053065
20170524,-0.19041488860748834
20170525,-0.34938119981069526
20170526,2.4147627802945175
20170529,0.703960317766503
20170530,0.2544495808626188
20170531,2.674665439645004
20170601,0.4738777791634122
20170602,3.9023292874937914
20170605,-3.409770763732507
20170606,1.8791088493633703
20170607,1.1946027107199426
20170608,-0.1264497251135996
20170609,-1.454462639502204
20170612,1.4749173188884068
20170613,-4.80225208863684
20170614,3.860290983204889
20170615,1.5273628670211967
20170616,-4.071723975544598
20170619,3.9304522653111
20170620,0.474156490557179
20170621,-7.0349180233370285
20170622,1.4991253573154513
20170623,2.23881915926491
20170627,-0.7410619195958238
20170628,0.2777448351959677
20170629,-1.2899495396080698
20170630,1.4853838425025816
20170703,0.06415917676003624
20170704,0.7739808695993426
20170705,1.9180045186907027
20170706,1.0608216366530383
20170707,0.4643031754985224
20170710,-4.457954125155851
20170711,-5.861949702463038
20170712,3.2060660820610325
20170713,-1.4784467176402403
20170714,1.2071223823102537
20170717,-3.597604752601203
20170718,1.0258352070519359
20170719,-0.5664969860903686
20170720,3.1733877073866474
20170721,1.7357895942846642
20170724,0.15838981039364197
20170725,-2.083676226926617
20170726,1.5638362457833237
20170727,1.7849455882835445
20170728,-0.06640169194945203
20170731,2.79144890411837
20170801,-2.0574095265968144
20170802,-1.2707108145715857
20170803,-0.6133794352523261
20170804,-0.6576120738754414
20170807,-0.9490869399309974
20170808,-0.6646056155077784
20170809,-0.7335510455111244
20170810,-0.736103006013308
20170811,1.2837551056039493
20170814,-1.5498778044478452
20170816,0.9534674244408298
20170817,1.7937285281962547
20170818,0.8206546475606973
20170821,-9.066003792949141
20170822,-3.466156295316847
20170823,-3.195563121772815
20170824,-2.990586083580896
20170828,3.800935440862304
20170829,4.806103026959359
20170830,-2.1691407498339927
20170831,1.5515787892789632
20170901,1.22021066090179
20170904,-3.2430589031442087
20170905,0.21882181567592207
20170906,-1.1509776267031615
20170907,-0.26458790552649836
20170908,3.406015260092285
20170911,-1.427751858653917
20170912,1.0308325420596725
20170913,3.5909386828181873
20170914,-0.02743519028243724
20170915,0.7036184606298926
20170918,2.2596395105773457
20170919,2.437879136330043
20170920,2.566183777349867
20170921,-1.2573197587162044
20170922,1.9970823770461807
20170925,-0.8628862179488375
20170926,1.400248304745653
20170927,1.5285026643591535
20170928,-0.4176875380441565
20170929,0.6221229490218547
20171003,-1.1577952670596265
20171004,-7.777052782258167
20171005,6.630008709522011
20171006,0.32370580357706635
20171009,2.121304038770608
20171010,1.0720602230384868
20171011,-1.5619782432438194
20171012,-0.40624145888605856
20171013,2.3905546066445282
20171016,-0.412391768026989
20171017,0.9505907308498058
20171018,-2.740016863259302
20171019,0.5120651783750942
20171023,1.9803336499798594
20171024,1.9150100484595955
20171025,2.0178316924566824
20171026,-0.5991892552523594
20171027,1.679790108137263
20171030,-0.3912669353425262
20171031,-5.841237334751396
20171101,3.6628014954355193
20171102,1.3469774756259567
20171103,1.9433065322783827
20171106,-10.559556359773206
20171107,4.581469306568466
20171108,-0.6120236244154988
20171109,-2.2191030323469167
20171110,4.3803021168231115
20171113,1.0782201617339358
20171114,-0.6134981133936594
20171115,-0.8276886246448727
20171116,2.240204966877685
20171117,2.9045339682735953
20171120,-0.049475582523356154
20171121,1.600674515573898
20171122,0.2096305584035569
20171123,1.4819201753147468
20171124,-0.9567574283879405
20171127,0.6129223286028191
20171128,0.9184960050398439
20171129,1.3931250607206525
20171130,1.7498364312499626
20171201,0.002698846182407788
20171204,1.727733913686418
20171205,0.42926346878348937
20171206,-0.003266001389580775
20171207,0.8452967716173719
20171208,2.1187810141931736
20171211,0.0732573663665127
20171212,0.2284758148096746
20171213,-0.5283179385024441
20171214,-0.25341802866127505
20171215,3.959140479416954
20171218,-0.4633542655148616
20171219,0.4917624701165868
20171220,0.7605520730557879
20171221,-4.795572586230886
20171222,0.7318201146288946
20171226,3.4366280883090154
20171227,0.4849707863362219
20171228,1.1786077725467812
20171229,-1.4578528723000974
