Date,BHARATRAS
20131231,-4.354732394746796
20140102,-5.930619037503268
20140103,-4.382847729365512
20140106,-3.761104635582127
20140107,4.362057932183259
20140108,2.7222665881855783
20140109,-5.2515986470961975
20140110,0.002732176262259023
20140113,-1.3311090464626663
20140114,-0.761950259436531
20140115,0.5498471492647472
20140116,3.4767338456133143
20140117,-0.9562112113972765
20140120,0.663998980264101
20140122,-2.2390038100604155
20140123,0.2869322206070324
20140124,1.0613831106259846
20140128,2.074880445213401
20140129,-2.8237242472199275
20140130,0.821007957599412
20140131,-1.313118588181653
20140203,4.945126295766898
20140204,-4.426731307227181
20140205,2.832163729626364
20140207,1.1438921962739443
20140210,0.3235232760909857
20140211,-1.13360152071517
20140212,2.460759738548919
20140213,-4.52279757623303
20140214,-1.7671625538986888
20140217,1.786564237340062
20140218,0.43677157222898944
20140219,1.363642709376224
20140220,3.754388314180218
20140221,0.7709847944666606
20140224,-4.272618729980119
20140225,-4.34501351546017
20140226,-4.374759509630272
20140228,-4.8260965984034145
20140303,-4.754747630257981
20140304,-4.425364844371402
20140305,-4.467509892414279
20140306,-3.7328278628564746
20140307,4.98426007307868
20140310,3.58919211398128
20140311,5.611389260358418
20140312,-0.4707055109213576
20140313,4.676767594942007
20140314,3.781112377228518
20140318,-0.04391975363812661
20140319,0.021854355744298726
20140320,0.9140291860602116
20140321,-1.8272780231844679
20140322,-0.6486731043610686
20140324,-0.9083906774697312
20140325,-1.3190563803363609
20140326,-5.23957127148477
20140327,4.518260331419139
20140328,-3.5536191886505453
20140331,5.37542491723154
20140401,0.20480525573550556
20140402,-1.9498516986838197
20140403,2.3587949633684784
20140407,1.3013469873264363
20140409,3.629764484918568
20140410,-0.6631298657964494
20140417,3.7260070200632436
20140421,-0.9971655951092104
20140422,5.463990822887802
20140423,2.210203054886332
20140425,1.686649725291218
20140428,-3.0613623508259105
20140429,-4.476010425169495
20140430,-0.8852106325062894
20140502,-2.240987031080955
20140505,-0.4821443181003387
20140506,2.8386462768539165
20140507,-0.17673218850279238
20140508,-0.10201723655695161
20140509,-1.4784843363758333
20140512,3.0956560293100517
20140513,-0.08638020717198569
20140514,8.675109929986577
20140515,-4.038147453164944
20140516,-3.7961167704455208
20140519,-1.664204913548566
20140520,-2.6423265337130633
20140521,-5.793674521883654
20140522,4.045474886154617
20140523,3.9395864880207085
20140526,2.9253085161628576
20140528,-2.862249871343467
20140529,-4.919361697648873
20140530,4.0110187634681855
20140602,6.624110578310775
20140603,-3.4893944064509803
20140604,6.923434091350817
20140605,1.7999062159735055
20140606,4.11489551354782
20140609,1.4301612223220277
20140610,5.518326081282845
20140611,0.6535074860654309
20140612,-1.7396344848102276
20140613,-3.7750736734682846
20140616,0.16076245049948007
20140617,3.561654405796478
20140619,0.5913649617017643
20140620,4.623486806059107
20140623,3.3175476500862415
20140624,-3.047376693804371
20140625,1.7748927472149307
20140626,-4.583953607395687
20140627,-3.935634447846235
20140630,-3.343804942029375
20140701,-1.279219576944709
20140702,-3.9653431979604306
20140703,1.6429134389588433
20140704,-1.3128301199437964
20140707,0.6723903125926773
20140708,2.046370540094127
20140709,3.2353011894151855
20140710,-2.7472156517232014
20140711,2.0291096671623268
20140714,4.1589400401555086
20140715,-3.2809472012930305
20140716,2.0552166870814133
20140717,-1.9196297851758255
20140718,-4.394365387457348
20140721,-0.031726879046442
20140722,1.3978710058159691
20140723,-0.698937130494429
20140724,0.508248638392911
20140725,-1.7208856397359926
20140728,-5.64757162475896
20140730,-4.8909270622745
20140731,-2.992643631340623
20140801,1.2669388683907612
20140804,-2.966823564159945
20140805,0.2669797831455847
20140806,2.6777687189592587
20140807,-2.4344711685574163
20140808,-1.2157262883426678
20140811,2.820217280524639
20140812,-0.4902106928309137
20140813,-3.9506244950163563
20140814,-9.190589851159196
20140818,-7.777807902082277
20140819,-3.729046454507915
20140820,0.9690945669643489
20140821,-4.583423699201875
20140822,-4.735977204607126
20140825,2.289809030746488
20140826,-3.5203240789723713
20140827,-0.8338193933507223
20140828,1.301727346596678
20140901,-1.7915473335105876
20140902,-3.5740863143246218
20140903,3.943723668135448
20140904,0.04804137388446644
20140905,2.002714878158315
20140908,1.857125368909104
20140909,-0.2558271173564298
20140910,0.06508601653113355
20140911,3.7470303705526775
20140912,1.0041673750333926
20140915,3.027074237783771
20140916,1.6978474640282801
20140917,4.609558588864823
20140918,0.11362599247969518
20140919,2.144758830142772
20140922,-0.056463159138204766
20140923,1.1878567991294193
20140924,1.2616906931772691
20140925,-2.4587399665501186
20140926,1.103991796048347
20140929,0.6025426335646424
20140930,2.0210124796241513
20141001,-0.1737168286892631
20141007,1.9419983221835626
20141008,-4.69432232937603
20141009,1.8926850514410019
20141010,-2.177910927515604
20141013,0.6935152323824996
20141014,-0.7823170667156013
20141016,0.21898412365770215
20141017,-2.8097582392041827
20141020,-1.030425640016512
20141021,-1.2688089463696333
20141022,6.405461851709496
20141023,-6.577262933264166
20141027,-0.3747174060735794
20141028,1.1965165501338912
20141029,1.678616147633166
20141030,2.7773373890184363
20141031,-6.423434516965327
20141103,-2.9760093895501356
20141105,-2.3576943482802477
20141107,-0.052623165320162285
20141110,-1.0942858740252523
20141111,-5.647467856260038
20141112,-0.032547304659401366
20141113,3.6160633610066757
20141114,-9.458334246532113
20141117,-2.8978215338343176
20141118,2.6362054157458665
20141119,2.0237455627050647
20141120,3.356440629639535
20141121,-1.4653838965824653
20141124,-7.189618204577118
20141125,-0.8232301922997409
20141126,2.5506821036419134
20141127,0.5982435090017248
20141128,0.13768770177755105
20141201,-0.7384451238614055
20141202,0.2656100990859227
20141203,3.706527192935611
20141204,0.9489212186893936
20141205,1.7196940274050423
20141208,2.581210871675467
20141209,1.8957176496314934
20141210,-1.4848014367342335
20141211,-2.3822040239882454
20141212,-1.8851446387355468
20141215,0.999024452655224
20141216,0.5250369231101553
20141217,1.9371441075287734
20141218,1.7262890720642734
20141219,-3.2274245230010496
20141222,2.0609366546978047
20141223,2.670173579687037
20141224,-0.5782029478275155
20141226,-2.0448146806160628
20141229,0.24849841803607908
20141230,-3.277876335371492
20141231,-4.060713826701396
20150102,-7.643606985689394
20150105,-19.35779512712346
20150106,1.975721056777361
20150107,-9.596665030035766
20150108,3.427869592221822
20150109,1.4276464985319586
20150112,2.817524209461188
20150113,2.417106721937952
20150114,0.6698556546817042
20150115,1.8471879741979729
20150116,0.9415199352852242
20150119,-0.031508341133196116
20150120,2.4448698416717884
20150121,2.1863981359587608
20150122,3.1541424235186284
20150123,0.6793681845817698
20150127,6.21885249638745
20150128,-1.8341979488499525
20150129,4.21547947678656
20150130,0.2336898523020054
20150202,-0.045127159136495454
20150203,-1.7265474086203634
20150204,4.17378011630483
20150205,-1.990301997999812
20150206,-5.386496770840234
20150209,-4.780163400360071
20150210,-0.8532389408000345
20150211,-2.8143235278924053
20150212,2.1283482727954475
20150213,7.91231288361286
20150216,0.8913347116001173
20150218,6.188742063150155
20150219,5.252927708184911
20150220,0.8918515118410654
20150223,-0.24915302711531326
20150224,-1.3236454712225068
20150225,2.1317397469049477
20150226,5.474503629366292
20150227,-0.21982427672232385
20150228,2.7693558765424875
20150302,2.4280988919933186
20150303,0.6945707379973336
20150304,-0.6086637364946943
20150305,2.4847079298262074
20150309,-5.992939472379686
20150310,-3.4560031301411613
20150311,7.668523497953744
20150312,0.5818338388225324
20150313,-1.3930124080736097
20150316,2.4868050740923215
20150317,-0.1970855008093093
20150318,3.0784852698237266
20150319,0.8996152256856251
20150320,4.170491401607936
20150323,-7.294478929453818
20150324,1.6842502637761905
20150325,1.1795362659909756
20150326,3.124689474042078
20150327,5.656390435881431
20150330,-0.4499982486812213
20150331,-0.8411829438039207
20150401,2.822476689574941
20150406,-0.7907693849356938
20150407,-0.6697332151300512
20150408,-3.3295855735366238
20150409,-6.656331152312731
20150410,-0.2922413131860955
20150413,1.6155040588535279
20150415,2.1166656353646522
20150416,-1.4014653394340195
20150417,2.5932937924629202
20150420,0.3690435614404268
20150421,0.8016608390441304
20150422,3.309515036190654
20150423,0.005373479587477636
20150424,4.373205571814466
20150427,3.1415676853392362
20150428,-0.22106245512064482
20150429,-0.7986836482849218
20150430,-3.2286651761410026
20150504,3.1180349233299136
20150505,-3.16916611915383
20150506,1.6950532649908936
20150507,-1.4943310356046382
20150508,3.7401639853866757
20150511,2.3510808929404425
20150512,-1.1099256829077557
20150513,2.45232506773149
20150514,0.6833450084086736
20150515,-1.9339952203807682
20150518,-1.6103186143520225
20150519,-0.27250687000853246
20150520,-0.18349766531699674
20150521,-1.1240645474593405
20150522,2.162173457506355
20150525,1.0024465463910102
20150526,0.1368776089186866
20150527,3.327521911572011
20150528,-0.6085112165250213
20150529,-1.5036759848451675
20150601,-11.766369083779127
20150602,2.7022715059572904
20150603,9.006352351244011
20150604,-2.7305138740362063
20150605,-1.984876208806059
20150608,4.085647249436433
20150609,0.4913847024663849
20150610,-0.6501631519271107
20150611,-0.20173534902748125
20150612,-1.5065717235159621
20150615,-12.845554426265151
20150616,-2.140368552480208
20150617,2.476228962398097
20150618,1.8636367738510955
20150619,1.213647139779674
20150622,-1.5545064438727467
20150623,0.5473786303018882
20150624,-1.0456154126407227
20150625,1.470027001659115
20150626,-0.005655995020315219
20150629,2.3062588583506356
20150630,-3.3722333447330786
20150701,-7.187959963170951
20150702,-0.501003191924597
20150703,-1.591375426894182
20150706,2.9589325418629153
20150707,-0.7670305932454763
20150708,-4.089301444566385
20150709,-5.4647241037288845
20150710,-1.650382563095536
20150713,3.494951676108427
20150714,-0.6306383625893295
20150715,0.7560248310297535
20150716,1.9566121084264338
20150717,0.3173311971717877
20150720,-0.6068585530976947
20150721,3.636699717654097
20150722,0.20410584127583564
20150723,-0.2985213439914457
20150724,2.4626818935783743
20150727,-0.5291581383148065
20150728,3.056552416405539
20150729,-2.550505792327141
20150730,3.115446098071648
20150731,0.3395266914366589
20150803,-8.532136905858607
20150804,0.649902660189316
20150805,3.9523028756919545
20150806,-1.3608453675742895
20150807,1.1141179678727702
20150810,0.00880259618984025
20150811,-1.268174743263545
20150812,0.19661069860309333
20150813,16.285442113548775
20150814,-2.257479962188844
20150817,-2.4437617090828767
20150818,-0.36731068384743604
20150819,-1.6104043316032903
20150820,6.189437804072991
20150821,0.2871719936780254
20150824,3.273288613870811
20150825,-2.2233407653905384
20150826,0.5159729824889381
20150827,2.2728171049708465
20150828,1.526001819911321
20150831,2.5799794359348183
20150901,2.828517926749348
20150902,1.6204375982634716
20150903,-0.8334379529610516
20150904,1.25863693065615
20150907,-6.185911548246453
20150908,3.3388973862519626
20150909,2.969705881131522
20150910,1.0186309549474002
20150911,-0.30629656751792744
20150914,3.702439891809477
20150915,-1.3713758188705705
20150916,-2.2884132479472545
20150918,1.4390201887836598
20150921,-3.267124466356337
20150922,4.514727811936979
20150923,-2.517633247350407
20150924,1.9986142379395166
20150928,1.2695388167992014
20150929,1.7381035912332863
20150930,2.824002690026668
20151001,-3.2444877379640005
20151005,3.0630881851339766
20151006,-1.1212357443534513
20151007,-0.7660337223777318
20151008,1.7042195967067153
20151009,-3.0099154585632864
20151012,-0.8665078983854481
20151013,-2.104188379014923
20151014,0.08699271279312148
20151015,3.1831515365758865
20151016,3.5454448311755784
20151019,-0.6315079799535321
20151020,1.6745405324270375
20151021,0.760771610816993
20151023,4.752573993700981
20151026,-2.782441081108759
20151027,-0.2587155471083319
20151028,1.7983049845285495
20151029,-0.02701832868279682
20151030,0.4778119217537942
20151102,-1.9631427592365573
20151103,2.8413133836359017
20151104,1.7221146827752423
20151105,-3.1318841022580037
20151106,0.21668268704425137
20151109,0.38489829847640655
20151110,-7.578484229899397
20151111,-1.9005810513894388
20151113,0.48632715445521113
20151116,2.847054039754342
20151117,0.8452376730727043
20151118,-4.0278492605313465
20151119,1.1396942554308334
20151120,0.60089865626328
20151123,0.1784279893852484
20151124,1.506841156598788
20151126,-3.218306319175681
20151127,-4.5910614746876295
20151130,-2.4247255032475765
20151201,6.585879024928304
20151202,-3.888631539048572
20151203,4.353132089140358
20151204,-0.2470260680760763
20151207,0.7867900755677348
20151208,2.225409515311491
20151209,-1.7529429795824092
20151210,0.20545127482708048
20151211,4.446271893260089
20151214,-6.73954510636438
20151215,-0.1608651082572905
20151216,-1.9603623567516981
20151217,-0.4403463428779153
20151218,3.8852076968660323
20151221,2.2876939256209474
20151222,-0.05289698565313711
20151223,-0.3279812237128522
20151224,-0.630347772560255
20151228,0.04864017900549944
20151229,1.6208894516943266
20151230,0.6378045335152038
20151231,1.0611692048743375
20160104,-3.5317429812323886
20160105,0.6433482574652359
20160106,0.6923946337473711
20160107,-0.09918482556715258
20160108,0.779392448426896
20160111,-0.3068654829234304
20160112,3.1199444949145954
20160113,-1.9056273301284923
20160114,2.19576320133676
20160115,-0.9456253463749462
20160118,-3.1722427215258744
20160119,1.3310457883920899
20160120,4.014211943670415
20160121,-3.153710766924407
20160122,0.32715827758861593
20160125,-0.4770194107917558
20160127,0.522524945891844
20160128,0.8640538725390347
20160129,4.787196911749306
20160201,1.3708583248232926
20160202,-0.9944096947619757
20160203,-0.9249673659925217
20160204,-2.6421883665911023
20160205,2.4663573171858646
20160208,-0.5120637138569967
20160209,-0.4407053360728917
20160210,3.25729585497558
20160211,-2.49783246875955
20160212,1.4059234211029035
20160215,-0.1580324826752295
20160216,-3.640843299920858
20160217,6.6460389953887615
20160218,3.340359517148478
20160219,-1.123198801445013
20160222,1.8443762227944722
20160223,-0.7193840207686428
20160224,0.13989784148970486
20160225,-1.572595621606181
20160226,0.12732742288643942
20160229,-1.5842940259339866
20160301,2.35611349918745
20160302,0.1358724422944022
20160303,0.19063305502211436
20160304,3.919209604984988
20160308,-0.02645850393890048
20160309,0.11484147185057664
20160310,-0.19219974937121187
20160311,1.8961654402527057
20160314,-1.2045305358773015
20160315,0.004594834945954918
20160316,0.8358808968745991
20160317,-0.9452663975716147
20160318,0.5791305748695365
20160321,0.9425692045835659
20160322,-0.679808903464973
20160323,-4.103921143899472
20160328,5.454143269005523
20160329,-2.6748972720568385
20160330,0.5854532241724806
20160331,3.0962285371070957
20160401,1.1327018236581663
20160404,-0.7788219603731883
20160405,2.153783954728919
20160406,-0.5170467878115428
20160407,-3.5535118551517195
20160408,4.117940430692377
20160411,0.9881369747662777
20160412,-9.5159907177416
20160413,-1.9131490872302632
20160418,0.7297666321681371
20160420,1.7393614636896708
20160421,-2.3864532341562055
20160422,1.972191005569492
20160425,-0.673934653333206
20160426,-0.8268400530699473
20160427,-0.0392685070254532
20160428,0.32619281434057706
20160429,1.132199598049977
20160502,-0.38571820367846676
20160503,-0.9937758471865122
20160504,0.48192604672448763
20160505,2.0183866354736284
20160506,-0.8525475313207327
20160509,3.510726516666079
20160510,-2.671521424810772
20160511,-2.808598738327195
20160512,3.14388889157045
20160513,-2.2022121486472184
20160516,-5.11438698593663
20160517,-3.7177640469690774
20160518,0.0028764103950560393
20160519,1.819114773830366
20160520,3.530626101542791
20160523,0.7998032652116714
20160524,0.37202127155102616
20160525,-1.3029726335669092
20160526,3.4942394756850366
20160527,-0.7903729281230863
20160530,1.5589041388070861
20160531,3.0966769002600016
20160601,-0.9990330106159856
20160602,-6.191159264009087
20160603,-1.662551700437926
20160606,2.6659758277933308
20160607,-0.32082546019462455
20160608,-1.0180645412472584
20160609,-0.11631249708071636
20160610,0.8675062857586413
20160613,-0.40572219019575373
20160614,4.286320075731728
20160615,-2.3227392397972384
20160616,-1.4749359926810357
20160617,4.3041267965605625
20160620,-1.2924479961402633
20160621,0.08402660176440485
20160622,1.3749223502517105
20160623,1.483192588628501
20160624,-0.17913391410246204
20160627,-0.1510679838206075
20160628,2.092254255109032
20160629,-0.27939391886582765
20160630,1.2979791541896006
20160701,0.8494750711302145
20160704,-1.0345330221467672
20160705,2.319946155029793
20160707,1.7061256556596085
20160708,-1.2337360260348254
20160711,1.9944350992204973
20160712,-0.1373251431750287
20160713,-1.1078435894494327
20160714,1.8928074731216733
20160715,-1.5750325520850916
20160718,0.6910996173229493
20160719,0.6500431005610546
20160720,0.7009975599183964
20160721,0.3420822286637877
20160722,1.687979218695438
20160725,-0.5611123511889491
20160726,0.6818033554620199
20160727,0.32362629905754364
20160728,2.0232950210447314
20160729,0.0828948466347183
20160801,2.187223795729853
20160802,-3.7713914766427443
20160803,-1.8861953958798603
20160804,-0.06387538194942799
20160805,3.322006277820263
20160808,0.7586370673008027
20160809,-1.1803281885993795
20160810,-1.2900593373686366
20160811,3.669765411865391
20160812,-20.09682949304099
20160816,-9.284884820230385
20160817,3.592640938164954
20160818,-1.3666856515047658
20160819,2.4392520749483584
20160822,-3.764075302389239
20160823,0.4775802052400095
20160824,1.538784069117408
20160825,2.3585137103065645
20160826,-0.745897237773684
20160829,1.7069231325066354
20160830,0.49571897757315053
20160831,1.7697757653648947
20160901,1.136033646626331
20160902,-0.8771588494652137
20160906,1.396491738288163
20160907,1.508618300607795
20160908,1.0050553430929798
20160909,-2.417328617710361
20160912,-4.191272285429055
20160914,2.8067761408503733
20160915,-1.2049876470950083
20160916,-0.25893098669024683
20160919,3.1519745325679893
20160920,-19.900895591896763
20160921,-4.886662291186326
20160922,0.06707462165307654
20160923,2.5578554301410708
20160926,1.4635949138596158
20160927,1.2235511932814673
20160928,2.923566859043719
20160929,0.8633615999282855
20160930,-0.8876582219777409
20161003,1.8214563350759785
20161004,3.0764332140655313
20161005,1.8598843976437123
20161006,2.888467293428046
20161007,0.48777716578241953
20161010,-0.3756586784247463
20161013,1.3787526648242816
20161014,-12.46723706085892
20161017,-3.1351459214442343
20161018,1.6495191592892284
20161019,1.6359935440742495
20161020,0.6111654806526321
20161021,-0.320074910738657
20161024,0.925362665448137
20161025,0.6932820366462086
20161026,1.771395552751374
20161027,0.8184712767047834
20161028,-10.602132071958554
20161030,-2.1222859997848764
20161101,6.079107186235785
20161102,2.9230912681610803
20161103,0.1955767737409969
20161104,1.9276627073378791
20161107,-1.5576065253950944
20161108,-3.5330135196100017
20161109,2.280353523650142
20161110,-2.1952512712002368
20161111,-1.5444152958522028
20161115,2.5715976702265317
20161116,3.0191162351017105
20161117,1.473503017017987
20161118,-0.3602520364647508
20161121,0.2526646412014326
20161122,-13.76761175194612
20161123,-1.5524210534079015
20161124,2.3793691479453654
20161125,1.4356954940969802
20161128,2.5442451495180336
20161129,-0.9688469440585527
20161130,2.6878586280921084
20161201,0.5985708099067777
20161202,1.1235982928481691
20161205,1.1184312154195444
20161206,6.971743254108468
20161207,-1.5821271188537305
20161208,-1.5186859005098194
20161209,2.2818175608807643
20161212,-1.0494673865923925
20161213,2.415334378872137
20161214,2.9056919984578533
20161215,-0.7291021365255366
20161216,-3.1656194280503502
20161219,-3.9944831168129453
20161220,-0.6122977151672744
20161221,2.00348829351926
20161222,1.1861262275284217
20161223,2.625325683762411
20161226,-1.3003948634518225
20161227,-0.75723117858876
20161228,-0.14956686291464916
20161229,1.0519488800574601
20161230,1.1131565992651407
20170103,-2.19527730808708
20170104,1.780727298855891
20170105,1.0302279870548827
20170106,1.0021754370177827
20170109,0.45933226506405217
20170110,1.861660327304698
20170111,-3.2224716798490856
20170112,-1.666802664577649
20170113,1.9846067544411472
20170116,0.9671980549571186
20170117,0.16767030036898617
20170118,-0.1355073914121635
20170119,0.8985895122473626
20170120,-1.0210933153452926
20170123,-19.322524865540963
20170124,-3.890100133540909
20170125,4.239443877517585
20170127,3.6464189442591373
20170130,0.17608262219547002
20170131,1.8157366913042872
20170201,-2.6532020052446352
20170202,0.2520130231481674
20170203,1.6125610420971257
20170206,2.830103992461237
20170207,-1.5560253664394228
20170208,0.8076156372886836
20170209,0.2719616944143608
20170210,0.5923410424494933
20170213,-0.46249971296217757
20170214,-3.598279415597581
20170215,-2.3324480415476847
20170216,2.199803944990717
20170217,-0.09288859609166766
20170220,2.1298588787675765
20170221,-0.07572562239911118
20170222,-1.0816919588545297
20170223,-1.1934245507445866
20170227,-14.155017983492126
20170228,2.5262591405826917
20170301,-1.2237664862428468
20170302,3.6620348376631555
20170303,-0.9490701866347813
20170306,0.10509391586425387
20170307,0.6671902019141
20170308,2.410123776570204
20170309,0.9212782186957601
20170310,2.441374585373229
20170314,-0.5760636921806026
20170315,-4.638855096180233
20170316,1.3428378650176946
20170317,-0.8518076070830756
20170320,1.342444582517935
20170321,0.13800182357982615
20170322,1.2873577156953777
20170323,-2.5508227943601853
20170324,-0.28182958913001427
20170327,-5.013925413066421
20170328,1.5009860346062514
20170329,1.736863880480828
20170330,-2.7071821770439026
20170331,1.7891394484507535
20170403,-1.9015701856809621
20170405,-0.029129411509600578
20170406,0.8192798003511832
20170407,1.0669757385226073
20170410,2.889058992266092
20170411,-0.05434725639414295
20170412,0.6471874451187895
20170413,1.2770236657053955
20170417,0.46030576690446573
20170418,-2.392975333709669
20170419,0.7222904953167464
20170420,-0.5066777936378983
20170421,2.1462291594724765
20170424,1.5816830025496054
20170425,0.45344154088750976
20170426,1.3559686856812803
20170427,1.5876678158870297
20170428,-1.8661798807126326
20170502,0.8416881766915201
20170503,0.8512533989033579
20170504,1.0594366443712744
20170505,1.2662913081936327
20170508,1.9699976445481107
20170509,2.116723808464725
20170510,0.5807962259171398
20170511,1.1291475098346655
20170512,-1.309446468535705
20170515,1.0031199080137017
20170516,1.22748346381888
20170517,-0.6050526755839458
20170518,0.11898023277962055
20170519,0.47468997842289906
20170522,1.5846010502749301
20170523,-0.6137887439383298
20170524,-0.6067445751100481
20170525,1.8530771078468635
20170526,0.9968851241631717
20170529,-2.9374580321066577
20170530,2.4707562150217015
20170531,-5.506910284763034
20170601,-3.919348774428846
20170602,-0.23003910926288795
20170605,1.9350301484255166
20170606,1.442275930329022
20170607,0.7282661126096217
20170608,1.0180427426494412
20170609,0.21911974627040498
20170612,-1.8985108978947542
20170613,0.4887384448606914
20170614,1.6015435134095164
20170615,2.1616865481716157
20170616,1.8951079964620385
20170619,-0.14653932075298892
20170620,-0.5788288549373626
20170621,-0.05484136995767952
20170622,-1.4584389632806538
20170623,-2.109899624471652
20170627,1.8921175312740668
20170628,-1.6342516985239388
20170629,2.570941010358484
20170630,0.9958582721560686
20170703,0.3278268365489104
20170704,1.743412034657419
20170705,2.345988621198158
20170706,-0.4330417854979265
20170707,0.945151586992427
20170710,-0.11393120493309705
20170711,-0.5967197465598044
20170712,-1.2254245041850735
20170713,-18.978335107740953
20170714,7.904055787618698
20170717,-0.5722825153810698
20170718,2.7089998608401853
20170719,-6.171520374788854
20170720,3.8727994984631344
20170721,-1.3306209712124186
20170724,2.354831639992706
20170725,1.200555097100526
20170726,1.1049267045208373
20170727,1.8274931164848596
20170728,0.49998386463161076
20170731,-0.012679302826429262
20170801,1.2061307455429031
20170802,-0.8865717090517424
20170803,0.7335669983477012
20170804,1.4958663653627289
20170807,2.494750889259253
20170808,-1.872640204000414
20170809,-0.13565371676315163
20170810,-0.9393330707255463
20170811,-0.044260608529357176
20170814,0.2506054455080491
20170816,1.1325877568011902
20170817,2.9251812729764017
20170818,0.6442406802592932
20170821,-0.08999019224005406
20170822,1.0774184768071853
20170823,2.7757710152456263
20170824,-4.115689909501449
20170828,1.202540760978419
20170829,2.202336772840688
20170830,1.288113398123855
20170831,2.6045547145696597
20170901,0.5524913432012161
20170904,0.3070673775997176
20170905,0.6240742411738407
20170906,-0.04896895245730448
20170907,0.2895406384130472
20170908,2.3998633339173914
20170911,0.36470671261381216
20170912,-0.1928139142187043
20170913,0.021993163300896457
20170914,1.0616821220597936
20170915,1.081508397974787
20170918,2.268944433942772
20170919,1.2665975499531401
20170920,-0.02079786461632316
20170921,1.7584715327263594
20170922,-1.0578222707630318
20170925,1.1906960264107702
20170926,0.26810294064106277
20170927,-0.21654277912243924
20170928,2.386671356315081
20170929,-1.313910314835895
20171003,-4.041877163865512
20171004,0.4010969160172424
20171005,1.4012273555304648
20171006,0.3076587101360817
20171009,0.28323303815701406
20171010,1.5003393474442128
20171011,0.7463094920267608
20171012,0.2068317398237549
20171013,2.009333923396069
20171016,-2.722021608482179
20171017,-8.179547873569108
20171018,0.6082389757101415
20171019,-0.2692512180250616
20171023,2.1700232377962316
20171024,6.377960932463323
20171025,0.6450641888527067
20171026,2.3474291392397366
20171027,3.0519324896387094
20171030,-1.3998826775331856
20171031,0.3931405544903222
20171101,1.9522476566379017
20171102,0.3786362419107613
20171103,0.3567600006670564
20171106,1.3665528668705638
20171107,1.2199613438599675
20171108,-2.568213439909815
20171109,0.9392460383592615
20171110,0.7994498436361169
20171113,-4.578518936369922
20171114,0.3234164127849347
20171115,-7.341858239076814
