Date,ADLABS
20150406,2.5171965339511035
20150407,4.848192168333443
20150408,5.240655095573638
20150409,3.572200514968254
20150410,-2.163470382165815
20150413,2.6250268755083366
20150415,-1.0131029993489424
20150416,0.371134068708884
20150417,1.3880084941807211
20150420,1.275343918020234
20150421,0.5031493207797445
20150422,-0.9389412565313776
20150423,0.23694530576856826
20150424,5.633280835246075
20150427,2.4344270678989
20150428,-0.11380992468309259
20150429,-1.6067454382039026
20150430,-0.9004903658622161
20150504,0.2765051752933232
20150505,-1.6121948298533155
20150506,0.6634763639805819
20150507,1.2296760983647714
20150508,0.08044666942347534
20150511,-0.37351279417983463
20150512,-0.09977617346876366
20150513,-1.7792166862836083
20150514,-16.115253279707193
20150515,3.1406139789808094
20150518,3.9321506247840667
20150519,-7.170989970846866
20150520,-6.644886366782077
20150521,-1.8005781621190564
20150522,4.602318080328752
20150525,0.3060126733582972
20150526,0.4837141770126196
20150527,1.7603061911216942
20150528,8.604780153893303
20150529,-1.4805455348899523
20150601,-1.2554046937228573
20150602,0.9008722920564947
20150603,1.2336811983753209
20150604,4.460841836722061
20150605,-2.6623462849362274
20150608,-3.088335877264128
20150609,2.24013900401712
20150610,1.1674957950919744
20150611,1.3243643031294217
20150612,-6.120446456403584
20150615,-16.69067538571079
20150616,3.9732744900516335
20150617,5.234897037542519
20150618,-4.564083066407074
20150619,-7.552411582847336
20150622,3.938054197360292
20150623,3.24578545534495
20150624,0.008069086599236275
20150625,1.0019582279742227
20150626,2.6875119363813966
20150629,2.4053144812557097
20150630,-6.047928631480056
20150701,3.835832109622011
20150702,-1.234451820801434
20150703,1.6858024373727896
20150706,3.3052140455983334
20150707,0.5546699287408845
20150708,-1.3802050486819715
20150709,4.292355924831844
20150710,-1.7594238039737888
20150713,1.8901149082453572
20150714,1.1016870678885127
20150715,-2.953722171891015
20150716,-1.8397562213231078
20150717,0.0027925191553310746
20150720,-1.4664533190236693
20150721,-4.304674146777163
20150722,1.7385555258639722
20150723,3.1176165124837527
20150724,0.9864727929151108
20150727,0.8686849809885231
20150728,2.2085981555164773
20150729,0.602900218542306
20150730,-0.11209978650539076
20150731,-5.258856515384599
20150803,-1.9569479048771068
20150804,7.310013213675627
20150805,2.960683896000854
20150806,-1.1553896929536451
20150807,2.0888365357755148
20150810,-1.2163675698652323
20150811,0.44830309912984423
20150812,0.2956312059523234
20150813,0.2506920087859492
20150814,1.9247274802847445
20150817,-0.5107170328104091
20150818,1.71938693312523
20150819,1.0506864678240857
20150820,-5.588065071072581
20150821,-1.5383734958204809
20150824,3.9481724121064854
20150825,0.5293164597749325
20150826,-0.40394393075139656
20150827,-2.5080353724230835
20150828,3.692231153119491
20150831,-0.6348191916872921
20150901,-3.7073128831829476
20150902,0.13424137776381156
20150903,0.8428768537791539
20150904,-1.891837048059923
20150907,3.83883973921825
20150908,1.678327764353725
20150909,-7.923090586592953
20150910,3.140895612495297
20150911,2.2230549259125496
20150914,2.5058778670519377
20150915,-0.3324126535001445
20150916,4.227433853255291
20150918,-0.132183541694185
20150921,-2.198846148986007
20150922,-2.4743520094255596
20150923,1.9255575112238574
20150924,2.853597376666953
20150928,-1.028506276375127
20150929,2.06061270930105
20150930,1.702239856839594
20151001,1.0821121843306407
20151005,0.7302524474714922
20151006,1.8885450645747721
20151007,0.46601174724165784
20151008,-0.564202055976574
20151009,-5.535165217066515
20151012,0.9042403671152667
20151013,2.4886235083542827
20151014,0.8896753315186892
20151015,0.578465588366342
20151016,-0.5235676178076815
20151019,1.2712081294716318
20151020,1.2598290086071466
20151021,-2.7022706356341253
20151023,-0.11587407248147336
20151026,0.06297796083871088
20151027,-4.885570537903158
20151028,-0.07265997248690892
20151029,-2.26538888301391
20151030,-1.4959874261462556
20151102,2.2038976989614163
20151103,4.067361663981651
20151104,9.256865487275398
20151105,-3.1371035943503003
20151106,-1.0990344059062394
20151109,2.6663476784365985
20151110,-0.1927587589926023
20151111,-1.2560568742214788
20151113,-0.1626895256724774
20151116,0.6041131700280048
20151117,-1.3357865312048123
20151118,-0.12285575934882731
20151119,-4.991402605647707
20151120,2.7104665279440283
20151123,2.546354234144947
20151124,-6.874417412025026
20151126,-5.111534499625344
20151127,-2.1377082129329166
20151130,5.888834704830019
20151201,-3.233769732528102
20151202,-1.4081942002693353
20151203,1.8012611277560917
20151204,1.432289497983481
20151207,0.6726498731312189
20151208,1.0473503211226989
20151209,0.0640312394045024
20151210,3.4072429884233095
20151211,-5.423746363649751
20151214,-1.5597496674968543
20151215,5.042333586500398
20151216,0.04126138782169541
20151217,1.0775672655717603
20151218,-3.134109002207323
20151221,1.4627351041925882
20151222,-2.039560897570563
20151223,-1.911850720465896
20151224,-4.745712597715171
20151228,-5.746257344850792
20151229,2.9937996461360665
20151230,-0.4755976119941022
20151231,-0.48901351859927966
20160104,4.270146913374078
20160105,-3.616325495798553
20160106,3.121134201086007
20160107,-1.4884192080850838
20160108,0.5971656756519326
20160111,-2.6641041528707214
20160112,-1.2165704243203952
20160113,-3.096506608562319
20160114,-0.48064869943514976
20160115,-2.164739626832178
20160118,1.502003255153845
20160119,5.597849847588309
20160120,-0.870778524445635
20160121,0.37345831879379476
20160122,3.483724590068117
20160125,2.945388400267685
20160127,-0.13912749542060415
20160128,0.8649064224117332
20160129,5.846513915176891
20160201,-7.924390782154056
20160202,-1.3970701705498645
20160203,1.1927360281159447
20160204,0.8837718511793058
20160205,-0.0311420293741691
20160208,-1.2300654805584617
20160209,-0.17135464573732362
20160210,4.302380488434503
20160211,3.1550455646480238
20160212,4.077455108624097
20160215,3.9952216557650853
20160216,2.9625959919113587
20160217,0.6074890106094899
20160218,1.8090603449847957
20160219,-0.9658255418039597
20160222,0.4262921256353355
20160223,0.09859091520022734
20160224,0.771350436662364
20160225,-1.39374208881972
20160226,-0.2785504060439803
20160229,-1.0081845666852296
20160301,2.342745171608331
20160302,-8.146463011720574
20160303,-10.206642719395594
20160304,1.1292451519012434
20160308,2.0512188098131974
20160309,1.1263220601387962
20160310,-0.3967638072798537
20160311,-1.1365104224142324
20160314,-1.8613196053011114
20160315,-3.6260494954574396
20160316,0.4175944864179788
20160317,-0.3206042256862453
20160318,6.407849766064876
20160321,-2.7392455193945815
20160322,-1.1743177038727224
20160323,-0.2614217080534748
20160328,-0.7050476450965841
20160329,-0.22019258125805752
20160330,0.47145148191319564
20160331,2.0397249619627598
20160401,-0.540444940390763
20160404,-0.13548310400253416
20160405,-0.5444056874685768
20160406,-0.6039470421105606
20160407,-0.8082820414301375
20160408,3.0190739468756234
20160411,0.2741036966324849
20160412,1.019707946731699
20160413,1.6556766047612297
20160418,1.7652847584594453
20160420,-0.9985941078792567
20160421,0.9076484721906877
20160422,-0.1505564928003705
20160425,1.2540320283351263
20160426,-2.5958915188845095
20160427,1.1578894907494799
20160428,0.5746452025962313
20160429,-0.04400099053322215
20160502,-2.1253014616614316
20160503,0.7214100997146293
20160504,-0.21401028618638307
20160505,1.4276572646484982
20160506,3.1606326849417083
20160509,0.7623093719125356
20160510,1.8481801384445082
20160511,-0.7933260356636525
20160512,2.2968550781527695
20160513,0.2659498132901075
20160516,0.7002780215861453
20160517,0.05427159978408874
20160518,1.9134666092363306
20160519,-4.087123918026884
20160520,-7.358755481388159
20160523,3.1595790931697265
20160524,-1.6551563216158143
20160525,2.5470397003949
20160526,2.7751553838047496
20160527,-2.455846790010343
20160530,0.189903571372956
20160531,-2.9174528884556796
20160601,0.2958913918680563
20160602,-1.4726089160166085
20160603,1.8195322279311057
20160606,-0.5350266788882851
20160607,2.5436474805053617
20160608,0.8215368137265202
20160609,-1.8281006728855007
20160610,1.249280136618607
20160613,0.9685640863150479
20160614,1.9210848334357513
20160615,2.694500022246183
20160616,-4.4626240409218685
20160617,3.077582374391572
20160620,0.6934037381347561
20160621,1.4303332916545553
20160622,0.6892406823305233
20160623,1.3213425601470614
20160624,-3.0955622770259814
20160627,3.1813343239749647
20160628,1.6971014050043673
20160629,1.838620437524514
20160630,0.5978662447906167
20160701,-6.066177674523115
20160704,0.7545925010709897
20160705,2.8314494134596053
20160707,-4.510461810299132
20160708,-1.0962814159608307
20160711,0.7208661808648938
20160712,1.6841149226447008
20160713,-0.34624836953573745
20160714,-0.3810246174575016
20160715,0.4116384184959472
20160718,0.14932125853232792
20160719,-1.7593331151990435
