Date,OMKARCHEM
20130102,0.6765447343354093
20130103,0.33121004714694424
20130104,-1.7787505829429984
20130107,0.10274812583288134
20130108,0.23356074486066672
20130109,-1.8695420104445244
20130110,-0.17276262107760826
20130111,-1.7231527246766722
20130114,0.42709319327207945
20130115,0.12865485717247668
20130116,-0.04760485015375093
20130117,-3.1843356444508664
20130118,0.5412629074756943
20130121,-1.2001813640211498
20130122,0.43412044141690687
20130123,-0.4858149621011888
20130124,0.4313001227349724
20130125,0.40337738737037954
20130128,-0.13698890145491405
20130129,1.364450406516725
20130130,-0.9397056610068073
20130131,0.7786512282442997
20130201,-0.27087349885620504
20130204,0.9525962179847046
20130205,1.7807985528018455
20130206,1.712111686494713
20130207,-0.21171142363841444
20130208,-0.7570552624021717
20130211,1.7885152614326163
20130212,2.1471576339405303
20130213,-3.0813141160541715
20130214,0.881236635814826
20130215,0.13407274310873418
20130218,-1.2580622920432116
20130219,-0.044181954159494885
20130220,-0.826653708518881
20130221,-1.7838190865458998
20130222,0.14324474942183554
20130225,-1.1676461961089357
20130226,-0.6813260236989505
20130227,-0.013839479553604317
20130228,0.8910329214033961
20130301,0.6138978711935194
20130304,0.32299323731561747
20130305,0.6647223832943556
20130306,0.6077282755878126
20130307,0.8582781732172892
20130308,1.037095922473617
20130311,0.24393006246655874
20130312,-1.7879210820489415
20130313,0.23256682913630122
20130314,1.5852367361045065
20130315,-1.2772167124153853
20130318,-0.4341511214363445
20130319,-0.11044600403520533
20130320,1.5401759334137264
20130321,5.875382289502608
20130322,-11.03288123031264
20130325,3.5102833745195006
20130326,1.760935880955524
20130328,1.7876684752262681
20130401,1.2745263839123424
20130402,0.7215057050995258
20130403,-0.6244351239240824
20130404,-0.023804902242684722
20130405,-0.42105024758938425
20130408,-0.8245735602076298
20130409,-1.5566965218773339
20130410,-0.12129460295372652
20130411,-0.23369225955619982
20130412,-0.7205478437156608
20130415,0.2180965910996453
20130416,1.0898344545973626
20130417,0.31231012080174625
20130418,1.390965984900792
20130422,2.489910864370918
20130423,0.8759075085988222
20130425,-0.0978613736043547
20130426,-0.846037690142186
20130429,-0.04854925444356531
20130430,0.16364629318907953
20130502,-0.03471251197362102
20130503,-0.6571654950304022
20130506,-0.045001091777020275
20130507,-7.410517654360982
20130508,0.24436593153741343
20130509,-0.3371336570335945
20130510,0.5255665129927274
20130511,-0.09140510160696946
20130513,-0.8269010305586242
20130514,-0.6394447549946545
20130515,0.6013229639483062
20130516,-4.704959171134967
20130517,-0.9785560919590542
20130520,2.427336790374458
20130521,2.8932993263742524
20130522,0.3331123103219172
20130523,-0.782612920899514
20130524,2.154493952291287
20130527,-4.79873522311472
20130528,1.9067550169627072
20130529,0.03715793313181673
20130530,0.43750128326213483
20130531,-1.1544985089728497
20130603,0.09601366923226018
20130604,0.3797892933535425
20130605,0.7514881369425302
20130606,-0.9011596552623482
20130607,-0.30740787839115585
20130610,0.4626395055884
20130611,0.11318144191820423
20130612,-1.2551644414535548
20130613,-0.4672460017195297
20130614,-1.3093074786000916
20130617,-0.3149159931802176
20130618,-1.0265440095009442
20130619,-0.6859835395863041
20130620,-0.017345067127600977
20130621,1.576141229768355
20130624,-1.365644382705387
20130625,0.4167353729602825
20130626,-0.14897428687132183
20130627,0.8079229686664117
20130628,1.7210220829131975
20130701,-0.005649720305871908
20130702,-0.10027217178432245
20130703,-0.28881511298889373
20130704,0.2650204586893721
20130705,-1.411798060533188
20130708,-2.19054935065995
20130709,-2.5012080248447335
20130710,0.16070128269839795
20130711,-1.7965342708372962
20130712,-1.9357127226881685
20130715,0.5016795645527905
20130716,-0.3104158359647829
20130717,2.045309766386712
20130718,-0.09568836495599053
20130719,0.2701237238906712
20130722,-0.015294860977936232
20130723,-0.13397572972602345
20130724,-0.594900037216655
20130725,-0.31003150550741443
20130726,2.1857787494115004
20130729,0.7903179830060484
20130730,1.6723666728443611
20130731,1.2132543324459901
20130801,0.711730200803566
20130802,4.240204254232627
20130805,3.7903096481019096
20130806,-3.3365181828774735
20130807,0.6627273804691698
20130808,1.0654560547645255
20130812,-0.20044980060826822
20130813,1.1221016012251532
20130814,5.827526872498885
20130816,1.0412871431149475
20130819,0.7740174619611351
20130820,-0.1612444148439851
20130821,-4.032958011119545
20130822,-1.694327300920159
20130823,-1.3398148288030047
20130826,-3.10745537704576
20130827,0.881161125640253
20130828,8.142098443170006
20130829,0.8859090850109623
20130830,2.9562116853235656
20130902,-1.5514485388440358
20130903,5.9119718567828565
20130904,4.5827683631766885
20130905,1.8460797655694017
20130906,-1.258756118438853
20130910,4.251452266910729
20130911,2.070148231144858
20130912,-3.246503614099346
20130913,1.5646928144518568
20130916,1.5828157615019065
20130917,-0.9825502881610746
20130918,-0.971189317796737
20130919,1.8464692224018713
20130920,-0.9206484493595019
20130923,-1.5749730996819515
20130924,0.5987656431397627
20130925,0.5752306048614483
20130926,-1.8568977972326257
20130927,1.9852906581430145
20130930,2.3204912271228175
20131001,-2.389586940786708
20131003,3.7697544653714723
20131004,-1.0562196139796562
20131007,0.5687851276397193
20131008,1.8278073037315372
20131009,0.02766210417633974
20131010,-0.8809275906857492
20131011,-0.8954305156239849
20131014,-8.399175812105204
20131015,0.7350111341414265
20131017,-4.065202418871074
20131018,-0.7528447684661235
20131021,-3.2304387088191096
20131022,-5.045109704195642
20131023,1.5281675333466305
20131024,2.3732799333675803
20131025,-0.5509738423070398
20131028,-0.270752032526526
20131029,1.8375676270357437
20131030,0.6532079582816083
20131031,-2.66406312279887
20131101,-3.065376879428804
20131103,-2.6870264277709475
20131105,-2.751387252666771
20131106,-3.439554337256526
20131107,1.4250340488038535
20131108,-0.04365895982740037
20131111,1.9233163709041174
20131112,-2.762685318444284
20131113,-0.6486885170275756
20131114,1.9539369826293786
20131118,0.4981555001003902
20131119,-0.10294011844461018
20131120,1.0652568506637206
20131121,-1.5210879176722827
20131122,-0.0191234251347382
20131125,0.5111383382302231
20131126,-1.6251826079787537
20131127,-1.8093815685100285
20131128,-0.2267482672201867
20131129,-8.389106518185503
20131202,2.830205362982978
20131203,-0.40839619116629333
20131204,-4.107578544406109
20131205,-1.6800006014986077
20131206,3.033859231371895
20131209,-3.5708418532923063
20131210,1.7467532655343483
20131211,-0.40047978428333114
20131212,0.894099900173524
20131213,0.25564284224339207
20131216,-0.6016779552125379
20131217,0.5611506313773567
20131218,0.7391523274047336
20131219,-4.160774495439273
20131220,1.7184802899762395
20131223,0.35194833613457627
20131224,1.6579896254796302
20131226,1.7096717544235887
20131227,0.8340822856959356
20131230,-0.07136818261416367
20131231,-3.2153010598571625
20140102,-1.140936315910492
20140103,0.5359397968235879
20140106,-1.9369719693192706
20140107,0.4942835618856033
20140108,-1.7839676767698167
20140109,0.14703290850971384
20140110,-0.4170094575139922
20140113,1.601172509396326
20140114,-0.411283944353968
20140115,-2.309178935958917
20140116,0.10288944210787321
20140117,-1.363842917286901
20140120,0.26722739543879337
20140121,0.6535290399204756
20140122,-0.9661196803305395
20140123,1.2954876725620919
20140124,-0.044752665511114786
20140127,-2.174600119510377
20140128,0.7368019538582397
20140129,-1.324619996607544
20140130,0.06829490940320859
20140131,0.3675454210552639
20140203,-1.3259676401907825
20140204,-0.4980684787728944
20140205,-1.3212456022444194
20140206,0.9450811279193345
20140207,1.257687894939788
20140210,2.585448846346182
20140211,-1.4782014500149896
20140212,-1.460262661266982
20140213,-1.233575426782623
20140214,0.9927496152346588
20140217,0.35095762608336245
20140218,0.22084278781307914
20140219,-2.2449322353270817
20140220,-0.7759697725425355
20140221,1.6125100842687954
20140224,0.39702747770233693
20140225,0.4506835762906844
20140226,0.8621549939542691
20140228,-0.8325637432364196
20140303,-0.16340045176191248
20140304,0.5454688734249099
20140305,-2.076817063863888
20140306,-2.5621310573835157
20140307,-3.921424830255427
20140310,-0.25845871066038906
20140311,-1.4490927227447485
20140312,-0.9259402991666164
20140313,-1.0142823449990697
20140314,-1.6105613090906943
20140318,-0.005175704164915251
20140319,-2.4818322646560964
20140320,0.13258953967351686
20140321,-0.9976620992314709
20140322,-2.7029912754257044
20140324,0.5706558182608926
20140325,0.8024531614100151
20140326,-0.9839728172916359
20140327,1.3214664210741767
20140328,-0.8443701304509192
20140331,-0.1646246394094849
20140401,1.484311306705871
20140402,2.3158757567453225
