Date,ATFL
20130522,-0.6356834121786028
20130523,-0.323916045945893
20130524,0.697634585464047
20130527,0.13131513110622878
20130528,0.3992857818342751
20130529,0.5000815644836875
20130530,-0.676237267563045
20130531,-0.06942171768204758
20130603,-0.1922643104450592
20130604,2.3845890344582763
20130605,-1.3344763245615203
20130606,-3.680253507497989
20130607,2.7614490100365514
20130610,1.4110780204944326
20130611,2.3669326126742316
20130612,1.179222433769069
20130613,-0.3395969390000143
20130614,-0.42898750212276704
20130617,1.3444783908502398
20130618,-0.018326841582707615
20130619,-0.5860758775641314
20130620,0.8164912354016068
20130621,0.6445639845207145
20130624,-0.8673972291808077
20130625,-0.2347868680897501
20130626,-1.570570943378048
20130627,1.144499146915916
20130628,-2.0473936772271006
20130701,0.03218190972094104
20130702,0.818668778586522
20130703,-0.0811946880820913
20130704,0.5276417553821875
20130705,0.22072260724945975
20130708,0.3692079647825567
20130709,0.20864028756856215
20130710,-0.333508280706499
20130711,-1.7131111736103115
20130712,-2.479276866870147
20130715,-0.23666345225876786
20130716,0.31318960453054284
20130717,-1.9840003635720638
20130718,-0.9629855528615134
20130719,0.060036651199376914
20130722,0.6528695605603446
20130723,-1.1546222501016492
20130724,1.7537345667807918
20130725,-0.4215956025510834
20130726,1.1154021455763727
20130729,-1.6535173240481496
20130730,0.7906591854337631
20130731,3.880055658314364
20130801,0.38434595047006703
20130802,-0.23982193326419055
20130805,-0.47614223344480583
20130806,-0.05301406988628288
20130807,-0.10541469561708804
20130808,0.42773187856690653
20130812,-0.9539877619574991
20130813,0.41939686492202954
20130814,0.10157415061659934
20130816,1.4837335706269834
20130819,-1.5293102794609477
20130820,-0.7716436071637252
20130821,0.40648607939292236
20130822,0.11179177246074107
20130823,4.625204954503809
20130826,-0.8381006598605695
20130827,0.15441145787126975
20130828,2.2224971556870505
20130829,-0.8469106970770568
20130830,2.4410688923563217
20130902,0.14660896714169924
20130903,-0.1465369708325724
20130904,-0.518469409896023
20130905,1.327679459296051
20130906,-0.9230662374360532
20130910,0.9051689298725997
20130911,-2.2185350888599578
20130912,-2.976914134063381
20130913,4.548955939600933
20130916,-0.17426232884788886
20130917,-0.5315820936620541
20130918,0.10703970704896065
20130919,-2.5643267717549563
20130920,-0.5612479511872581
20130923,1.7852903355915135
20130924,-1.0253738607889322
20130925,-1.7877190734359678
20130926,-0.8742014643143613
20130927,1.7617066546126043
20130930,-4.163551870368321
20131001,1.9530619393121182
20131003,2.0865428672198747
20131004,-0.3260229634138637
20131007,-2.0819099760290682
20131008,-0.9821960329509505
20131009,-0.27800577233942947
20131010,-0.5663415587092813
20131011,2.8401013426490027
20131014,-0.430410598196016
20131015,2.162464767950822
20131017,-1.3115900068201651
20131018,1.414303913708738
20131021,-0.5646775146899414
20131022,-1.881024275456065
20131023,0.3118178249536835
20131024,4.431016112091903
20131025,-2.0653003017056935
20131028,-1.2982311922042555
20131029,1.637878751770122
20131030,0.268637178291319
20131031,-1.8696831013956112
20131101,-3.5496269639772082
20131103,-0.5393499157753177
20131105,4.772596235087173
20131106,0.0014239102912768087
20131107,0.2220071332193098
20131108,0.1663933096546595
20131111,0.32679438987915344
20131112,0.10566042122164349
20131113,-0.6717042494692549
20131114,-1.0651995778682355
20131118,1.3058532170159123
20131119,-0.6092305876200571
20131120,-0.38356064844635607
20131121,-0.37690606822458594
20131122,1.526082876032386
20131125,0.7207056192174693
20131126,-0.30923573921686565
20131127,-0.10286892324894871
20131128,-0.3035520367607282
20131129,-1.5342703264638686
20131202,0.5536367697017677
20131203,0.6512276844161722
20131204,0.5402710164455441
20131205,0.6829593340717022
20131206,0.0005564225516619392
20131209,1.247003458136884
20131210,1.3634404342933693
20131211,-1.063094150481594
20131212,-0.7156112010091936
20131213,-0.2921552951077492
20131216,-2.3283440631208605
20131217,0.533051551670394
20131218,1.5354141258049325
20131219,-1.45726740106538
20131220,-0.05681976863947302
20131223,0.31562179360352915
20131224,1.323500888025019
20131226,0.3637724624135479
20131227,-0.6779045918113373
20131230,-1.0607555006037346
20131231,-3.8613393956963606
20140102,1.8527633944036894
20140103,-2.6800752710051063
20140106,-1.2871797550953128
20140107,-4.383232936810872
20140108,0.5855262384753674
20140109,0.9784877668733807
20140110,1.8549995093949783
20140113,0.9294364648981881
20140114,0.20599082192482418
20140115,-1.101965537555638
20140116,4.067923000202066
20140117,-0.046889486901676825
20140120,-0.46943632533598273
20140121,3.1378991815205515
20140122,0.2679583502242848
20140123,0.19435224186786831
20140124,0.5423418081538065
20140127,3.28741989642284
20140128,-1.7269342868894628
20140129,1.1985718787912596
20140130,-0.4339079618173378
20140131,-0.2689383921384784
20140203,1.151084498221852
20140204,1.5226495298969283
20140205,0.3345783722350231
20140206,-1.3145308105453608
20140207,-0.7042737301399886
20140210,0.9373134179394754
20140211,-0.2240662470152256
20140212,0.8556635190715713
20140213,0.02178836211629731
20140214,0.437420368520401
20140217,-0.17682833143179094
20140218,0.008703553339785841
20140219,-0.09146244518223329
20140220,0.6303454482428268
20140221,0.2830106199139628
20140224,-0.044444541524823494
20140225,-0.04998044110918598
20140226,0.35797957191596463
20140228,0.2512123119079995
20140303,0.48936365678934746
20140304,1.0593088063111704
20140305,0.20116713729495467
20140306,-0.7803261406274102
20140307,-0.008882050303834502
20140310,1.4483212147262066
20140311,1.682815138865911
20140312,-0.10753880108646065
20140313,-1.0483970310516533
20140314,0.7972285664040861
20140318,-2.886835724028487
20140319,2.3480860332641615
20140320,0.48354457931270706
20140321,0.2915256031633876
20140322,-1.1055838322903824
20140324,0.45939206973957186
20140325,-1.58429236215253
20140326,-0.1616787311236888
20140327,-1.3128587667530114
20140328,-2.4499922878883207
20140331,-0.5100930906775962
20140401,0.3076067033140713
20140402,-0.35437712823300027
20140403,-1.7226099889918003
20140404,1.5157567840445334
20140407,1.285183216549817
20140409,0.15248048873857833
20140410,1.7179910433234251
20140411,0.24952955555504208
20140415,-0.2618669189989272
20140416,-0.6889451105595149
20140417,-0.5044516021974088
20140421,-0.32229496178363437
20140422,1.4313766177938017
20140423,3.8941483433650745
20140425,-2.024732771551064
20140428,1.5753091618923711
20140429,0.6711303406015312
20140430,-0.43415911184117895
20140502,0.7942075250130288
20140505,0.6412896134909702
20140506,-0.5230953337751402
20140507,-0.4963349679792366
20140508,-0.11812055505923733
20140509,1.5210948291256394
20140512,0.17215698830328685
20140513,-1.0972188120799689
20140514,-1.160250774865602
20140515,-0.1688399489391073
20140516,0.13775918074439067
20140519,3.0711639655877176
20140520,0.014033752686163803
20140521,-0.5703116207266767
20140522,1.0056482620545273
20140523,-1.2597680286483857
20140526,1.2052905667011997
20140527,-2.2971259019269503
20140528,-0.12096474869416596
20140529,-0.4675502421492542
20140530,-3.371833520645432
20140602,2.329467118268355
20140603,3.59653373948412
20140604,0.1569872241897209
20140605,-1.9213910483656131
20140606,-2.2455500616851145
20140609,4.308620514107248
20140610,0.7460365450888388
20140611,-0.0396175775577488
20140612,-2.7182686548938113
20140613,0.40164276888890793
20140616,-1.928094050077512
20140617,-4.102340617780758
20140618,-4.994856540506089
20140619,2.4845778493310395
20140620,0.6279162250390555
20140623,-1.7797790743944042
20140624,2.1891015902427386
20140625,0.8068431585337719
20140626,-0.2581687818756344
20140627,1.1681260182530195
20140630,-0.4032681802607113
20140701,-1.0360860505701994
20140702,0.0735468747235764
20140703,0.965279767491017
20140704,0.08624044435559214
20140707,0.3912581551826442
20140708,-1.268422689132974
20140709,-0.10888722215561886
20140710,0.43984960317011224
20140711,1.082095063177066
20140714,-4.229984803135667
20140715,1.0724259626293025
20140716,-1.1786661053752248
20140717,0.8306935253355645
20140718,4.312047492880966
20140721,1.0226762576613122
20140722,-0.783789513267484
20140723,1.2493180786066629
20140724,-0.04575469286884618
20140725,0.24309603751108622
20140728,1.98555889125045
20140730,-3.381639898234885
20140731,-0.23454738952066562
20140801,0.06209805550692782
20140804,-1.122444258956953
20140805,0.5322070814956761
20140806,2.2792410006763437
20140807,0.469672893762011
20140808,0.929846783073724
20140811,0.13518949502011557
20140812,2.273821981047697
20140813,-1.2394345502122583
20140814,0.720835023964009
20140818,-0.30847785891963664
20140819,-2.789696363643862
20140820,0.9569812179259696
20140821,-1.0759848039361963
20140822,0.48509163907697245
20140825,2.86803732612275
20140826,0.188792054500729
20140827,-0.1650249786685729
20140828,-1.0027682214335207
20140901,0.48676823857267987
20140902,-3.2278034661888566
20140903,-8.266607491473026
20140904,-6.40622951142243
20140905,0.9236858623505217
20140908,2.7668678925110326
20140909,-0.6771454966263781
20140910,0.7084164121464878
20140911,1.1046801872586927
20140912,-2.2094574822124935
20140915,1.942643741144376
20140916,2.605909221357343
20140917,0.9258378899010311
20140918,0.5169175256353373
20140919,-1.2906709921481045
20140922,-0.5233517907842732
20140923,0.4280338120492635
20140924,0.1409736237081014
20140925,2.1437077117723
20140926,-1.2820631621081977
20140929,0.9688009049636674
20140930,0.5116505866325062
20141001,-4.462410657963244
20141007,2.735577305568188
20141008,0.8243605287754128
20141009,-0.1741856047663518
20141010,0.49968115335666574
20141013,1.277526396987162
20141014,-0.7667161140925179
20141016,-0.45593838393268726
20141017,1.3390870006478972
20141020,1.0999373098789598
20141021,0.3702398117699661
20141022,1.841130171526951
20141023,-0.9566835306547892
20141027,0.3543365726624297
20141028,-1.1134758351649696
20141029,0.2424050467880069
20141030,-4.014651687962526
20141031,0.6364755555445515
20141103,-1.9188000942493504
20141105,2.5042445423876574
20141107,-0.6453222595308955
20141110,1.2386806560354384
20141111,0.9367759806393771
20141112,1.006853178979849
20141113,1.8741586085532995
20141114,-2.4469683698360813
20141117,-2.4329074171587832
20141118,-1.63600658488296
20141119,0.5297050030654609
20141120,0.8583596335432848
20141121,0.6121334004044942
20141124,1.0725201416804058
20141125,1.4656356267368496
20141126,-1.4597405389140834
20141127,0.4800403634784622
20141128,1.1698708452875715
20141201,-0.031200921988847136
20141202,-0.2567510835694391
20141203,4.530396183546312
20141204,-0.49643817547634295
20141205,-1.2283528753651929
20141208,-1.698311994816346
20141209,-1.675353277239249
20141210,-0.5537144259999216
20141211,0.06487207524770533
20141212,-0.7358603914162437
20141215,2.3434140771394274
20141216,1.7851953358260326
20141217,-4.302271545326199
20141218,1.0893090408493862
20141219,-1.7276389155694127
20141222,2.2265480207416
20141223,-0.4913287943332752
20141224,-1.02770267233822
20141226,1.930831386929985
20141229,-2.888242647691703
20141230,1.2345651559260404
20141231,0.8578930542796923
20150102,-0.3467710858058215
20150105,-1.2716681430222678
20150106,0.37206810560620784
20150107,0.01814234124960197
20150108,-2.121455706426739
20150109,1.451244155724917
20150112,-0.2723610599913773
20150113,-2.3657479460691557
20150114,-1.3282015975220172
20150115,-1.6923076356041826
20150116,-0.09368990479413503
20150119,-5.687286291895562
20150120,1.088891192158599
20150121,-1.7937778559829967
20150122,-0.15934464963532918
20150123,2.797347448378233
20150127,-0.6635232589575206
20150128,0.7635799049818084
20150129,-0.7026330438057122
20150130,0.7639988836202369
20150202,-0.313291196274876
20150203,-0.5998441935293781
20150204,0.76840476746225
20150205,1.09007620122253
20150206,-1.6186563249449941
20150209,-2.9180172967435363
20150210,1.6206466987354309
20150211,1.154875309951405
20150212,0.20430300968948178
20150213,-1.2070461283086036
20150216,0.8305853526343383
20150218,1.1781128848921678
20150219,-0.4114574084302678
20150220,2.5060172730912873
20150223,1.564094032429987
20150224,-0.03179451090120433
20150225,-0.039893700674697705
20150226,0.42922806232005994
20150227,-1.0816435688228268
20150228,-1.1517979546371133
20150302,2.3687037667381663
20150303,-6.043055826631704
20150304,1.8020478236052102
20150305,1.1277971649087195
20150309,-0.2726900361196921
20150310,-0.590279970745024
20150311,-0.16354635012966767
20150312,1.2277558292551844
20150313,-0.9919944399772957
20150316,0.7573282247296524
20150317,2.519850863027793
20150318,-0.18840811462855875
20150319,0.0028228906602549286
20150320,1.34465039554096
20150323,2.8077627790106523
20150324,-3.8319824578636643
20150325,4.197653141382723
20150326,-3.131516445115273
20150327,-1.715279212223702
20150330,-4.5090039828375605
20150331,5.713744578839365
20150401,2.4040303677814814
20150406,1.1648720399734338
20150407,0.36357638150870486
20150408,0.47837949168506577
20150409,0.285778292449966
20150410,-0.5968766230949569
20150413,-0.35426336042973217
20150415,-1.298976827709672
20150416,-0.7698833312430431
20150417,3.5571731966772604
20150420,-0.8178256398324708
20150421,-2.3629863449679913
20150422,-0.7005343219621911
20150423,0.7960137488118262
20150424,0.0962313438910698
20150427,1.4870009437256284
20150428,-3.9972422170371575
20150429,0.3227145539245143
20150430,-0.42225091035037515
20150504,2.3870117181470722
20150505,0.01630525557071902
20150506,1.1683823089930536
20150507,1.63813604060848
20150508,-1.035502552944116
20150511,-0.9525624953398247
20150512,0.6743293030868966
20150513,1.5341534017713088
20150514,-1.7975262001388848
20150515,-1.1982920591421937
20150518,-0.7727416364985595
20150519,0.6114712884110279
20150520,0.1385053441520239
20150521,1.615982788739849
20150522,-0.866394609992385
20150525,0.018575995336554546
20150526,1.5314880674812454
20150527,0.9814388916647749
20150528,0.34015763259935927
20150529,0.40059914664215807
20150601,0.678128055716033
20150602,-0.05895970655593796
20150603,-0.16646926274232587
20150604,-1.8711181259698506
20150605,0.47205099485570623
20150608,1.2066235910287482
20150609,-0.41892140231782843
20150610,0.33336144217352487
20150611,0.10058583895922968
20150612,-1.3326701508221923
20150615,2.2126325464040293
20150616,-2.085126668321971
20150617,0.7024564725461696
20150618,0.6072261377951709
20150619,-0.16655378880694796
20150622,0.8075773420769343
20150623,0.08930380205002608
20150624,1.5398923487674503
20150625,-1.3543373655956896
20150626,0.968478081491511
20150629,0.32929840909914476
20150630,1.2239416605090065
20150701,0.4484299949455717
20150702,-2.833922939617458
20150703,-1.7556187610736222
20150706,1.0241457998835464
20150707,-0.2765252949687212
20150708,0.7267847515983299
20150709,-1.371947297105895
20150710,-0.829048393067819
20150713,0.2116718689801288
20150714,-0.06501154010782834
20150715,1.3427157719323324
20150716,0.9705537434905349
20150717,0.2968504221169642
20150720,2.981112807846396
20150721,-0.7213456330311832
20150722,0.1575169350751659
20150723,0.10381177849346618
20150724,1.032105310613175
20150727,-1.6618860679773095
20150728,1.3063657196279532
20150729,-0.28717573295370213
20150730,-2.6594449157258184
20150731,-1.0518441478762466
20150803,1.9044002712182806
20150804,-1.7000770047659666
20150805,3.0309268911039746
20150806,-0.2347698536658827
20150807,-1.1668563528731677
20150810,0.3232910244598317
20150811,-0.017303191854761257
20150812,-0.5151138635889718
20150813,0.22752410244865495
20150814,-1.8120494883155565
20150817,-1.2196867712083068
20150818,-1.0598532344722198
20150819,1.861272977752392
20150820,2.3467993579697874
20150821,0.1516413101321497
20150824,-1.8852101000418737
20150825,1.0182037959701364
20150826,-3.3524921043444977
20150827,0.3860705023748543
20150828,1.567319019807921
20150831,1.1475216418913659
20150901,-1.1085205381428762
20150902,0.2109451654273103
20150903,0.6986680123254694
20150904,-0.4381044255471489
20150907,-3.1548756460825977
20150908,1.6935560468801274
20150909,0.8983461859970424
20150910,-0.14620752431824147
20150911,-0.055749716611339345
20150914,-2.152151504859855
20150915,2.106277952659406
20150916,0.08410552098973478
20150918,0.23162050320390404
20150921,0.2654064587643277
20150922,1.3817990973049163
20150923,-0.109270960451118
20150924,0.7926335198018751
20150928,-0.6425437322334295
20150929,-0.6874941815946994
20150930,1.8153013655441543
20151001,-1.3580347845008836
20151005,0.9417788613756759
20151006,-1.5634393937937354
20151007,0.8468891419387645
20151008,0.4843136583427825
20151009,-0.19761997014556082
20151012,-3.8442358441452003
20151013,-1.4503966092955323
20151014,0.14150837948803166
20151015,3.183448664661493
20151016,0.04873780905424663
20151019,4.244833136784189
20151020,2.027102313936492
20151021,-0.8693099527251102
20151023,0.5718245766428844
20151026,-0.12626994694666488
20151027,-0.9752505083468354
20151028,-2.08106653252691
20151029,1.8473074610580578
20151030,0.3199947919479436
20151102,0.48426862035237284
20151103,-0.862944527447383
20151104,0.18597928082703585
20151105,0.39925773211859694
20151106,0.6760542324966974
20151109,-1.0357632858035133
20151110,1.1787322712438617
20151111,-2.02256980552085
20151113,1.4398813975124378
20151116,-0.27648247735033105
20151117,0.9830430766233127
20151118,0.24810939821854672
20151119,0.6179668180869031
20151120,0.5745182849983801
20151123,0.060998721483343066
20151124,0.17036043533966053
20151126,0.30584140087700307
20151127,0.19148251649301323
20151130,1.3201785475058319
20151201,-1.225863880892003
20151202,1.3492800312977167
20151203,0.3987987862581689
20151204,1.5516379305273396
20151207,-1.664886297282744
20151208,0.13414219862410715
20151209,1.4885193476934262
20151210,0.8466692033929897
20151211,-1.085686249862916
20151214,1.0003889915927
20151215,0.3972713177244087
20151216,0.059471437813225864
20151217,2.243360015168991
20151218,-0.4428363203388304
20151221,0.12288210807152122
20151222,1.9504387372867253
20151223,-1.8655600914852262
20151224,-0.256724963787525
20151228,1.6342986887944144
20151229,-0.8402629880704441
20151230,1.049736991688334
20151231,-1.8572130484972589
20160104,1.4600224423002337
20160105,-1.9844845863274738
20160106,0.4976889296544939
20160107,-0.41368936869561646
20160108,-0.4863591618195413
20160111,1.4920762620543826
20160112,-1.0348148914100403
20160113,0.014368120861583344
20160114,-2.303178341388605
20160115,-0.2805259131111275
20160118,-1.7174911516337865
20160119,2.1380229125338976
20160120,0.4208780260122458
20160121,1.4964468061958671
20160122,7.358760995091773
20160125,-0.06564299491741632
20160127,-0.9506348327986462
20160128,2.403809363511148
20160129,-0.5694572757605503
20160201,-2.4190464922929786
20160202,-3.8380559531668883
20160203,3.8178881151904447
20160204,1.2161508047847074
20160205,-3.9439941438221577
20160208,2.3552365754556184
20160209,0.40567504761659434
20160210,-0.40315427020706185
20160211,-1.0015191139689257
20160212,3.8219297735486952
20160215,0.07416904125770585
20160216,-0.5803778121768807
20160217,0.10112498545826498
20160218,-2.1986093803374063
20160219,0.12889494629852752
20160222,1.6371964506461845
20160223,-4.312019223445712
20160224,0.23579100357672134
20160225,-0.6650023487489665
20160226,2.3514356248483637
20160229,0.25565225993869595
20160301,-0.6884665919655855
20160302,-3.5389172284577777
20160303,2.6977160333616634
20160304,4.4538255092778885
20160308,1.5417661198183588
20160309,-2.92011920101841
20160310,-2.932003041985606
20160311,0.4357487302977042
20160314,1.1508457550769315
20160315,1.6212344210179448
20160316,0.12596188273684145
20160317,-1.3693553192437096
20160318,0.021614168685214152
20160321,2.4737817518722656
20160322,0.4164897198455408
20160323,0.49479382236412994
20160328,0.16248324145999415
20160329,1.383882534015878
20160330,-0.23607367012711333
20160331,-1.3703690087667775
20160401,1.6006945510738513
20160404,-1.7411092373285617
20160405,2.962904409585754
20160406,-1.7942129580866482
20160407,-0.1847559416300599
20160408,-1.7863940995254066
20160411,0.8340286290601184
20160412,-0.6478511886421481
20160413,-1.550942781981508
20160418,0.7606574309524514
20160420,1.9486754289651012
20160421,0.893953842801227
20160422,-0.09718178443580999
20160425,-0.8246043092835117
20160426,0.2844312378379954
20160427,2.5903714870117422
20160428,-1.6383270404267893
20160429,1.7293709310785892
20160502,0.38704341956775096
20160503,1.0320040033053006
20160504,0.41013904526161976
20160505,-0.9308071919049967
20160506,-0.4880119969074518
20160509,1.2105955890515443
20160510,-2.6810467420119175
20160511,-0.5374802332169827
20160512,-1.515730959816207
20160513,-0.1813660432644449
20160516,0.3475014397776407
20160517,0.31074247476089195
20160518,0.40527700312445014
20160519,-0.3248983191155066
20160520,-0.5528339076800747
20160523,-3.493727338410096
20160524,-1.1641487094995573
20160525,1.564567480394279
20160526,1.40624407575165
20160527,-0.4465323982893518
20160530,0.8397946115432414
20160531,1.2411239575402
20160601,-2.704824163748732
20160602,1.907746809286442
20160603,0.4041548690424176
20160606,-2.407882040326083
20160607,-0.9216662209980901
20160608,-0.11727539131234321
20160609,-3.4908795325009194
20160610,-0.8187301628357602
20160613,1.3434525192981337
20160614,0.1055556619167905
20160615,1.3583824773893083
20160616,-3.3028796228317665
20160617,2.810319163810476
20160620,0.5258781798811045
20160621,0.549705828886925
20160622,-0.8573432521065205
20160623,-0.04177070321545502
20160624,-0.7886575192637524
20160627,1.6418466954933113
20160628,-1.0393676832487209
20160629,1.9034889526105048
20160630,-0.38307689332232164
20160701,0.7057492428519277
20160704,0.9194105287987047
20160705,0.3753229324560413
20160707,2.449960224214256
20160708,-2.048090850975284
20160711,0.684367615822395
20160712,0.5662894850237508
20160713,-1.0717162864528493
20160714,0.8745342052104368
20160715,-0.18770528926871505
20160718,2.594979260390196
20160719,-0.18909012879895923
20160720,0.30444114611019213
20160721,-0.7822267899790968
20160722,-0.9923980438852036
20160725,1.583325917323851
20160726,0.44296200775980143
20160727,0.04329503199177584
20160728,2.783870736352808
20160729,-0.8179520223856686
20160801,1.514086134938963
20160802,-1.3471182813930285
20160803,0.2429470711488696
20160804,1.2191715029221197
20160805,-0.27511660413209205
20160808,0.6642146851577218
20160809,-0.6405259476413613
20160810,-1.229911140170976
20160811,0.5319852477827927
20160812,-0.06686090390042797
20160816,-2.180507739408889
20160817,-0.8708263626966531
20160818,1.939544847166492
20160819,-0.6149146953771207
20160822,-2.650597744744617
20160823,-3.9434983835859008
20160824,1.3689900836175162
20160825,-0.0027110574487973944
20160826,-0.4861727546131177
20160829,-0.020317349865960607
20160830,-3.0348108302408074
20160831,2.7965045857683477
20160901,-1.1578543171944875
20160902,1.1464712998998543
20160906,0.20951167919291863
20160907,1.4542003378569246
20160908,-0.4180191515514535
20160909,0.9309665201564303
20160912,-0.48402919691127644
20160914,0.4194448079345576
20160915,-0.3297521016790301
20160916,-1.4839221329498973
20160919,0.27100840956943645
20160920,-0.241714602256362
20160921,-0.15607033274662066
20160922,-0.5368734221080206
20160923,0.07100464864657915
20160926,1.7048882924096391
20160927,0.8886448671558476
20160928,-0.35718824425534634
20160929,1.9640714401006911
20160930,0.6371344804406092
20161003,-0.5420699802321374
20161004,1.5192540143052056
20161005,0.36945594916459906
20161006,-0.18826120980628722
20161007,-0.8509473685868987
20161010,2.078853159378706
20161013,-0.09202923706449007
20161014,1.4089260082109403
20161017,-3.0642630558697626
20161018,0.6594803184174834
20161019,-0.9990685091773981
20161020,3.571079434773873
20161021,0.930738635407143
20161024,1.793609298768811
20161025,0.7077658026395106
20161026,0.6292481003591093
20161027,0.7503594275410885
20161028,-1.259525251601611
20161030,-0.14571858753967515
20161101,0.40951267136452896
20161102,1.4149739993369725
20161103,1.2445761747976885
20161104,0.2069236883985488
20161107,-2.3370701189576923
20161108,1.2810967406465654
20161109,0.18582428488652547
20161110,-2.2139479880497754
20161111,0.7012183863595725
20161115,2.24217992545525
20161116,0.2472144070008005
20161117,-1.6316965205111231
20161118,0.9205482238797266
20161121,0.257470238221835
20161122,0.0071902459529616936
20161123,-1.4646203343826876
20161124,0.3161919562079367
20161125,1.3424560537676564
20161128,-7.294547354184493
20161129,-0.8242802633999514
20161130,2.5463287706317885
20161201,0.05421081596930688
20161202,0.6118158125168284
20161205,-0.13301024526740274
20161206,0.6367436065534166
20161207,0.5148763402927956
20161208,1.2933918695048519
20161209,-0.18843119983966322
20161212,1.6380179027251585
20161213,-1.1104033599426493
20161214,-0.024061371957878774
20161215,1.2305280564908516
20161216,0.21894062595787245
20161219,0.21075870912678857
20161220,2.207881746380456
20161221,-1.8671905103828534
20161222,-0.4552734634802838
20161223,-0.7889949473563306
20161226,-3.6710007976598735
20161227,1.6014208352843367
20161228,-0.13732148216722878
20161229,0.20781514565144837
20161230,-0.05347604260637606
20170103,1.9843506160133195
20170104,-0.11876558344082894
20170105,0.8991745196184001
20170106,-0.7771949262105268
20170109,0.8385062155436214
20170110,-0.3416440713370919
20170111,-0.5322038971026628
20170112,0.11281581382695287
20170113,-0.08417166182996774
20170116,1.161536441770414
20170117,-0.46359182633593443
20170118,1.992958260238455
20170119,-9.764702103715562
20170120,1.7124899693843054
20170123,-2.489327675171738
20170124,2.3190204120103433
20170125,-0.20452183578730587
20170127,0.44959798214262714
20170130,-1.9421965930278189
20170131,0.33414246554853744
20170201,0.7679068323258453
20170202,-2.9742819588484726
20170203,0.18553589756662958
20170206,-2.19638360316654
20170207,0.19300351756311793
20170208,1.4199534648919758
20170209,-0.7923362138819503
20170210,-1.742991888485682
20170213,1.560432546225127
20170214,-0.9571519627962637
20170215,-0.19204308070804665
20170216,0.3026526592919981
20170217,-1.8494291207880642
20170220,-2.1482348211580105
20170221,1.256207408707562
20170222,1.197980721185424
20170223,-1.933018876824887
20170227,0.4273217336641201
20170228,1.4889364322960268
20170301,-5.346715421800907
20170302,3.199315807942474
20170303,-0.8416160768013846
20170306,-1.5831036262140457
20170307,-4.696696274389513
20170308,1.6838414132155566
20170309,1.0358912486538172
20170310,-0.6060839448694655
20170314,-0.7190187411788849
20170315,0.29809347708618306
20170316,2.4633075467915795
20170317,1.7007502217123398
20170320,3.62478107126953
20170321,0.6653789904850215
20170322,0.8810730236576316
20170323,0.23091333940425024
20170324,0.3375906337059047
20170327,1.3433920198721965
20170328,-0.5815217532066727
20170329,-0.5931296346907857
20170330,-0.13431596626290077
20170331,-0.4602973746550576
20170403,-2.7291388243012515
20170405,-0.03643642143108061
20170406,-1.1803552750092352
20170407,1.7871411471335579
20170410,0.06463606168694791
20170411,-0.8142227841250692
20170412,0.5853687489587898
