Date,SUNILHITEC
20130102,1.0731879953502876
20130103,-2.994180763773003
20130104,0.42784742954615496
20130107,-1.0376929914139066
20130108,2.465607275379175
20130109,-5.240005952951939
20130110,-1.9943231846996547
20130111,3.3052403878402594
20130114,-0.492296864502219
20130115,-1.626035626295851
20130116,-2.3212342388668588
20130117,-2.125977912794393
20130118,0.6655898163693323
20130121,0.6929883009145671
20130122,1.1373522241028795
20130123,-0.46234084954815624
20130124,3.0040861420822913
20130125,-3.8954101724745356
20130128,-0.024892012524116103
20130129,1.4882092712557
20130130,2.2817497152248407
20130131,1.4559112561759906
20130201,2.159305686121562
20130204,0.7464409606812958
20130205,1.1167693274961163
20130206,2.159030253261705
20130207,1.6212461385144168
20130208,-1.4589413117034775
20130211,-2.5208624387816525
20130212,0.9579274944433128
20130213,-3.5828571293000695
20130214,-1.6445026918692442
20130215,2.162326158822046
20130218,2.9797850269806037
20130219,0.07267059477975835
20130220,-0.4428761001019065
20130221,-1.0900368717548132
20130222,1.1299515804765716
20130225,1.311974611129196
20130226,0.4937483025078997
20130227,-0.687647461541903
20130228,-0.8213151968937373
20130301,2.117416895081401
20130304,0.0820704712121536
20130305,-6.122287155626729
20130306,2.1005387366915578
20130307,1.1743456387070823
20130308,-2.7421749843936425
20130311,-2.5234462029807805
20130312,-0.9521153561263269
20130313,2.0993164008901157
20130314,-3.9472176698923804
20130315,1.4113314399442833
20130318,0.9182266952613549
20130319,-0.4792071068463568
20130320,-0.7928245318115503
20130321,-0.24766636972572087
20130322,-1.3988104537367028
20130325,0.9344313072418067
20130326,2.5889347315296964
20130328,-0.5624800549381024
20130401,0.23715338518158635
20130402,-2.809372351966499
20130403,-0.15032894482166959
20130404,2.2332528341483378
20130405,-0.511365076976176
20130408,0.7129943172845853
20130409,2.275966888706408
20130410,-0.5197431637131181
20130411,-0.9315440724119195
20130412,-1.1531211198326976
20130415,-3.0502361483484686
20130416,0.6412691246575775
20130417,1.4583014963042702
20130418,0.020421383059706977
20130422,-1.4538629155754552
20130423,-0.7207162581760934
20130425,0.8849262950054317
20130426,1.0228686112795335
20130429,1.283652327907352
20130430,0.9302628009654124
20130502,-0.2524210374730108
20130503,-1.2922464779709735
20130506,-0.9736886785792753
20130507,0.32041888942269514
20130508,-2.122079558515136
20130509,-0.8418527505890727
20130510,-0.7902317980839622
20130511,0.7959171472230786
20130513,0.4148043470318541
20130514,0.7978724647428679
20130515,-0.3390519518938033
20130516,-0.6019167906919192
20130517,0.9066494628340283
20130520,0.22141573383589375
20130521,-0.5667599086854337
20130522,0.74293869257021
20130523,-0.07032738511753811
20130524,-2.6477779930961827
20130527,1.1554476937326463
20130528,-1.987821612530942
20130529,1.7787402985296183
20130530,-0.42921398569633096
20130531,-0.4278259820819015
20130603,-2.2624026211548
20130604,-1.0008532260456582
20130605,-0.18671892112703264
20130606,0.1803642584114586
20130607,-0.16001116106221414
20130610,-0.6410686480428408
20130611,1.754286022425262
20130612,-0.8991777791357036
20130613,0.6696788345367
20130614,-1.4197474977037043
20130617,0.4178703713742282
20130618,-0.806640502667541
20130619,-0.7888505101349467
20130620,0.7995725104073266
20130621,-0.3582385422863856
20130624,2.7823584612507615
20130625,0.48219982209804213
20130626,-1.0401549197548003
20130627,1.1412802936454896
20130628,0.3352483318899737
20130701,-0.08619006148150632
20130702,-12.43534386103965
20130703,3.7228336990079156
20130704,0.5779926923989881
20130705,-0.3231641062744614
20130708,0.7645958832449333
20130709,-2.1357875064557392
20130710,2.7722606848265223
20130711,-0.7673436102976756
20130712,0.8493789399571918
20130715,1.6234092493728502
20130716,-1.266624260239315
20130717,-0.2314000895839865
20130718,0.17086641283168336
20130719,3.070217383677577
20130722,1.9661846788361634
20130723,0.379383216783336
20130724,0.8876924273605602
20130725,0.17660028743690392
20130726,-1.0437334618753538
20130729,3.597577215237625
20130730,3.2531142008329583
20130731,2.1297173910854776
20130801,4.298292598331726
20130802,0.5385910090260451
20130805,-0.7058087083821636
20130806,-0.551784543116109
20130807,1.931272035982694
20130808,-2.7062739658506096
20130812,-1.8319836680650634
20130813,-3.337712919401948
20130814,1.1159268058286207
20130816,-4.594410736413216
20130819,-0.10794125602754923
20130820,-0.7813848668039949
20130821,3.010333336812921
20130822,0.03814391516775972
20130823,-0.8461472798899565
20130826,1.8272704349773419
20130827,-3.033155921713574
20130828,1.0382015351885032
20130829,3.863054254628922
20130830,-1.8099978012079299
20130902,-1.3150441720405954
20130903,-2.2571316124454883
20130904,3.298744157262054
20130905,-0.42958004472224975
20130906,-0.12864931542707914
20130910,-4.685393738658773
20130911,-0.9232729976845602
20130912,-1.4496662079042544
20130913,-4.799577770721828
20130916,0.9510339679993476
20130917,1.7144885016594908
20130918,2.426708096008722
20130919,0.41340906930938126
20130920,0.32823931551599794
20130923,0.25204213179236445
20130924,0.6421562879202128
20130925,-1.2070846026850324
20130926,2.0093636795389385
20130927,-0.11710492499258615
20130930,1.5709398132902015
20131001,1.8193199368248503
20131003,-0.9637208873013372
20131004,1.913350710513754
20131007,-2.105232687092965
20131008,-3.6138133668038432
20131009,2.689281998367189
20131010,0.7041190453766771
20131011,1.1743987602812167
20131014,4.115421336824031
20131015,0.46206928580193063
20131017,-0.045042957029102215
20131018,-0.002579547377614566
20131021,-2.1126861653404063
20131022,-1.0565220188561475
20131023,1.1206614006832516
