Date,POLARIS
20130102,0.5969013476784586
20130103,-0.5630995266867325
20130104,0.05981274786466367
20130107,1.256493611430836
20130108,0.6903099015128542
20130109,0.24614757448206748
20130110,0.0752083215212703
20130111,-6.127411895422167
20130114,-0.7803886593976285
20130115,1.7073684683004529
20130116,-7.503780025136169
20130117,-5.718281200461245
20130118,-0.028729588387871853
20130121,-4.278573341956734
20130122,8.8680169184641
20130123,5.561141724480208
20130124,8.480395943376912
20130125,-11.006990554662694
20130128,3.8174987020331987
20130129,2.659125814042841
20130130,-3.5262803171581
20130131,2.9679630342012318
20130201,-0.4415812567853426
20130204,0.0367476243980038
20130205,-0.6611626809551555
20130206,-2.562152562905226
20130207,-0.6296175767557545
20130208,-0.47315488748596063
20130211,-2.549503730309896
20130212,-1.9320755419596045
20130213,-0.1028500875701049
20130214,-2.7817332487500215
20130215,-0.6526720189194289
20130218,2.4047199619995863
20130219,-0.21274093352672863
20130220,-0.6305874232216814
20130221,0.36230467411228995
20130222,2.2675125130112392
20130225,0.1578933159530152
20130226,3.9270428808633886
20130227,-0.357383789781734
20130228,-4.5034286297507995
20130301,1.0711123168657877
20130304,0.0143620464023263
20130305,-2.1970731936047705
20130306,1.5436853815017046
20130307,1.4009152143930435
20130308,0.695920671962855
20130311,-1.741358486345386
20130312,-0.4819845766896592
20130313,2.2403912025382873
20130314,-0.2444130550746434
20130315,-3.3980307919485986
20130318,3.6212292345843826
20130319,0.3059026770100689
20130320,-2.3198629035450704
20130321,1.2808922949877513
20130322,2.4576802539524554
20130325,3.40995021824675
20130326,-0.977882397443159
20130328,-0.7648528532677883
20130401,-2.847821733406221
20130402,-2.0327062230818553
20130403,2.372092029664526
20130404,-1.2909886699441406
20130405,1.0819933403655513
20130408,-2.383119466925892
20130409,-0.45641077541679476
20130410,2.4792483728224286
20130411,-0.9572554596394126
20130412,-1.9004493322658622
20130415,2.2350462627532974
20130416,1.155909500198962
20130417,0.7104724362547894
20130418,0.0452843274040694
20130422,2.3380598844488323
20130423,-0.2571864233536711
20130425,0.4033120332431802
20130426,0.1813187818801561
20130429,3.7078941266726853
20130430,3.3864837803275676
20130502,-0.6868653154000386
20130503,2.6055593977107088
20130506,-0.2887897892935466
20130507,2.269062015359636
20130508,-0.09681918004427414
20130509,1.660244594022035
20130510,1.9084520155860727
20130511,-0.6702646067025582
20130513,2.55664874107494
20130514,3.0993330104773635
20130515,0.5013325284210046
