Date,RKDL
20140110,0.47101667687906723
20140113,-0.31158094002507514
20140114,1.094398443780105
20140115,-2.708488259829243
20140116,-1.0027100857978763
20140117,-0.9733078575510172
20140120,4.869664327222822
20140121,-2.237004921341169
20140122,1.3793878098957497
20140123,-1.2705926484083816
20140124,-2.9758880924450946
20140127,2.319426157440621
20140128,3.7403805081786308
20140129,4.971575600430446
20140130,5.273069354314113
20140131,-2.2178311029135256
20140203,-6.863385297360789
20140204,-1.087479895636003
20140205,-11.049573031368316
20140206,0.7649411364355294
20140207,3.6465694392865577
20140210,3.6983129795975143
20140211,-1.5816035741421972
20140212,0.21033559667217167
20140213,1.4148483375372911
20140214,-1.846326655575437
20140217,-0.493558317439502
20140218,-3.460354976763297
20140219,-7.684457052243579
20140220,5.352909414221538
20140221,1.3944502687785956
20140224,-3.443337297064035
20140225,3.767489513172277
20140226,-0.012419897472762346
20140228,-0.35101081953280333
20140303,-0.2297470006367041
20140304,-2.0940374070415784
20140305,0.13500019166713306
20140306,5.1648607669138284
20140307,-19.368979865375167
20140310,-18.318104482880003
20140311,-8.54436729602405
20140312,8.721322433799703
20140313,8.070408901010138
20140314,6.662308738470301
20140318,-5.795917493519983
20140319,2.1912202446487807
20140320,4.821323500339265
20140321,1.126368788609004
20140322,2.3738437866641386
20140324,-2.8434636337366905
20140325,3.4497845849397013
20140326,1.4146891190120758
20140327,4.467705554172723
20140328,1.725130315015341
20140331,1.5214108298388782
20140401,-1.7324802380124225
20140402,-2.641309632229892
20140403,-3.552172998971229
20140404,-0.7654464185728331
20140407,-3.5743930573096128
20140409,-2.2610544104267443
20140410,0.5201720750437702
20140411,2.833176238448266
20140415,0.6366097458863785
20140416,-4.780429940950253
20140417,0.35638982684217213
20140421,-2.922341556675443
20140422,-2.6137320327551365
20140423,-4.641506828778121
20140425,-3.971173918944326
20140428,1.0302461187099714
20140429,0.3994701028893625
20140430,1.5154970084417023
20140502,-0.4814268837820754
20140505,1.9270633509386244
20140506,-3.1792320523787287
20140507,-4.163932647030129
20140508,-1.2328474667777751
20140509,-1.4106589121749666
20140512,-3.253637768360253
20140513,3.512267587234386
20140514,0.5160877437299658
20140515,-5.045900800074124
20140516,4.806239884059544
20140519,2.275451964097096
20140520,1.7222718183238968
20140521,-1.1907404787719416
20140522,-1.3197843290017377
20140523,-3.241654991270962
20140526,-0.6494102617074118
20140527,3.4956017201914307
20140528,6.8775875573697824
20140529,4.145944493778185
20140530,5.4125882198766035
20140602,-1.963859538746061
20140603,1.9663522272040217
20140604,2.522592775472193
20140605,-3.213691731446527
20140606,-3.077846683280743
20140609,-1.1168408032455805
20140610,-4.213779202241757
20140611,-4.19208876886055
20140612,3.8677001569802623
20140613,0.8744842908415227
20140616,4.5301878228048365
20140617,6.399804355923861
20140618,-0.016970530734578562
20140619,1.4737016197151729
20140620,3.6941910208625646
20140623,-0.0986700029024099
20140624,-1.6346829504059122
20140625,-4.10459175010194
20140626,-4.687707990344833
20140627,2.7170168299983777
20140630,3.881820145962526
20140701,1.9044281710750461
20140702,-3.77830077754917
20140703,0.3573763628332193
20140704,1.2735468306512108
20140707,4.973077181608975
20140708,1.8668867120666541
20140709,-1.2535811170139481
20140710,2.5540724517665963
20140711,-0.6001994339623447
20140714,-1.7348268320151141
20140715,-8.135023519525902
20140716,-3.8840056353995216
20140717,3.626932536864171
20140718,4.899047015026044
20140721,4.201109941256858
20140722,-0.1121772084341144
20140723,2.4191882100335445
20140724,7.845827287888231
20140725,1.18655914965684
20140728,-2.7887753901327037
20140730,0.29338947321332703
20140731,-0.18927440865977885
20140801,-0.6078062688508281
20140804,0.42081027932666504
20140805,1.3016958351318564
20140806,-1.016271903834825
20140807,-0.7686643988432509
20140808,-0.07954861449572315
20140811,-7.965364865312924
20140812,0.32081398492205526
20140813,-3.1032518928298294
20140814,6.688766469173887
20140818,1.64797162760622
20140819,2.8584538180876153
20140820,2.565572945427604
20140821,-3.3606907692138996
20140822,3.7180650194545497
20140825,0.9008368164947643
20140826,0.5579271898501774
20140827,1.782196272464488
20140828,-2.3613017981950213
20140901,-0.11343792105041961
20140902,0.3151561960458503
20140903,-1.193251416456677
20140904,3.2018640354221892
20140905,0.5032880453655119
20140908,-0.004718793333913229
20140909,-6.108757177394086
20140910,-2.040527539350043
20140911,2.8442216991166847
20140912,3.6901079797271965
20140915,-1.1273447853355172
20140916,-1.8382681372919332
20140917,4.804726283041912
20140918,1.2237595276789537
20140919,-0.835700357285676
20140922,-6.969688735883695
20140923,-12.428562892188843
20140924,-16.850017879735702
20140925,5.8104568456938255
20140926,8.99918279601009
20140929,0.6308104237892405
20140930,6.155012112420902
20141001,4.625312325711508
20141007,3.5957416891598304
20141008,-0.16425738737704149
20141009,-1.4859641753515165
20141010,1.979628017205576
20141013,2.0285453790438117
20141014,2.2297130787096524
20141016,-1.4013599962294683
20141017,1.9498260318750549
20141020,-4.0543589879286674
20141021,1.6130370316178266
20141022,-2.5149954966194765
20141023,0.9495774705111537
20141027,-1.6796774468457996
20141028,0.707767727421024
20141029,2.3943685394464227
20141030,-0.33847445219347777
20141031,3.800767502032773
20141103,0.8659682077689337
20141105,-4.215780798703951
20141107,1.1966677072179814
20141110,1.2393922351689568
20141111,0.042761624709267455
20141112,4.5681373386928295
20141113,1.7404469372327755
20141114,-6.79978998735954
20141117,6.841893441361788
20141118,1.4013626901101333
20141119,-4.102196123346305
20141120,1.7350554596941936
20141121,5.912710163864958
20141124,-5.644216244753517
20141125,-11.131097168545018
20141126,6.390812550343261
20141127,-2.2561178519732947
20141128,-1.7889028870498314
20141201,1.481654235728009
20141202,5.274007507914157
20141203,-7.2043861923511745
20141204,3.1628766810161384
20141205,0.44339967572784034
20141208,-1.1584181888341238
20141209,3.470846335187794
20141210,1.476965407401962
20141211,-2.3130361714557393
20141212,0.10569906738455148
20141215,2.8914716139839847
20141216,-9.000640078372342
20141217,5.164122365392716
20141218,-6.742827106397405
20141219,2.206749800469375
20141222,-0.8378312991134464
20141223,2.1433634517542863
20141224,-0.4928207924643946
20141226,0.8060589676582373
20141229,2.425382074131694
20141230,-2.478457404977515
20141231,0.936217461131215
20150102,-2.239936521501349
20150105,0.40474375850380745
20150106,0.4921300764316521
20150107,-0.9340045845644379
20150108,0.3205429084863094
20150109,-2.421757629295892
20150112,6.0181857475679825
20150113,-1.0100867456037923
20150114,2.142274589939986
20150115,-0.4144982456522323
20150116,-0.07047215381995761
20150119,-3.2708899003358876
20150120,-6.867344920991773
20150121,1.1007106940828715
20150122,4.733612258667173
20150123,0.7982237781464503
20150127,2.069223945708569
20150128,4.403827040526198
20150129,-4.784762343656177
20150130,4.057276000766502
20150202,-2.649611437580219
20150203,1.020405956433115
20150204,-1.934818467873314
20150205,4.204818287686598
20150206,2.8842121252876884
20150209,2.2185204159433853
20150210,3.072823438349073
20150211,-4.441981053407262
20150212,5.161905532564138
20150213,2.2652739553991776
20150216,1.6834651171200705
20150218,-1.7470071294047256
20150219,-2.3044695186280317
20150220,-8.007226324228618
20150223,9.67282754327534
20150224,0.08985935367006126
20150225,0.7407368119625868
20150226,4.1649137741614926
20150227,-4.608105885428496
20150228,-0.9531247565644174
20150302,-0.8170590970378002
20150303,1.9023108508998243
20150304,-3.9714787150852775
20150305,3.0913562261511824
20150309,1.4104670829711763
20150310,11.00242023140717
20150311,-2.8462398945485523
20150312,0.833951413941697
20150313,1.1086639565174023
20150316,-2.2798568504978602
20150317,-3.781077176149555
20150318,5.104015813476593
20150319,-4.051065104872937
20150320,-0.036141180040188736
20150323,7.219883847646741
20150324,-4.409451758753506
20150325,-8.162541500954896
20150326,9.962541184423669
20150327,2.9934135504366677
20150330,-9.225124162759794
20150331,5.055068793228484
20150401,3.837361763004976
20150406,-5.091757598348548
20150407,1.0723446982422302
20150408,5.666622272606066
20150409,0.0006039453780037445
20150410,-17.977859355760536
20150413,-0.9899286315728915
20150415,-4.896086279466608
20150416,-0.11261541417273258
20150417,-0.051138746030050086
20150420,1.9220127364197428
20150421,4.749490276779048
20150422,-6.959992125646885
20150423,-0.6702184517438268
20150424,1.2541249840575857
20150427,-5.4322894920951414
20150428,-0.9955520748500162
20150429,10.06462352924225
20150430,-4.268785969084568
20150504,1.7777988947654675
20150505,5.442212598983455
20150506,1.611608432256264
20150507,-5.823541704015025
20150508,5.715543152988204
20150511,1.963556251640854
20150512,0.48874406881657784
20150513,-4.801353092976692
20150514,3.402267916100582
20150515,-1.979315659849908
20150518,1.9646840932601126
20150519,-3.6114725520036086
20150520,-1.821782352379857
20150521,0.8551010529943939
20150522,1.2224534033254841
20150525,-3.530471570365077
20150526,-1.193663521252648
20150527,0.1345939491611572
20150528,0.3607629988450388
20150529,8.972993021079178
20150601,-2.7356217197282446
20150602,-0.06654796888642744
20150603,2.8881100868406047
20150604,-4.923002364664251
20150605,0.6356934096416162
20150608,-1.115770984223243
20150609,2.8112373529966783
20150610,1.7148794202348212
20150611,-3.7440867843700962
20150612,-0.5767665926756614
20150615,8.754327317796301
20150616,0.21607747350339823
20150617,-7.522412043651046
20150618,9.085859326893075
20150619,0.11733702959779274
20150622,-4.834760278536903
20150623,1.6269338716554942
20150624,-0.1291815370682307
20150625,-3.514763240941337
20150626,3.2866206256791117
20150629,-1.408523001237672
20150630,-3.2562026353341293
20150701,-4.001454397068966
20150702,2.2210260087847313
20150703,5.935604205540528
20150706,5.152098495157357
20150707,5.4962872475232345
20150708,-20.138837477592052
20150709,-19.09344316296108
20150710,-19.596885496045743
20150713,-8.239143337263679
20150714,3.3309285139306124
20150715,10.320720360923643
20150716,9.918461204009482
20150717,-9.721993440780773
20150720,-5.993034868627319
20150721,4.411574002083885
20150722,3.0092915654795456
20150723,3.5402064584290187
20150724,4.647053230894899
20150727,-2.2176822297493266
20150728,-0.3570893279596013
20150729,1.8475195465408933
20150730,-3.9747338000791124
20150731,5.328401502986314
20150803,-1.5856088575183855
20150804,-1.6394374770260907
20150805,1.462522719132287
20150806,3.061408236149333
20150807,-6.881345982101212
20150810,-6.8099559403603065
20150811,-0.43206837334461057
20150812,8.988347910792758
20150813,-5.7608023314287635
20150814,3.9643892014556195
20150817,-2.4584118350491804
20150818,0.11943627043031357
20150819,-3.637948845387445
20150820,6.331608423936394
20150821,-0.9884315655994041
20150824,-2.899898031476
20150825,7.287423027545637
20150826,3.9344388456417176
20150827,-3.248812539335699
20150828,-0.8599063924297708
20150831,-1.8809709421797232
20150901,9.754510031508255
20150902,-9.574532208382537
20150903,-9.593898201222911
20150904,6.22133675881263
20150907,6.946777697956086
20150908,0.6512572026359292
20150909,-11.51313969010595
20150910,3.4648539327138255
20150911,4.169780232841816
20150914,-0.7200273481896899
20150915,1.5305300667033435
20150916,3.765432095863852
20150918,-2.4190006673353524
20150921,1.3879447038124044
20150922,-3.7704050629818053
20150923,5.836893615924222
20150924,0.3595611239267829
20150928,-4.470833019605122
20150929,5.8194426366145855
20150930,-1.9452705883890578
20151001,2.015673939239531
20151005,0.6619306685826047
20151006,-1.6223922879971104
20151007,2.614638700859973
20151008,2.249707717920249
20151009,-1.3855217062628733
20151012,-1.6420504485447232
20151013,3.9734273135331573
20151014,0.7498299851894449
20151015,-1.2722011001003364
20151016,2.6583068100039995
20151019,-0.9369889115960616
20151020,-1.45804825614893
20151021,0.977656639531598
20151023,2.569000151020569
20151026,-2.0702301578257667
20151027,0.04061227015139264
20151028,1.8362499287402962
20151029,1.6384764426318479
20151030,-3.7814271508390522
20151102,-1.1263597389494011
20151103,-0.5964790153658901
20151104,-19.48202130840616
20151105,-20.751399950110653
20151106,-2.787014251273487
20151109,-8.787938962808846
20151110,-10.59067925195313
20151111,-7.8880640900162735
20151113,-5.358980943804033
20151116,5.308343386379436
20151117,5.153637123563888
20151118,4.445662238530006
20151119,5.82661632759052
20151120,5.094236624571609
20151123,5.637622311513482
20151124,2.1045458793631475
20151126,-3.9951354358812097
20151127,-2.816552774477008
20151130,4.088268276577692
20151201,5.8756122280188325
20151202,4.913600149888271
20151203,-0.4764826313877562
20151204,-4.9471983026713025
20151207,-4.669673628383058
20151208,-6.4429589414431625
20151209,1.5863716677626174
20151210,4.701480772654134
20151211,2.033326907713754
20151214,0.5704646661119983
20151215,-3.5538000965722096
20151216,-4.8945356255561006
20151217,2.4726280591242515
20151218,-2.245506510595601
20151221,0.40000800333192177
20151222,1.5564569317901364
20151223,1.8118561640519073
20151224,2.6280138997916245
20151228,-4.113767863025048
20151229,-2.6827178937911453
20151230,-4.1211856249348475
20151231,-4.053400212968534
20160104,-9.614782872273977
20160105,-7.520631216899206
20160106,-3.431749404941978
20160107,-4.5888713621706385
20160108,-3.298069258461193
20160111,-4.741570990898729
20160112,-6.073264891817238
20160113,-7.808465420799166
20160114,0.4061342200518856
20160115,1.569458153439756
20160118,0.038194821902451714
20160119,6.761317368778325
20160120,2.1141270542097725
20160121,5.497740080783947
20160122,7.096122985916091
20160125,6.411569250204108
20160127,4.967310104695672
20160128,4.807336202789849
20160129,-3.8143764477594586
20160201,-4.052044717630133
20160202,-5.14306758791525
20160203,-0.1367436089515195
20160204,3.643260171057589
20160205,4.34472254977074
20160208,3.0887571409960395
20160209,3.5683310877286574
20160210,1.09076660190133
20160211,-0.6736240887307563
20160212,2.7620047343768768
20160215,-0.9558979612282048
20160216,2.735366019096969
20160217,2.189688837808809
20160218,-1.3325477786835307
20160219,-0.5032883984088664
20160222,3.244780020700986
20160223,2.1538201138581314
20160224,-4.975445113099496
20160225,1.101813803344729
20160226,-1.942189428147738
20160229,4.467026915057715
20160301,-0.26165768594151206
20160302,-3.2617358533250247
20160303,-1.1250792822267348
20160304,-2.71637056097458
20160308,1.9368935232163829
20160309,-3.989430227547978
20160310,-0.9592276533649337
20160311,-1.847778745266457
20160314,-3.5370418051492263
20160315,1.9978564890953394
20160316,2.7960099456932417
20160317,2.664507891320697
20160318,4.765412103361279
20160321,4.827310161228834
20160322,3.8521136102158033
20160323,-2.6357846538793597
20160328,0.41855804419399734
20160329,-1.376173256255643
20160330,2.3231130931505293
20160331,1.9421079177490241
20160401,-2.890637743398107
20160404,0.8628789034997016
20160405,0.7698587361605913
20160406,0.11664617653582687
20160407,-1.1309314260007985
20160408,-1.5397753222439117
20160411,2.5870021720687952
20160412,2.1994843985210886
20160413,-0.36713336828067566
20160418,-1.372980380167233
20160420,1.0289065181113781
20160421,1.392482792241503
20160422,2.8175120987956936
20160425,3.015473567150736
20160426,0.5969725533196291
20160427,0.9285273869211315
20160428,-0.24274898961449198
20160429,-1.2578588503154102
20160502,0.12380503907943102
20160503,-1.729599830731506
20160504,-4.004922580144398
20160505,7.562569222427076
20160506,-3.6822216793578417
20160509,-18.438908883302236
20160510,-19.23369083513091
20160511,9.593580288051397
20160512,-1.4198800702642642
20160513,6.920601889000873
20160516,0.12495579444194937
20160517,0.978721638899108
20160518,4.1012693795263955
20160519,7.151949059224909
20160520,-2.7209484577974017
20160523,-1.7631873629737536
20160524,2.280751012910274
20160525,-0.9282083028997897
20160526,1.1553293476266284
20160527,3.8327118122835726
20160530,1.7195312534795837
20160531,0.5812446159377385
20160601,2.456403530891217
20160602,0.25901529833613846
20160603,0.7782417312938553
20160606,-0.11407741685548953
20160607,1.2912324717879295
20160608,-0.2554783681690138
20160609,-0.33988631407107783
20160610,-4.454040029620812
20160613,0.7734681113666239
20160614,0.801992337626725
20160615,-1.3221606421949212
20160616,2.180655180920303
20160617,2.7038420697190517
20160620,-1.0477175098275069
20160621,0.9075884188793428
20160622,-1.3184142285475973
20160623,-1.8069728936746994
20160624,1.581643251734878
20160627,0.8931730169938941
20160628,-0.4012871506225403
20160629,2.1190733541615554
20160630,1.2733249394589383
20160701,-1.9898677976359926
20160704,-8.006447498574126
20160705,-1.9053762321230963
20160707,6.463879119455185
20160708,-0.6416276188676049
20160711,-0.03239938287842192
20160712,1.6775251582976258
20160713,2.8016046685730784
20160714,0.34973484718596737
20160715,3.76171808538266
20160718,0.5342019498005821
20160719,-2.15275595552188
20160720,0.7056175583034657
20160721,-0.8012995402921841
20160722,0.34495433569294803
20160725,3.3451732580075015
20160726,-8.169889718173796
20160727,2.507933748578327
20160728,1.6664322005866283
20160729,-0.7465038173421638
20160801,2.702754463917726
20160802,-3.139822137120351
20160803,3.480939522940316
20160804,-1.4558984249001499
20160805,-10.468038537604812
20160808,4.6998509111435185
20160809,3.3391451679818394
20160810,1.9666076264767958
20160811,-10.366688635654175
20160812,-1.3544268416043277
20160816,-6.351734533827818
20160817,-4.885963777120917
20160818,6.380921648195484
20160819,-0.5453344396119035
20160822,0.8921684354735133
20160823,-0.3658364088667554
20160824,3.2511975298101605
20160825,1.463438715954619
20160826,4.398194153418892
20160829,5.081242330739352
20160830,-1.1573780349049985
20160831,-2.316831276574759
20160901,1.0931552876107506
20160902,-1.6450661677820584
20160906,0.7800159979376914
20160907,0.2728595024393342
20160908,2.7160994740257793
20160909,-0.7765329708371975
20160912,-0.18562817315263103
20160914,-1.540943931609691
20160915,-10.284430073152329
20160916,5.605568462710989
20160919,3.42915988674215
20160920,1.5302072891544793
20160921,-10.928466345124228
20160922,3.6995434125080937
20160923,0.9162366108356171
20160926,0.009801274615583742
20160927,-6.538836885148913
20160928,-19.418231763372845
20160929,-1.984622948076407
20160930,-17.741754665421745
20161003,-1.932417414638374
20161004,-6.076979710935107
20161005,5.4895224770752575
20161006,4.886579185959696
20161007,7.771317829963674
20161010,-9.010031461702354
20161013,5.626560396694897
20161014,1.8193625684691574
20161017,0.3316937220858497
20161018,1.5800030550785937
20161019,-0.9785950033007857
20161020,1.5499691403055489
20161021,0.837849302472494
20161024,1.7136991369848464
20161025,-2.3279739283437646
20161026,3.426933895746756
20161027,-0.6075239724707946
20161028,0.7681161977154987
20161030,1.9056190340227017
20161101,2.7176508297878024
20161102,0.2817654628446986
20161103,1.8509506753800935
20161104,5.9141729793976765
20161107,-0.6652370062577224
20161108,-7.935683260692454
20161109,1.318027908516982
20161110,-0.012912413238314713
20161111,0.32389157784198463
20161115,3.5045323145848837
20161116,0.7449387603850943
20161117,1.6246459274494571
20161118,-12.404003879707025
20161121,2.549946845976983
20161122,5.742716925764083
20161123,0.9489421211682258
20161124,0.12127600947328576
20161125,-3.3557436607838715
20161128,-19.135564502560314
20161129,-0.8957090720447554
20161130,-2.475488021491343
20161201,5.863716119344457
20161202,1.9077058150196984
20161205,2.6120608408018953
20161206,-0.9152502203396073
20161207,2.543403410865854
20161208,-1.7356944590971977
20161209,3.5366478621371638
20161212,-0.45057458773511394
20161213,2.090116582080969
20161214,-2.925691240028055
20161215,0.5834058221415008
20161216,1.6924283785409222
20161219,1.1195281535435964
20161220,0.3245700594138633
20161221,1.3869518714448223
20161222,1.6399782840781394
20161223,-2.6049703055791484
20161226,3.372205639544165
20161227,-0.3758559544222624
20161228,1.2708154144105235
20161229,-1.746851503491015
20161230,-0.7791997459844355
20170103,0.7525058023753863
20170104,1.6137883990660986
20170105,-5.149005466736746
20170106,2.98312018236229
20170109,1.6066204327859297
20170110,3.3751030128335247
20170111,1.057664878798818
20170112,0.19217160914806586
20170113,1.3675755332906592
20170116,-1.6727996128005838
20170117,-2.547548946644166
20170118,1.2001587804092844
20170119,1.825423433240563
20170120,1.2832172802218995
20170123,-0.38458628278953466
20170124,1.3082871918721968
20170125,-1.4061217404611202
20170127,0.6936450264538685
20170130,2.937895074337195
20170131,-1.3550257437666937
20170201,-1.6734252557724574
20170202,2.194572356499732
20170203,2.180588193661417
20170206,-2.149271187992811
20170207,-1.6208296149151502
20170208,-1.1739145497695345
20170209,-4.235917859212828
20170210,0.27161522490000856
20170213,-0.6184360727509782
20170214,3.5092135174634658
20170215,0.6718069937304167
20170216,4.199649970364925
20170217,-0.7627136219265385
20170220,-0.4401401285548604
20170221,-3.8181884505551493
20170222,0.07977471887314957
20170223,-14.25438945469358
20170227,4.333782294403536
20170228,4.903297226333048
20170301,1.9162156345249626
20170302,-1.7410705014918193
20170303,-2.1062343127282688
20170306,1.49199690679809
20170307,-0.29430494543943947
20170308,0.17725163659185797
20170309,1.797340931363647
20170310,1.5007602253557186
20170314,-0.22499058954519813
20170315,-4.173766840695206
20170316,2.4031198839386696
20170317,0.19462251116240908
20170320,1.9984949370533247
20170321,0.5042570059127732
20170322,2.0010671539233975
20170323,-0.3199212681418021
20170324,-0.06472658203760774
20170327,-2.894018632512159
20170328,0.741626475985004
20170329,1.4887888097658086
20170330,2.637814303731988
20170331,-2.6469210850117255
20170403,6.156465227366689
20170405,1.4946056883473513
20170406,1.7349013571388512
20170407,-1.2238666553893274
20170410,0.0658463225255258
20170411,4.832608487238138
20170412,0.1472331153720956
20170413,0.5188529357360719
20170417,2.851185507288208
20170418,2.0653031879769532
20170419,-4.360824643921077
20170420,6.228852706847448
20170421,-2.8437047962207953
20170424,2.4336366956977282
20170425,-11.021515759010933
20170426,-20.729559405585245
20170427,-7.087348935759201
20170428,10.539068544775484
20170502,9.96543815850942
20170503,4.298787990102539
20170504,-0.3542495560532546
20170505,2.896551925018425
20170508,0.7579890296650256
20170509,1.7030587679978069
20170510,-0.7432139639414931
20170511,-0.03842013123583626
