Date,3PLAND
20130102,0.5933107570687044
20130103,0.3353344408942728
20130108,-4.1726546151652135
20130109,3.1176536984406895
20130115,1.4679142195157775
20130116,-1.3931292719742405
20130121,-0.2122335907173667
20130122,-10.70402698716105
20130123,1.9789184916372835
20130124,-1.3722659737207459
20130125,3.9600881694072783
20130129,2.2382061036754037
20130130,-0.7155281971654466
20130201,-1.5555933636665744
20130204,2.2359554314475387
20130205,3.4104288744371876
20130206,1.379411573664731
20130207,-10.04416782510264
20130211,-1.137726634028412
20130212,-0.5961091196648651
20130213,8.912186169897712
20130214,5.3299480978208775
20130226,-9.110963628636126
20130227,0.028787933751788067
20130304,8.49381179022437
20130305,5.26748157567386
20130306,-3.0300448604237795
20130307,-1.764089203447973
20130308,-3.657864934181852
20130311,10.779382079859584
20130313,2.8325129752742977
20130314,-2.7413720957673
20130315,2.1022319478613483
20130320,-1.2750428820582784
20130322,2.1299674631060426
20130325,6.838769307040824
20130401,2.0222897041058046
20130402,1.0041336558085476
20130404,-10.85066000022775
20130521,-0.7438172659634548
20130701,4.3746154968580635
20130712,4.438200281797638
20130808,5.567327482068735
20130819,3.86589016416323
20130902,4.451513430137073
20130916,5.2658702537884645
20130917,4.952668268505158
20130918,0.0824092433230347
20130919,4.066160260664242
20131004,4.770422966692746
20131008,-2.728178922210821
20131017,-3.5283837142914725
20131018,4.356200327635863
20131024,-3.9409582264788705
20131025,-1.63352051230774
20131028,0.02283352184142149
20131029,-1.1301182206530158
20131030,3.61057381863409
20131106,-1.530364746889452
20131112,2.1661046745419315
20131114,1.265295587601373
20131120,3.5416284205483235
20131210,-3.9340664811599244
20131226,-1.8726392397244602
20140103,0.233349709159409
20140106,-3.332396587580445
20140107,4.802510650121029
20140108,1.5069146800753683
20140109,-5.580199486826001
20140110,-3.5512592917484445
20140113,-5.134263698643737
20140114,-3.2563080448135757
20140116,3.8764092794976905
20140120,3.286834474662463
20140122,3.9558566977901948
20140127,-0.175729168670904
20140128,2.4042323127058527
20140129,-0.2003292196731808
20140130,1.7242030810051592
20140204,-0.08492368481300312
20140205,1.6328250601098548
20140218,-0.10436075377896686
20140304,-4.810916660864577
20140305,2.0317989409565587
20140306,-4.139575372852935
20140307,1.1779718391715868
20140311,-3.0052449715079512
20140312,6.583577289503513
20140313,-0.4060419682881694
20140322,-0.1640097914187729
20140325,-4.663159106952914
20140331,0.718154608761164
20140401,-6.624095252174486
20140402,3.9139804253201143
20140422,3.59409851411459
20140423,-8.937620555040684
20140425,-8.892332310437912
20140428,0.32901409583106056
20140505,-0.5916609008601692
20140508,5.308472617374252
20140512,3.2778965206268804
20140513,-2.5734569504493434
20140514,-3.2617280094926326
20140515,1.190265055764212
20140516,2.8110882507732677
20140519,5.946925140304067
20140520,7.18981478633007
20140521,-1.5583379358060463
20140522,-3.551346006197095
20140526,-7.144022712133175
20140529,-4.463588733467929
20140530,-4.246881967395479
20140602,-4.004689616245949
20140603,-4.278540894769925
20140605,-3.5931618313877474
20140610,-3.9149549428133574
20140611,0.984679885916792
20140630,-11.219784421940972
20140701,4.947478057471995
20140702,4.882521538532714
20140708,-2.847169984948816
20140709,-7.582864822331476
20140710,2.9662202901910817
20140714,-3.958811923088666
20140716,-2.6676922509516556
20140717,-2.637293999821104
20140718,-0.8708777152972583
20140722,-5.284108199016408
20140723,-0.9778152772518822
20140724,-4.684454345136251
20140725,-5.780579899910703
20140728,-2.308868487335202
20140730,3.6758129523419516
20140804,4.503892591065172
20140805,5.876788595314239
20140909,10.52515246675852
20140911,-1.660283891096337
20140912,1.5618129156688936
20140915,6.003798665534526
20140916,-0.22843602884290926
20140917,4.974078775630073
20140918,3.2125354126949897
20140919,-2.9206613477703645
20140922,5.931582471148987
20140924,-7.5416672462263215
20140925,1.1281624909862549
20140926,2.0949373864107677
20140930,-1.7094075678411658
20141009,6.472864451520533
20141010,-1.3274660650871852
20141014,-4.490039727974377
20141016,-3.3238055175529375
20141017,8.043397690236079
20141020,0.9442341624304443
20141022,-9.089167492756799
20141028,-4.708500578215076
20141031,8.096185157855587
20141103,0.7851471713150174
20141105,-3.3298315907063465
20141110,4.993533771474546
20141114,0.09823362604424246
20141117,-2.992342105502311
20141119,4.235910845638627
20141124,-0.3994886686545261
20141125,3.417621023108842
20141127,5.138193686471544
20141128,-1.1085411584366347
20141202,2.7308484253257213
20141203,2.651482106223518
20141204,-0.7103059018991383
20141205,-4.141021928071631
20141208,-4.4084331485881645
20141209,-2.652134103707559
20141210,1.0270933438379364
20141211,4.2222361448761925
20141229,5.6437064657883775
20150106,-1.0385601241342992
20150109,3.904591859575188
20150113,-7.313623653816131
20150114,2.684044894775726
20150115,0.38841124191842047
20150119,-1.9025255366925584
20150121,-4.696555856773339
20150122,5.3351599119547854
20150123,2.9736405924049825
20150127,0.8166084385134871
20150129,-6.506877473660387
20150130,2.50554828203449
20150202,4.494320495398074
20150203,-5.665042356396079
20150209,-1.088898603685721
20150210,8.523265361851692
20150211,-8.545474781516821
20150212,4.3815451538026915
20150213,-4.111570342721571
20150216,-0.07128472237024863
20150218,9.103097983023531
20150220,-4.633164119935973
20150223,0.5788572932304431
20150225,-10.619387902901355
20150226,-0.4366914772856916
20150302,5.0306642204345895
20150304,-9.09656364591441
20150305,-4.523393103407965
20150309,-5.214289885807019
20150310,-4.168077421208716
20150311,4.140152444417652
20150313,-4.996121224246984
20150316,4.007629281614961
20150318,-3.017703904390583
20150323,0.3012059026393934
20150325,-5.009938971279064
20150331,-0.12292879588844574
20150406,-1.1805408376849575
20150413,1.7000484528187825
20150415,5.866482760778252
20150417,2.3467349561512556
20150421,0.960770464615759
20150422,4.765856149657397
20150423,-9.430445727950728
20150424,-3.8396341218547816
20150504,1.367841363406908
20150519,5.99798741327196
20150521,0.13802202394067878
20150522,4.908750927102903
20150525,2.876384034117459
20150526,-0.36202695806641794
20150527,0.4578618803477945
20150528,-0.8015979871710599
20150529,-3.5762957531340036
20150601,4.189065704312206
20150605,2.75369939296821
20150616,2.5081018049299812
20150617,-4.5371962425619055
20150618,0.17013965916626883
20150619,-3.2325368863963653
20150623,-2.244312379217681
20150624,0.05181518616793827
20150626,4.178206644093799
20150630,-3.5938661293534038
20150702,-0.35639046448626055
20150703,3.112065971740517
20150706,1.6969635532661487
20150707,-1.685924597348352
20150709,-3.6498261456616534
20150710,4.4090690197425495
20150716,3.240573887267235
20150722,-3.73717635750954
20150727,-4.153751386077745
20150728,-4.049350341003108
20150729,-3.827493906017038
20150730,1.3938821129769974
20150731,-2.20673448408343
20150805,-4.234009343162173
20150806,-5.280070303300919
20150807,5.480083521198361
20150811,4.740223620554612
20150812,3.8585941972746753
20150814,4.944130580699897
20150817,0.6070002835478148
20150818,5.528278235545326
20150820,-5.51112979689322
20150821,-5.289239683458428
20150824,-2.6352527232458556
20150901,3.6401597014263443
20150902,0.7431506887179264
20150908,-3.0261017889551236
20150910,1.7372985274513515
20150911,-3.7242284394207053
20150928,4.468163581533736
20150929,5.229179716464938
20150930,2.853515629497684
20151008,-4.45874776393502
20151009,-4.559815116736354
20151012,5.049592537549062
