Date,FELDVR
20140206,5.256333146777977
20140207,2.2902739464526296
20140210,-3.0928897221064005
20140211,-2.9218223900756732
20140212,3.3735884978530435
20140213,-7.7913046991084
20140214,-7.516567324241532
20140217,-0.4453800895562776
20140218,4.435399427424702
20140219,-1.3989245999119007
20140220,4.126741411487725
20140221,1.925285560706152
20140224,3.588689238075436
20140225,2.4954727194355315
20140226,0.40493150325749516
20140228,2.0900039231479983
20140303,0.11734024743386862
20140304,0.30968707065459566
20140305,-1.8727820410227658
20140306,2.272557698271502
20140307,1.3804293538666468
20140310,1.6711469927229854
20140311,0.654312022715518
20140312,0.2902568341272473
20140313,-1.3428966619389104
20140314,1.7641906122330033
20140318,-1.2453158553143833
20140319,1.1694641283677596
20140320,0.610122672212182
20140321,0.884869077156092
20140324,-1.2709519987873144
20140325,-0.6257664973201793
20140326,0.11297661884604882
20140327,1.3943365449558212
20140328,1.9556203253552145
20140331,0.4942739557769833
20140401,1.2084397146423644
20140402,0.888876884301651
20140403,-2.528481087659865
20140404,-5.183435214352784
20140407,6.300901988794495
20140409,0.32042449780443816
20140410,4.524106825504896
20140411,0.5203247342446287
20140415,-19.60534959816368
20140416,-5.586283673386373
20140417,5.88084301504651
20140421,-13.891099799089897
20140422,-5.250119757027081
20140423,-9.28978767657738
20140425,-3.803628385958202
20140428,1.0121439606561233
20140429,3.6360934039326995
20140430,-4.9232064008230685
20140502,-6.754853913911876
20140505,1.4735993526742202
20140506,5.441158829957481
20140507,-2.188632767589186
20140508,4.239407413233517
20140509,5.264926236970804
20140512,5.1526938682683845
20140513,2.980670032007077
20140514,0.9561152750502317
20140515,-0.7704609058597238
20140516,1.6929975866189202
20140519,3.942415544986762
20140520,0.8243860939057357
20140521,5.500001700220965
20140522,-4.5155126000806245
20140523,2.2534788046854994
20140526,-6.002661691136684
20140527,3.4050095283418287
20140528,-0.5458231920046634
20140529,-1.575993307069469
20140530,-2.6127174504505586
20140602,4.362296198359063
20140603,2.005876526375846
20140604,-4.219633234310951
20140605,-0.9082390228570367
20140606,-0.5041132167598967
20140609,-3.3111473662930186
20140610,-9.037269622827779
20140611,-6.405327706447845
20140612,5.589238493479887
20140613,0.2006295079723781
20140616,0.6678462799068681
20140617,-0.48337497132012475
20140618,0.6676955037999142
20140619,-2.4182162460581687
20140620,-0.5254839469353176
20140623,3.057614709588739
20140624,-8.400398509667536
20140625,2.9641519228086675
20140626,1.8077857030806999
20140627,-2.9539620078334785
20140630,1.4354101302729236
20140701,-1.062372211513123
20140702,2.053476203927631
20140703,0.9865230827271061
20140704,2.1462489962149465
20140707,1.8843527387858394
20140708,2.984669686145999
20140709,-1.47030979740313
20140710,0.9358043320720371
20140711,2.216702252494886
20140714,1.146980750393245
20140715,-7.250913770381008
20140716,-1.6458058978193302
20140717,2.7511340565019107
20140718,1.9672188041162204
20140721,-1.4899962751886209
20140722,3.754634890963457
20140723,0.039550451291140654
20140724,-3.548001638151601
20140725,0.5498222384771809
20140728,0.6280002490363765
20140730,-0.7287266739849206
20140731,1.6133793094249955
20140801,-0.4372197314426498
20140804,1.823630902490315
20140805,-2.5818013364914423
20140806,2.1467351592092085
20140807,-1.303947631422461
20140808,2.0911881683197855
20140811,1.6098170085725023
20140812,3.0317743943062485
20140813,-0.9211743167232351
20140814,1.6784303443360336
20140818,-6.996451174602218
20140819,-7.6601580857468
20140820,3.362584301329922
20140821,2.969379723665127
20140822,3.406685070662477
20140825,-0.022403382834381834
20140826,0.8667546660546428
20140827,-0.45560105999919265
20140828,-0.4330231707098745
20140901,3.566671541892616
20140902,-0.4475701938664882
20140903,1.1709316342519476
20140904,1.2620580066618547
20140905,-0.3752765033199378
20140908,3.5744303954886454
20140909,3.0542661181240316
20140910,-0.6859879519940686
20140911,5.544007523011293
20140912,-0.6137168205320029
20140915,-4.307918844721281
20140916,-1.729020777292474
20140917,0.9469463773530672
20140918,-0.5956268230418771
20140919,3.879161194610572
20140922,-5.136128092735985
20140923,4.292783264216483
20140924,-1.9293133089281638
20140925,4.478438232774911
20140926,0.15939612822229118
20140929,3.996960373706954
20140930,0.3907847073399299
20141001,-1.4158221779435416
20141007,1.0048625326641447
20141008,-3.562423356734513
20141009,2.0201195767896385
20141010,0.3176878896674322
20141013,-0.4726914135724229
20141014,2.2052630415216687
20141016,-2.3062183985789577
20141017,1.4503972158956646
20141020,1.1824568535578983
20141021,1.188401767799669
20141022,0.24235510252302844
20141023,-1.3653104865355683
20141027,0.24140106041384224
20141028,0.4180897341977686
20141029,2.398500170268589
20141030,0.6012163881836999
20141031,-5.079397322795945
20141103,2.5489645634086235
20141105,1.6618312100244426
20141107,-0.6588041062055012
20141110,-0.33727924091650224
20141111,4.933893867834758
20141112,-3.312149335547495
20141113,1.5652733274478932
20141114,3.8574894772398975
20141117,-3.450737230181872
20141118,2.508101269655155
20141119,0.8986809030624043
20141120,1.6069311245159985
20141121,-1.8950529122712205
20141124,5.038488076669542
20141125,-1.7488607875400264
20141126,0.7256982371024234
20141127,2.582325538426513
20141128,4.1064694117810845
20141201,-0.09693671992063024
20141202,-0.20872207401300613
20141203,0.9787261300168313
20141204,-6.393071662818383
20141205,2.103436379098999
20141208,-0.5456784103202285
20141209,0.1996104450063576
20141210,-1.1177078402400917
20141211,-1.6446501062222358
20141212,-0.3112125118196041
20141215,1.5092294269846185
20141216,1.211272381260586
20141217,0.6729415347479237
20141218,0.37563601614407727
20141219,-2.649227875682202
20141222,0.10190193968026406
20141223,1.342539238993918
20141224,-3.737610363936152
20141226,-9.900033374049457
20141229,0.5448250356947699
20141230,0.13174590180853313
20141231,-6.675703128616763
20150102,1.8439440455696738
20150105,0.2078698281305789
20150106,4.130838600339533
20150107,-2.6830135663465335
20150108,4.696310248928147
20150109,-0.09718741938502348
20150112,-0.4225450702410922
20150113,1.2264205030243356
20150114,-3.9967272479295683
20150115,-1.062707242546444
20150116,0.8508898286437969
20150119,2.103299102738358
20150120,0.6208039662027467
20150121,0.5393371109082179
20150122,2.0146687393987626
20150123,-0.0891395813117038
20150127,0.8136877786153327
20150128,-2.3710695055224766
20150129,-0.020228553629643153
20150130,-4.98041034968279
20150202,-2.5828060141768345
20150203,-5.556685964696836
20150204,5.121327241284184
20150205,-0.9553240975219655
20150206,-1.062690943921266
20150209,-1.519463570582702
20150210,8.66903711333397
20150211,0.2457711979277356
20150212,1.5259566115285326
20150213,-0.866518632426561
20150216,0.82999752706636
20150218,-0.6219582604718661
20150219,-3.2353718847748123
20150220,1.5964626723685484
20150223,1.8393721354702448
20150224,3.0880159829445737
20150225,-1.2768756347929495
20150226,1.3819322663110984
20150227,0.8385481571121467
20150228,-1.5716597843049365
20150302,0.90194939567037
20150303,2.3647506551307638
20150304,-2.7476203311542875
20150305,1.6801953480360652
20150309,-0.7994725090785488
20150310,-2.5044795870149494
20150311,1.4161384564205406
20150312,1.9107858506209623
20150313,-0.7524228806918213
20150316,0.5441817079934193
20150317,2.0451990277401126
20150318,3.6587899016899117
20150319,1.0455580329742709
20150320,-1.8790842526539484
20150323,-3.389048366477008
20150324,-2.72548462076659
20150325,-1.0640216607073187
20150326,-0.7788681717752324
20150327,1.271097540400984
20150330,2.8874466103746745
20150331,-0.21052224251128515
20150401,-1.0882581310060333
20150406,4.078949621261957
20150407,1.313545703527223
20150408,-4.942449868804907
20150409,1.1847455512492884
20150410,0.8221317062855452
20150413,-0.5045676473760232
20150415,-1.0918371408239804
20150416,-7.10022943117494
20150417,5.017784856884353
20150420,-1.3025980304024725
20150421,1.6560913611808306
20150422,1.3269893362715433
20150423,1.2535869634841257
20150424,0.11537750301741401
20150427,-4.084724899397967
20150428,-1.5098340634160756
20150429,-0.1454680172730275
20150430,-1.9083090363087591
20150504,-17.919872396963267
20150505,-19.344734283546412
20150506,-12.978028004866424
20150507,-11.263710181678487
20150508,4.949403088775091
20150511,0.1561308175429441
20150512,0.8994907709919682
20150513,0.48704311234058917
20150514,0.21289703628844758
20150515,-1.2076827716377136
20150518,-1.1438518338062935
20150519,-0.18625379466524994
20150520,-1.2940902243700132
20150521,-2.3668376833774905
20150522,-0.46489086305382943
20150525,-0.4789318633405927
20150526,-2.898420893680986
20150527,-0.21121912637787496
20150528,0.6147919790102888
20150529,0.2738464093414218
20150601,-0.5906660968577346
20150602,-0.5698234195438694
20150603,-1.599352594544976
20150604,-0.43333980245141046
20150605,0.9532499718809723
20150608,-0.12855067196529602
20150609,4.17204759725322
20150610,-0.5359718978297112
20150611,0.922869722250208
20150612,-5.203561137918728
20150615,2.9756828345852133
20150616,-2.2549329585337907
20150617,0.26256432138462227
20150618,0.6816327187373157
20150619,0.9518675248108357
20150622,1.1210069922695534
20150623,1.0990165487453551
20150624,-0.5051310500169256
20150625,2.5955048049198663
20150626,-2.7283085483089113
20150629,1.7668415003507292
20150630,0.8314693054235626
20150701,0.751188966199773
20150702,-1.0697203473929853
20150703,-0.407724320377734
20150706,1.0459079351237586
20150707,-0.9804268246306186
20150708,-1.2073161491163555
20150709,0.6379841519113596
20150710,0.6421772736574414
20150713,1.7788857734438674
20150714,-1.761255052880558
20150715,-4.505500409347668
20150716,2.234302772381497
20150717,-3.352875408554778
20150720,-5.201704591634397
20150721,-3.9402143025297516
20150722,-0.7646187759443739
20150723,-0.465696821932125
20150724,2.958229632221832
20150727,-0.6234185581957462
20150728,-1.692984607523417
20150729,0.7258071537275494
20150730,-1.4767488768703316
20150731,-1.0369832013870774
20150803,-4.023288975133187
20150804,1.113096901854322
20150805,1.3476865492720047
20150806,1.5277321539978752
20150807,2.407013884480153
20150810,0.4136419145828991
20150811,-0.996904114511546
20150812,-1.0144252918913967
20150813,-0.6388161429937242
20150814,2.3629573811544065
20150817,2.168601350935676
20150818,-4.662286049500174
20150819,1.5017512283511418
20150820,-0.5117277219143954
20150821,1.8846236476694107
20150824,0.6944238458780827
20150825,-4.142108483440216
20150826,-1.0927528145361443
20150827,-4.585065119019493
20150828,-0.35892720959972746
20150831,0.5052561116119654
20150901,-0.8145428973623454
20150902,3.240898787763883
20150903,-5.042478642671938
20150904,5.122970090865631
20150907,-2.486556270007759
20150908,0.6671153304976027
20150909,1.615927219076624
20150910,0.5872650495014907
20150911,-0.5998082604577352
20150914,3.316449385067088
20150915,-6.651752007706426
20150916,3.6836089358326287
20150918,-2.0653173540169076
20150921,2.2433528225188892
20150922,-2.0273915593809697
20150923,-1.945047131391413
20150924,2.05417654024421
20150928,0.8666696622479928
20150929,1.3264829387198631
20150930,-2.2567957938586254
20151001,1.2024217121752394
20151005,3.0908074270842616
20151006,-8.084325408071479
20151007,2.085111239687124
20151008,-1.6208070035628535
20151009,-4.667912906811025
20151012,4.487491674674296
20151013,4.019434158336352
20151014,-1.2512909930171277
20151015,6.330512038370671
20151016,-2.6491846817285207
20151019,1.9898671217303572
20151020,0.5030598390738464
20151021,-0.42891793322896266
20151023,-2.790929346533067
20151026,1.7050739281541318
20151027,3.984157101154986
20151028,0.8262448169554514
20151029,0.7397683244039345
20151030,-0.39771700918153324
20151102,1.995009346467812
20151103,-0.7757839094752436
20151104,3.1405618457116242
20151105,1.6262967987626764
20151106,3.1231178908226043
20151109,-5.042911606788925
20151110,-3.972056315587155
20151111,-1.8868300014451909
20151113,-8.775943076026724
20151116,-1.9302980327541583
20151117,-1.3546646505151179
20151118,3.6001546447521853
20151119,-0.10368551908302037
20151120,-1.0675998658984767
20151123,0.23167361684297166
20151124,2.4369650576952453
20151126,-6.220835551809483
20151127,-5.899102908433406
20151130,-11.283972370810247
20151201,8.07314826419483
20151202,5.786637935732522
20151203,2.8185532802177398
20151204,-3.3946703868610584
20151207,2.510482636421305
20151208,3.6014776362005207
20151209,0.00023954422769589812
20151210,-5.7163825457411015
20151211,0.7818712246297845
20151214,1.8106484517295047
20151215,-0.6673931278388315
20151216,-2.1344500557166786
20151217,1.4679800688223996
20151218,-0.21872662767815826
20151221,-1.9097237639023856
20151222,-0.6203217556746627
20151223,-1.0245855908158537
20151224,0.1970308003283857
20151228,-0.6606900409810557
20151229,-2.865434924610116
20151230,0.7740789894876913
20151231,4.179899667000655
20160104,0.5393233186504249
20160105,4.447483367893751
20160106,-3.692429452635997
20160107,0.13304041789277354
20160108,0.35372004535252677
20160111,1.5370390291082936
20160112,1.3136639506523657
20160113,-1.4968135348710225
20160114,2.138304185048611
20160115,-0.7920094527634469
20160118,-1.0479751952369392
20160119,-2.721390648018408
20160120,-3.674296486313804
20160121,-0.1218112916084012
20160122,5.508780563859538
20160125,0.834735408870671
20160127,0.21834628906301384
20160128,-0.5946617248508204
20160129,-6.294931034293779
20160201,1.4809033723507543
20160202,2.340677094390835
20160203,-0.44080763634975195
20160204,1.8356868521874083
20160205,0.7448000549119467
20160208,-4.1235695702866675
20160209,2.3302885559263524
20160210,-2.2938186744347164
20160211,3.8060693885629853
20160212,-3.9405147289159688
20160215,0.6088898202384541
20160216,0.015184861813848372
20160217,0.31224976583006
20160218,1.9506952631422272
20160219,0.2995012379781724
20160222,-3.589647824386093
20160223,-1.2449463331710156
20160224,3.398607017493045
20160225,-1.7901224178761002
20160226,2.264856449505749
20160229,0.15419140348859395
20160301,0.2121353631060674
20160302,0.24780947238497708
20160303,-9.874146417266868
20160304,0.42680621802411284
20160308,-1.3485319164008924
20160309,-1.5018657334321042
20160310,2.2575515211433697
20160311,0.8139039491501696
20160314,-2.9292771487164493
20160315,1.2163253709807165
20160316,-0.2685448021310059
20160317,-3.031588135450419
20160318,2.3109807561017432
20160321,-0.5370318308452376
20160322,3.24611364799788
20160323,0.5345878225866673
20160328,-0.44106594510503694
20160329,-4.475913277796197
20160330,4.783983782244259
20160331,-4.32406922118108
20160401,0.28694757787558745
20160404,3.1077591733342675
20160405,0.11435283711667399
20160406,-1.4952639982490465
20160407,-0.6506766116038551
20160408,3.445076278342029
20160411,-1.1682028250608871
20160412,-1.8380399475096048
20160413,6.169840152212721
20160418,-7.133031879883508
20160420,-5.932056464459259
20160421,-3.1085908473579043
20160422,3.371557801526132
20160425,0.7330347264719101
20160426,2.777770560486056
20160427,-2.0939588818370862
20160428,1.886917015294771
20160429,-2.3662215624138785
20160502,-2.7196761081462673
20160503,-0.9347828792765448
20160504,-1.9316667390633735
20160505,0.30124308068918215
20160506,0.4261145414118765
20160509,-4.82444800495299
20160510,3.9258492121445063
20160525,88.39908258468658
20160526,1.3682235426773168
20160527,6.699021089642745
20160530,0.6807483267332437
20160531,-4.361796868212382
20160601,-0.7387317139894373
20160602,-1.203638794486548
20160603,1.0139912203768833
20160606,-2.450066703862097
20160607,3.1371254396125887
20160608,0.15367859344880508
20160609,1.652104287848537
20160610,-0.10909274118588219
20160613,0.1735501545532831
20160614,-0.34392864554943725
20160615,-3.6278720725237243
20160616,-1.4046798174241157
20160617,1.5742243097665296
20160620,0.38037600427200213
20160621,1.6768860694106822
20160622,-2.3247982727454217
20160623,-0.4410849702163676
20160624,2.094931367491856
20160627,-5.686015928174488
20160628,5.106657129922305
20160629,-0.6287318632603469
20160630,1.1893998113824638
20160701,1.284735904893902
20160704,3.4336794661947
20160705,-7.340309074872891
20160707,-3.762847431151456
20160708,0.13248331266530022
20160711,3.7334109914414166
20160712,1.0290380799408188
20160713,-3.8973952240842116
20160714,0.4593451345871449
20160715,2.330629191175888
20160718,0.4329799643929615
20160719,-0.09316391191044725
20160720,2.349202000396483
20160721,-3.9620086299918262
20160722,2.597969420979061
20160725,-1.6955793351312305
20160726,-3.417808751414305
20160727,0.27466800727343593
20160728,1.2692684261160894
20160729,1.5391027820126537
20160801,-3.5823136624883642
20160802,2.0043590504643207
20160803,0.22790812212404488
20160804,0.899553882468683
20160805,-4.637179404376455
20160808,0.24860667524258756
20160809,-0.8231086978693618
20160810,2.5007246422162064
20160811,-1.2744824024692334
20160812,1.4370795146914572
20160816,0.7163397472416568
20160817,1.5635455223368626
20160818,0.2378267603073293
20160819,0.7774766544935486
20160822,-2.2999104368873624
20160823,0.8659255843704307
20160824,0.7082116288922726
20160825,1.0502967431898211
20160826,-1.285742338394203
20160829,5.83089293850707
20160830,3.893150785280917
20160831,0.3961979783328303
20160901,1.7100361411152656
20160902,1.855687542899795
20160906,2.0668005990220086
20160907,0.5040965321030165
20160908,1.2645679017364486
20160909,1.1625681918100872
20160912,2.3753828937401855
20160914,-3.590184744408435
20160915,4.163043463412567
20160916,-4.025155846222689
20160919,0.5263916404640028
20160920,0.0588217432251788
20160921,3.4488613580366456
20160922,-1.8338073376442476
20160923,0.4011921729469925
20160926,1.9408964800324275
20160927,1.2015576608917786
20160928,1.7590031594424915
20160929,-7.6512347494664255
20160930,-1.513984582804373
20161003,3.6002587691538723
20161004,-0.752236900298817
20161005,3.629321338682267
20161006,1.5499548817655715
20161007,-2.974312099325272
20161010,-0.03878250896560531
20161013,-1.281559615922772
20161014,-0.09656655519696444
20161017,0.4953691431619921
20161018,2.0219860743970735
20161019,-1.1631643642801894
20161020,1.521809974658882
20161021,0.7570914645879359
20161024,-0.44176219856173304
20161025,0.8832922351302415
20161026,0.4433794860892466
20161027,-9.126161789701952
20161028,0.5879955271846362
20161030,-3.893946163036855
20161101,0.9722415112543913
20161102,2.9001941730699374
20161103,-1.0127430617762616
20161104,-5.333954145441586
20161107,-1.3193867196735973
20161108,0.6698293150962961
20161109,-0.5406222089962383
20161110,3.1126827630182956
20161111,-1.2568556115913658
20161115,0.7470530810966816
20161116,4.136995835992636
20161117,2.01951059661888
20161118,-1.7700454310264875
20161121,-2.2599286850105296
20161122,1.5386046876456851
20161123,2.147136947584903
20161124,-1.663369702264323
20161125,-0.8917791387768399
20161128,0.6399074202378553
20161129,0.7153800415157296
20161130,0.968545852037463
20161201,-0.5146541206324671
20161202,-0.2612554846449524
20161205,0.02256021193938329
20161206,3.351637721628621
20161207,-1.1401915056979943
20161208,0.30201852076543023
20161209,-0.14386373276758857
20161212,0.13010927549576562
20161213,-10.515188777695831
20161214,-0.07193524163476317
20161215,2.071537846540633
20161216,2.013344012762677
20161219,-0.769051764178032
20161220,1.0939821877597606
20161221,-3.024063536052777
20161222,0.9237778851022216
20161223,1.3502674605731657
20161226,-0.2446410158102792
20161227,1.1242437310833024
20161228,-0.43423901983876845
20161229,-0.0033413377274097433
20161230,-1.2142171277511504
20170103,1.1598269067342213
20170104,0.7248049618499223
20170105,2.4524437823686016
20170106,0.5021852943349233
20170109,0.8431035762243233
20170110,0.26113572516505185
20170111,-0.005502751415888629
20170112,-0.09528314905696744
20170113,0.19187340496798078
20170116,-0.33181927053890514
20170117,-0.3010372190228754
20170118,-2.3429687940835846
20170119,-1.8868299148034806
20170120,0.8743913469475697
20170123,-2.4737855062420406
20170124,0.7675050614129268
20170125,-2.597926462310591
20170127,-2.1895930014054823
20170130,-11.531089415038908
20170131,-6.672323941329187
20170201,1.8030528741136373
20170202,0.9748978876034393
20170203,-1.2380728369491398
20170206,1.9064494133389522
20170207,-5.757441455245599
20170208,-18.81961585708012
20170209,-1.1882651918701521
20170210,0.484256401107629
20170213,2.8209588007459896
20170214,8.019078382537241
20170215,-5.215546740441088
20170216,-0.26113141551733543
20170217,0.2652634843020401
20170220,3.3156389793817045
20170221,-2.132812602958002
20170222,1.3116726504758036
20170223,-0.778858985872934
20170227,-0.2871125159800297
20170228,-4.26264682137438
20170301,1.3370502057017646
20170302,2.1100526967056754
20170303,-1.2795899785148814
20170306,2.8565986344836647
20170307,-0.7744375395711323
20170308,-1.9574771577473467
20170309,-0.16833010564605963
20170310,0.5970024966888705
20170314,-0.07367318497822228
20170315,1.3210038769921097
20170316,2.645246065984283
20170317,0.2618762910894038
20170320,-2.2475177828387918
20170321,0.9676885304411413
20170322,-0.1280969205752035
20170323,0.3782064500490407
20170324,-4.145820109103563
20170327,0.799648756824032
20170328,0.8493593515004403
20170329,0.3809298514055435
20170330,-2.5309052644356322
20170331,-3.7922255629546213
20170403,-3.7235331481092175
20170405,4.296466742192653
20170406,-5.339268253314249
20170407,-0.5682292717133628
20170410,-0.08665362164398716
20170411,3.074069232220776
20170412,1.0421464224088783
20170413,0.525330015733517
20170417,-1.6540103343564216
20170418,-0.6539167824642607
20170419,-0.599818276232535
20170420,-0.06798696964966977
20170421,1.2473032260174937
20170424,2.0867593312209762
20170425,1.2636190866090047
20170426,-0.5361415635176903
20170427,2.9336924474732227
20170428,-0.900857197050059
20170502,-4.627763444914004
20170503,1.8987339927631115
20170504,-1.2860274374642828
20170505,0.3226323662151087
20170508,0.46286144628611425
20170509,1.6632691085493363
20170510,0.9203378213821645
20170511,1.768383534815352
20170512,1.3617851925583264
20170515,0.07742706172017469
20170516,-1.9579878240651107
20170517,1.6535830154274846
