Date,HATHWAY
20130102,0.5809858574017599
20130103,-0.012852062613327386
20130104,1.3317047015286876
20130107,-1.1847086374351685
20130108,1.1583139084196072
20130109,0.2952922877692855
20130110,-1.7319339729328374
20130111,0.7731476253328995
20130114,3.0331149652871123
20130115,0.8670482916716288
20130116,-0.9350509670188266
20130117,0.3466096648595731
20130118,-1.1290744930868561
20130121,-1.1196528663171135
20130122,-2.8717368182276735
20130123,3.0811781640546614
20130124,-1.1484060410126464
20130125,1.5985796323683537
20130128,3.3246918330310047
20130129,1.4014393981124855
20130130,0.37728680927818314
20130131,-0.09474183203144643
20130201,-0.896584716945301
20130204,-1.7883995186822748
20130205,2.0843551612752753
20130206,-2.4380701598788432
20130207,-1.838688411853392
20130208,-0.04515431827094407
20130211,0.856881032006969
20130212,0.8497441030065325
20130213,0.37388240937135386
20130214,0.4318930302053492
20130215,2.1784921964661788
20130218,-7.019747256252903
20130219,0.02859711019334843
20130220,1.5371797015049014
20130221,-0.5262664519101627
20130222,0.5916250338168254
20130225,-3.2555392958417544
20130226,-1.6949898561986851
20130227,1.1060285088265758
20130228,1.552362874552659
20130301,0.8703994093076513
20130304,-0.5786795290150972
20130305,-0.3172610789722867
20130306,-2.3768036147636504
20130307,0.9247273568692487
20130308,-3.127671470752765
20130311,-1.5196995257032182
20130312,0.680855589809061
20130313,0.5527374680059745
20130314,1.7696468686997482
20130315,-5.18342789922497
20130318,-1.6577787095344632
20130319,-0.29918799973552335
20130320,-0.6653096876022737
20130321,-3.203084230469414
20130322,-1.6499240124178738
20130325,1.219550393727236
20130326,-3.3911832384628915
20130328,-0.11946919427083236
20130401,-0.5111755967060143
20130402,0.1046604036646781
20130403,0.7230126939511503
20130404,0.6465117947571772
20130405,0.8837258240215324
20130408,1.5290273977763484
20130409,-0.004578459501758392
20130410,-1.4625406309751536
20130411,-1.9605797572814347
20130412,-1.7938987511962794
20130415,-1.12795240887462
20130416,1.5379777451311727
20130417,-2.4821482418273546
20130418,2.8430177591604995
20130422,3.3367442180482008
20130423,2.186464489175616
20130425,-1.1886285473587141
20130426,1.4198386114762596
20130429,0.13674507841158862
20130430,0.1703125489657944
20130502,0.6623232297802026
20130503,-1.5008645826361264
20130506,-1.8256269116088109
20130507,-5.434475778069144
20130508,-1.6085729777835422
20130509,-1.7778917516881823
20130510,-0.09153021711643
20130511,-1.4661250128928827
20130513,1.0858103847930298
20130514,-2.7671117686067106
20130515,1.2937069487102066
20130516,-0.32395032392963385
20130517,1.2123397209959934
20130520,0.5988266057968408
20130521,0.5065597898606231
20130522,-0.9715616002415628
20130523,2.3253561169545653
20130524,-0.37113324604131037
20130527,-0.5397704202266307
20130528,0.37820259090202585
20130529,-0.7149725485367274
20130530,-1.9187514312356055
20130531,-1.6763902465045144
20130603,0.8197860835933926
20130604,0.2675557262578889
20130605,-0.8196264841788454
20130606,0.10507795320513055
20130607,0.05140245851314518
20130610,0.6578082074588665
20130611,-3.9613902112948742
20130612,0.666630846250952
20130613,-0.6002081266856444
20130614,-0.47362239415717133
20130617,1.9760372121490595
20130618,-1.6765646238780296
20130619,0.6351745743770529
20130620,-1.412884075722772
20130621,0.7756227100942926
20130624,-1.5843948381801107
20130625,-3.7315720040539317
20130626,3.476177181729435
20130627,-1.5783799089546684
20130628,-1.9832059519109926
20130701,-2.319821348163509
20130702,0.14146842724856196
20130703,1.5146090202199392
20130704,-1.408445621147862
20130705,-0.21806459008007575
20130708,0.7931844771473041
20130709,0.5221585806722451
20130710,0.15906057321073838
20130711,0.5753798121195647
20130712,-0.7948064407403518
20130715,-4.116555623249409
20130716,1.2754527490957912
20130717,0.6030892662849348
20130718,0.877773127467576
20130719,0.32752182481317593
20130722,-1.634580929731021
20130723,0.8687401853559387
20130724,0.17653769917297724
20130725,-0.2208894082884415
20130726,-0.11726019000528332
20130729,2.46506387713489
20130730,-0.7667889606761449
20130731,-5.083090346887954
20130801,0.8983274658329649
20130802,3.6602235402844565
20130805,2.0973919788311832
20130806,-0.7998439190731894
20130807,2.0311447978125563
20130808,0.36724781065198897
20130812,-3.3840324977186804
20130813,-3.5149824158025167
20130814,-1.408559756599972
20130816,-2.022249314503798
20130819,-1.5237825733238626
20130820,0.014629004231155207
20130821,-2.623967339867625
20130822,3.148703350838594
20130823,-3.672084567433655
20130826,1.9546463932067921
20130827,-0.7857329067122476
20130828,2.0179443828919688
20130829,0.6401022842933475
20130830,-0.8751193263159518
20130902,-5.1633077531243075
20130903,1.745412271862525
20130904,-0.8465173656659062
20130905,1.4391346638626188
20130906,-0.4071631885218667
20130910,4.121930065492537
20130911,0.05090178660987632
20130912,0.39522207896679284
20130913,-0.6115149209917989
20130916,2.0226128424687135
20130917,1.0360888440315332
20130918,-0.25662611173037
20130919,-0.33976559687472374
20130920,-1.0102040605247646
20130923,-2.423536468133385
20130924,1.073784964487225
20130925,-0.981477368358967
20130926,-0.5587332653077192
20130927,-0.6067646577537151
20130930,-5.404655449391006
20131001,3.0326863415184304
20131003,3.3134725884061096
20131004,0.43177778277512935
20131007,1.6156307734999276
20131008,-0.4424235380617715
20131009,1.3032662680457698
20131010,0.7665710921497402
20131011,0.5239561736754232
20131014,0.7860539773625079
20131015,0.9740433471274945
20131017,-1.1716164017983282
20131018,-0.28967359471189136
20131021,-0.6428371796282454
20131022,2.632541196840351
20131023,-0.14886977187435463
20131024,0.9760372152599017
20131025,-1.1733528181812862
20131028,-0.24680912020309864
20131029,-4.4182481084707135
20131030,0.20646747050609915
20131031,-3.4458623102958024
20131101,1.2984660680461566
20131103,1.6817033988519619
20131105,1.1860188934285927
20131106,1.1209341375474526
20131107,0.7430068030595085
20131108,1.1637578087461224
20131111,0.30354184776263726
20131112,-1.4446018625580048
20131113,-0.7859602384982489
20131114,1.4230122588642513
20131118,1.9719929335204531
20131119,0.23084508507533047
20131120,1.9478645328317572
20131121,1.1916132877997556
20131122,-5.016347112620078
20131125,0.7458065834912504
20131126,0.04674105517770277
20131127,-1.8591065070938488
20131128,1.870204530846987
20131129,0.21496308289426125
20131202,1.4681352342243592
20131203,1.3170109179533203
20131204,-0.32339821751605846
20131205,4.718290913108241
20131206,-0.507857406694179
20131209,-1.6820991796885856
20131210,-0.9338228889575603
20131211,-0.05204365731155472
20131212,0.05052069293114969
20131213,0.3241868101436056
20131216,-3.8820726044900504
20131217,-0.3951202060899861
20131218,1.147188355306823
20131219,-7.074065709218944
20131220,-5.050624275091574
20131223,4.717524503777181
20131224,2.230254493931691
20131226,0.5571222958842706
20131227,-0.06511003895027845
20131230,-0.886423619535309
20131231,-1.4767887388451544
20140102,-1.8887178327640315
20140103,0.5925574391189411
20140106,-2.1143759554416377
20140107,1.9324343556566306
20140108,1.3212640583038073
20140109,1.0201025010761602
20140110,0.9514214927628646
20140113,2.674544394495171
20140114,0.41649194289834657
20140115,-0.5281973523791108
20140116,-0.20613676588998514
20140117,-2.3253574340135144
20140120,0.5633460402064175
20140121,2.0798256263617882
20140122,-0.8836478406625058
20140123,-0.04898547800292863
20140124,-2.3283562784760097
20140127,-2.3709231886371303
20140128,-0.5076928895529097
20140129,-0.46667704068354443
20140130,1.217149923963609
20140131,-0.7973268337121615
20140203,0.5059812418006406
20140204,-0.02142264347501671
20140205,0.3767368602737643
20140206,0.5942900012175496
20140207,-3.5280694752752377
20140210,-2.500044007485803
20140211,2.3891297209522873
20140212,-0.8737711851554352
20140213,0.206326002008278
20140214,1.5489195840670453
20140217,-1.0429763737433935
20140218,2.593359424611128
20140219,1.0198495438147765
20140220,0.24225337085297205
20140221,-0.940600627371756
