Date,NHPC
20130102,0.5619419904333611
20130103,1.2492818108383337
20130104,0.1894908077140815
20130107,1.5353083308669957
20130108,-0.5165921705669791
20130109,-1.6438508265208536
20130110,-2.9359012779126603
20130111,1.0533006338759165
20130114,1.1522822475624948
20130115,0.7166456191645679
20130116,-0.49470534112337383
20130117,-0.6619385953160231
20130118,-2.2119605162988583
20130121,-1.362945467103159
20130122,0.05856131478791704
20130123,-1.4156613802687872
20130124,-0.4958401335572431
20130125,-0.460278655245672
20130128,-0.6191933661606108
20130129,-2.9551145497890583
20130130,-3.463470874435381
20130131,-3.70799206918779
20130201,2.5413939054842105
20130204,-0.38466933701105677
20130205,-0.29009260610917076
20130206,0.12420102599909355
20130207,-0.8292588722979204
20130208,-1.6212817341037271
20130211,-1.8140020734449767
20130212,-0.7214846352474877
20130213,-0.037825976181724785
20130214,-3.1270839575903002
20130215,-0.5383399044825554
20130218,1.0462494224672996
20130219,0.7113873124870663
20130220,0.5289019977439321
20130221,-0.9832515725350357
20130222,-1.2244299354642396
20130225,-0.9422030480374147
20130226,-0.9354685211613811
20130227,-0.3443922106885187
20130228,3.279872994292038
20130301,3.881851545169547
20130304,22.26963249187658
20130305,-1.0783739547555244
20130306,-3.0329838624792043
20130307,1.3035996112837593
20130308,-0.7122085924870978
20130311,3.2410080706672435
20130312,-1.6450186408492515
20130313,-0.8678715807698589
20130314,-0.003181908728914662
20130315,0.6778934279412115
20130318,-1.1507005330755817
20130319,-3.4670670799773955
20130320,-3.661490132439339
20130321,-1.200205075158187
20130322,5.2711004854012256
20130325,-0.00822142566528039
20130326,-2.7887306397474374
20130328,1.9917910736267115
20130401,-0.8561622406723539
20130402,1.1358837631613934
20130403,-4.715226076816908
20130404,-0.337537562419465
20130405,-2.1111803268416747
20130408,-1.8262190158426281
20130409,-1.1832404629087563
20130410,1.1231605567093101
20130411,1.2530368267660699
20130412,-1.449742220616677
20130415,0.3196682346131787
20130416,0.5886424319467485
20130417,2.858467872061773
20130418,-1.4740148038195375
20130422,2.078216034249495
20130423,-0.5470375950091211
20130425,1.565242331772264
20130426,-0.6453251412298684
20130429,0.5270722814275394
20130430,-1.4757242594328361
20130502,3.2774475135264187
20130503,-1.0687265175329497
20130506,2.1391858382929057
20130507,-0.7972364278079833
20130508,1.8467724314010996
20130509,0.5666025454919951
20130510,0.14662239599342203
20130511,-0.38281038917953414
20130513,0.8075448674284242
20130514,-0.10551250617829244
20130515,-0.05800461738237517
20130516,0.9251591980178145
20130517,-0.9271089816562329
20130520,1.2964251370527475
20130521,0.5992713198505912
20130522,0.6268591151379195
20130523,-0.49978326887034275
20130524,-0.15000902822016765
20130527,0.10094838538823436
20130528,-0.7074608101126222
20130529,2.1354440326288864
20130530,0.009529494013512219
20130531,-1.5516828071296724
20130603,1.6713558252423963
20130604,-0.9854233604421648
20130605,0.7290590831398108
20130606,-0.7086058877777399
20130607,0.1599551884234237
20130610,2.4366534094585655
20130611,-1.892138123734696
20130612,0.9258376356890272
20130613,-0.7001591142787875
20130614,-1.3460106714601847
20130617,-3.5917787574937177
20130618,-0.00904321894576646
20130619,0.982168030774233
20130620,-0.9320068589257398
20130621,0.3119228940820279
20130624,-1.6055626786569506
20130625,0.5681535263036482
20130626,-2.7386629033833807
20130627,2.563959107040004
20130628,-2.0370075241353574
20130701,0.4172591531341934
20130702,-1.4700278305193064
20130703,-1.220182807938409
20130704,-0.4242674139598878
20130705,-0.03284634108206663
20130708,1.79955682906721
20130709,-0.5333870622566773
20130710,2.7740358410281365
20130711,0.6775561078359654
20130712,2.8488528208039305
20130715,0.41403893400786107
20130716,-2.928431293107879
20130717,2.756060164058491
20130718,-1.0819755065596235
20130719,0.39954339018326646
20130722,-0.4392857521096375
20130723,-0.31657090307814545
20130724,-0.0700020934383101
20130725,-0.8549100482919068
20130726,-0.04715779918145824
