Date,LALPATHLAB
20161223,2.2244930160825556
20161226,-0.09890879188178958
20161227,-1.0665591259805236
20161228,-1.3566610163308375
20161229,-1.341457081857792
20161230,0.11958445863918132
20170103,1.8909371440149272
20170104,-0.6080859451270698
20170105,-1.2404221048081814
20170106,-1.4435383155470065
20170109,0.09415591360289602
20170110,1.157158924435353
20170111,0.3220961514834127
20170112,0.4834351853673235
20170113,0.22091378705919404
20170116,-0.2595308138048011
20170117,0.2355467878899027
20170118,0.510401980417499
20170119,0.13148350525607666
20170120,0.1786725863109958
20170123,-0.8478806003223256
20170124,-1.1525106118953536
20170125,0.10161998496131092
20170127,0.3963806649801278
20170130,-1.097031227701296
20170131,-0.08786268064281655
20170201,1.598256205801932
20170202,2.1880694957973166
20170203,-0.40843169281242064
20170206,-0.8700798747063487
20170207,0.7193336055811381
20170208,1.2468345818838604
20170209,1.3099316003670465
20170210,0.055448657184077106
20170213,1.1498045519538809
20170214,0.7328407396146099
20170215,3.7950026537573875
20170216,0.3832086002884176
20170217,0.8527556258515735
20170220,0.07037082387553328
20170221,1.0363030599126994
20170222,0.4268374938871359
20170223,0.25179846859341437
20170227,1.135205257243004
20170228,0.05215128441079478
20170301,2.5640029535591142
20170302,1.0617818599025177
20170303,0.08399819562416516
20170306,-1.7722487624001855
20170307,0.9237532310145038
20170308,-0.24762811804005572
20170309,0.26328902477497906
20170310,0.3295140952942093
20170314,-0.7727616589140947
20170315,0.014764567610970954
20170316,0.8224168684277199
20170317,-0.48465062395704084
20170320,-0.28332290630562434
20170321,0.5982719665576268
20170322,0.2874626652415448
20170323,-0.9309897761742753
20170324,0.20880035445231965
20170327,-1.2078192932245917
20170328,0.8477797103880398
20170329,-0.003406686358998448
20170330,0.39506092872364024
20170331,-2.636673247784743
20170403,0.34258398917451216
20170405,0.37482295439219837
20170406,0.9069020765560398
20170407,0.06399204059123381
20170410,-0.4247916141962272
20170411,0.9018042737101045
20170412,-1.2752326329652568
20170413,-0.05164673444077411
20170417,0.9767398390651023
20170418,0.4988634801547601
20170419,-0.8462495620453663
20170420,2.1582134974194047
20170421,0.06245532366284259
20170424,-1.0211859091372038
20170425,0.535859530142079
20170426,-0.3368837194430022
20170427,0.6822301146073009
20170428,-0.7028659617500292
20170502,0.6760504323105224
20170503,1.9290987396198016
20170504,0.7321724497169226
20170505,-3.6881911515621364
20170508,0.5697427055050308
20170509,1.1961864896223027
20170510,-0.5470242934194076
20170511,-0.5692916206321229
20170512,7.454749746294961
20170515,-1.207016017315902
20170516,-1.0932676446477236
20170517,-0.053468151024534775
20170518,0.028964495860996115
20170519,-0.33261643445629074
20170522,-0.12858400097012038
20170523,1.3627534490243849
20170524,-1.6782689966500173
20170525,0.061838547100520114
20170526,0.7135527566058419
20170529,-1.3568152449594955
20170530,-0.06190048578279575
20170531,0.007411985488736006
20170601,0.783445229061748
20170602,-0.11307559553046742
20170605,-0.006434223707218523
20170606,-0.30707422252696315
20170607,-1.2950056442701654
20170608,0.8393778062895539
20170609,0.7757798309229478
20170612,-0.0173643088378429
20170613,-1.093473378455694
20170614,0.8247784155280238
20170615,2.393966021981685
20170616,-0.7993073826027889
20170619,2.5833464112098703
20170620,1.220490185107257
20170621,-0.5262573268484465
20170622,1.3893292120793537
20170623,-0.3620313547244547
20170627,2.50041810109132
20170628,1.8732767945603643
20170629,-4.038493086337909
20170630,6.377914058160915
20170703,1.2085565486233583
20170704,-0.0933731504393488
20170705,-2.9640015791586727
20170706,0.0030168730479462336
20170707,-3.8135066653582768
20170710,-0.27683025893001767
20170711,0.39742824072114036
20170712,0.1796575710665301
20170713,0.1856612424655601
20170714,0.6715508969988446
20170717,-3.111378213758942
20170718,-0.7539877768519649
20170719,1.788438944094926
20170720,1.0213875305987035
20170721,1.2396896343818482
20170724,0.35758008177396167
20170725,0.17063315149523914
20170726,0.29001095830443363
20170727,0.8985145139359039
20170728,-1.1500350999518436
20170731,-0.47727553475966283
20170801,0.7353732032222607
20170802,-1.6021088597178519
20170803,-0.24575061713174362
20170804,1.1125812154418502
20170807,-2.27583063532579
20170808,-0.5845772649496829
20170809,1.3879407241346429
20170810,-0.06736680389081795
20170811,-1.0702802416110488
20170814,0.7346672354766806
20170816,0.723637522736346
20170817,0.22926638827753454
20170818,-0.20578284744371947
20170821,-0.9619456533943935
20170822,-0.36588567630672436
20170823,0.36604321207601925
20170824,0.4493598096831292
20170828,0.4910216690086335
20170829,0.7033127396731602
20170830,-0.3345309144033298
20170831,-0.8462844513512696
20170901,0.1903978742631729
20170904,-1.8740388062908628
20170905,-0.1568172450603531
20170906,0.46569217902482773
20170907,0.03382373525439085
20170908,1.9107665216281529
20170911,1.555061778922077
20170912,-0.0405058968478656
20170913,0.05688310422908793
20170914,0.918263805452729
20170915,-1.0194603025725362
20170918,0.8642649421777113
20170919,0.9269325060386451
20170920,-0.07920691691766044
20170921,0.03771363430269646
20170922,1.151063535676214
20170925,-1.9307391614105778
20170926,-0.42990131266688103
20170927,-0.11180953336659027
20170928,1.3574101268452536
20170929,-0.7806434472597922
20171003,0.7990137854859364
20171004,1.4805742418352006
20171005,1.3103690578950071
20171006,-0.1906676318136029
20171009,0.5443947957839962
20171010,1.657594660554219
20171011,-0.5305728108386729
20171012,0.3507358205011635
20171013,0.6232548999679262
20171016,1.0743111248083634
20171017,0.5034062257598433
20171018,-0.08418804404011145
20171019,0.005881567082669403
20171023,0.3837434550320077
20171024,2.9901543614770425
20171025,-0.5643916144831683
20171026,-0.3220341561464838
20171027,0.2294298225117338
20171030,-0.4233353262450179
20171031,-3.017348606182147
20171101,-1.0434299651224879
20171102,-2.7157409129046974
20171103,-3.116470212483791
20171106,1.3084151198429437
20171107,0.4717641875068711
20171108,1.8839765057788733
20171109,-3.9622742240878486
20171110,-2.7140916869066123
20171113,-2.7188438075573034
20171114,-3.199065286201769
20171115,-1.216936988389552
20171116,0.7576490616133136
20171117,0.28126555839685297
20171120,0.5786931041335166
20171121,1.7800784545976227
20171122,-0.07913727164876772
20171123,0.3194144405611513
20171124,0.35155172039406896
20171127,0.6251471084631534
20171128,0.29844675326046466
20171129,0.10401078514046805
20171130,-0.2964096772864598
20171201,-0.0710313014438558
20171204,0.1300896114799494
20171205,1.3656183998500844
20171206,-2.175413838230373
20171207,0.3498083208836145
20171208,0.6152388534219364
20171211,0.3592529116737618
20171212,0.181614062480856
20171213,-0.7693020559349766
20171214,-0.6585367916526685
20171215,-0.004002560058525867
20171218,-0.28074222293304335
20171219,2.728104645303799
20171220,-0.7106979270810536
20171221,0.25805678337599636
20171222,0.9228049461482544
20171226,1.890762322473399
20171227,1.2097214612721687
20171228,-2.3543649478212405
20171229,1.8249500435993982
