Date,BALRAMCHIN
20130102,0.6235838283155164
20130103,-1.778096826362159
20130104,1.2857885447026012
20130107,2.5210597172889275
20130108,-0.9256697518554194
20130109,1.2577076983666908
20130110,5.149201761467199
20130111,3.1340353124909357
20130114,3.077522298995821
20130115,1.0735736773623417
20130116,1.036321520093113
20130117,2.0028321415080983
20130118,-2.1192216785762277
20130121,-0.6797357420613923
20130122,-1.1493094367355619
20130123,-1.6181473662906294
20130124,-0.9195925865076117
20130125,2.085595451468613
20130128,-0.2216278024442906
20130129,-1.5023623969147857
20130130,-1.1078841459185296
20130131,-4.116229600554945
20130201,-2.004599923565368
20130204,-0.6418103688340082
20130205,0.3775329592984398
20130206,-6.562031874486781
20130207,0.39156145869733017
20130208,-2.2272671022355963
20130211,-0.08667230003254356
20130212,1.1829315826769427
20130213,0.2600437413027859
20130214,1.7156993233097557
20130215,-9.340942119608034
20130218,-0.37673008430321253
20130219,0.39282061990869277
20130220,4.457373096685144
20130221,-0.996065450794851
20130222,1.6080785065256205
20130225,1.3110169851336506
20130226,2.6604506058737627
20130227,-7.700479206959461
20130228,0.8633645388303275
20130301,0.5320443753556661
20130304,0.29735956368453564
20130305,-2.189587105263251
20130306,-0.014581429241006916
20130307,-1.5200563777471345
20130308,2.2839529202907256
20130311,-0.5147162432832412
20130312,-1.6914379834784605
20130313,-0.5077128912232922
20130314,2.852070845212184
20130315,2.4144037388813686
20130318,-0.33535545540593564
20130319,2.5127678347905458
20130320,2.2829905774465606
20130321,-2.6234029889985253
20130322,-0.1642077125312058
20130325,-1.4380243409057845
20130326,0.16002762462761716
20130328,1.0726116127639729
20130401,-0.6571188428202475
20130402,-2.251773747056216
20130403,0.5447704877012507
20130404,-5.259072655202289
20130405,-3.1678400908887183
20130408,0.20543151217234545
20130409,0.9542899229619155
20130410,0.014463088897360837
20130411,0.7662328828782958
20130412,-3.0537743465761666
20130415,0.7317890504197172
20130416,0.17482104063155152
20130417,-0.13533157060536188
20130418,0.9688246331123141
20130422,-0.9392783871495837
20130423,1.820747891639521
20130425,-0.2683978731415304
20130426,0.22693054321606276
20130429,-1.872067313630284
20130430,6.140725810687022
20130502,-5.399995979364595
20130503,-2.044007428846859
20130506,-1.4435975212438856
20130507,-1.9051684777538447
20130508,1.6089435078559688
20130509,2.873752523084514
20130510,-1.6713347889195613
20130511,1.2349006235752549
20130513,-0.6857786720979031
20130514,1.780819806360243
20130515,1.6539157661169892
20130516,2.422282591686309
20130517,0.629618311811899
20130520,0.7430255270578845
20130521,0.5735465319520728
20130522,-1.4339935579590932
20130523,-0.6959558237972614
20130524,-1.1329821041747759
20130527,0.06352445635226867
20130528,-0.8152088582753327
20130529,-0.8342618924612708
20130530,1.6103164703728146
20130531,-0.7547941961894438
20130603,-0.08495275027872398
20130604,-0.3051075951381026
20130605,-0.41237442287979725
20130606,0.7522571981379225
20130607,0.3216974864727584
20130610,0.09034066400544172
20130611,3.219215001204569
20130612,-2.5503052631656504
20130613,0.9853368794429713
20130614,0.9527976158186269
20130617,3.984055372094722
20130618,0.4173159788085659
20130619,0.679830878918166
20130620,0.4055496985448006
20130621,1.1474996022962558
20130624,-0.5150220776261545
20130625,-0.0029875006169558516
20130626,0.6168299520900232
20130627,4.370952318233007
20130628,0.889395689519633
20130701,-1.4226579585994257
20130702,-0.1579165180162903
20130703,0.843681108490508
20130704,-2.8821133616556454
20130705,0.3802425108315586
20130708,2.8340406302873613
20130709,-4.767222381640853
20130710,-0.3180369019578224
20130711,-0.36179476203318683
20130712,1.6531441230098556
20130715,-0.5995663028196914
20130716,0.6049672968213271
20130717,1.166594677354819
20130718,-2.478354289394306
20130719,-2.7148884247204332
20130722,5.935549847123446
20130723,-1.4769095879252112
20130724,1.9506137045970393
20130725,-0.5148531217074016
20130726,1.651185876837717
20130729,-5.05815462573403
20130730,2.866573174482763
20130731,5.595494719174398
20130801,-1.308516252973613
20130802,-2.8878926448993587
